,screen_name,friends_count
157,kevinsigliano,697
158,jantofg,785
159,adrian_fante,578
160,dogeatcat,890
161,iusufr,2168
162,eloy_eg,1867
163,socialholic_es,3158
164,BernardMarr,25001
165,ESMARTCITY_ES,68
166,CRM,1896
167,fundacionTef,966
168,abladias,1202
169,TSTsistemas,1323
170,LinkedInEng,429
171,alex_barbera,161
172,WIRED,410
173,TechCrunch,962
174,MakespaceMadrid,746
175,DynamicInsights,85
176,agalorda,446
177,vrbenjamins,569
178,pabloechanove,496
179,nourloutfy,30
180,RLaraH,263
181,TefTechAIoT_EN,1662
182,Telefinnovation,1555
183,Carlos_Alemany,217
184,jlori,6432
185,quividi,1332
186,danzarrella,4571
187,MariSmith,282467
188,Fdelrey,237
189,borja_cadorniga,121
190,sergi_fernandez,375
191,carlos_molina,392
192,mariajose_such,60
193,laurajpuente,727
194,TefTechCloud,842
195,Telefonica_En,1768
196,MercedesWullich,1698
197,Coralayne,119
198,jure,296
199,SHamel67,428
200,shigos,585
201,Mundaneumasbl,1455
202,stbnserrano,165
203,briansolis,3483
204,avinash,88
205,juanluispolo,1788
206,AnaAlberca,1205
207,KikeDBS,1007
208,gon_izquierdo,878
209,Ecommerce_es,1879
210,joelovely,129
211,ESICMadrid,475
212,i_Republica,1880
213,EspacioFTef,2359
214,Mknews_es,124
215,sorayapa,3343
216,mrdelamo,139
217,roshanakjun72,16
218,aranzibia,1374
219,rohitbhargava,7976
220,juanpamarketer,25
221,PuroMarketing,33692
222,tecnymark,2377
223,Nurun_ES,879
224,iCrossing,2367
225,Idelcorro,29
226,leticia_urrutia,261
227,betabeers,462
228,enriquehortala,2174
229,fderbaix,652
230,johnlovett,1187
231,IAB_Spain,4346
232,adage,75810
233,ESICEducation,1281
234,albertoknapp,694
235,eschultink,246
236,Kissmetrics,40212
237,icemd,6373
238,JoostTom,422
239,jonbho,1505
240,AnaBatanero,31
241,appjs,3
242,blogose,476
243,Worldsensing,419
244,zotero,117
245,DavidDiazVico,62
246,daniel_krauss,1404
247,ONTSI,211
248,es_socialmedia,103
249,BiblogTecarios,600
250,jmariasblog,1
251,izqui9,712
252,mkdirecto,157
253,CommonCrawl,1619
254,CatedraIA2,5
255,FolkMedia,2608
256,Dnordfors,286
257,innovation,11345
258,RCarpintier,13882
259,tferriss,2198
260,RAEinforma,196
261,tomcritchlow,2002
262,unico_es,1234
263,MadinSpain,317
264,DataMiningTools,1755
265,Freakonomics,10
266,tormenta127,329
267,antonello,1972
268,museoreinasofia,2058
269,ionarq,137
270,SocialMedia411,32667
271,REVENUECOM,529
272,GuillermoDeHaro,1863
273,dvelezserrano,3
274,PMesas,491
275,ricardo_mena,1221
276,MarcosdeQuinto,2564
277,juanmerodio,68
278,mariainfante,3158
279,inside_R,911
280,gexf,1
281,DataDrivenBizz,1855
282,Fundeu,2598
283,Comscore,27888
284,sixrevisions,376
285,marketingcloud,87574
286,TwitterSeguro,53
287,noaheverett,1779
288,congresodesm,1
289,ThinkwithGoogle,628
290,ticbeat,89
291,jorgesueiras,131
292,eMarketer,2489
293,amplicate,2
294,mediamath,1306
295,audiencescience,2238
296,PubMatic,1150
297,Infectiousmedia,812
298,GMktgPlatform,483
299,iab,3402
300,xplusone,1108
301,cdixon,2518
302,Lexalytics,1935
303,EntityStream,1795
304,Forbes,5176
305,secoresearch,205
306,SemUni,887
307,TwelvefoldMedia,349
308,DeloitteAI,756
309,googleanalytics,404
310,rstudio,607
311,mining_data,80
312,dfi_ovie,286
313,tmrc_mad,582
314,Computing_News,654
315,rglass_co,17
316,TheVRVoice,23379
317,ejecutivos_es,528
318,Inc,1689
319,mashable,2731
320,wallstreettech,680
321,SEDIC20,2316
322,DataMiningTips,1486
323,jonisalonen,194
324,CMmeetup,320
325,GoodRebels,46557
326,wgat_bot,3
327,avantgardelabs,21
328,RapidMiner,2151
329,ilazaro,59265
330,UniofOxford,1359
331,redpuntoes,229
332,carlosbravo,344
333,ericschmidt,228
334,Brett2point0,827
335,FastCompany,4187
336,lifehacker,247
337,fencinar,749
338,BillGates,281
339,Twitterrific,15
340,IBMDeveloper,38456
341,LivingSocial,7082
342,meetapp,271
343,dbenedictoc,557
344,bilambee,84
345,openmethodology,499
346,mikeferguson1,600
347,nenshad,3344
348,aecotic,123
349,wefollow,3
350,Google,292
351,BernieHernie,352
352,JesusEncinar,413
353,angelmaria,1274
354,cmiddlebrook,76
355,readwriteweb,15
356,forrester,14631
357,mzinga,2582
358,OracleSPARC,7768
359,alxsee,831
360,leandropem,1283
361,es_por_madrid,1292
362,durant_imboden,671
363,meowandfrens,448
364,TechRepublic,323
365,posicionate,1737
366,mattblodgett,61
367,Twitter,35
368,jurgenappelo,1903
369,Gartner_inc,49577
370,iamroberto,3679
371,abarrera,4247
372,mazur,550
373,kirai,2638
374,jack,4682
375,jcasarez,275
