,screen_name,friends_count
0,mamamari0610,289
1,chibi_0422,153
2,cfp231,185
3,akanettitti,395
4,saaakura_,606
5,nihon5931,202
6,kyazyuman,246
7,ngtkazuki,159
8,hctyjcs,106
9,shooooo99,380
10,Ko_1dayo,635
11,iam_725,299
12,yohjihomme0202,425
13,myao6423smile,280
14,kkctig,180
15,offlestwins,97
16,fsn_ls2,367
17,fashionsnap,1
18,okitomo24,328
19,MovesPoint,114
20,pipipi_22pn,491
21,maosid6026,322
22,tanabe13_9,236
23,tarantallegra04,223
24,fuuu_23,357
25,DAIKIWANI,314
26,my_ap319,135
27,takokouenn05,164
28,S0907Hg,457
29,808_yn,145
30,jaikiripol,58
31,DESBYDESERTSNOW,703
32,harchan_51,106
33,nt0704m,283
34,zu___ho,515
35,kaaaaa_3,208
36,oor_hiro219,203
37,mariaaa1001,436
38,adgjmptw7513,370
39,takumi__oren,158
40,achiho1023,207
41,YYukin11,5
42,yuichiojisan24,303
43,sfdqscj392w3jbd,7
44,chiba1357,111
45,shizoo12,297
46,junya14sf,254
47,a_hysk,164
48,a_ysb2,142
49,m_yukinchan_m,507
50,TamakiYoshida,107
51,Shu_uu_uN,444
52,fumiya11111,160
53,chietaroo,108
54,n7415963,115
55,boxing_199425,157
56,wind_akito,227
57,99junpeee,243
58,f22cc,416
59,noopy0401,254
60,1994_shun,457
61,sayu6180,80
62,kenta_d_oshi,261
63,19950223k,47
64,08305589,305
65,1994yhyou,173
66,bea6140,331
67,oshaaaaaan,29
68,su2pipi,505
69,ohno326,608
70,gucci_1605,159
71,s_nnm1010,227
72,nacchannx,63
73,mattya2181,124
74,miiburu,564
75,gmo2_meshi,185
76,naaa7271,535
77,buu_anchaaaan,432
78,goya0109,261
79,0625toraneko,323
80,____yurika,495
81,__jojojohn,437
82,mana6107,189
83,saaya0204,213
84,mjxgjdd,223
85,LesbleusZ,204
86,sff_0526kinta,334
87,hyt_5,429
88,AR_imoPoi,703
89,xazaleaxazaleax,161
90,miiisakoo,225
91,kazuki05180,82
92,gcmzgfltskvgejt,64
93,aypm8,141
94,akaringo512,307
95,hikajsbtoex,398
96,narufun_105yen,60
97,motimist1001,166
98,mosu252,240
99,253523214,93
100,ruka_61,552
101,tatsuro01,252
102,nyuta22,2
103,kanako0328,376
104,sig_552_for,73
105,shironorockin,1101
106,denden_a,331
107,Ymymkeke,266
108,ggnggn12,374
109,1107_ss,287
110,junna0303,219
111,JanboDanbo,455
112,bommatcho,328
113,shk_16,412
114,serorin_n,347
115,nk_sao,206
116,h_wagappy,273
117,is2_msz,198
118,jtk_32,144
119,ta_z_sm,249
120,MIchan32800,112
121,tsani_p,262
122,sakusakucoara,411
123,sy_0311,292
124,massan95118,815
125,f_sho_hei,281
126,MaxbananaSp21,358
127,renk0nk0n,321
128,10289050,582
129,kiss_me_zuhito,274
130,0201Smile,302
131,Ra3St,202
132,18barca3,449
133,pnk_a,241
134,1994612,275
135,1208Mukai,278
136,Aaguriko123456,279
137,yellowdog_dr,782
138,b_0826mao,556
139,ko_zi1127,201
140,maro3115,513
141,hk1117shiny,77
142,taakanooon,350
143,Crn_bT,92
144,y_santa_maria7,425
145,ym_ez,209
146,viperroom0209,481
147,mari__11,390
