,screen_name,friends_count
0,goando,1089
1,ChofuChokone,84
2,gotohiro314,97
3,yamcha789,195
4,kentomatsumoto,353
5,zerobase_,184
6,pokarim,579
7,molcar_anime,11
8,dkatsura,433
9,sakai026,930
10,NidoneNbox1777,95
11,krikzz,19
12,reichsneet,336
13,4llnue,317
14,iwamoo_sc00,24
15,SatoDen_MO,59
16,Retoro_Gamer,3391
17,impro_gashira,1375
18,kaiseitamura,86
19,coffeeandteevie,971
20,bubble_jpn,826
21,nocodehakase,108
22,youkoseki,925
23,sengawa_daichu,19
24,3331ArtsChiyoda,1463
25,genronedit,183
26,takeshix_x,23
27,yohewi,1328
28,azlenelza,400
29,hiko1985,675
30,takesimm,2650
31,ClusterJapan,3
32,otar_3,13
33,jun_hamarn,1243
34,8BitDo,168
35,pgate1,1643
36,analogue,183
37,kubotayuuuma,31
38,MotoTakayasu,519
39,bateskecom,39
40,cubic_style,1063
41,nzm,1634
42,Xiaomifun_Kobe,5
43,ro_ki_,415
44,DENKI_GROOVE_,3
45,yazibeeee,678
46,hitoriblog,2143
47,hypocrisy2019,449
48,et_imai,1247
49,you_non_billy,509
50,AdobeXD,215
51,tomotosi_,439
52,micro_cms,192
53,tenjuu99,1233
54,KanjiYumisashi,350
55,odawaranodoka,299
56,rewktk,941
57,kei_r,814
58,kei_r,814
59,inabacurry,748
60,n_nagakawa,2221
61,playdate,1
62,Squids_squib,903
63,zerobase,3
64,lwrdhtw,600
65,Aichi_Triennale,2232
66,kaichoo,591
67,rovinata_,355
68,noricoco,129
69,nulptyx,160
70,magi1125,1181
71,tonchikiroku,569
72,sengawakko,756
73,tsuzukisenkawa,247
74,shinjinakano24,140
75,djtasaka,503
76,masayachiba,334
77,masayachiba,333
78,heimin,229
79,wtsurumi,1106
80,ttt_cellule,745
81,kubotayuuma,29
82,aisfwork,80
83,fujitatakanori,299
84,genroncafe,2894
85,genroninfo,5092
86,sohsai,1227
87,SALOME_1975,97
88,PUNPEE,1439
89,yukacinnamon,1349
90,keiodentetsu,1
91,1townspeople,95
92,gorigoriozsan,22
93,chame,3018
94,crait,317
95,jgkry268,33
96,tekken8810,2302
97,fukuyaman,2770
98,sengawa182,775
99,usagimaruma,255
100,pinetree1981,891
101,TAITAI999,2646
102,sengawaportal,27
103,sengawalove,28
104,HajimeBeppu,9052
105,AC_Hidecad,89
106,eagle0wl,749
107,lutalivre_jp,553
108,roadrace_jp,150
109,adachitorujp,604
110,55sengawa,71
111,digibi1994,171
112,ufc_jp,725
113,NOSUKE0607,55
114,ak_tch,35
115,R_Nikaido,1889
116,CONTINUE_mag,272
117,pudding_araki,42
118,izizizdesign,68
119,bunkidoshoten,766
120,AKMTKS,1479
121,inyou_te,1180
122,horie_gantz,896
123,majan_saitou,6282
124,ac_chofu,232
125,hokuo8000,1513
126,mnishi41,1800
127,M2_game,320
128,tokoroten,4048
129,gccx_official,38
130,GOROman,7956
131,talent_meikan,3
132,aizawaaa,226
133,zoknd,2496
134,jingbay,796
135,7Mototter,35
136,moppppin,294
137,n_0_r_a_h,75
138,matakimika,159
139,naohiro_ohgata,5
140,ststmks,1697
141,ahaseg,963
142,yomoyomo,200
143,Quiz_AnxAn,530
144,quizjapan,118
145,3haime,803
146,setoh2000,1205
147,100kw,696
148,umegaki,883
149,fladdict,786
150,qurihara,649
151,WORLDJAPAN,8333
152,kentarofukuchi,684
153,PsyvariarRA,890
154,yukio_andoh,3035
155,Microsoft,2540
156,d_nak,747
157,AUTOMATONJapan,9659
158,toppy_net,778
159,puhoha,1806
160,EAbase887,533
161,tofubeats,2458
162,Gokubuto,719
163,miharasan,618
164,ryoheisuziri006,2276
165,hdkdisk,1031
166,TomokaTakahashi,685
167,inuimasato,603
168,okunari,530
169,deafguysdance,63
170,mirasuni,23
171,HayanieMozu,503
172,atochotto,61
173,kotatsurin,2148
174,DiGRA_JAPAN,28
175,young_odeon,2
176,takashi0nakamur,433
177,ya7ce,1216
178,junnom,803
179,ikejiriryohei,894
180,fumituki85,133
181,tfujimt,540
182,tokuhisan,219
183,hbnc_m,448
184,zmzizm,214
185,someru,2046
186,Ryu_Hikawa,1027
187,yukatan,1188
188,kazuhito,3502
189,yosp,1348
190,kinekoV,571
191,3939nin,11
192,e_ticket,1113
193,tamekichi13,300
194,inokomax,50
195,mori717,1457
196,carmen_i,775
197,MKALR_,1163
198,rocaz,641
199,sasaharakeiichi,768
200,2dawn,1322
201,nhk_robocon,9
202,touchuu_kasou,1576
203,ecoluno,1030
204,JKawakubo,792
205,chidori_tt,164
206,hdymon,1646
207,kiwamerupage,10
208,Nintendo,30
209,louisrosenfeld,1756
210,higutint,10
211,berrykana,3
212,TaroHoshino,168
213,kentaro_fujii,357
214,TakkyuIshino,3
215,k_u,1009
216,hiyokoya6,283
217,hitabataba,1734
218,hisaaaaan,49
219,kiyoshi_shin,2549
220,touky0u,310
221,SSSSSDM,243
222,T_akagi,267
223,gotanda6,3176
224,mmariyoshi,232
225,acave,346
226,u5u,883
227,qianhuizi,434
228,yuko_u,481
229,blogdexjp,1537
230,idlingspace,420
231,zeldman,5062
232,tsuda,21394
233,yukkb,951
234,tomomichi0823,346
235,RB_79BALL,8
236,kanose,2517
237,bigburn,2041
238,bonkoba,429
239,garapon_ayumu,1136
240,osawa,616
241,jjousan,116
242,takahashihideki,287
243,tomofuumy,123
244,cloudjoker02,14
245,rinkaktc,2946
246,kidayasuo,482
247,DAS_Aoyama,51
248,HiromitsuTakagi,226
249,itashikayushi,3749
250,sakekangame,359
251,K2volf,272
252,makoto_ueki,460
253,kankanp,158
254,MobileHackerz,198
255,yunico_jp,285
256,KazuJ,1457
257,fakedice,35
258,yamashita_2015,75
259,nukataka,74
260,naosukeii,189
261,from373,36
262,lychee,1460
263,stoyofuku,405
264,hkamata,55
265,lorcamh,1152
266,dotimpact,1036
267,TRiCKPuSH,682
268,dassima,414
269,k_parepu,571
270,hazuma,70
271,Halsa,76
272,ayumuz,610
273,cntstaff,459
274,manabuueno,97
275,ksuke_99,99
276,otachan,4998
277,deepdiver,80
278,kaleido2009,84
279,h168sh,1134
280,fullcan_tamafle,8
281,taiga,370
282,siriz,200
283,tetsu_100,1306
284,hexagonzero,199
285,akiki1,143
286,abagames,82
287,yuoak_,307
288,tadaske,66
289,peyoung,485
290,uniz,114
291,chanbara,53
292,dolice,771
293,takamacky,2656
294,miduno2k,107
295,sshi,82
