,screen_name,friends_count
0,alison_b50,307
1,bdeopere1981,18
2,TonyDoesSound,304
3,davidkalvarez,594
4,IzzysIceCream,236
5,NikAroundChi,727
6,diadelostamales,1896
7,PlzenChi,1352
8,PilsenTrolley,105
9,AnthonyMoseley,679
10,ChrisWarcraft,82
11,StartupDistillr,278
12,seanfader,1726
13,marcusleshock,6154
14,threeaceschgo,306
15,pri_pris_tweets,783
16,Attackofporter,235
17,ABC7Chicago,1590
18,ComEd,893
19,ajjacobs,4104
20,andrewzimmern,17698
21,JulieHansberry,170
22,morgansteve,756
23,DaveOnTheKeys,211
24,briancimbolic,1354
25,TasteWashington,2951
26,Toppot,914
27,stonecoldhoya,685
28,patrigsby,1828
29,bjgaddour,117
30,StreamFIT,109
31,robertdos,1814
32,spargomitchell,1506
33,GiulianaRancic,770
34,cnnbrk,119
35,brainpicker,345
36,BridgetMoloney,376
37,EllieinLA,258
38,BoulangerieNant,124
39,NYTHealth,124
40,93XRT,1255
41,Alancumming,353
42,GoogleLocalSEA,1219
43,WashPolitix,1201
44,breakingstorm,240
45,BillHartmanpt,190
46,DHMovement,1910
47,seattletimes,12355
48,SmallBizPRXpert,5071
49,margaux_seattle,1254
50,CondeElevator,61
51,Zappos,339902
52,SeattleCommute,1750
53,BWilliams,4
54,nytimes,815
55,LukeRussert,2900
56,Q101Chicago,82
57,ZacharyLevi,463
58,RN74Seattle,782
59,apayne_17,122
60,VicciMartinez,154
61,DiaFramps,463
62,Xenia,322
63,timpogo,1359
64,Alyssa_Milano,6458
65,jonfaris,966
66,Annie_KSullivan,8779
67,kristingraham,1656
68,Oatmeal,625
69,IzzyFit,843
70,RobTrainSystems,404
71,Potbelly,85
72,thehereafter,159
73,SassoonSalons,1319
74,harto,1025
75,KennaKPhoto,5520
76,adamlevine,13617
77,rebeccaloebe,19996
78,kirstiealley,936
79,facc_pnw,302
80,wsdot_traffic,248
81,HKIS,240
82,JulepBeauty,3235
83,jehorowitz,1708
84,common,879
85,MetromixSeattle,1110
86,bittman,308
87,Dayofachef,15
88,markguarino,2598
89,shitmydadsays,1
90,RecordingAcad,19558
91,clairecoffee,490
92,RedmondAthletic,1659
93,TeamJHM,2272
94,elibolin,1242
95,KIRO7Seattle,9575
96,TheNewsChick,25640
97,jennihogan,39975
98,Mynorthwest,3457
99,MichelleKIRO7,8696
100,KaciAitchison,7984
101,KIRORadio,2296
102,womenwhowine,28740
103,cegertKSTP,2060
104,strangertickets,3607
105,franticfoodie,9821
106,DoriMonsonShow,805
107,LilyJangTV,38158
108,breakingseanews,1415
109,nuunhydration,2660
110,BillWixey,18477
111,thesunbreak,604
112,downtownseattle,7891
113,UrbanDrinksSEA,830
114,lelseattle,1648
115,seattlebusiness,3546
116,CenterdinSEA,4076
117,LiveSeattle,2560
118,FattyChow,81
119,groumoSeattle,440
120,seattle_localio,1280
121,alixrose,3303
122,nicoleevents,5758
123,gift_girl,10939
124,pike_place,2485
125,Clamcannery,1724
126,storypirates,725
127,tlhealy23,576
128,justaskmom,268
129,JillianMichaels,98
130,mattsinthemkt,1988
131,thefitplaybook,28181
132,TheSweetBeet,3035
133,billyeichner,2696
134,SteveMartinToGo,364
135,WeActRadio,53332
136,hotelandra,702
137,TomHambridge,234
138,iheartSAM,1752
139,SeattleMaven,2673
140,gachatz,71
141,PaulKahan,347
142,ChefBianco,509
143,WeeklyEvents,1899
144,dannen825,335
145,dansinker,4211
146,haute_lunch,847
147,gLorinJewelry,309
148,hipstermermaid,812
149,ZumFitness,1871
150,Shape_Magazine,2657
151,dotFITWorldWide,1292
152,HFPN,1598
153,NASM,330
154,ericbeard,4945
155,swinkstylebar,1895
156,Equinox_Labs,1455
157,smudler,173
158,ScottSeattleWx,3627
159,MakeItHardToDie,1635
160,SharecareInc,1779
161,DrOz,678
162,DMCFusionetics,1186
163,orrigami_ent,972
164,maxdarlingmax,1250
165,Bourdain,722
166,Continental_MR,445
167,Gawker,715
168,wolfgnards,5186
169,BreakingNews,547
170,michaelpollan,700
171,jamesvanosdol,3778
172,kristenschaaled,919
173,ericbakker,151
174,FoodSafety,433
175,AnnCurry,2604
176,komonewsradio,1132
177,SeattleMet,1162
178,WholeFoods,485368
179,Nate_Regensburg,25
180,BarbBottitta,1935
181,willbyington,6703
182,TommyMacDonald,383
183,shawnnamusic,5336
184,wongbd,843
185,mgreco9,238
186,jeganreich,1761
187,UnitedAirlines,1244
188,tomcolicchio,1404
189,ericripert,29
190,RuthBourdain,622
191,FrankBruni,556
192,TravelLeisure,991
193,TheGreenwichNY,102
194,TWCBreaking,12
195,TakeItFromUsPR,1261
196,MariRamosTV,988
197,AshAlerts,21
198,eurocontrol,514
199,RoseD1983,75
200,BlackstoneHotel,5491
201,HiltonChicago,806
202,andersoncooper,304
203,hootsuite,1443695
204,SPIN,1270
205,marcdark3,547
206,chicagomegan,450
