,screen_name,friends_count
297,Oseguera2020,12440
298,Oseguera2020,12448
299,littlish,2367
300,DuquannSweeney,261
301,amess,1831
302,Redpainter1,742
303,kevinabosch,661
304,AdrienneMeadEsq,2585
305,bethwilensky,632
306,NJStateBar,630
307,Briefslayer,1129
308,dementedkirby,1605
309,lawliberg,724
310,JoshGalperin,1050
311,AkivaMCohen,3855
312,katieporteroc,400
313,SEHarringtonDC,868
314,j_remy_green,2017
315,_khennessey,1833
316,PascrellforNJ,224
317,TessBorden,552
318,AmolSinha,2294
319,robertltsai,1228
320,jedshug,1633
321,pwnallthethings,1011
322,that_sarahk,832
323,LevinsonJessica,1930
324,NicoleBradick,868
325,LAM_Barrett,3723
326,cress_cd,2328
327,questauthority,1115
328,obsdmd,3
329,WineAboutLaw,1641
330,420AttyChicago,1686
331,Andrew___Baker,2417
332,xphilosopher,429
333,conniedotcho,2075
334,Jaime_ASantos,1070
335,RachelBarkow,1365
336,HannahKonnn,1310
337,edelman215,501
338,C_C_Krebs,1590
339,JordanAckerMI,2174
340,MikeHaskinsLaw,301
341,bmaz,520
342,jenndoliva,2504
343,valenabeety,1755
344,ProfEmilyMurphy,819
345,levendowski,982
346,SCOTUSPlaces,740
347,katecrawford,3514
348,subnomnomnom,1283
349,J_Insider,1378
350,AKBrews,3166
351,AnitaYandle,2544
352,timsullivan510,1462
353,jameswoldbdc,593
354,JCVillageMom,636
355,JoeDudekJD,1338
356,e_frankl,5000
357,danielleweisber,956
358,jess_miers,1998
359,LidskyLidsky,1651
360,JamesFTierney,1562
361,howardfineman,2861
362,Giambusso,2401
363,punkdafunk,789
364,kimyaf,2775
365,Sej_Singh,2475
366,Scott_H_Rome,1563
367,jewish_activist,439
368,kikofluff,519
369,AHoweBlogger,1112
370,aznchew,1840
371,OolieJ,4195
372,EricBrignac,1482
373,RyanRadia,994
374,katieleebarlow,1840
375,subnominenat,1616
376,notorious_exg,747
377,rkschiz,1414
378,MiccaCarey,830
379,theatkinsfirm,627
380,DavidLesch,39009
381,katelin_cruse,2987
382,TimothyDSnyder,31
383,sfmnemonic,2821
384,Esquiring,3558
385,mccanner,5047
386,lawwbae,327
387,BrianneGorod,1058
388,saribethrose,2061
389,BoozyBillsBabe,924
390,AmyTorresNJ,1663
391,AndyHessick,215
392,benjaminwittes,2189
393,jamalgreene,431
394,AndyNewsNowInDC,968
395,HampDellinger,4005
396,DonyaKhadem,391
397,ACLUNJ,8791
398,c_gorobets,523
399,Kate_Kelly_Esq,3161
400,K_NoiseWaterMD,766
401,BarExamTutor,1890
402,JayFeinman,183
403,eoinmauricedaly,8220
404,EllieMargolis,1111
405,thekoreanvegan,1074
406,davidhsiegel,273
407,ContingencyFee,844
408,ShanWhitemore,968
409,legaltheory,27
410,MaureenShaw,1452
411,terrencemcd,1802
412,AriCohn,3810
413,ProfJErickson,975
414,AshaRangappa_,407
415,MJSteilen,2227
416,dluippold,4988
417,judahariel,1133
418,dobler88,917
419,SpideyAtLaw,415
420,NicholasNJ31,590
421,mccallios,2172
422,APerzanowski,1007
423,Dave_Fagundes,1095
424,MiriamElder,1139
425,TimAlberta,898
426,TaylorOSoule,2801
427,ktburchard,1454
428,amjoyshow,2639
429,LoveMyTN,613
430,karhifer,837
431,HaygoodLaw,448
432,KrasnerLaw,1539
433,Perry_Grossman,889
434,melanson_erika,808
435,TheJordanBriggs,568
436,davidzevallosTM,232
437,marynellewilson,226
438,IPisBusiness,1281
439,NC_CyberLaw,1412
440,marceelias,499
441,LisaManheimWA,164
442,ShadesofGrayLaw,1721
443,Sifill_LDF,1277
444,greg_shill,2694
445,gelbach,5111
446,mindspillage,1400
447,ossoff,1367
448,jaketapper,9845
449,Redistrict,981
450,EmmaDixon_EU,8337
451,WaqarVick,8080
452,roxeberle,2906
453,WhiteHouse,5
454,Mahalaw,2867
455,TaxLawProf,4899
456,ActualAlexZ,796
457,ASlavitt,1009
458,kim,140171
459,evacide,1360
460,fakeaarontweets,1538
461,harikunzru,3360
462,erinbiba,1533
463,DavidNeiwert,3549
464,NYCAntifa,886
465,BrianKarem,1845
466,ngleicher,632
467,911CORLEBRA777,1900
468,FLEXbyFenwick,904
469,lorinitzel,1556
470,sabrin_jackson,2507
471,lawyermama41,1333
472,jamjmont,1746
473,JamesSurowiecki,348
474,LawyeringGinger,2922
475,Saira_Fa,944
476,MonicaMedinaDC,810
477,AMTAppeals,888
478,JDukakis,796
479,cfiesler,1376
480,JohnFetterman,4307
481,dandelionmama,1029
482,PrawfBainbridge,223
483,BCDreyer,3847
484,theFelitron,2301
485,SteveKornacki,766
486,JennySLo,1774
487,cornellbelcher,588
488,maggiewittlin,1399
489,AnnaIBurke,1434
490,davidmweissman,11552
491,AbbeGluck,50
492,nycsouthpaw,6078
493,ericgarland,1957
494,fairfightaction,251
495,staceyabrams,1823
496,LawyerCat_,443
497,levine_mariana,66
498,MediaLawProf,1548
499,mjs_DC,2397
500,JulesTwitted,291
501,lyzl,2236
502,inspiredcat,3642
503,Weinsteinlaw,885
504,Yair_Rosenberg,270
505,evan7257,11372
506,jacobsoboroff,8934
507,manasuddin,2317
508,MsJamshidi,2773
509,shadowfuzz,2322
510,imillhiser,2216
511,mucha_carlos,2929
512,RonBrownstein,1976
513,tiffmgraves,509
514,PeoplesParity,396
515,mlramsdale_law,3952
516,FINALLEVEL,1670
517,_justinlevitt_,519
518,OpenSorceress,3093
519,apark2453,153
520,CatDaddio_esq,1210
521,ceciorozcoo,248
522,ariezrawaldman,1052
523,SpiroAgnewGhost,39
524,DrJasonJohnson,2004
525,ChuckRocha,2435
526,mkraju,5298
527,RachelGurvich,3625
528,MayaActs,1431
529,Miz_Rosenberg,1883
530,Delavegalaw,3492
531,CecereCarl,797
532,5thCircAppeals,885
533,MilesToGo13,3826
534,profplotch,202
535,VoxPrudentia,1735
536,HeatherWeaverDC,2851
537,ChristinaA_Ford,478
538,msbishop,1526
539,RMFifthCircuit,2628
540,themaxburns,2315
541,jaywillis,721
542,lawbuthow,1502
543,lee_kovarsky,511
544,LawyersComm,3933
545,866OURVOTE,8397
546,KyleCBarry,717
547,lawprofblawg,18094
548,AlysonDecker10,647
549,JCSchwartzProf,422
550,EmmaJanger,1119
551,koaleszenz,3822
552,carolynelefant,4997
553,iplitigate,2017
554,StaceyLantagne,846
555,nicholas_bagley,619
556,deepakguptalaw,1534
557,tammigaw,1699
558,azbrodsky,1244
559,david__simon,1164
560,JennBorchetta,920
561,danieltdeacon,1575
562,orchid_grey,814
563,joanmccarter,1722
564,emilymbender,1819
565,Steph_A_Douglas,2232
566,MaxKennerly,3056
567,CoreyRYung,2266
568,NiggaTheory,8866
569,yashalevine,836
570,justwongisms,948
571,segalmr,1834
572,gokpkd,1248
573,nick_kapur,276
574,brianefallon,1143
575,chiraagbains,530
576,ssamcham,1467
577,gelliottmorris,487
578,ElectProject,535
579,CZamlout,330
580,alittleleader,2935
581,danaMpatton,340
582,brianschatz,2823
583,WilliamBaude,634
584,johnpelwood,514
585,WimminsRea,2243
586,TheRealMegJon,4992
587,jjmacnab,106
588,russfeingold,4442
589,LemieuxLGM,3058
590,danielledonfro,1211
591,CathyGellis,2123
592,M_F_Rose,1493
593,BrianLehrer,1287
594,mch_tweets,620
595,alecrogers1968,3143
596,LoriLevin,4703
597,SaraBWarf,910
598,smmarotta,701
599,joshchafetz,961
600,adamsteinbaugh,1463
601,JoWolffBSG,3193
602,design_law,4855
603,senatorshoshana,8746
604,th3j35t3r,1337
605,propornot,3588
606,SenWhitehouse,1919
607,LincolnsBible,1158
608,UR_Ninja,1885
609,elizabeth_joh,1061
610,jmaltbie,750
611,ericberlin,815
612,mossifer,2550
613,AnthonyMKreis,7590
614,MILFWEEED,823
615,lylden,75
616,TwitterSupport,17
617,jeremybmerrill,3210
618,ASankin,5468
619,pdwschmidt,2904
620,marcusdonates,552
621,Legaler_Aid,2102
622,davidlyledc,1000
623,YosefRapaport,2309
624,beckerdavidj,1469
625,RachuDM,587
626,mmasnick,1736
627,DanielleVEsq,2965
628,steak_umm,2135
629,pebonilla,2211
630,AdHaque110,1314
631,JackiePulak,371
632,lexlanham,5289
633,JRBProf,1611
634,mollyxbrady,1043
635,fghodoosi,3925
636,daphnehk,260
637,Dan_F_Jacobson,265
638,Tierney_Megan,1670
639,theglipper,2033
640,nancyleong,1998
641,FixTheCourt,9701
642,jackbalkin,512
643,SarahKSilverman,1734
644,brianlfrye,4206
645,PaulGowder,5902
646,jessewegman,777
647,klevine02,953
648,espinsegall,1771
649,MaybellRomero,1271
650,ASFleischman,1597
651,WeTheAction,1299
652,patribotics,3860
653,victormedina,506
654,emptywheel,4922
655,samuelmoyn,765
656,jvagle,1200
657,barryfriedman1,1686
658,annalilharvey,441
659,ProGuacVice,574
660,LeadChangeTrish,1927
661,thejenlife,1504
662,marinklevy,571
663,rajivdparikh,909
664,elizabethcburch,664
665,doctorow,2139
666,ProfMarkovic,1031
667,MatthewStiegler,1532
668,Popehat,1197
669,TimothyPlatt,2272
670,scottjshapiro,317
671,dorfonlaw,254
672,davidlnoll,398
673,nastywomanatlaw,1197
674,ProfTolson,2360
675,ByronTau,3221
676,SFJoachim,661
677,danepps,996
678,NatlSecCnslrs,562
679,joshgondelman,3379
680,_jayayjay,581
681,BadLegalTakes,24
682,NYinLA2121,808
683,ddale8,1528
684,DavidColeACLU,140
685,kateashaw1,4174
686,efaves,988
687,SachaBaronCohen,14
688,AsteadWesley,1730
689,lauferlaw,1870
690,EduardoMSilva,1294
691,realmelvinjames,3646
692,abogadojuanito,1924
693,DiegoATLAW,5313
694,ArunChaud,2838
695,Sean_Kiley_,128
696,RutgersLawLib,147
697,RA_Robbins,886
698,PollsterPatrick,1096
699,zinsesq,1284
700,GhostEsq,1282
701,NatSecGeek,29
702,DebPearlstein,224
703,dancanon,14066
704,TheSamurider,28
705,leegelernt,120
706,JoshShapiroPA,3296
707,jameskzeigler,771
708,rickhasen,806
709,stevenmazie,1117
710,TheeAlexLawson,2875
711,empirestatesun,3173
712,zachwolfelaw,2724
713,jentaub,1997
714,PetersonUtah,1305
715,johnwbartlett,882
716,meredithshiner,3072
717,alexhabib,917
718,zachdcarter,4277
719,digby56,1519
720,srl,975
721,acslaw,4023
722,O_Trojak,2323
723,nxcons_og,154
724,sbagen,3048
725,JoeDunman,1122
726,WangCecillia,1573
727,ASRust,446
728,TobyGialluca,1585
729,IfNotNowOrg,1472
730,jkosseff,1488
731,MDAppeal,753
732,GovCTW,211
733,MGRoseATRS,3800
734,EmmaMcBower,2989
735,shiba_kurian,4987
736,CAikensLaw,3998
737,neiltyra,3539
738,thatadtechguy,54
739,HeidingerShale,145
740,PiricalHQ,1241
741,LegalSifter,175
742,SDavidScott,594
743,J_Mei21,1056
744,meiselasb,821
745,BMeiselas,1257
746,JeffreyGuterman,127
747,AntiFashGordon,3640
748,StefanTurk,4980
749,DemocracyDocket,33
750,AllThingsCivil,2864
751,pseudocia,732
752,ReardonReports,384
753,StaggAndrea,2291
754,Profepps,2460
755,OrinKerr,3613
756,lsolum,411
757,msolurin,2762
758,artemis_nieves,2698
759,RachelBitecofer,3828
760,KevinRBing,2635
761,annenberglab,1024
762,TakeBacktheCt,3929
763,fsl3,5000
764,StevenWeisbrot,2827
765,DaharshRebecca,1715
766,BlackDogCEO,35150
767,rclaessen,9759
768,UnitedRescueJC,800
769,NJVegFest,1119
770,giladsal,31600
771,DandyDungeon,160
772,Brad_ConcordNow,94
773,KellerLaw1,148
774,eiupdates,63138
775,Blainejo,4985
776,JoelMacMull,3950
777,dentl06,96
778,SusanPe83718076,29
779,bgt_law,2532
780,TastySeeker,509
781,ThEntrprnrLawyr,197
782,kjhealy,100
783,elizaorlins,9292
784,helpareporter,2753
785,PressPlugs,7246
786,kateconger,1792
787,speechboy71,2789
788,BoutrousTed,2376
789,sheila_warren,1060
790,imaniperry,2513
791,tcburning,992
792,djrothkopf,6715
793,countyclerkhc,854
794,meenaharris,1915
795,AndrewBatesNC,2289
796,ecademocracy,298
797,JoshuaADouglas,850
798,Eleven_Films,13882
799,ProfMMurray,519
800,AbeAndTrump,429
801,KristenClarkeJD,2955
802,_Sparling_,60
803,LeahLitman,1348
804,ProjectLincoln,790
805,JailsAction,3059
806,dannagal,1693
807,DanaScottlo,6596
808,levinegerba,22
809,marianne_levine,1139
810,parimalgarg,254
811,LegalerHQ,3905
812,carlyncowen,1476
813,PalmerReport,105173
814,matt_levine,1170
815,Messina2012,741
816,zpmcnamara,1042
817,JewishCurrents,3416
818,adamgurri,1098
819,davidplouffe,956
820,k_young_one,1964
821,whatmcgives,713
822,Adam_Steinman,2385
823,axidentaliberal,15907
824,Bob_Casey,423
825,justin42310,703
826,lizkhawiesta_,535
827,CUNY_CLEAR,565
828,DannySmithRFLZ,706
829,claudiamconwayy,49
830,MeidasNetwork,86
831,HeidiLiFeldman,667
832,AdamMatthew21,717
833,idguy,468
834,neeratanden,1360
835,tomTMwolf,1135
836,CaseytheRed,1805
837,gerrylev,317
838,fred_guttenberg,2681
839,camilairl,326
840,peggyguggenheim,313
841,NicolleDWallace,1890
842,walterdellinger,525
843,knightcolumbia,508
844,marty_lederman,825
845,SorryDontClaire,490
846,parkerbutler10,996
847,PeteButtigieg,2793
848,TeamJoe,990
849,jbuhl35,4465
850,CatchKristen,626
851,lawyers4goodgov,1665
852,MikieSherrill,472
853,AndyKimNJ,1037
854,SportsLawLust,986
855,little_red_dot,1543
856,SDonziger,2596
857,TweetingPatents,367
858,MarchForTruth17,365
859,AriMelber,8847
860,ElieNYC,4206
861,PrioriLegal,1791
862,quinneyeQ,1095
863,actblue,1718
864,MichaelGKagan,661
865,ryanthomas_dc,1347
866,VoteSalmon,835
867,donwinslow,21312
868,MeidasTouch,1024
869,KinseyAndrew,762
870,SamCornishesq,307
871,ScottWLuton,22225
872,SarahIngles,1949
873,tcita,2559
874,Casey_Mink,553
875,jpscasteras,152
876,basharubin,617
877,SarahMeyerNYC,842
878,BillyBaldwin,1475
879,RooseveltTed,195
880,SpockResists,47410
881,exenezoom,1089
882,NextGenAmerica,2883
883,BrizzyVoices,2450
884,KSVesq,602
885,HudsonCoView,260
886,Lingodeer,682
887,SusiShaw,31
888,CatherineASchwa,356
889,ErgunNYC,34
890,TransAlt,2137
891,toekneetellus,254
892,ANXIETYATLAW,841
893,LisaMcCormickNJ,9831
894,karienvangennip,1779
895,PabloRochat,340
896,LeslieStreeter,4426
897,steve_vladeck,3084
898,LexBlog,1427
899,schmorak,1209
900,LesFried,386
901,Jenna_VR,2192
902,Disha_RC,2833
903,PolitiFact,7939
904,factcheckdotorg,27
905,LeadStoriesCom,2547
906,ExploitingNiche,1066
907,NicoletteGlazer,7487
908,ReichlinMelnick,1683
909,ACLU,5651
910,PearlGabel,1320
911,bfishbfish,1739
912,MichaelaKenCuo,232
913,Mkennedycuomo,544
914,amywilson,1215
915,PhilMurphyNJ,331
916,JonahNYC,196
917,KimMotleysLaw,699
918,hamstertalk,1821
919,marcshaiman,573
920,mikeyil,1509
921,mynameisjro,2550
922,richmintz,6373
923,djmckenna00,3159
924,tammylively,4458
925,NoraWD,3006
926,karen_yi,2540
927,ny_indivisible,3814
928,DavidKlion,5625
929,RonaldKlain,2586
930,ArtificialLawya,20
931,Bryndon,1952
932,ThatLawyerDude,3339
933,MarkLevineNYC,3343
934,IBJIYONGI,7919
935,aptly_engineerd,7765
936,jvplive,2103
937,awashingtongirl,3237
938,AJDelgado13,1538
939,thenyic,1884
940,theCCR,4056
941,SkinnerPm,1813
942,MichaelPerchick,871
943,CREWcrew,1560
944,splcenter,4191
945,BrennanCenter,3375
946,bri_provenzano,1261
947,ZoeTillman,1679
948,MarkSZaidEsq,911
949,BradMossEsq,866
950,JoyceWhiteVance,1391
951,dcstl,3840
952,nberlat,3268
953,jessiereport,920
954,MaNishtana,481
955,AdamParkhomenko,90163
956,chick_in_kiev,6905
957,AndrewBakaj,644
958,ininteriority,1123
959,AbbyChavaStein,197
960,gnomedic,783
961,NLGNYCnews,103
962,jenvalentino,1247
963,Brandon_McKoy,3193
964,ContractPodAi,894
965,NeverAgainActn,1588
966,jewishaction,2084
967,NYCLU,1651
968,BklynDefender,3548
969,LegalAidNYC,3517
970,JCFPL_NJ,954
971,SolomonforJC,2859
972,LtGovOliver,1241
973,GovMurphy,190
974,NJGov,752
975,SleepZxcvbnm,1001
976,janetlibarkin,99
977,DrCafagna,264
978,amidang,799
979,attnyatwork,2052
980,OccupyDemocrats,308
981,JFREJNYC,2003
982,inthesedeserts,2199
983,schlaf,2573
984,JuliusGoat,296
985,tribelaw,528
986,ProtonMail,320
987,JakeHudnut,517
988,WeDemandJustice,1068
989,JulieDiCaro,4214
990,nycDSA,1835
991,justicedems,996
992,AOC,3222
993,tonyschwartz,338
994,SteveSchmidtSES,2132
995,LegalHackers,244
996,carlycarbonate,433
997,SeanMcElwee,3806
998,JuliaEAinsley,1528
999,MrWalterShapiro,1704
1000,DavidCornDC,1920
1001,es_indivisible,2953
1002,joanwalsh,3224
1003,tedlieu,10513
1004,jmclaughlinSAIS,279
1005,davidfrum,932
1006,GenMhayden,242
1007,TheDemocrats,1752
1008,RepAdamSchiff,791
1009,PreetBharara,2690
1010,VeggieVisa,10923
1011,SpeakerPelosi,361
1012,SenSchumer,24495
1013,SenGillibrand,1089
1014,justinbaldoni,1404
1015,KamalaHarris,735
1016,ChelseaClinton,904
1017,MichelleObama,15
1018,JoeBiden,47
1019,TMobile,12846
1020,BillClinton,38
1021,Lawohki,303
1022,SirPatStew,212
1023,ewarren,561
1024,rachelkonrad,1008
1025,NateSilver538,1401
1026,GeorgeTakei,977
1027,SenWarren,513
1028,AltHomelandSec,396
1029,Rogue_DoD,225
1030,milesgoscha,493
1031,altNOAA,443
1032,AltUSDA_ARS,2171
1033,AltStateDpt,72
1034,Alt_DeptofED,172
1035,alt_treasury,12
1036,alt_labor,1295
1037,ALT_DOJ,117
1038,levinecarrie,3344
1039,RogueCPI,19
1040,maura_healey,7081
1041,samstein,1193
1042,SethDavisHoops,1441
1043,RoguePOTUSStaff,69
1044,paulkrugman,83
1045,MarchForScience,1718
1046,NotAltWorld,2
1047,BadHombreNPS,577
1048,Alt_NASA,158
1049,Alt_CDC,229
1050,Healthy_Policy,390
1051,altUSEPA,195
1052,altusda,229
1053,ActualEPAFacts,298
1054,AltHHS,488
1055,RogueNASA,541
1056,alt_fda,546
1057,AltPublicLands,1554
1058,AltUS_ARC,1583
1059,IndivisibleTeam,2531
1060,ClintonFdn,797
1061,ObamaFoundation,90
1062,BarackObama,592027
1063,kencaillat,484221
1064,POTUS44,78
1065,Snowden,1
1066,jcfamilies,637
1067,lynnhazan_,598
1068,LeEcoUSA,264
1069,ThePlumLineGS,3668
1070,anamariecox,5078
1071,SamsungMobileUS,18764
1072,nytimes,815
1073,KagroX,1045
1074,kurteichenwald,2565
1075,Bencjacobs,1333
1076,wpjenna,2938
1077,KFILE,6039
1078,Fahrenthold,5515
1079,KatyTurNBC,1743
1080,maggieNYT,5153
1081,oceanhuggerfood,1111
1082,SopanDeb,8572
1083,brittanibunney,464
1084,WheelsUp,101326
1085,OneLouderApps,41893
1086,mcuban,1780
1087,sahilkapur,603
1088,JoyAnnReid,6955
1089,jonfavs,1570
1090,AlexMorash,2938
1091,mmfa,2435
1092,NASA,205
1093,thinkprogress,889
1094,markos,1000
1095,dailykos,6486
1096,OhNoSheTwitnt,1356
1097,pleatedjeans,620
1098,trishdevin,185
1099,mariafonseca71,3451
1100,BeBrightPink,2162
1101,SitFlow,1681
1102,MENiknam,208
1103,StevenFulop,1233
1104,MarieLOliver,83
1105,JerseyCity411,5
1106,jc_eats,412
1107,tekhddev,26
1108,owhblue,4
1109,JerseyCity,294
1110,JerseyCityProj,411
1111,IPsoft,3222
1112,RobboPetro,634
1113,ipsoftjobs,292
1114,Indiegrove,1249
1115,shawnlatur,498
1116,modcupcoffee,734
1117,MINIUSA,244
1118,MichaelKochka,64
1119,KaganLeah,121
1120,benryanschwartz,1045
1121,ELGuillama,247
1122,Nikikhow,292
1123,ninarithalia,832
1124,HeatherYGandy,377
1125,catsofinstagram,3
1126,CarnivalPLC,277
1127,KendallAlmerico,30914
1128,ThreeWolfMatt,188
1129,FloraKinchwaugh,325
1130,TMobileHelp,45361
1131,AmtrakVacations,1063
1132,JohnLegere,322
1133,ikutku,4641
1134,doulCi_GsX,19
1135,mase,1742
1136,verified,360845
1137,AskCiti,26487
1138,legalheroinc,2198
1139,AnnieFWebber,81
1140,BooksBlogsBites,85
1141,HMESPrincipal,387
1142,Blake_Filippi,492
1143,garnetnewsroom,1805
1144,mrmoore,542
1145,greggadren,3199
1146,adamfarlow,709
1147,martygberg,1565
