,screen_name,friends_count
0,Ilovewiter,426
1,1Arctur,428
2,annnamalu,336
3,atyazhelukhin1,425
4,asok77g1,422
5,ignatovaana,444
6,AnnyOvcharenko,415
7,katerinakul07,411
8,Zabudskaya,422
9,zelenskiserg,474
10,JeraminoO,449
11,Arishonka,457
12,slav78800472,427
13,kashapofff,435
14,123any456,447
15,10101014r,410
16,diana_bikova,428
17,atarabrn,382
18,Antovka1994,464
19,5026040,422
20,anyta0219,423
21,annashwez,453
22,GubskiyArseniy,446
23,natalia_anglo,1620
24,KumyikMarsel,676
25,kantiktik,415
26,fegas123,355
27,MadKeyboard,398
28,artembogachev19,359
29,GennadiyKater,425
30,kolyada_ket,486
31,OlesyaAntonenko,387
32,kar996,462
33,kobaltovkulak,409
34,Rodniki2012,397
35,AstanaJohn,465
36,Assyl_86,456
37,110490arova,393
38,arnfels2373,350
39,DinaNova5,398
40,AstrKz,421
41,aram01081981,520
42,arefina62,430
43,koval_ko,421
44,goroxova83,1036
45,bimxik,449
46,ar3222,400
47,AntonyBork,438
48,dasha05011993,431
49,ArmMygr,423
50,helenmozaleva,407
51,peshhhh,1615
52,ArapianArina24,435
53,antontepmut,330
54,786503,457
55,anuly77,400
56,ella240872,402
57,ToporRoman,413
58,AstDanya25,451
59,asai163,382
60,Alex3175736,369
61,Saher54557012,424
62,asspira1,407
63,3akolka_1,419
64,ArturAdgami,459
65,nastena1810,463
66,kondor79v,1643
67,Ylik_Den,381
68,Kattrina910,550
69,SkKatana,424
70,anmazova,443
71,filch1957,444
72,1489611,427
73,OdessaFrom,443
74,KonnovMikhail,459
75,anoshins2007,420
76,asiya1990,444
77,Assiya2611,471
78,as_art28,5
79,komkovaev1989,432
80,Leonid05,441
81,IKomissarov,408
82,AnnetGuzova,442
83,kartinka1288,441
84,viktor486,447
85,katebulaeva,1650
86,darino4ka136,508
87,AsyaHametova,397
88,anton76rus,418
89,_5484839745152,421
90,56741994,438
91,Aristov1990,457
92,ans_pvl,369
93,miau_myau,1628
94,AnNetMich,460
95,konstantin477,460
96,ArgonService51,454
97,artur190690,424
98,samotnowsc,441
99,anna_8511,423
100,fruit_drink_uni,454
101,Kirriloid,390
102,kulikov11,401
103,vakhljueva,425
104,gtdfgy,423
105,AlionaLevina,427
106,LiliyaArg,419
107,Seledka_Roni,455
108,kat0k,1675
109,3641213,442
110,atorres899,457
111,CherepanovArtem,468
112,AnnaKon84,434
113,antipova2009,504
114,015Ataginec,372
115,hannelore_25,403
116,84Annina,396
117,quatroporto,1709
118,bdonnieT,775
119,LadiesNidht,394
120,AskarGalimov,458
121,alexandr786,415
122,korolevs1956,433
123,Anutka_261991,403
124,130494novikrist,481
125,1983Katerina,385
126,5053366,429
127,arinaprokofeva1,428
128,Katerina1510,426
129,korka1987,447
130,kris3105,397
131,MariaKondakova1,78
132,KseniyaErm,434
133,lenastogova,1108
134,AverinArtur,397
135,jeinmama,363
136,554116,455
137,kolecova73rambl,428
138,rovel73,1695
139,Arsenty72,412
140,sancha2405,439
141,3269770,432
142,120219911,372
143,Sirius_193,683
144,KonstaAv2009,1118
145,NarikDj,418
146,Online_Wassili,418
147,shemya28,446
148,1254100,442
149,arcikas,428
150,apolonav,448
151,Diano4ka5,438
152,katenka_eb,431
153,ViktoriaLive37,436
154,sergant_rvsn,422
155,Olga1177510mk,440
156,Andrey159rus,423
157,01laima,445
158,Art_zz,402
159,Kuzmih1,463
160,karen18770,417
161,korzun_56,420
162,ArturMalakhov,410
163,kastenmgsu,462
164,Anukra,394
165,14bav,430
166,ar_empty,480
167,ann_pusya,392
168,konstantin6505,451
169,artlebedev007,432
170,atusya28,420
171,karuna_07,502
172,0duvan4ik,439
173,happyanna83,367
174,karina2484,382
175,feelingstasy,416
176,Rexi97,450
177,apsifon,411
178,romankardash1,405
179,nablydatell,441
180,artserg731,461
181,Lel13140877,450
182,annanar03011978,412
183,68wolf6891,487
184,zlodei_63,455
185,AntonZv,450
186,antonio_574,3
187,Polinatik,410
188,kostruba88,445
189,ararat6381,414
190,OlyaLovE20,443
191,kosha8733,443
192,armanyerevanski,455
193,mehmet_necip,791
194,mipaxx,437
195,CoinsAnton,418
196,AraminaOne,409
197,katerinaK100,420
198,So30498r,424
199,auinfiniti,419
200,appel_oksana,450
201,igor__44,435
202,Arturio_71,483
203,ArmenOgannisyan,416
204,262680d,437
205,Yasya1978,411
206,seryo72,439
207,Artemchik7,444
208,artem442,432
209,arsentiy2,438
210,Mengor_FSX,427
211,ant230485,425
212,kitten_tonita,438
213,kosmos_91,392
214,anyusykast,537
215,Torosmixa,441
216,kostyasimonin,1013
217,kaster110,405
218,kovalskaj,1712
219,Kappa61Kappa611,448
220,55588809,407
221,armenia95,449
222,antonovaalya94,408
223,artemkozlov3,481
224,Sawka28,483
225,arckadyk,468
226,kaytok1,428
227,LalaLalacka,415
228,IriKarpova,393
229,Dfsg00,536
230,86pochka,449
231,koshtanatalia,444
232,katuny80,470
233,2zik93,447
234,alenakarpycheva,409
235,TemaDzheiranov,538
236,_rufina_1,393
237,formeny,491
238,sgc55,1680
239,512snoopy512,423
240,11_05olga,524
241,SAMIK6666,394
242,vasia99921,419
243,karimovs1983,448
244,20055662,186
245,NovosibirskEvge,517
246,79020058303,427
247,26Kanareika,494
248,karasalexandr1,433
249,artikAvram,585
250,0alen4ik0,464
251,333335551,425
252,Iammuslim05,450
