,screen_name,friends_count
0,InnDoors,50
1,shanerecord,845
2,tryanyale,534
3,FstoneHbourArm,429
4,Quarterhouse_UK,3783
5,TheHarpRestrung,276
6,FstoneOldTown,570
7,AFRMCAMRA,112
8,BeanosVege,33
9,martinwhybrow,2002
10,SandgateHotel,75
11,FstoneFringe,1885
12,lovefolkestone,552
13,FstoneTriennial,5096
14,FolkestoneFocus,207
15,follieskent,2944
16,FstoneUnited,661
17,FolkestoneCalls,604
18,acrusteaten,1610
19,KippsAlehouse,386
20,CQ_folkestone,1760
21,firkinalehouse,11
22,Folkestone_Info,413
23,WOinShepway,209
24,TheChambersBar,774
25,Kent_Online,1520
26,orangestmusic,726
27,FIFC,593
28,allaboutkent,1289
29,VisitKent,921
30,fstonehythedc,466
31,KMWhatsOn,287
32,emma_belsey,174
33,canterburygeeks,1237
34,KentOnlineSport,853
35,SoSpacious,18
36,KIDZPLANET,54
37,Zacharycooke,47
38,doverlifeboat,41
39,WhatsOn_CT,18
40,BurlingtonHotel,2549
41,Rendatwo,2110
42,Kent_cc,2533
43,adamdowling,998
44,pauly,83
45,Nick_Hawkinge,159
46,buzzlightbulb,47
47,WinoTyrone,48
48,KentishExpress,662
49,AbigailWardrobe,230
50,fstoneherald,814
51,FolkestoneRFC,308
52,invicta1951,38
53,localrags,333
54,lonestarcomedy,71
55,uktraffic_SE,77
