,screen_name,friends_count
0,DECO27,456
1,FS_FM0430,1050
2,iCwkXQ9w1cPF9JW,5
3,_o10x,119
4,neko94830820,153
5,mirupooh12,203
6,knivesoutstar,41
7,neetganbaruyo,82
8,Pochiii00,180
9,tukituki441155,18
10,bozu_108,43653
11,napotinko,114
12,x_x__03,624
13,DohenkenBot,2
14,siusanpkcbndr,444
15,_sainou,302
16,mugen_sub_,156
17,_Gqyx_,344
18,chunithm,157
19,pj_sekai,85
20,RoLls__s,9675
21,ssg_tnkn,579
22,MayoiLl,408
23,CLNYOPE,1916
24,yhcbr,5
25,mukakin1203,2457
26,yagikooooo,389
27,Ear_1e_,177
28,M4yu_zero,323
29,MameML3,99
30,kimuti_X,8388
31,mukakintyou,215
32,130334_,1
33,Chan_YYY,15
34,Lio_0o,748
35,xleaf__,956
36,sinkesimis,312
37,syo_1008_14,70
38,Ear1e_4,399
39,_VoLfy,470
40,ws_bn7,649
41,SHIBAKARUYO,46
42,LupiaVortex,13294
43,SNZK_StingRay,583
44,napoSP,1053
45,takeuchi_ryoma,229
46,x_SheeRaN_x,267
47,2k4bJRnYHdZCo7D,466
48,HPa_red,247
49,N1CE_1220,711
50,YanFold,61
51,Ykun_16,827
52,Mametu7,642
53,ygt_____,68
54,TakumaIshihara,53
55,D6Octk,7782
56,Babu__run,1786
57,kimiseka_ntv,33
58,Noelx7_,436
59,_AmeQ,161
60,g__zaa,387
61,okutowc,2
62,downloadBot2,36
63,xGzrx7,3091
64,TA10910,16
65,Ganbare_Yuuk1,605
66,hikakin,5488
67,hrk_po,32
68,Mahio_Kun,595
69,orenjiju_su123,213
70,Lg7oGy,73
71,cRaz9_,250
72,61ue_,995
73,ws_bn,433
74,__TaMaSaB,200
75,mukatansab,1780
76,MasatoYokosawa,200
77,Onanist_Take,486
78,yuito012345,138
79,R1MURU_3,64
80,R1MURU_,630
81,siba_mugen,552
82,C_Sub__,2044
83,C_xcxq,170
84,a_b_u_cha,809
85,__TaMego,211
86,s1_ro_4,3095
87,s1ro_4,336
88,ZyouZin_Ace,49166
89,gusakasama,8
90,Agito_Kouya,785
91,8dMgKAZbzfNFQMY,32
92,Falcon_Punch19,377
93,__Kar__1,691
94,___abcs___,273
95,ginnan_0,3645
96,yousuck2020,103
