,screen_name,friends_count
103,kubernetesio,88
104,HashiConf,38
105,chef,473
106,GiorgiaBonesini,7
107,HashiCorp,125
108,Sylvain_Cazard,498
109,antoniopescape,375
110,inrupt,16
111,baecke,1241
112,martacagnola,997
113,r0gue_0,113
114,nathan_owen,2382
115,ITdigitalteam,100
116,mitchellh,149
117,bitfield,93412
118,kelseyhightower,31
119,EUservHosting,2039
120,MauriCristiano,893
121,carolafrediani,3789
122,joekinsella,303
123,cloudhealthtech,2063
124,VittorioSgarbi,268
125,frankiehinrgmc,1191
126,absolutesubzero,1113
127,DavidPuente,1217
128,AlbertoNardelli,6081
129,HMQueenBee,999
130,dDinoPirri,561
131,salvomizzi,1184
132,CesareSironi,332
133,raffaelg,925
134,giano,268
135,vmwaretanzulabs,7401
136,VMworld,392
137,LuigiCentenaro,3853
138,qba75,1105
139,VMwareTanzu,3675
140,cisterni,399
141,benedettolevi,88
142,docknetwork,146
143,RositaRijtano,3129
144,teamdigitaleIT,121
145,AgileMovementIT,28
146,asivix,245
147,mastervmware,109
148,lcooney,4564
149,FionaRobyn,9397
150,alexander_low,8374
151,RajivRamaswami,28
152,luduvigo,427
153,vmwarecode,3831
154,Shirtondemand,36
155,WorkspaceONE,13273
156,VMwarevSphere,448
157,vmwarehorizon,21055
158,vmwarensx,746
159,vExpert,2627
160,vmwarevsan,2826
161,vmloginsight,132
162,vRealizeOps,184
163,vmwarecloudmgmt,119
164,vRealizeAuto,372
165,cloudnativeapps,1239
166,spoonen,2796
167,carl_eschenbach,44
168,Benioff,3487
169,sundarpichai,354
170,JeffBezos,1
171,stevewoz,94
172,JWhitehurst,122
173,kevin,81
174,rmatlock,182
175,ray_ofarrell,122
176,PGelsinger,103
177,vmwarenews,470
178,watify,9339
179,ghezzia,2166
180,awscloud,871
181,paoloigna1,92960
182,fpietrosanti,1685
183,raistolo,1822
184,pietropannone,1750
185,tientzuo,151
186,candocandi,761
187,BoredElonMusk,3957
188,WCAmykoAmuuko,311
189,luca_tomassini,131
190,fede_guerrini,5895
191,webmink,922
192,Invitalia,582
193,gigigoapps,918
194,IDCItaly,2137
195,elonmusk,106
196,tim_cook,70
197,problogger,837
198,lercionotizie,26
199,Ujibang,101
200,Mdesantis6,135
201,hackingdata,17024
202,BCG,912
203,EmilianoVerga,6806
204,shingy,1635
205,RiccardoE,442
206,davidelico,2090
207,Cla_Gagliardini,7118
208,RudyBandiera,7473
209,skande,53084
210,franzrusso,10547
211,diegopia,206
212,DigitalicMag,5234
213,Stefferber,1225
214,ATHNOB,1820
215,AIOpsSummit,8
216,keamonk,82
217,briansolis,3481
218,ssilvia13,14605
219,soc_influencer,1355
220,gigavisor,1051
221,jtoy,463
222,caro_milanesi,1546
223,samykamkar,2738
224,EnricoVerga,7810
225,IITalk,2951
226,anitecassinform,2872
227,chiararu,648
228,AlbertoCairo,4316
229,carloalberto,4881
230,marco_derossi,1433
231,diritto2punto0,5859
232,pedroelrey,4258
233,angelomarra,3064
234,StefanoMainetti,294
235,PoliHub,1004
236,SenseableCity,173
237,crassociati,1320
238,ponkresearch,4561
239,pmarca,20090
240,sama,561
241,orsini70,118007
242,sequoia,1311
243,giorip,249
244,matteocaccia,1038
245,Raspberry_Pi,1071
246,paulg,632
247,GVteam,387
248,ycombinator,306
249,arduino,379
250,AnPietrini,1389
251,In20Com,1022
252,Ephesoft_IT,103
253,LorenzoCabras75,650
254,cqvmqwithrow,1179
255,mattiasgeniar,5095
256,Snowden,1
257,OscardiMontigny,5034
258,wtvox,34
259,emurciano,7529
260,TheIoT,602
261,Sam___Hurley,50374
262,nicoladecarne,2139
263,alterway,1065
264,AnonyOps,1141
265,TEDx,1864
266,TEDNews,16740
267,mmajonchi,388
268,lorenzonetwork,228
269,houseparty,15
270,mirkdedominicis,1308
271,kevinmitnick,3544
272,softinstigate,362
273,ParmigianiC,461
274,Vecchi_Paolo,1994
275,rone1964,42
276,TouitouMarc,190
277,martinacasani,216
278,satyanadella,255
279,regazzonid,155
280,gotHighOps,1185
281,Vincespo,244
282,lucaventurelli,2004
283,paolacavallero,532
284,purassan,4157
285,microsoftitalia,629
286,Lagarde,77
287,hubdirector,70
288,faveromarco,1570
289,allesword,1677
290,programmableweb,4842
291,GoogleCloudTech,1822
292,LonDunnECMS,252630
293,OpenStack,677
294,Docker,3388
295,scalr,1334
296,massimociocca,6227
297,paola_gobbo,22
298,stemrc,532
299,cpsguy,258
300,grammaticae,9257
301,internetsociety,2383
302,pierotaglia,1081
303,alfresco_italia,51
304,GoogleAI,21
305,NikonItalia,157
306,Andst7,981
307,parrocchiamoz,1
308,BNMassimiliano,73
309,ildnlinux,237
310,bpagliaro,1592
311,Dio,252896
312,NeelieKroesEU,1829
313,paulkrugman,83
314,marcellalogli,2882
315,AlviseDeSanctis,9507
316,OpenDaylightSDN,7243
317,mikojava,1368
318,timerepublik,2646
319,apillaiz,909
320,napo,1894
321,Ephesoft,1789
322,JGKamm,15690
323,darthpelo,515
324,FrkCorti,140
325,AlessioRoberto,150
326,silviogulizia,477
327,simonespetia,989
328,cimodanax,1596
329,jeffpotts01,335
330,manant74,665
331,altrascuola,90
332,StartupReport,180727
333,OpenEurope,1261
334,indigeni,552
335,Top_SocialMedia,345
336,ale_prioni,303
337,carlom74,2578
338,jtheo,2242
339,forrester,14630
340,enterteam,736
341,mcunietti,546
342,e_kaspersky,7902
343,matthewgrolla,67
344,arrington,4002
345,DEDAGROUP_ICT,2239
346,sliewehr,8122
347,rquaresima,1522
348,glynmoody,308
349,hassellof,619
350,annamasera,6478
351,Liferay,131
352,secolourbano,33778
353,c_lupo,1731
354,fabiolalli,3246
355,gba_mm,1944
356,vincos,515
357,Micio1970,1032
358,AndroidDev,331
359,KentBeck,696
360,BNovaConsulting,979
361,aroundingcloud,66
362,unclebobmartin,304
363,spaghetti_folks,380
364,Pontifex,8
365,marcoarment,173
366,perugini,3831
367,ASI_spazio,252
368,FinecoLive,223
369,lukadotnet,998
370,Trink0,1005
371,ntmcminn,1648
372,merlinox,3489
373,joshdmiller,1201
374,poteriforti,919
375,commun_it,431622
376,epsiplatform,860
377,LiveSpinoza,124
378,BrunoTassi1,400
379,zambafeed,1051
380,omnissystems,441
381,Vendommerda,1
382,fabiux,199
383,MicheledAlena,3546
384,mlab,5989
385,tfir_io,236
386,spinozaen,31
387,cmswire,35338
388,antirez,501
389,antpavolini,3743
390,gavello,1539
391,InfoQ,1534
392,IlaoInRome,306
393,andreacgranata,424
394,claudia_pingue,1243
395,baffo1971,1905
396,marcocarre,48
397,Startupandmore,318
398,OpenSourcenew,5089
399,azael,5429
400,cmscritic,11771
401,Android,161
402,Joi,1134
403,GianlucaRispo,609
404,WeConnectMinds,6290
405,walterambu,308
406,s1m0nw,351
407,elastic,136
408,agileday,598
409,TwitterOSS,49
410,fredwilson,1342
411,thoughtworks,8426
412,DigitalEU,1263
413,Gartner_inc,49586
414,IDC,263
415,ChrisLabrey,1170
416,LinkedInNews,723
417,davewiner,3876
418,Econocom_IT,269
419,Linkiesta,131
420,e_pagliarini,127
421,mimmo_squillace,2031
422,Gianfranco71,1007
423,Todi73,332
424,clickclickclick,102
425,nclzz,2532
426,mari_cad,1923
427,piovonorane,7388
428,entando,869
429,hipsterhacker,17
430,rdkugelvr,8522
431,eric_kavanagh,64313
432,mgualtieri,27763
433,MyFSO,1751
434,BigData_,8883
435,alinomilan,558
436,Ephesoft_EU,1916
437,BernardMarr,25011
438,realstorygroup,2173
439,AlchemyAPI,1869
440,ARDIGO,4716
441,Net_Cube,215
442,catallman,2067
443,N2Growth,2365
444,bramcohen,415
445,cutting,161
446,synesthesiait,1538
447,francopizzetti,22420
448,beppegervasoni,140
449,abragad,866
450,timwcap,2112
451,WPExplorer,164
452,stephenrwalli,5002
453,JuliusDesign,1789
454,toccaceliblasi,816
455,fabeor,1508
456,yegg,99
457,evansolomon,293
458,meta,1699
459,IntranetFocus,246
460,filippo,434
461,aVg,9869
462,airpim,2300
463,EU_Commission,652
464,toffaning,543
465,giornalettismo,1068
466,rickycostenaro,108
467,CardRavasi,99
468,alebegoli,1120
469,CERN,445
470,lucaconti,48
471,TEDTalks,670
472,Reale_Scenari,165
473,INNOVUPnet,106
474,giovanni_arata,1442
475,hfarmspa,610
476,rdonadon,193
477,UpSearchBI,14469
478,ericabrescia,1471
479,alberto_cottica,631
480,SamsungItalia,671
481,CiscoItalia,2544
482,maxkava,1575
483,yahoo_italia,3223
484,Microsoft,2539
485,hackitaly,24
486,gmail,115
487,Sottorete,1239
488,INGVterremoti,5
489,ADVsha,846
490,RWW,2708
491,Torshammer,3980
492,lucamascaro,1263
493,giusmo1,961
494,zanzottera,368
495,mariocartia,949
496,FilippoDurango,1786
497,techeconomy2030,7262
498,SmallIndiePress,205
499,dottorbabba,332
500,lgarulli,249
501,MarcoZuffanelli,557
502,ciropuglisi,114
503,jayfeitlinger,10463
504,treebrio,23396
505,prweb,6854
506,liviacolare,2364
507,guelfoweb,253
508,dottorblaster,2989
509,Visually,1010
510,dotcoma,283
511,TonyOConnell,401
512,SGInnovazione,921
513,geekcal_it,19
514,tizianaallegra,1314
515,RedHatItaly,216
516,mrhinkle,3072
517,claudiobedino,5729
518,giucruciani,1469
519,HopenTT,308
520,svizzero81,132
521,stevedeft,75
522,EFF,1060
523,marmaz,3265
524,antoniopavolini,355
525,telestreamcloud,2313
526,agoradigitale,1223
527,jabosborne,1581
528,nadiabena,1271
529,cloudfoundry,457
530,jeffweiner,226
531,MichaelDell,3446
532,SteveForbesCEO,1108
533,dickc,781
534,drewhouston,473
535,richardbranson,923
536,rupertmurdoch,126
537,petecashmore,1889
538,EuroClojure,304
539,smaruzzi,133
540,UNICEF_Italia,1105
541,ManiTese,908
542,ESA_Italia,334
543,Treccani,1333
544,gravitazeroeu,182
545,massimopolidoro,393
546,timberners_lee,648
547,smashingmag,2495
548,alexio,985
549,otisg,168
550,anildash,768
551,bugant,800
552,vittoriopasteris,1614
553,FHG_agency,13903
554,rainbowbreeze,521
555,hnshah,1
556,SatirSfaction,844
557,demartin,3390
558,insopportabile,37425
559,dariodivico,871
560,VentureBeat,1552
561,blogstark,3152
562,OSDelivers,1893
563,Ubikindred,987
564,LucianoBlini,853
565,johnniemaneiro,1896
566,paulsparrows,573
567,whymca,287
568,ilyaNeverSleeps,182
569,YTAdvertisers,5715
570,tangoandkirch,1692
571,alfamale156,3221
572,SkyHighMojo,52665
573,EliaGabriele,1315
574,jaimefitzgerald,7051
575,mbanzi,1238
576,SergioBellucci,2074
577,OggiScienza,89
578,HarvardBiz,217
579,samruby,71
580,antosavarese,8798
581,Iabicus,1351
582,Twitter,35
583,WordPress,132
584,Square,1018
585,MauroDech,587
586,jacoporomei,188
587,alessiojacona,3003
588,redgate,4971
589,SBartezzaghi,808
590,AlbertoMucignat,188
591,virtinfo,27
592,Nova24Tec,185
593,acangiano,1476
594,mariocalabresi,725
595,thebitstreamer,463
596,ilMagiaro,268
597,johnpaul,2082
598,lucaolivari,1743
599,mickknutson,4961
600,chicchiricco,161
601,anteos,451
602,VMware_MAN,2484
603,davidedattoli,1656
604,philshapiro,65228
605,gianlucatrom,1465
606,giordanoscalzo,1576
607,instagram,218
608,m_cucchiara,247
609,EricssonLabs,2319
610,WeAreDataDriven,253
611,artika4biz,3855
612,ZaleTabakman,1593
613,eio,1331
614,rosso,507
615,biccio,1331
616,lyonora,762
617,QuotesNSmiles,291915
618,dpalmisano,1638
619,soluzioneagile,4997
620,opensourcerer,4192
621,nicolamattina,918
622,lucatremolada,1891
623,adriaanbloem,981
624,96KuroAngel,97135
625,g_rousseau,1829
626,SamZises,4335
627,xlogichosting,9205
628,jimwebber,1223
629,SachaLabourey,878
630,sfermigier,1059
631,waltmossberg,1434
632,biz,1595
633,Werner,191
634,mikehatfield,344
635,googledevs,310
636,domitilla,2281
637,PaulDHampton,720
638,mirkopallera,1622
639,BarbaraGSerra,2850
640,thejimjams,282149
641,kurai,1653
642,Stefigno,5381
643,jack,4677
644,sleepyfox,305
645,russch,1023
646,Aghenor,508
647,marcoargenti,82
648,matteoredaelli,436
649,ziobrando,1240
650,saponaro,2901
651,GianlucaTozzi,4760
652,danielegaliffa,2109
653,scrabysys,1812
654,Aerendir,1721
655,GuyKawasaki,397
656,evanlikesstuff,640
657,Masamunee,1978
658,paologhilardi,2783
659,itacla,408
660,AlexVBHaddad,9502
661,camanpour,732
662,TomBolini,1032
663,mashable,2732
664,FilippoDeLuca,1647
665,JonathanMaron,401
666,DeBortoliF,4310
667,carloz,2082
668,Vigilio,1069
669,FT,783
670,Gioxx,802
671,nusco,275
672,RobinGood,644
673,davidorban,4804
674,vanz,1889
675,dirkx,601
676,suzukimaruti,3311
677,Scobleizer,2530
678,cristianconti,1361
679,gabrielelana,819
680,MercurpressNews,15
681,ohnewein,1217
682,lucadex,311
683,AlexBenedetti,34
684,melamorsicata,130
685,photomatt,1571
686,2600,5
687,DavidePatti,534
688,lucapanzarella,839
689,NevioB,636
690,seosambaby,1228
691,metalelf0,283
692,fabiorapposelli,411
693,BarackObama,592205
694,EURACTIV,3164
695,gigibeltrame,3906
696,ericschmidt,228
697,SteveCase,6071
698,lessig,364
699,johnbattelle,3130
700,robhoward,472
701,barbarabuenocom,808
702,chr1sa,1676
703,mafedebaggis,6728
704,maslett,453
705,segphault,605
706,cdibona,2439
707,l0risst,1144
708,UMMgl,1589
709,stefanoepifani,8187
710,Rinux64,1526
711,sbtourist,329
712,federicosita,63
713,gianluca_adamo,152
714,khanacademy,631
715,Gigitaly,104
716,quinta,864
717,vdimauro,18657
718,gsingers,1111
719,sramji,933
720,rileyrex25,2524
721,ildella,347
722,robfrankie,419
723,LiaCeli,3773
724,H4ckManac,164
725,uollter,290
726,davidcasalini,12270
727,monkchips,5817
728,ema_research,8885
729,martenmickos,120
730,utollwi,13258
731,krishnan,863
732,rUv,102
733,jeffbarr,13178
734,bibryam,612
735,guardiantech,21606
736,ucphoto,4058
737,jusan_network,870
738,napolux,2019
739,gianlucaneri,5504
740,RobGrassilli,4258
741,macitynet,52
742,lucasartoni,146
743,VMware,644
744,gbounch,91
745,rolandk,1313
746,IBMDeveloper,38464
747,MarioRodigari,554
748,carlo_secchi,984
749,paulrhh,117
750,JohnPowell996,112
751,wabson,750
752,mkj6,468
753,dariobarila,1921
754,VivalaSATIRA,2025
755,TheBizLoftMag,4244
756,mattcutts,1444
757,gicappa,747
758,flavia_marzano,7114
759,bdelacretaz,539
760,arjecahn,481
761,morenosoppelsa,257
762,Nonciclopedia,327
763,nicolagreco,1304
764,carl0s_,1106
765,scagliarini,1885
766,451TechDeals,1
767,451Research,692
768,StefanoA,1602
769,tteofili,646
770,feikevanderwerf,245
771,lorenzocassulo,751
772,lastknight,1988
773,mrfool,531
774,wikileaks,7498
775,xpeppers,245
776,Cefriel,358
777,JKWgrowth,17261
778,martinfowler,259
779,gisernia,160
780,raffaeleguidi,331
781,MFadda,8518
782,carlorossanigo,1182
783,Dejan_Kosutic,28824
784,Contz,2001
785,OTRSGroup,2407
786,gerdavax,696
787,mariofusco,312
788,jusk,310
789,CodemotionIT,3599
790,johnnewton,3641
791,webgol,5536
792,timoreilly,2166
793,ForbesTech,14699
794,Lucidworks,2363
795,TheEconomist,131
796,SolrLucene,914
797,lucabaiguini,1737
798,mpztw,912
799,kasthomas,176704
800,mjasay,161
801,stefanobernardi,1362
802,roarinpenguin,245
803,Liberoliber,883
804,wlyit,1906
805,italovignoli,550
806,AlfonsoFuggetta,642
807,robertodadda,196
808,linuxfoundation,10197
809,Mark_Antony,960
810,OpenAtMicrosoft,935
811,Alfresco,1939
812,TheASF,202
813,stefanomainardi,1541
814,sergiomaistrello,1389
815,gluca,1225
816,paolovalde,702
817,mindthegabz,382
818,marcello_oddini,2394
819,disinformatico,729
820,rmanicardi,470
821,RiccardoLuna,4008
822,rogier,1814
823,cicap,151
824,grisutwt,1131
825,ugolandini,1254
826,mayhemspp,443
827,kandosworld,1132
828,galoppini,200
829,lanzigiuseppe,2096
830,TheCurryCowboy,24149
831,emilabirascid,3070
832,leeander,1690
833,paolo_barberis,530
834,pandemia,63
835,dgiluz,2796
836,micheleficara,3111
837,magno,190
838,mmarinucci,350
839,marcomassarotto,1520
840,montemagno,3969
841,aonetti,198
842,LAYLAPAVONE,992
843,massimosgrelli,3011
844,cdaffara,121
845,smaffulli,893
846,sourcesense,231
847,Mikamai,729
848,PierG,1211
849,cirillof,158
850,peter_budo,226
851,simonetripodi,525
852,zeta3,913
853,rgardler,357
854,edamiani064,487
855,desmax74,1360
856,pierodibello,173
857,ed0t,266
858,realrealbot,392
859,adben,1188
860,xpmatteo,590
861,acarpe,272
862,fabricapo,72
863,pjlucidi,2850
864,skuro,1137
865,zaphgod,571
866,opensourceway,30
867,GoogleWorkspace,6281
868,WIRED,410
869,ginatrapani,561
870,LivePaola,6869
871,androidworldit,57
872,gaspart,680
873,loic,1252
874,capotribu,3529
875,Microsatira,2174
876,_DAGOSPIA_,225
877,Internazionale,403
878,mante,736
879,lucadebiase,436
880,francescovigo,165
881,americacube,291
882,loox,516
883,Alltop,17303
884,offstrategia,575
885,mlanzil,383
886,antoniodini,154
887,laurenweinstein,752
888,localscaleorg,50007
889,BillGates,281
890,rsica,266
891,TechCrunch,962
892,beppesevergnini,773
893,spinozait,61
894,RaiNews,300
895,abeggi,1648
896,Hakin9,1235
897,gianugo,523
898,simon,1587
899,quasidot,1314
900,pgei,1161
901,psaccomani,1148
902,TEDchris,822
903,Pogue,1828
904,TIME,505
905,kevinrose,201
906,claudiomarai,137
907,Google,292
908,bluehost,22760
