,screen_name,friends_count
0,chrisinsilico,2516
1,TheStoicEmperor,272
2,nexta_tv,260
3,Fbeyeee,1980
4,franakviacorka,3063
5,EpsilonTheory,1679
6,PunHubOnline,226
7,jasonfried,247
8,dhh,160
9,martin_strycek,139
10,fugu3001,357
11,davidtvrdon,2635
12,smoet,242
13,syllabus_tweets,1915
14,flikavcan,21
15,Split82,702
16,SVyber,136
17,Jakub_Drabik,111
18,ZuzanaCaputova,99
19,adamgavlak,299
20,azeem,1560
21,Benoit_Tgt,1012
22,AppSignal,302
23,jason_mayes,1327
24,BatorPeter,116
25,gdnlongread,263
26,GoogleAI,21
27,OndroP,477
28,TensorFlow,101
29,andrejracik,91
30,masinko,396
31,hashrockettil,2
32,PavolOrszagh,3004
33,HardcoreHistory,110
34,Astro2fish,198
35,Jan_Svancara,409
36,kvbik,1396
37,benAbraham,275
38,pecosita,823
39,dailyblizz,102
40,HavranMichal,581
41,aral,28400
42,buducologia,30
43,BaraDrb,919
44,Paralelni_polis,277
45,writingben,662
46,ElixirConfEU,295
47,Pebble,575
48,ViliamHarajka,25
49,ElixirTip,19
50,adamznasik,700
51,MarosRoot,927
52,GameDevSession,108
53,bentanweihao,549
54,Lucia_Yar,993
55,ntmlk,954
56,zaiste,4
57,neondystopia,299
58,GLOBSEC,2208
59,progressbarsk,153
60,elonmusk,106
61,schaary,829
62,honzajavorek,108
63,kejbaly2,257
64,tapolitikaCZ,55
65,evgenymorozov,6792
66,exug_sk,21
67,hackaday,2329
68,A2larm,435
69,michaldragan,111
70,jakubptacin,560
71,GoRails,44
72,elmlang,18
73,GreatDismal,283
74,tomas_kulich,23
75,NASA,204
76,LuciaMrazova,2
77,wilderko,950
78,SpaceX,100
79,iBabarBaloch,7566
80,pico8console,16
81,nextthingco,173
82,satai,389
83,rekurzia,1
84,waitbutwhy,644
85,samykamkar,2738
86,ReactJSNews,90
87,Medium,142
88,zpiestan,139
89,yanisvaroufakis,360
90,CANDOO,16
91,ccc,31
92,linusista,147
93,wakkahari,276
94,damnpepe,597
95,swannodette,516
96,daniel_minarik,89
97,Andrej_Kiska,28
98,Profi_vojak,38
99,filiphracek,559
100,josefslerka,2095
101,Simindr,817
102,MiroslavDanis,190
103,Lelopet,118
104,polyconfhq,220
105,jindrichsidlo,1256
106,historje,34
107,AlexandrMitrofa,1191
108,kasparek,498
109,ViktorReviliak,457
110,ioerror,3337
111,ufoslav,329
112,MFFCinematik,119
113,levelcz,11
114,majomoravcik,354
115,tarasx,266
116,michalhvorecky,664
117,wilw,475
118,CoderswoBorders,302
119,juhihladky,628
120,tomascervenka,140
121,DanoValasek,2
122,ing_vladimir,201
123,ujovlado,388
124,spacejunker,180
125,metlock,682
126,matejvalasek,4
127,codinghorror,249
128,Defense_League,80
129,ibdknox,38
130,meteorjs,110
131,hysterka,377
132,spazef0rze,309
133,stepankopriva,16
134,JozefKarika,12
135,rubyslava,32
136,blaskomm,385
137,niplici,247
138,martinbottanek,86
139,michalblazej,247
140,davidsmehlik,385
141,tankista,266
142,rado_ondrejicek,95
143,AkademiaVied,211
144,michalmesko,213
145,michalblaha,1903
146,junckritter,185
147,lepapierblanc,492
148,mhrescak,242
149,fero8,288
150,LukasGren,115
151,djakus,8
152,oprostrednik,1305
153,new_POPE,276
154,nanista,298
155,jsuchal,941
156,PNky_sk,85
157,ZuzanaUrbanova,722
158,NeosinneR,38
159,JamesANGreen,246
160,econoirsk,52
161,kardinalvlk,13
162,tangero,1127
163,zbiejczuk,1419
164,alian,358
165,jaroslavfaltus,226
166,matushiq,1902
167,halfpixelstudio,101
168,bdickason,308
169,michal_truban,289
170,Peter_Kucerka,372
171,srigi,30
172,kusi_sk,415
173,stepanb,106
174,jikodera,304
175,jankodera,301
176,MichalBerg,2295
177,etrend_sk,253
178,MarkoKolar,977
179,smotk0,278
180,MarekP,69
181,lesorcier,116
182,musHo,334
183,borekb,980
184,javurek,538
185,TechnetCZ,123
186,misotakacs,8
187,historieCZ,106
188,sifra,371
189,jantichy,1427
190,milancermak,735
191,asalko,1855
192,jurajivan,125
193,vtipy,7809
194,petrkou,2528
195,stevo_backor,256
196,rjsh,652
197,pocasie,1
198,jakubvrana,20
199,starenka,655
200,zdrojak,1459
201,inesk,56
202,emsi,2289
203,promy,324
204,braque,213
205,JirkaCh,1118
206,martin_cohen,504
207,bver,276
208,tomkrcha,923
209,JuRoot,306
210,lukaschury,380
211,hvge,67
212,madciapka,1524
213,fczbkk,101
214,cuketka,2816
215,plavacek,204
216,tiso,182
217,depi,574
218,smate,330
219,matesola,338
220,dusoft,437
221,pixycz,5
222,synopsi,660
223,JanCifra,406
224,zirafka,27
225,adent,99
226,petrmara,184
227,embuck,1145
228,faster,531
229,jankorbel,171
230,adbar,1112
