,screen_name,friends_count
267,caotaaan217,211
268,sa93_h,353
269,mnf_zzz,202
270,moumoon_masaki,295
271,aribou126,279
272,chii_na2,113
273,goki_h,102
274,moumoon_staff,4
275,abnormal_type00,122
276,soap325,2412
277,harunoshon,85
278,ak_dead,689
279,aila1717,46
