,screen_name,friends_count
243,dasanblog,134
244,paolacars,689
245,Ele0206,2447
246,NASA,205
247,katun79,1635
248,Simokku,1907
249,kelith81,243
250,Remxom,74
251,cristinamarras,1494
252,gwineth,115
253,marcotamburlini,540
254,11BigDaddy11,1545
255,badchili77,627
256,emmennee,485
257,MisterOfTheMoon,257
258,Lario3,714
259,Rizzoli_Lizard,2279
260,usychan,699
261,Sikander63,289
262,marco_sala,22
263,Aivlis2000,972
264,montemagno,3969
265,GianStefanini,381
266,McClaudio,398
267,McKroskey,1112
268,ale_cappai_tw,2429
269,bia_hvid,4165
270,ilbisbetico,4564
271,AmbasciataUSA,1678
272,lafra,1942
273,donzaukerit,625
274,Altrovista,974
275,junpyy,644
276,DElyMyth,294
277,leielui,75
278,SethMacFarlane,493
279,MayaXCI,484
280,Al_bo,1012
281,larry_cross,185
282,chiafullo,52
283,silnicholson,538
284,4thdoctor_scarf,887
285,fedromial,627
286,mlattuada,1776
287,pecoragnello,20
288,trovarobato,2280
289,Silvietta,707
290,nicomusellafoto,426
291,sdania,464
292,morepolite,193
293,Jodopsi,949
294,Chen_the_Tramp,677
295,mscarico,1393
296,dottavi,2367
297,sbronzi,1
298,scottecs,1054
299,Kappa,1361
300,ciemmerre,111
301,tostoini,1328
302,Albume,68
303,davidegurgone,61
304,disinformatico,729
305,pazuzu,1662
306,forgeress,28
307,The_Longinous,59
308,gauntnoir,1300
309,weirdofromabove,112
310,ArsElectronica,4048
311,FusilloF,135
312,kanjano,482
313,luca___romeo,855
314,elisdono,461
315,acquadro,281
316,OnlyCrazyNena,40
317,lupigi,155
318,ladymar71,52
319,AlePerini,513
320,CristieSky,1
321,cementino,234
322,DiCostenaro,377
323,Gaia_TGP,347
324,wireditalia,131
325,cicap,151
326,beatimage,813
327,eliaporcellato,1070
328,Fumettologic,204
329,apest,946
330,babele_dunnit,334
331,XargonWan,518
332,vintagepc,2765
333,IndritSelimi,317
334,DiPietroAnt,1994
335,bikka16,115
336,ladygaga,119843
337,Digicomics,362
338,Dania,2125
339,marcoziero,218
340,devitalizart,333
341,GamingEffect,65
342,stedosa,156
343,corriereveneto,340
344,garethjax,2638
345,HoldMe,946
346,slizazie,473
347,sublimepixel,73
348,dailycartoonist,886
349,maggiorano,2346
350,Sir_Stephan,306
351,timbuk2,2572
352,Raffante,242
353,AlexSpotti,54
354,PaoloSoldan,7
355,iUazza,81
356,parcodellecave,51
357,bruces,9282
358,lapo_it,142
359,melablog,87
360,pgei,1161
361,marmaz,3265
362,MacLugano,161
363,TheHiddenHaku,994
364,Albo,349
365,Axeman,128
366,Elleapostrofo,91
367,Selene,581
368,frummo,210
369,IlTrev,122
