,screen_name,friends_count
0,goldsworthy_art,134
1,nonestoppop,10
2,OdineBonthrone,31
3,EFFEKTarch,170
4,nico220,367
5,trouble_co,496
6,designmag_io,22343
7,cssdesignawards,1978
8,smashingawards,861
9,welovepeople,72
10,loft37,383
11,SprngSmmr,324
12,jakobkahlen,1136
13,jeffery_colin,10
14,sagmeisterwalsh,191
15,erikthoreen,133
16,erichallmann,383
17,TheHappyHibou,690
18,johnmoon1,574
19,framerate,1347
20,imprestavel,1044
21,TrineNebel,507
22,MagDeLeonardis,1152
23,RyanAstamendi,571
24,BrandonNicholas,711
25,See_Brooks,20
26,Baoaseresort,336
27,cpaek72,752
28,BobbyBesabe,175
29,NatPennington,328
30,RussianBathsNY,15
31,BrandonKusher,46
32,OtisCareers,21
33,bjornjessen,125
34,DuffsbytheNuts,776
35,matthewgleslie,282
36,Reid_MacDonald,1229
37,MelElias_,9
38,TheJonSmall,25
39,jbuzz714,242
40,BlueCanoeProd,92
41,tomtostengard,11
42,maymann,105
43,27Ground,1831
44,dougalves,217
45,Startupagain,42
46,jamesgswg,2
47,tifftoto,179
48,JeffPotterCO,276
49,michaeljcates,354
50,ekristi2,49
51,Elliot0507,10
52,matterbits,11
53,complicatedjack,220
54,ShandiFinnessey,80
55,pipher,319
56,jaredlodwick,976
57,NormArchitects,140
58,MakerCityLA,867
59,gfnettles,21
60,kiinovision,504
61,aanderskou,8
62,ghostlionold,36
63,kingandpartners,124
64,hopehorner,30
65,BLucknasuwan,5
66,mla5Marcel,8
67,JDR_TRAININSANE,570
68,AnnaEnwa,281
69,Matt_McInnis,297
70,caseypartenio,5
71,wellfluencer,265
72,ryancmiles,930
73,GenevaSum,352
74,bufferupdates,1
75,ItsNatesha,32
76,StilesWhite,1677
77,prehype,592
78,Madedigital,1566
79,TonyWong_DO,282
80,lynnebebe77,599
81,alexpepe_,66
82,RebeccaDipietro,31
83,cmiltenberger,1884
84,misskimiya,684
85,stoeltpro,415
86,gabe,55
87,thisisgregers,410
88,bribeiro,285
89,magnussenryan,83
90,matt_low,211
91,BebeAnela,280
92,Ggstarr,33
93,pe3k,34
94,andreas_stahl,136
95,shellucky,223
96,arossetto,101
97,ColinPatrickDay,187
98,TamaraMBrand,1
99,dmklee,747
100,KarenMSoto,8919
101,scisneros28,711
102,discostephie,286
103,JensYMNYC,47
104,LuxFashion,700
105,KWestBeauty,713
106,LanaElyse,561
107,iiroseppanen,121
108,BrittanyStraede,378
109,kcrw,7943
110,cookietm,953
111,Flexmotion,659
112,4everjong,495
113,zlosangeles,481
114,rickygervais,1506
115,catherine_bliss,692
116,HIPPIECHICKSTYL,71
117,rina_bliss,80
118,rasmusibfelt,89
119,MargaretArtisan,32
120,TruggerMc,3728
121,MaddisonBell,370
122,LsLars,4
123,MadelineMonaco,98
124,JulieSmithTV,1767
125,josephcrump,110
126,mutilato,439
127,jesperbv,340
128,giselleontv,605
129,dongniu,85
130,CCampbellPate,448
131,SirChrisHoffman,353
132,CarineLetessier,437
133,buckmasonusa,366
134,asha356,878
135,Amberettinger,856
136,AdamToensberg,99
137,niklaslindstrom,1317
138,ariannahuff,2777
139,david_a_hays,113
140,kbellinger,692
141,ComputerArts,15481
142,petersblassen,61
143,BBHNewYork,1025
144,PublicisSapient,19615
145,Adweek,26331
146,nikolajbirjukow,816
147,OKFocus,191
148,urbandictionary,1
149,Digitas,5403
150,_theinspiration,296
151,F_i,2
152,clalalala,152
153,nicnaksugarshak,103
154,motherny,541
155,hellomondaycom,265
156,cpbgroup,496
157,hyperisland,457
158,method_inc,1059
