,screen_name,friends_count
104,Piper,6938
105,forrestshaw,1100
106,roryscovel,633
107,Krystenritter,322
108,TheSocietyofSin,107
109,Cherry_NOLA,92
110,katylevinson,209
111,tanner4a46,797
112,RichardCheese,12045
113,taralynnebarr,499
114,justinamash,6102
115,GlamourStar,1459
116,MrEmilyHeller,2205
117,maddoxrules,1382
118,linzloov,42
119,NikkiGlaser,2175
120,MikeJudge,991
121,mariabamfoo,643
122,RedHead_BS,78
123,Leafeaf,2469
124,Ziztur,394
125,Foundry_63,7
126,MsMelChen,1887
127,maxgoedjen,474
128,bornferal,764
129,alicemazzy,224
130,reemahalurfali,707
131,LouisianaGov,5945
132,ClaudiaODoherty,1239
133,ALANAtorresss,212
134,TMobileHelp,45357
135,JohnCleese,247
136,LucienGreaves,223
137,LindsayKirkman,289
138,2SC_Agent0037,1918
139,JAdomian,11726
140,sikivuhutch,2393
141,vanessabayer,671
142,bdconnolly,88
143,sadserver,8
144,BoomApp,543
145,CS_Conferences,167
146,ieeevis,63
147,ComputerSociety,926
148,IEEEorg,2538
149,timberners_lee,648
150,rob_t_firefly,3369
151,girlwithatail,841
152,maryhollandaise,1300
153,vshirley4,1333
154,PavlovsBooks,4246
155,AirbnbHelp,5524
156,bamsiepants420,526
157,MarySteenburgen,863
158,soylent,297
159,pooroldkilgore,1384
160,MallorieNasrall,2
161,jteberhard,264
162,Bethpresswood,37
163,drdray132,60
164,NotBloodySummer,341
165,KurliQJen,709
166,DrPaulOffit,179
167,CrissRad,127
168,Deterlucem,158
169,itrevormoore,331
170,littleesther,1222
171,denvercrabb,182
172,r_netsec,9
173,LosFelizDaycare,348
174,KimmySchmidt,125
175,dts,1837
176,shannondevido,560
177,WeAreMeh,8
178,fwong,1492
179,shwood,773480
180,Sell_on_Amazon,230
181,kenshirriff,1012
182,tldr,502
183,amongmadpeeps,734
184,adamconover,1797
185,phonelosers,1023
186,AmericanAtheist,502
187,myWickr,147
188,Cannabis4MS,1166
189,jitsinews,7
190,VivintheValley,279
191,DataPrivacyDay,340
192,JCRatliffComedy,1231
193,RonFitzgerald2,2417
194,circlierra,11
195,tomtomorrow,1428
196,NavyFederal,348
197,evacide,1359
198,signalapp,30
199,runasand,350
200,iblametom,4799
201,backpacktf,50
202,BettyBowers,556
203,YoMommasTweet,243
204,BristlrApp,3525
205,oftsew,60
206,guardianopinion,321
207,rejectedjokes,947
208,larkhall,896
209,caseyrosewilson,839
210,goldilocks405,297
211,ChatSecure,537
212,SarebrumSarah,403
213,arnettwill,1024
214,laurenlapkus,863
215,K2theSwift,917
216,WScog,721
217,cat_leatherwood,404
218,HomeLoansJen,6502
219,HerbWilsonMS,255
220,danielmark69,9
221,asktamagram,1570
222,troyhunt,1200
223,jessejoyce,609
224,jennyslate,613
225,8pen,2
226,GPGTools,2
227,retrodiva,11697
228,JustinMitchell_,1752
229,jimmypardo,680
230,BoJackHorseman,184
231,chelseaperetti,2191
232,BrodyismeFriend,5406
233,DougStanhope,484
234,nottjmiller,861
235,mulaney,510
236,billyeichner,2699
237,nickkroll,1162
238,anthonyjeselnik,152
239,JoeLoTruglio,624
240,VICE,10821
241,chrisdelia,872
242,reggiewatts,465
243,AnaGasteyer,1002
244,TheRealDratch,1318
245,RickandMorty,225
246,nathanfielder,245
247,ApolloRobbins,53
248,mariani_jr,496
249,ComedyBangBang,1558
250,ScottAukerman,179
251,MintzPlasse,158
252,BeauBiloxi,11390
253,HRHCBiloxi,82
254,pacemakerdriven,241
255,Shirtwascash,182
256,Xanderrific,4209
257,schafferthedark,225
258,helloresolvapps,74
259,LibertarianJoey,238
260,apryldear,2724
261,fakedansavage,2644
262,RocketeerLady,967
263,JohnLegere,322
264,PFTompkins,3026
265,ClickHole,2
266,amyschumer,1953
267,hannibalburess,342
268,aza,610
269,Travistorment,809
270,kylekinane,1140
271,maxtaco,695
272,JPRussell83,69
273,RichardAyoade,516
274,SethMacFarlane,493
275,moshekasher,787
276,TVsAndyDaly,795
277,waxpancake,2088
278,VDOOZER,751
279,mrmattwalsh,354
280,hughlaurie,516
281,RonFunches,1843
282,ilazer,314
283,ipgmail,123
284,jimmisimpson,1757
285,KateTheGnarly,539
286,sparr0,338
287,okcupid,1797
288,marcmaron,595
289,JamesRoday,982
290,JohnLehr,1012
291,OrvilleIV,1584
292,Storify,76
293,primestudent,123
294,DougBenson,645
295,haoformayor,339
296,katemicucci,1325
297,DavidKoechner,1779
298,JKCorden,2597
299,rhysiedarby,1191
300,peteholmes,1117
301,thomaslennon,2874
302,kumailn,3351
303,adamfgoldberg,520
304,maradydd,1452
305,sunherald,1229
306,WLOX,844
307,Medium,142
308,andylevy,998
309,Storyful,9947
310,bobbyislewis,148
311,MGCCC,1883
312,cupidtino,4045
313,tim_cook,70
314,JustinFrankel,367
315,McAlistersDeli,26741
316,dharmabox,405
317,DrHelenFisher,84
318,danieltosh,123
319,malcolmbarrett,1066
320,christianrudder,21
321,RichardDawkins,361
322,ericstonestreet,1033
323,malgorithms,268
324,nathanjokers,13065
325,MoRocca,1577
326,BC2M,3441
327,SpiderOak,3318
328,mtaibbi,3990
329,HuffPoSpoilers,54
330,jruderman,210
331,cue,234
332,thatbilloakley,995
333,AlecBaldwln____,323
334,jodydelauney,267
335,Jonathan_Blow,123
336,9to5mac,26
337,nealstephenson,264
338,djweso,1951
339,MorganWebb,507
340,arresteddev,30
341,jeriellsworth,2392
342,jimjefferies,831
343,mc_frontalot,320
344,TheCancelBear,2
345,BillClinton,38
346,curtisisbooger,793
347,steveyeun,573
348,Raising_Canes,1
349,Tristor,284
350,doctorow,2140
351,EmoPhilips,1046
352,Tesla,78
353,joshrthompson,474
354,trakt,68
355,karengillan,700
356,jsandlinashby,65
357,meliabot,532
358,bibbymoynihan,2609
359,BuffaloAmericas,330
360,mrbobodenkirk,62
361,googlenest,9
362,suevertue,163
363,BigBoyler,1672
364,RMcElhenney,410
365,YoBenCohen,5055
366,iDONtdoHumans,74
367,SouthernEdDesk,981
368,DellCares,63043
369,codebutler,2396
370,OnionPolitics,132
371,horseysurprise,8125
372,KBAndersen,1007
373,Rakuten,29
374,weltwanderer,4
375,Markgatiss,1757
376,joinbranch,29
377,iFixit,1612
378,arobertwebb,454
379,pschiller,223
380,vic_webb,143
381,_Pandy,198
382,Namecheap,2461
383,AppleEDU,824
384,frontpoint,75
385,toddthomas,747
386,RobertKirkman,908
387,emmangoldstein,371
388,twc_hurricane,33
389,HPSupport,29
390,NintendoAmerica,227
391,benandjerrys,68643
392,Yubico,3657
393,xdadevelopers,1021
394,SpaceX,100
395,PrimeVideo,782
396,MollyRingwald,244
397,onedrive,24
398,jerry,748
399,nylabone,2407
400,HamillHimself,831
401,YahtzeeCroshaw,43
402,BettyMWhite,75
403,Dropbox,81
404,RonPaul,178
405,ThatKevinSmith,69
406,dcurtis,226
407,DrewFromTV,483
408,neiltyson,39
409,elonmusk,106
410,kenjeong,3097
411,RonnieFilyaw,178
412,_JonCorbett,351
413,OutletAutomated,1639
414,paddywarbucks,860
415,StephenMerchant,296
416,aishatyler,577
417,WarwickADavis,1006
418,Judgenap,1011
419,ThisAmerLife,914
420,PennSunday,5
421,tapbot_paul,448
422,tapbots,5
423,cyanogen,514
424,sethmeyers,843
425,Codecademy,484
426,BryanCranston,79
427,stephenfry,48590
428,rickygervais,1506
429,DaveSFoley,1293
430,tystya,2
431,klout,12393
432,jimmycarr,373
433,OCharleys,2626
434,meganganz,1082
435,DanielEran,147
436,trulia,291
437,dannypudi,347
438,BrianCOHalloran,2838
439,HJBenjamin,622
440,RealDMitchell,762
441,BillBailey,1057
442,NVIDIAEmbedded,332
443,JerrySeinfeld,122
444,2600,5
445,thekrautwald,1011
446,MuscleNerd,687
447,charltonbrooker,552
448,timmyisanerd,519
449,fieldagentapp,127
450,timminchin,516
451,NateSilver538,1401
452,tomwaits,1
453,tmbg,476
454,themarsvolta,30
455,TheDecemberists,9
456,The_Cranberries,6
457,SmashingPumpkin,5796
458,respektor,500
459,RayLaMontagne,22
460,muse,10
461,KTTunstall,505
462,jillsobule,2533
463,gorillaz,184
464,bjork,34
465,beck,151
466,arcadefire,77
467,andrewbird,5583
468,samykamkar,2738
469,planetmoney,511
470,SteveMartinToGo,364
471,AskPayPal,38257
472,HiroProt,2199
473,bradybecker,629
474,WaltDisneyWorld,195
475,NathanFillion,611
476,codenameduchess,21
477,RockstarGames,1474
478,joelmchale,2243
479,AppStore,23
480,DavidSpade,48
481,sithtoast,1802
482,gmail,115
483,taptivate,6
484,TheRadDuck,18
485,ID_AA_Carmack,233
486,notcom,62
487,amazonpay,801
488,amazonbooks,1055
489,WahrHammer,244
490,thinkgeek,216493
491,amazontechdeals,399
492,seankovacs,38
493,NoshRewards,1221
494,snapster,658
495,lanyrd,1143
496,DennysAllnightr,4791
497,chockenberry,633
498,dhstatus,2
499,jonlajoiecomedy,947
500,Raspywolf,128
501,Meritline,26
502,TychoBrahe,42
503,TracyMorgan,74
504,BoinxLabs,31
505,yfd,7057
506,meellisday,203
507,musicalscience,368
508,StarCraft,263
509,mikko,935
510,JINX,795
511,ManDivided,66
512,ryan,302
513,ratpack,1259
514,amazon_movies,2
515,Bill_Gross,1577
516,FoursquareGuide,420
517,wyldthang61,9
518,BillNye,133
519,ConanOBrien,1
520,shaynaglick,129
521,CraigyFerg,224
522,FakeAPStylebook,80
523,wilshipley,182
524,telmnstr,27
525,amazon,53
526,CPCharity,130
527,AlanGrayson,200
528,KaitlinOlson,161
529,MrTeller,29
530,Flickr,285
531,AmazonAssociate,33
532,billmaher,37
533,hulu,1297
534,GlennHowerton,370
535,FxTestPilot,217
536,NavyFederalHelp,806
537,redbox,562
538,remlee,229
539,NeweggHotDeals,902
540,4chan,1
541,monoprice,422
542,iphone_dev,12
543,plasticsporks,18
544,NilsonCain,13
545,alyankovic,619
546,StephenAtHome,42
547,twitpay,5473
548,stevewoz,94
549,pennjillette,191
550,addNetflix,1347
551,michaelhart,444
552,TweepSearch,209
553,DreamHostHoncho,336
554,saurik,142
555,unicorn,8074
556,DreamHost,807
557,soldoutactivist,7
558,TwitterAPI,38
559,12seconds,1132
560,arctyr,129
561,TrackThis,9654
562,amazonmusic,3675
563,MacHeist,14
564,Boriss,368
565,amazongames,439
566,BarackObama,591933
567,iut,9
568,VMwareFusion,564
569,ericasadun,1476
570,amazondeals,41
571,lindsaycampbell,1282
572,netflix,1796
573,majornelson,9
574,hotdogsladies,787
575,wootblabber,2
576,doesfollow,1
577,grader,50232
578,magnolia2,268
579,foodslot,2
580,twiticker,1337
581,roflcon,144
582,tweet140,7327
583,wootshirt,35
584,finkker,231
585,realdanlyons,2217
586,Meetup,724
587,TheMacalope,61
588,99rental,1
589,TwitterFox,3878
590,tweetscan,317
591,1Password,7
592,TweetStats,20585
593,pFindLists,5614
594,quotably,718
595,sarahlane,932
596,patricknorton,711
597,firefox,484
598,martinsargent,309
599,asadotzler,14
600,Twitter,35
601,schedulynews_,115
602,PantsQuest,311
603,jerkomatic,14
604,DickAtQuest,18
605,DeuceQuest,111
606,rands,1082
607,having,4756
608,mymm,2169
609,FuelFrog,1934
610,cwgabriel,40
611,jonathancoulton,328
612,cabel,518
613,leolaporte,3037
614,plex,62
615,biz,1596
616,DarthVader,5616
617,chrismessina,7063
618,woot,5
619,sarah,55
