,screen_name,friends_count
539,Designspeaks,2218
540,Amyloo,415
541,UberGoose,70
542,fluidinfo,9
543,thichnhathanh,49
544,calagator,430
545,NWFilmFest,652
546,sleeve,899
547,PortlandBlazers,894
548,pdxtweet,352
549,opentape,71
550,tbarkow,147
551,smashingmag,2496
552,SamAdamsPDX,93362
553,dayon,575
554,seecamp,416
555,lintonhale,1278
556,crystaldbeasley,1368
557,donpdonp,798
558,antichrista,1013
559,spolsky,613
560,wesumer,274
561,WardCunningham,457
562,nathansearles,116
563,sadiemedley,839
564,KingOfTheList,82
565,chrishiggins,1514
566,natsims,90
567,carolynmerriman,397
568,fromtherooftops,749
569,cornycornguy,374
570,justinkistner,379
571,tmoreno17,748
572,chrisfahey,220
573,cliffspence,179
574,shorterjakob,103
575,aplyley,764
576,borquist,508
577,topfunky,4958
578,davidfrey,170
579,leelasivadas,35
580,jonathanchard,199
581,gleemahoney,250
582,DavidFMahoney,79
583,fightingmonk,507
584,ebacon,394
585,laurawhipple,128
586,maestrojed,659
587,jasonfried,247
588,crusher,1475
589,morganpdx,115
590,unsettler,432
591,amye,2151
592,mandymwilliams,45
593,alexcwilliams,1589
594,samlaroe,820
595,melissalion,1379
596,kristinwolff,2444
597,Kram,1831
598,PeteForsyth,3892
599,eehouls,1268
600,Ideademic,14
601,boxesandarrows,777
602,Portfolio21Inv,132
603,redhooded,768
604,hoopsandhops,38
605,TylerInCMYK,1548
606,VoodooTres,902
607,einar,202
608,akfarrell,1388
609,betsywhim,903
610,joshuares,53
611,steeveevee,120
612,weinzelton,2
613,lupine,125
614,OneTinaBina,261
615,russellshirai,819
616,Twitter,35
617,swestbrook,431
618,liselia,15
619,cshirky,846
620,schomer,117
621,jaacob,554
622,Alsymer,732
623,xolotl,3208
624,mtrichardson,971
625,ubercolin,296
626,mrgan,539
627,TheInfovore,807
628,delirity,99
629,timoreilly,2168
630,adamoakley,298
631,mattking,90
632,mattly,128
633,cscotta,553
634,semaphoria,1621
635,jasonglaspey,594
636,shawnmann,321
637,zaadar,78
638,stlandau,242
639,barcamp,133
640,madjungcomputer,608
641,abrahamhyatt,192
642,rands,1082
643,thisKat,3795
644,otheralice,188
645,oaklandcory,220
646,veen,819
647,marshallk,22144
648,ironicsans,1566
649,trimet,120
650,adamd,1076
651,peat,1345
652,sisoma,3140
653,bokardo,931
654,christina_pdx,1393
655,jaggederest,59
656,beerandblog,21
657,sniesen,114
658,barcampportland,724
659,thinbits,200
660,Steed,18
661,waxpancake,2090
662,billder,972
663,frenchlover,63
664,nathanpbell,345
665,portlandonfire,505
666,jmspool,1491
667,pixelmatrix,342
668,tpmongin,42
669,cabel,518
670,pulseofpdx,290
671,SharonG,2737
672,jkottke,177
673,grigs,1161
674,tofraser,389
675,rlepage,202
676,selenamarie,1324
677,gweinger,238
678,siliconflorist,3158
679,IgnitePortland,181
