,screen_name,friends_count
0,caneel,1185
1,robreiner,331
2,MsLaToshaBrown,6697
3,westendphoenix,7022
4,tnicholsmd,2994
5,TheBlondeRN,2887
6,fairfightaction,252
7,crystalwsimons,53
8,arneduncan,289
9,itsJeffTiedrich,114
10,EvelynYang,197
11,yaffaesque,541
12,maggieNYT,5146
13,AngelJennings,1335
14,jcro,841
15,lconneen,319
16,alloydotus,630
17,ProjectLincoln,789
18,D_Ross3,625
19,blockpartyapp_,303
20,pasternack,4621
21,jonathanvswan,5750
22,JoeBiden,47
23,AOC,3195
24,miekd,524
25,susanorlean,1801
26,ACLU,5651
27,Design_Justice,1159
28,johncusack,851
29,JoyceWhiteVance,1410
30,darakass,2221
31,ncwhm,2439
32,ibringtraffic,41
33,stefcutter,789
34,lucasfleischer,1778
35,timallendesign,1076
36,Prof_Meli,149
37,ncaawbb,672
38,amyklobuchar,134872
39,suzanne_moore,1630
40,ladiesresist,5
41,michlynnfin,369
42,KamalaHarris,735
43,RepUnderwood,5712
44,CATargetBot,2
45,_Tongogara_,2037
46,callmeX,263
47,Law_Mana,769
48,HawleyMO,951
49,swingleft,1755
50,IndivisibleTeam,2526
51,EmilyGould,2397
52,ShepRose,631
53,KathrynDennis,582
54,jonlovett,1733
55,TVietor08,2333
56,sfmnemonic,2810
57,michelleisawolf,460
58,iPhilSomething,3558
59,actblue,1716
60,RealJusticePAC,352
61,deray,1206
62,MsPackyetti,4076
63,Dreamdefenders,4131
64,BayAreaDDOD,197
65,alexstamos,1787
66,lindzinlalaland,4881
67,eeismann,289
68,becker513,1883
69,dhof,101
70,nathanblec,96
71,bchesky,86
72,Airbnb,20727
73,HaltAMC,40
74,AMC_TV,443
75,cbracy,410
76,katestarbird,3411
77,boztank,965
78,robjective,1236
79,SallyQYates,213
80,AdyBarkan,1210
81,KennethEbie,635
82,jonfavs,1568
83,danpfeiffer,3908
84,MargaretAtwood,1486
85,Kaepernick7,470
86,quinnnorton,326
87,MikeBloomberg,568
88,sacca,981
89,karaswisher,1925
90,TwitterVideo,938
91,KentBeck,693
92,missallyfallon,937
93,DavidCayJ,472
94,vungvarsky,698
95,_sagesharp_,1450
96,susanthesquark,554
97,carlbildt,2764
98,resnikoff,564
99,MerriamWebster,693
100,crookedmedia,38
101,megynkelly,2552
102,repjohnlewis,145
103,glennbeck,462
104,slpng_giants,459
105,townhallpledge,837
106,JoaquinCastrotx,2776
107,PodSaveAmerica,2
108,simonsinek,56
109,Showtime_DC,170
110,BillClinton,38
111,carrieffisher,477
112,PCMtnAlert,122
113,AlabedBana,178
114,peggyorenstein,376
115,JenKirkman,1896
116,DanielleMuscato,2126
117,helena,1866
118,kathleenhanna,1137
119,amyschumer,1954
120,Lightonphotos,126
121,thekenyonthrill,92
122,sean_decatur,184
123,JessicaHLadd,498
124,labeledseries,20
125,radiotopia,757
126,angryyoungalex,260
127,writebyteUK,1069
128,RGalbraith,8
129,JournalismGuy,735
130,SeanBeeson,730464
131,nadrosia,1412
132,jackmoffett,92
133,DatriannaGM,1547
134,caseorganic,6800
135,jessm,303
136,MayorofLondon,3513
137,AndrewCrow,1573
138,AndrewYang,8305
139,grammir,304
140,kiernanshipka,292
141,POTUS44,78
142,POTUS45,38
143,DebbyHerbenick,2189
144,HillaryClinton,932
145,BrixSoupKitchen,8792
146,OMGYES,1763
147,cindygallop,2979
148,RobynGLC,210
149,GabbyGiffords,6206
150,JonnyRadtke,1006
151,nikisrinivasan,231
152,annadahlstrom,504
153,AnnuskaF,275
154,trinefalbe,509
155,TomIllmensee,2866
156,JoelMarsh,86
157,Snowden,1
158,amuseconf,127
159,Pontifex,8
160,JessicaRNovak,849
161,yesequal,175
162,joshm,1000
163,LadiesthatUX_LN,2126
164,elliotfortune,1492
165,jessfraz,1
166,LexieCarducci,1207
167,civicdesign,865
168,EricaJoy,1007
169,jasminecprobst,118
170,Wealthfront,1768
171,columbiaroad,66
172,alispagnola,1462491
173,ContentScience,2269
174,lippytak,47
175,RiseoftheDEO,357
176,chonathanael,316
177,HarvardBiz,217
178,aaker,373
179,ginatrapani,561
180,anishaj,203
181,cutium,204
182,nicoleslaw,340
183,UXHow,47000
184,united,42677
185,Grammarly,3704
186,erinabler,825
187,CrystalKnowsMe,350
188,ameliagreenhall,1042
189,nytdavidbrooks,848
190,shanley,801
191,yoli_martinez,2000
192,KevinNHume,1271
193,Jeremy_CF_Lin,1953
194,beatricekatcher,1952
195,vischella,714
196,vero_margarita,384
197,datanews,377
198,NPRCodeSwitch,1354
199,katchow,1402
200,TheChampsYo,84
201,BobVila,179
202,okqb404,21
203,generalelectric,13161
204,wetheexplainers,1019
205,IEMichaela,1840
206,lindseywriting,1009
207,TheReplacements,299
208,CalSunday,132
209,benbrown,693
210,prisonculture,2749
211,astrologyzone,792
212,IEStrategy1,1475
213,Beyonce,10
214,grandrounds,119
215,TwitterBusiness,934
216,JunStinson,1144
217,davidfolkenflik,2213
218,sketch,77
219,bettybastidas,264
220,kvanscha,495
221,justdueck,156
222,SoVeryBritish,1
223,hilarymarsh,6629
224,pierreconti,3107
225,markfwespn,490
226,frontlinepbs,2353
227,pianofight,781
228,tannienguyen,630
229,tejucole,913
230,Dharmishta,836
231,joshdamon,1320
232,criscristina,209
233,SheilaLD,346
234,anthromarc,1600
235,danaoshiro,2258
236,xkcd,1
237,alexcordobayoga,30
238,unsuckit,41
239,SpyParty,63
240,justsomeguy,551
241,ahhrrr,979
242,TimOfLegend,1310
243,mikerugnetta,1775
244,waxpancake,2088
245,timbelonax,719
246,marcoarment,174
247,Frauenfelder,1362
248,mollycrabapple,4046
249,mgjohnson,444
250,garychou,5341
251,Medium,142
252,maryoliviabloom,61
253,domirrera,237
254,stamenglo,216
255,SarahKSilverman,1731
256,GoodBerger,1700
257,wilsonminer,1063
258,kissane,1136
259,amythibodeau,4240
260,VineCreators,2
261,7im,5428
262,ftrain,2717
263,copydev,750
264,mbloomstein,5367
265,ticjones,784
266,ContentDesignLN,4595
267,jcolman,865
268,sarahadlerhart,262
269,gigigriffis,1075
270,caseycapachi,2656
271,mags,1408
272,BSidesNarrative,1261
273,BarrelhouseFlat,663
274,Citizinvestor,3208
275,geoffwking,9370
276,smarxcan,187
277,Techmeme,939
278,Kami,1326
279,AKitz,379
280,sethmnookin,1882
281,BostonGlobe,1204
282,losttypecoop,151
283,JoyceCarolOates,381
284,Compostmodern,331
285,StarleeKine,732
286,mwollan,1168
287,mfcrawford,282
288,indiyoung,793
289,CultivatedWit,1031
290,staceykgordon,1670
291,wassaicproject,388
292,allinwithchris,918
293,believermag,4536
294,joinbranch,29
295,Facebook,723
296,aaliciaa,1302
297,jessedana,513
298,olofster,1448
299,FirstFridayDoc,722
300,BWilliams,4
301,alexmathersart,51028
302,schendrickson,17
303,Mama_Hope,941
304,world_affairs,3360
305,michaelpcrane,2697
306,forjournalism,940
307,feltron,160
308,Sulliview,2671
309,nickvdk,958
310,loveandradio,40
311,awesomizer,1000
312,ProjectHDesign,451
313,JosetteMelchor,516
314,longnow,5151
315,caitlinmoran,2669
316,leozh,1682
317,mat,2483
318,RecParkSF,1122
319,maximolly,4333
320,ideasyncrasy,9
321,BoingBoing,2206
322,chrislhayes,1389
323,gotrbayarea,480
324,melissarach,177
325,jessicahische,802
326,nytimestech,162
327,reporteracg,402
328,french_press,532
329,chriswaltershey,373
330,okaythankyou,363
331,GreaterGoodSC,636
332,xoxo,3
333,boltron,1161
334,TangerineCo,121
335,reechardparks,599
336,brainpickings,1
337,Borthwick,2945
338,josiahq,756
339,trammell,1224
340,HouseOfShorts,121974
341,HarveyMatt,714
342,Gorman_Thomas,626
343,scrawford,10476
344,YoungjinYoo,221
345,wjarek,2087
346,nickbilton,977
347,matdryhurst,3870
348,politico,1577
349,wendyowen,209
350,vhcelaya,658
351,epipheo,391
352,oddballfilms,1067
353,sequoia,1308
354,HTML5MeetSpain,1160
355,nprfreshair,1707
356,STurkle,1043
357,harper,1482
358,platdujour,540
359,GeorgeTakei,977
360,swissmiss,1091
361,Caterina,1798
362,OReillyMedia,22700
363,YouTube,1203
364,AMI_Berkeley,1950
365,TND,1693
366,dreamjar,4989
367,TinaSantiago,1338
368,PerinRambhia,126
369,html5devconf,1101
370,mrhungry,2075
371,Arto_Studio,1690
372,teleject,1967
373,RellyAB,1268
374,Upworthy,2049
375,dickc,781
376,Contentimagine,137
377,GregThomas44,9026
378,JuliaNunes,516
379,Newsbound,2077
380,PolitiFact,7937
381,KarlTheFog,403
382,NateSilver538,1399
383,bfastclub,2
384,simpsoka,672
385,HULKZZOLO,3
386,VolunteerMatch,3620
387,davidhildahl,803
388,mgiudice,673
389,jackmadans,1157
390,mindonastring,364
391,karenmcgrane,830
392,BuzzFeed,2901
393,brianmillsUX,278
394,sadialatifi,1431
395,hawkt,959
396,loopdeluxe,146
397,sarahbbrooks,644
398,yourSQFT,671
399,scott_tran,298
400,MotherJones,237
401,iTweetArt,29595
402,tralition,614
403,carr2n,811
404,Twitter,35
405,fisherwebdev,541
406,jaimeqiu,1599
407,danimalik,342
408,jsb,396
409,Nonprofits,231
410,SFArtEnthusiast,1314
411,DrunkAtConfab,230
412,leenjones,6
413,ObinnaUkwueze,3309
414,brettwebb,2811
415,ideo,5379
416,PocketHits,479
417,Contents,1615
418,BrainTraffic,66
419,snappysentences,1077
420,CMIContent,36124
421,halvorson,577
422,iheartSAM,1752
423,Converse,14
424,aplusk,738
425,Visually,1011
426,kickstarter,1186
427,cdibona,2434
428,GrayAreaorg,1993
429,KQEDarts,2398
430,abc7newsbayarea,24340
431,mikeyk,157
432,mrdannysanchez,1121
433,paulnakada,1483
434,7x7,7279
435,kerryrm,1156
436,sfbike,1800
437,awalkerinLA,2191
438,SFGate,975
439,JadAbumrad,574
440,MargotMerrill,431
441,CaroleHarari,763
442,TwitterSF,206
443,ArtIsMobilUs,1564
444,root_g,788
445,abroadteam5921,26
446,moreisjess,1316
447,mcsweeneys,1112
448,acoddington,575
449,ericreator,2022
450,elysadesign,483
451,sfbg,1501
452,ficofranco,337
453,PAArchive,536
454,jakebrewer,668
455,ScottBeale,1463
456,sheilabapat,454
457,CivicInnovation,1100
458,abhinemani,1003
459,HuffPostSF,695
460,artolo,2123
461,craigmod,638
462,FieldTripLog,453
463,michaelmccarthy,826
464,somarts,5622
465,needlespens,353
466,Intersection_SF,711
467,a2pt0_crowdfund,403
468,kenyaw,3576
469,artaround,264
470,Poynter,2016
471,birbigs,1288
472,findings,182
473,uchicagolab,46
474,kfogel,438
475,biz,1595
476,ystrickler,325
477,FastCompany,4188
478,shaganebl,1537
479,WIRED,410
480,amyhirotaka,630
481,normmacdonald,790
482,monteiro,1353
483,NYTupdates,2
484,TheAtlantic,1054
485,foxschool,1718
486,StephenAtHome,41
487,LettersOfNote,2080
488,dansinker,4211
489,SFMOMA,791
490,kmcurry,1475
491,Joi,1135
492,TEDTalks,670
493,lessig,364
494,SFist,1697
495,shortyawards,25472
496,elle_mccann,1492
497,harmancipants,2137
498,johnolilly,707
499,burritojustice,4930
500,vancarr,249
501,MittRomney,299
502,peterprato,964
503,hotstudio,639
504,timberners_lee,646
505,ctbarna,838
506,ThisAmerLife,915
507,nona,1536
508,brainpicker,345
509,dpatil,2152
510,RickSantorum,1273
511,Codecademy,484
512,ColonelTribune,338
513,raypaw,371
514,TwitterLive,56
515,Bill80,7164
516,noreaster,3117
517,MattH,1276
518,snajmi,934
519,tinio,100
520,Maromba,731
521,yuletide,907
522,arouault,1303
523,angelk,824
524,maptogether,107
525,mishmosh,1561
526,mapmeld,4504
527,bensheldon,789
528,prashtx,315
529,gangleton,578
530,ezoehunt,1376
531,crazy1eye,269
532,jllord,1089
533,boundsj,630
534,mckthmpsn,791
535,eddietejeda,2252
536,joemerante,924
537,emilyville,696
538,dianavtran,434
539,unruthless,525
540,Mr0grog,154
541,sominator,57
542,michellekoeth,221
543,YenTheFirst,60
544,lhl,1442
545,daeaves,749
546,hootsuite,1443690
547,KYWeise,3673
548,fffffat,52
549,thebolditalic,4868
550,TODAYshow,7907
551,mattwaite,1615
552,dangillmor,2058
553,TechCrunch,962
554,newsycombinator,2
555,poptech,4125
556,allthingsd,100
557,EveryBlock,3376
558,burtherman,2012
559,nycjim,2521
560,codybrown,2678
561,mediatwit,5098
562,anildash,758
563,TimOBrien,1413
564,Ellen_weiss,1044
565,andrewphelps,350
566,benhuh,1167
567,harrisj,726
568,gaberivera,7275
569,chasedavis,1411
570,elisewho,2061
571,benberkowitz,1456
572,magicandrew,1436
573,gregory,2692
574,StevenLevy,830
575,tomcoates,1002
576,amywebb,2532
577,lexim,1210
578,nicolatwilley,908
579,SaraPeyton,829
580,baratunde,12587
581,AineMcGuire,935
582,codeforhealth,2283
583,ChangeByUs_PHL,51
584,ChangeByUs_NYC,94
585,elsewisemedia,3116
586,LaughingSquid,1
587,EricaAmerica,2785
588,adamlisagor,743
589,Jeff_A_Friedman,4384
590,brianboyer,842
591,naveen,438
592,Streetfilms,1795
593,openhood,83
594,waitingstories,325
595,TEDxPhilly,1135
596,VivekKundra,482
597,MayorRahm,606
598,Longreads,10715
599,longform,2182
600,johntolva,3348
601,zachwill,276
602,nclarkjudd,2548
603,ks44,920
604,mjumbewu,843
605,mattlewissf,177
606,cdjeremy,1004
607,instagram,217
608,kelsosCorner,3867
609,zephoria,1600
610,Karen_L_Johnson,929
611,ahoppin,1947
612,nerdworldorder,4904
613,stan,553
614,CityGroupsSEA,4
615,Iconathon,452
616,Hendrickson_B,40
617,cydharrell,8512
618,pt,1821
619,ev,1155
620,soupsis,1036
621,carlmalamud,1371
622,noaheverett,1779
623,nounproject,1095
624,AndrewPessin,666
625,maddow,4300
626,NewYorker,379
627,FtMasonPrinters,855
628,jack,4672
629,PublicArtApp,15
630,gregcrump,478
631,cfaBOS,60
632,ebertchicago,713
633,HowardStern,120
634,bethnoveck,2069
635,ResetSF,528
636,HacksHackers,518
637,ericries,1752
638,Jay_Nath,8208
639,gf_traveller,1697
640,chrishughes,1231
641,peaklabs,142
642,McAndrew,7180
643,eads,3821
644,SFAC,736
645,adrielhampton,11690
646,SteveRotman,11
647,nickgrossman,3008
648,joshsjackson,604
649,MonicaHar,417
650,likem1nded,809
651,lkmnd,639
652,t,2059
653,SunFoundation,556
654,jt_ayakomie,1935
655,cshirky,847
656,propublica,516
657,RyanResella,980
658,maxogden,21
659,e_craig,349
660,scottsil,350
661,good,1358
662,NPR,68654
663,jayrosen_nyu,1452
664,angelakilduff,1252
665,AllisonPDavis,2546
666,MediaStorm,340
667,mfreilly,531
668,sferik,1947
669,AndrewGreenhill,1507
670,atogle,770
671,cfaSEA,190
672,cfaPHL_,140
673,NiemanLab,850
674,digiphile,1940
675,McGinnOutreach,1635
676,Seattle_Events,2465
677,nextdoormedia,287
678,NSeattle,99
679,philipashlock,1914
680,alissa007,424
681,PopUpMag,826
682,tylerstalder,706
683,EvansML,500
684,KMimagine,2465
685,timoreilly,2163
686,sherylsandberg,17
687,chachasikes,2209
688,steveouting,1163
689,wagner_tim,2361
690,open_show,743
691,michelleminkoff,4264
692,CfACommons,247
693,oliviama,1304
694,grove,3041
695,peterbihr,517
696,awesomefound,904
697,knightfdn,3463
698,helenesf,800
699,pahlkadot,3269
700,readytoflyfilm,360
701,EllnMllr,772
702,inarratives,1
703,johncurley,965
704,MLNow,1494
705,stevesaldivar,1059
706,emamd,2197
707,Ghffbhuggyjng,111
708,judejoffeblock,2569
709,zzolo,1658
710,robinsloan,100
711,anetv,1351
712,joelmahoney,720
713,mertonium,1019
714,amandabessdyer,186
715,shacker,1509
716,Omid_M,2252
717,CodeTheNews,13
718,scilib,1062
719,codeforamerica,1770
720,CityCampSF,368
721,michaelpollan,700
722,TheBayCitizen,727
723,danmucha,364
724,BrianKPIX,859
725,thedailyswarm,3292
726,AnnaHolmes,2990
727,wikileaks,7499
728,breakingsfnews,3073
729,MSNBC,767
730,sustainedgirl,6
731,john_trippe,132
732,TheARJ,255
733,jessicajerome,386
734,rickymontalvo,994
735,GScottSays,1046
736,Robert_Hood_,324
737,mappingmoments,425
738,saltandfat,2
739,PoliceForReform,1785
740,BerkeleyLaw,1564
741,kaitmchugh,147
742,olivia,280
743,tasneemraja,2568
744,melmason,2008
745,susanmernit,660
746,FLYPMedia,1566
747,poezn,1112
748,ucbsoj,2403
749,laurencal,857
750,Beckilina,673
751,oaklandlocal,2424
752,theokonradauer,901
753,hilyspil,14
754,danxoneil,7206
755,sresch24,304
756,michellequinn,5689
757,gerryshih,2232
758,joshwolf,1697
759,MatthewJJames,1052
760,GavinNewsom,22736
761,9thfloorradio,457
762,FakeAPStylebook,80
763,zsimons,461
764,OaklandSeen,1153
765,northoaklandnow,675
766,Oaknow,21
767,murflynn,168
768,KPIXtv,2093
769,KQED,3155
770,CIRonline,3778
771,jrnlsm,615
772,craignewmark,4716
773,kimgeiger,672
774,film,159
775,CChidester,316
776,californiabeat,19504
777,johnmyers,1408
778,CaliforniaWatch,2450
779,JeffreyCW,22
780,HugoCIR,134
781,Emergency_In_SF,138
782,SFBART,541
783,BFYoung,288
784,geetadayal,525
785,stamen,668
786,SFWeekly,984
787,ParkSillySunday,3703
788,Parkrecord,797
789,Digidave,2199
790,Gronquixote,555
791,WSJUSA,687
792,lucieschwartz,169
793,videojournalist,186
794,windycitizen,9446
795,whitolch,65
796,Andy_Cantor,41
797,ilikefries,61
798,GraysonWest,226
799,patrparkinson,255
800,ElkhartTruth,422
801,iesterman,205
802,amonck,4548
803,jimray,1016
804,jasonfried,248
805,Scobleizer,2435
806,sjwilliams,2091
807,cnnbrk,119
808,Chicago_Reader,1861
809,andimcdaniel,917
810,PRI,16160
811,Slate,673
812,jdickerson,2755
813,nytimes,815
814,drshow,471
815,garrypalmer,206
816,SHAQ,683
817,BR_WhiteSox,22
818,BarackObama,592311
819,kristaparry,4955
820,alexandrafuller,139
821,dCastelloLopes,150
822,DanBischoff,997
823,keithwj,1441
824,adrianholovaty,244
825,jrue,1731
826,Abbaan,16
827,parkcityvoyeur,646
828,BobCalo,650
829,ViannaDavila,3620
830,echaschneider,848
831,rhyen,609
832,svohra,462
833,pgrabowicz,6
834,jbieder,95
835,njerieaton,5586
836,durning,134
837,leere,61
838,alfonsofelder,16
839,chris8535,36
840,darakerr,1376
841,wiredside,34
842,BrianStorm,4347
843,Underwood_AD,2787
844,albamoraroca,3166
845,adriann6,223
846,PersonaSwimwear,469
847,kalven,646
