,screen_name,friends_count
0,superkawaguchi1,172
1,Dekomorio0,175
2,yamamoto_yuna,132
3,ricotanien,68
4,CoverGirlsStaff,51
5,cgirls_natsumi,185
6,Nami_nonfic,153
7,jiro_chiba,33
8,anomisenotaisyo,257
9,mell_mtzk,232
10,monoclone0411,6
11,hikacgames,17306
12,konami_support,447
13,tkhs_yn88,238
14,H_KANNA_0203,205
15,aksb_ruka,98
16,aksb_honii,101
17,aksb_taguchi,601
18,yuringo0107,115
19,mizuki_jams,300
20,kanon_nagase,190
21,aksb_kera,463
22,OkamuraP,158
23,aksb_rino,199
24,aksb_miyatani,506
25,Riho_nonfic,136
26,AkishibuProject,32
27,djb_y,234
28,10ytv,562
29,fujitv,117
30,o_024lip,1001
31,takashi73784537,284
32,kskgroup2017,1894
33,anan_yakiniku,5
34,one09rissy,84
35,we_konami,18815
36,yuna_smile0130,3595
37,yaaaaan_rh,352
38,kakechanman103,318
39,s__2ck,414
40,takuuumi0322,188
41,Novakun7216,581
42,booboo_taro1219,3
43,a19330617,132
44,takumiwa1120,1
45,tkhssg1130,175
46,kotadesuyan1403,319
47,zoro37zoro,50
48,k_takumi17,189
49,Elmo82Love,235
50,erina080,542
51,souki2010born,224
52,kokosoccercom,367
53,y__aaaaaaa,259
54,GxxJ_d6,602
55,minpyo0527,516
56,tukiyamabot,158
57,aaaaazusa_,402
58,kajirian0325,72
59,namigon2,6336
60,koimen_kurage,199
61,YutoNagatomo5,226
62,moepi0612,239
63,h_t1108,412
64,ryokueisai_2016,240
65,maru10969,333
66,sneaker_wars,1374
67,pukupukucleo,130
68,ms_1229,456
69,reideee528derby,202
70,SaranheyoSHO,81
71,mea24k,126
72,basket1011mst,227
73,tama141414,51
74,noboru0917,274
75,KiJc3s3hbs31,217
76,zk3HyHfcJdTCdMW,33
77,nka_i0810,189
78,Starbucks_J,1697999
79,_arakyawa12,138
80,miurakouhei9,361
81,suzuyuu88,272
82,teramedayo,337
83,seeen0115,115
84,ZucQzv,258
85,331__michi,268
86,ssp14sp,360
87,knsm0026,332
88,rukipii3,312
89,717mcpet,334
90,0202yamaberets1,209
91,ka11302,360
92,potato_1101,261
93,flora7mwam,223
94,runner310ru,148
95,Yamaguc34379785,124
96,miwaazure25,245
97,ayumi_n71,273
98,0313Naaaaa,576
99,basanai_0128,293
100,alljapan_nba,12646
101,Disney_Mobile,26
102,disneyjp,23
103,Ken555555555555,293
104,17Kamata,1
105,suguru627,265
106,0202yamaberetsu,150
107,Winbyall_12,196
108,armrysh,321
109,shingooo8787,587
110,natac_mr2,908
111,osanm813,222
112,piano_3104,492
113,dazzling090131,471
114,ryuichi_0706,299
115,melo_3O,237
116,fathharu0625,466
117,floragalileo,94
118,hiro4031203,377
119,sufjfufjcttg,197
120,terakoya_chiba,1172
121,m_kouhei08,222
122,kake889103,355
123,s11s25k,393
124,akeome2525,293
125,szk_iinya,409
126,______yudai,156
127,9608Yoshiki,327
128,TAKA0105TAKA,373
129,shin100610,415
130,S1996095s,433
131,itachai_0531,81
132,kunimori128,551
133,enishi2821,336
134,Kurumiruku66,186
135,0710_shiho,287
136,Diamant039,126
137,19961119re,594
138,o1r8a0n6g3e,85
139,pearl19961125,524
140,awtre111,417
141,sforzoinfinito8,557
142,daigakuoog,116
143,mAko2uuuuuuuuuu,262
144,etarnallovejef,220
145,871yana,99
146,mczkouki,599
147,ninzin1021,348
148,emijejun1213,603
149,stevie0820,166
150,muscle0729,168
151,a0120_1,129
152,hanabisitk,250
153,fuuto1845,848
154,P3gKL65NwbCZWnP,462
155,31Neymer,389
156,sno_yan25,355
157,owlibecj1216,605
158,SiiiiiiWwww,179
159,jinya_00,542
160,natto1021,305
161,yuuu22_nnn,529
162,satoo_cnr,190
163,psyence___eye,291
164,brianjesse1,576
165,mayu_otd,490
166,DAI___21,267
167,amitan0220,399
168,yuuuuusuke0831,201
169,hayato030303032,127
170,o8022906593,308
171,p___uw,250
172,ajrpsme4pwlamt1,174
173,alxdvans,318
174,choleeeeey,368
175,extr_392,293
176,Fj5H4lb1jceDMMG,102
177,FwefvrM,477
178,kazukikomatsu14,614
179,oboeman12241,222
180,_pyooooonchan,336
181,s_2ck,416
182,judo_su,610
183,ichi_d,46
184,kotakun0314,309
185,miwaazure,120
186,YKI911,128
187,m_w1353,203
188,vavavavava2014,320
189,kentaman0308,439
190,t_a0514,358
191,syuwasyuwa_TANS,188
192,renren3jsbomi,359
193,ykbang856,192
194,____yudai,127
195,radxx7,370
196,kosukeokawa,223
197,1007Jda,472
198,11s14mK,208
199,akaneminnie,284
200,anam1424,190
201,sayaenokido1001,175
202,masamariiiii,94
203,1231Ike2,334
204,j_u_1216_,399
205,1116_bb,369
206,g31_tm,240
207,_p04n,418
208,estzv_21,392
209,shuazruuu,417
210,KeiXx1013,37
211,socceryuukiM99,166
212,19970326c,151
213,kfc_2df,266
214,Ruuuuukia0301,153
215,mikio0609,407
216,keni_1119,381
217,non19970831,205
218,0062Cookie,386
219,yammaguchi17,623
220,run_p5,198
221,kaaaaachii,427
222,427_ay,611
223,lets888867,210
224,xxiii_24,252
225,Sa0ddScball,25
226,keni0709,48
227,KenKpvq,278
228,hayato030303,106
229,yukibasketball9,428
230,ay_416,357
231,likesoccer0314,459
232,soccer9kouhei,264
233,5ryohei27,155
234,freimaurerei142,108
235,hamanosuke0912,110
236,freimaurerei141,97
237,soccer1997831,183
238,hideaki404,497
239,megane_0504,323
240,donald1129,249
241,genki121752,402
242,worldsoccerking,37943
243,Becky_bekiko,33
244,Yuuki1997325,96
245,amrnme2819,97
246,kuc24,223
247,Grandeur0917,289
