,screen_name,friends_count
652,stewart,3063
653,johnnyrodgersis,1377
654,cnrlw,987
655,mathewjonson,204
656,MrTomSchulz,8
657,phicentre,2905
658,MUTEK_Montreal,1871
659,OAuth_io,61
660,thermistor,712
661,Medium,142
662,ant6n,269
663,zoltok,300
664,bigredalex,162
665,GeoffQL,304
666,514eats,91
667,TamyEmmaPepin,2983
668,Bourdain,720
669,noragraymtl,1109
670,raisedbywolves,2
671,joebeef,7396
672,brianleroux,9888
673,intellijel,525
674,sookyinlee,2307
675,MikeUsinger,1034
676,MrChuckMartin,987
677,garthturner,7807
678,jonnieberry,449
679,PhilipSherburne,3172
680,hustlerama,3196
681,BreneBrown,3742
682,mightyriders,105
683,CriteriHQ,509
684,ramit,498
685,bjfogg,516
686,andydixonart,833
687,iAWriter,1
688,CommunityArtYVR,1179
689,YoMountPleasant,121
690,pippa_mackie,1225
691,revolver_coffee,126
692,jeremybailey,1263
693,vancvr,689
694,QtipTheAbstract,1446
695,Booooooom,3430
696,JerrySeinfeld,122
697,SteveMartinToGo,364
698,pourhouse_van,7761
699,SteveNash,1141
700,HotAmishChick,229
701,Zaius13,284
702,JLupul,2126
703,Bozie42,522
704,DustinBrown23,316
705,brendan_w,644
706,VIAReads,196
707,StraightContest,487
708,JanelleMonae,631
709,NordicTrax,621
710,causeaffect,1583
711,gregorrobertson,1919
712,madronalabs,743
713,good,1356
714,Geotoko,6584
715,arifba,345
716,Daniel_Sedin,14
717,Its_Chris_,974
718,Runkeeper,552
719,mssmarti,175
720,CaptnCanuck,741
721,justinsmith,1072
722,playglitch,2311
723,barrythrew,1183
724,Sullivan26,636
725,thecheapershow,230
726,rushtheband,77
727,SoundCloud,18193
728,ranjithkumaran,224
729,goodparentme,5
730,kareem,250
731,FictiveCameron,1035
732,mainsocial,155
733,alannascott,4451
734,runehog,1159
735,dvodrey,286
736,BarackObama,591966
737,kate_armstrong,923
738,shitmydadsays,1
739,NewFormsFest,1033
740,robertpwillis,496
741,verified,360839
742,hashbreaker,23
743,oneflightbooks,83
744,max4live,3
745,googledevs,310
746,googlenews,14
747,talksatgoogle,577
748,GoogleAI,21
749,pixlpa,1247
750,gvanrossum,530
751,badbanana,259
752,WordPress,132
753,arlissed,2228
754,adamtindale,125
755,goldriguez,73
756,Oblique_Daily,2
757,sportsbutter,225
758,sfcdoubledutch,52
759,gavinfroome,304
760,baselinescene,3011
761,dancecentre,482
762,djshadow,51
763,GraemeSwitzer,1270
764,sventorpedo,835
765,noahkagan,224
766,roeybot,57
767,yarivs,223
768,NotTinaFey,48
769,ngerakines,1579
770,chrisradcliffe,771
771,biz,1596
772,algore,43
773,lessig,364
774,etrepum,3058
775,cshirky,846
776,NewYorker,380
777,ev,1156
778,Adbusters,385
779,JohnCleese,247
780,joshgould,275
781,davidseymour,341
782,Jesse_C_Scott,1597
783,eelgerg,3285
784,malcolmdlevy,15
