,screen_name,friends_count
120,kazu_orihara,15
121,Hitorimatsuo,96426
122,ryoufu2001,167647
123,nissy_lionheart,323750
124,coordinator0i4,446037
125,hiwamot1,91153
126,mitakaAtsumiya,112554
127,mowaaaan5,14471
128,yasuhiko_hirose,2591
129,senden_meizine,163111
130,NakamuraHisyou,269385
131,kigyojuku,95426
132,daytona6263,2655
133,hakuryu_kimura,165832
134,singerFPson,59556
135,KashiwagiAkira,166397
136,KeisukeFujitajp,697991
137,saccyo_,13418
138,house_retail,2
139,srinfocom,2942
140,AQ327_FUKKEN,589038
141,rfuruya1,543166
142,tokubo,198249
143,Yukio_Komori,130875
144,Tiger1173,39308
145,007tora,355662
146,saimu_nose,1067
147,saimu_neyagawa,1075
148,potterpotter,653437
149,BABYFAITHmisato,58533
150,mabou77,425
151,takafumiaoki000,655701
152,euro_tour,432459
153,MISSMRCOLLE,4092
154,joypoodle,209691
155,Baron_web2go,263474
156,nobu560,329281
157,airudomasutaa,67
158,yamaguty,202386
159,k2smz,523312
160,nishijimakinji,267359
161,solicitorsjp,62639
162,nishijima_bot,157783
163,keichanneru,299
164,z657,474
165,pltnajtgkw,1369
166,hope7772,492907
167,knnfts,18309
168,kosukeharada,2620
169,egucchitake4,307615
170,Edward733,260763
171,rook_office,101526
172,ken803s,645351
173,harukachan001,32475
174,Linka4622,356
175,torekacom,383981
176,miyosh1,37415
177,Natural_Paint,408002
178,gyokusen_since,814716
179,Plug_in_Hybrid,221941
180,tawarayat,269253
181,RealArea,665792
182,kumax,371342
183,studiorag,270715
184,gently_888,268981
185,tonerya107,2375
186,LlVE_jp,206744
187,YoshiyaNakai,33571
188,beegotara,150714
189,steak_souma,93047
190,taks99,174924
191,yuhki_0325,42
192,kazuhisa1968,239186
193,d_leitgeb,264168
194,frt25191094,404
195,nagasaki,434860
196,yuo_u,33028
197,7gunsou,74061
198,isskibou,668
199,cocoro_nagano,79912
200,mizuzzz31,395899
201,myoukenzzz,398371
202,kiyokiyo48,591454
203,shimokitastomp,407803
204,socialfriend_,208564
205,hideobag,152015
206,Ezznoo,256
207,nao0298,110
208,unnot,849205
209,sakamobi,983490
210,mejiro216,140337
211,ferrum0316,297094
212,arasi_Gtatumi,818
213,yamamototarou1,52900
214,ajioh_shoshukan,168384
215,setuna050519,328
216,dakarakoso,1040639
217,ahoyoko,201347
218,sonicdrum,873956
219,another_night77,2411
220,GOLFNEKO,230896
221,koyamadaisuke7,21962
222,kiss____shot,657
223,e_kimuchiya,117590
224,hanakana_kn,611
225,citynetcojp,372508
226,NICONICO_BAR,573406
227,junyakings,4059
228,xxxTOMATONxx,111
229,ahonahi,7171
230,sasayama55,393711
231,sign_guitar,4928
232,dokodemocoo,5070
233,miLu_sw,570
234,Boko0928g,2474
235,Tkzw7289Tkzw,39697
236,GAZooo_P,6771
237,GAZooo_T,6810
238,GAZooo_V,4273
239,kuronosuck,599
240,rakko001,505271
241,52ht96,681
242,yoxtellar,737
243,BtoBmarketing_,58294
244,infinity_twee,4737
245,ashita_tenki_ni,73153
246,shisui77,3461
247,tdalignleft,93076
248,riku_318,275
249,comic_recommend,892
250,neftoria,242
251,nisinx,224
252,kata_yamisan,515
253,aniki1919072,1698
254,a23momose,1446
255,TMKT_916,1590
256,natsukingyo822,266
257,shinkuroko,953
258,hideibls,105640
259,1piecefan,2554
260,srkwnnk53,1012
261,hina_tankobu,970
262,norikoi_noriko,1526
263,kukurinohime,5486
264,edoalu1,366
265,shio_mana,69874
266,lectersinom,79082
267,fool0648,116
268,pon_tkmnnk,1228
269,woolen167,1099
270,Fav_star_BAN,11
271,matukongu,93
272,t_yayoi_bot,2899
273,mako_tow,248
274,tarotaro_yuta,66
275,Z01_Type02,1222
276,AsapAsami2012,765
277,Re_4cfl,104
278,sasafune0926,215
279,WAIRUDOT,289
280,nakakenkenchan,501
281,mondepiece62,2892
282,miyabi_57,343
283,accelerator501,447
284,lode17z,644
285,RBoy4649,425
286,GPS__ISE,2056
287,Baryu1003,93
288,choki_pop,426
289,minwdcl,171
290,jiusiina,1268
291,p3_ryuta,841
292,Ayalovemaruyama,321
293,garudemo39,2635
294,annindouhuhuhu,31
295,sleepycafe,28294
296,chi_da_,573
297,yatuki23469,1878
298,Deai_FollowJP01,33321
299,tarinatume,983
300,taivas2918,2947
301,yuki_ringo_0,415
302,shiromi4631,571
303,Because_R,1358
304,rrggrc,1078
305,atpgjmwwukx,2686
306,yokunerukolove,469
307,__RenKa_,799
308,saki37miyanaga,1099
309,GCCXTS,1157
310,BONDJOKERVO,3312
311,yuna_727_momo,733
312,125_Ren_,253
313,KOHEMULA_,3029
314,inokuchidai,1366
315,hatune39valshe9,493
316,Mikage_KMG0202,1555
317,udknk,737
318,Reysice,15
319,621_naiya,2836
320,idontcare_1_2,1099
321,sisyokunosinku,28077
322,kanade_yunon,1941
323,FlanTukimori,4055
324,touhou_reimu,2308
325,wako0921,249
326,A_Akira0803,193
327,kaka_happy_,513
328,orc_hima,431
329,x_YoMi_,246
330,wg952,1021
331,haruakimasatura,697
332,seiya_0126,907
333,yakumohome,1133
334,baketupulinl,218
335,nikochan_yui,731
336,yuchannau4612,1242
337,Ebimayo564,862
338,iuuoua728,396
339,makimaki8118,1015
340,_yuzurutan,356
341,SERI_KIN,23222
342,unyare,1060
343,remix_nyowa,4960
344,y_m_GEN,312
345,junjiyyyada,2894
346,yuihirasawa1003,491
347,akakureha,388
348,bad_man5,661
349,Taka0_2,36
350,828_risa,365
351,dracu__riot,992
352,sekitaku6741,1105
353,mirai_seiten,1165
354,rinlenoid_bot,9243
355,tokkey_natsume,913
