,screen_name,friends_count
0,DevinWanzor,65
1,SamtLeslie,411
2,grahammthompson,204
3,FrankLuntz,513
4,chris_herd,765
5,joincolossus,56
6,joshuamschultz,744
7,lillianmli,233
8,dealsandcoins,571
9,celiehart,5003
10,melissadderosa,626
11,noam,307
12,nataliexdean,701
13,SpaceX,100
14,madscientistbbq,18
15,bestofnextdoor,6418
16,bcmassey,737
17,balajis,3839
18,aslavitt46,17
19,jonstewart,1
20,socialcapital,160
21,JeromySonne,695
22,ShaanVP,9995
23,1245consulting,462
24,VP,6
25,WHCOS,423
26,PressSec,237
27,RFlaherty46,293
28,TheAmandaGorman,632
29,SecondGentleman,6
30,FLOTUS,4
31,Angry_Staffer,478
32,POTUS,12
33,TheDweck,1299
34,Popehat,1197
35,ariehkovler,398
36,david_perell,829
37,vkhosla,422
38,kenjilopezalt,1718
39,judah47,4064
40,chamath,801
41,SpaceLiminalBot,1
42,jacindaardern,4204
43,nocontextroyco,215
44,CaslerNoel,595
45,MisterABK,2367
46,marceelias,499
47,ShouldHaveCat,47
48,SeanBurkeShow,914
49,robicellis,2759
50,TrollZoo,379
51,vivek_murthy,74
52,SahilBloom,61
53,rickhasen,808
54,UlsterNY,84
55,UlsterExec,700
56,WhiteHouse,5
57,mattsheffield,1282
58,DelgadoforNY19,2054
59,andersoncooper,304
60,gtryan,118
61,DottieKitten,151
62,StrongpointRich,231
63,catatonicyouths,91
64,catbakermom,239
65,kathleenmunroe,258
66,bmcclendon,1111
67,JulianRichings,411
68,StuartHumphryes,206
69,michaelpatron0,347
70,medusaeditions,4275
71,therecount,876
72,BlueAmerica22,2
73,adamdavidson,1958
74,roundmoogurl,1876
75,prodmanagerhq,1170
76,JamesClear,521
77,sweatystartup,929
78,batemanjason,244
79,KristenBell,412
80,daxshepard,635
81,InvestorAmnesia,730
82,TurnerNovak,1761
83,HeyAmandaT,4763
84,ronnui_,675
85,svdate,997
86,michaelmina_lab,634
87,BrimleyLine,1
88,VincentRK,596
89,DavidAgus,1143
90,ashokaraj_,2463
91,latifnasser,4108
92,rivernewsroom,418
