,screen_name,friends_count
295,elenasantarelli,149
296,ValeYellow46,291
297,Fabiovoloo,185
298,alfosignorini,334
299,renatapolverini,6169
300,Simo_Ventura,1252
301,BeppeFiorello,21
302,fede_panicucci,220
303,Greenpeace_ITA,1430
304,MilanoFinanza,11
305,eziomauro,473
306,immaginaweb,2176
307,nzingaretti,1808
308,FedericaBugea,429
309,MattyKPB,1875
310,Ilaria_sei,416
311,CoSiCert,1331
312,Risparmiaresold,2045
313,JamesJohnsonCHR,53347
314,RTR_MotoGP,36110
315,YouNet_,4884
316,Paul_Harsh,192
317,AnnamariaAvena,422
318,TommasoDragotto,775
319,francescocosta,929
320,livignielivigni,565
321,RaiPortaaPorta,297
322,franciconti,742
323,fmdigitale,1160
324,a_cracolici,154
325,sole24ore,734
326,RobertoBolle,113
327,elisatoffoli,295
328,OrnellaVanoni,301
329,FedericoTaddia,2035
330,MrNuraT,164
331,vicconsult,151
332,Flickr,285
333,uniecampus,330
334,drgeekyll,1502
335,reporterogero,1668
336,socialsicilia,892
337,GiulioTerzi,5171
338,myadvisorit,2
339,pelo80,1566
340,appiccicati,1332
341,eidosco,980
342,eni,670
343,repubblica,385
344,coldplay,755
345,aifipuglia,952
346,QSanit,1542
347,chedisagio,3331
348,angelo_romeo,723
349,AndareaMalta,1354
350,Gabribassline,82
351,VitaDigitale,684
352,capotavola_ag,40
353,MedexTV,1905
354,angeloscola,192
355,CardRavasi,99
356,irene_grandi,65
357,ritardoaeresic,20
358,UniEuropeaRoma,305
359,massimolosito,304
360,ilSaggiatoreEd,1122
361,feltrinellied,1351
362,Einaudieditore,2115
363,LaStampa,395
364,ansa_it,1
365,_MicroMega_,499
366,FASTWEBHelp,41742
367,bermat,675
368,DonCarlos8,76
369,blint78,299
370,alessandrogarof,4
371,rainappsocial,17
372,ImageShack,7
373,for91days,10682
374,hotelitaliani,1832
375,mrassociati,853
376,masechi,4266
377,dileovale,1967
378,MiriamTorrente,9535
379,innovaday,547
380,matteorenzi,964
381,r_formigoni,248
382,WVeltroni,8
383,TermometroPol,89
384,andreasarubbi,999
385,Bit2011,241
386,decorourbano,1073
387,vacanzereunion,142
388,Troppotogo,32
389,NicoSavi,828
390,RaiNews,299
391,giovaniUDC,202
392,gianpierozinzi,2263
393,pieroletizia,7864
394,Youcanprintit,1694
395,AIRC_it,390
396,AirFranceIT,280
397,GuglielmoBl,1604
398,LG_Italia,1180
399,railway20,180
400,LeFrecce,170
401,allename_salute,260
402,GianniCipolla1,380
403,AppAdvice,44
404,SlapAppTheApp,13497
405,bigwhiteplanet,77
406,frafacchinetti,135804
407,Marta_Vincenzi,43
408,lorenzojova,1222
409,ChrisJZullo,137838
410,AlessiaSalerno,349
411,EnzFie,2714
412,TurismoVeneto,339
413,VAIstradeanas,21947
414,addthis,800
415,Vnera,50
416,Miradouro_it,383
417,fullo,1140
418,timbusiness,1005
419,OfficineInnova,11
420,wa_status,1
421,retroscenista,69
422,YouTube,1202
423,VIVIMARANO,1507
424,startupitalia,856
425,tradercattivo,1689
426,_zadig,1524
427,server24it,436
428,siciliacreative,267
429,MicrosoftAiuta,5
430,EugenioAgnello,442
431,andtrap,543
432,FairtradeItalia,923
433,La7tv,255
434,Chiarastarz,656
435,SanCalogeroAG,1498
436,dottavi,2367
437,maxwind,20
438,Spiceworks,4225
439,xwrongtiming,717
440,abeccaria,1431
441,SaoncellaNews,479
442,FabCip,2297
443,right_nation,255
444,michelecimino,222
445,laresimmobiliar,1808
446,adagrigento,262
447,MauroCossu,4
448,Internazionale,403
449,serracchiani,899
450,iperhotel,244
451,finanza_online,805
452,fastdavide,46
453,matrimonio_com,818
454,lavoceinfo,664
455,DorianaRibaudo,1330
456,greenmondo,5083
457,LiquidMotionsS,37
458,asterixcapri,469
459,ziobrando,1239
460,AntonioVolpon,375
461,Scenaripolitici,1503
462,Stem_Cell_Dir,3861
463,IPQ_Paulson,1228
464,AccellerateUK,756
465,EDB56,3523
466,CryoStem,15508
467,NATOpress,1781
468,IvoHDaalder,1040
469,GalliaStefanova,115
470,vatican_it,292
471,paoliniluka,647
472,Brainbazar_it,1705
473,Pepsmalaussene,18
474,marcellodevita1,3575
475,ItalianPolitics,7082
476,HubTuristico,143
477,Palermer,14282
478,chiarula,946
479,AgrigentoPress,2
480,24backstage,651
481,ItalRevolution,10
482,namenothing0,2532
483,WebShopApple,4805
484,fpmicozzi,1297
485,triomedusa,1409
486,NotizieOggiCOM,2639
487,talkaboutgeorge,11911
488,peccatoveniale,1458
489,xlogichosting,9201
490,cocoaplatypus,3327
491,SalCastaldo,86
492,mgbrandara,61
493,LiveSicilia,465
494,GioSchicchi,364
495,GJMorici,196
496,Apple_it,1631
497,emergency_ong,5239
498,melablog,87
499,AppStore,23
500,BarackObama,591920
501,TIME,505
502,nytimes,815
503,ligabue,5
504,Geekissimo,101909
505,assmbenecomune,143
506,UCICinemas,35
507,paulocoelho,185
508,PEServizi,584
509,ConfSicilia,653
510,wikileaks,7499
511,GiulioStar,124
512,pisapia,18
513,alessiojacona,3003
514,pippoferrante,1565
515,appsbuilder,61
516,festivalenergie,492
517,peaklabs,142
518,rosariocarello,699
519,MercurpressNews,15
520,antoniospadaro,2851
521,Arubait,703
522,InsideVatican,20
523,RobertMoynihan,137
524,LifeLineCellTec,915
525,eliodesiderio,1116
526,maestrodivita,28
527,90100HOME,1765
528,EsploraSicilia,36
529,bloggerin81,2195
530,cammino_info,75
531,ClaudiAmaz,624
532,marraiafura,1128
533,SaverioRomano,1631
534,Euromedyouth,149
535,blomming,937
536,ultimabooks,392
537,BflyEU,540
538,emilabirascid,3072
539,DaLampedusa,41
540,foursqWAR,31
541,DonneMedia,5
542,IperNetworkMktg,113
543,vacanzeliguria,2557
544,eccellere,82
545,alisoba,428
546,yeplike,136
547,crino77,109
548,fabiolalli,3246
549,SergioBurgio,108
550,stex_salvaggio,73
551,ChiDiceNO,738
552,bruxperformance,495
553,guidaformazione,2431
554,DamianoA,4
555,FitzcarraldoFon,372
556,COSTprogramme,1982
557,cadoinpiedi,231
558,gui_dev,127
559,Startupbusiness,171
560,ISPEurodesk,36
561,Innovazione,7
562,ISTUD_IT,998
563,giorpomo,3459
564,ZAGGdaily,1088
565,primamed,2990
566,liberiegiusti,518
567,_DAGOSPIA_,225
568,AmbasciataUSA,1678
569,pinoscaccia,1558
570,PinewoodPropSol,3520
571,glenn_mcgee,238
572,Mario_Italy,231
573,tusceevent,50
574,CordBloodAmer,8214
575,christianrocca,2272
576,GalassiaReti,943
577,NetPropaganda,1518
578,guelfoweb,253
579,lucaconti,48
580,nina_catalano,236
581,GuadagnoWeb,124
582,creativecommons,2084
583,Alitalia,3602
584,cartorange,275
585,stefanomoracchi,55
586,DenaliNetwork,992
587,westquotidiano,3645
588,omar_elgadi,2125
589,Europarl_IT,23135
590,smenichini,2719
591,Linkiesta,131
592,spinpolitics,1936
593,smappo,469
594,maurosandrini,811
595,sachinrekhi,1321
596,stampacadabra,1132
597,BachecaViaggi,2464
598,Quality_group,1396
599,TellRafael,423
600,meimor08,69
601,cybertheology,11
602,shinynote,916
603,Devoteam,920
604,EA_Italia,601
605,BLAZED1,7
606,MarcoBarison,853
607,operacampi,122
608,ComViaggiatori,1806
609,DrPicone,979
610,marcobdc,1818
611,VoglioVivere_it,271
612,cinquewit,1942
613,astro_paolo,73
614,Sasysandro,2203
615,iPhone_Italia,40
616,4SqMilano,717
617,labussolaq,7
618,Frakaraoke,28
619,giuliastro,292
620,JunglePablo,858
621,FondazioneIU,468
622,arcipelago,3625
623,RaiPlay,336
624,creartlab,125
625,hondaproracing,215
626,sulmonte,1105
627,DEDO_SOCIAL_NET,29
628,Dropbox,81
629,carlopiccone,1093
630,AnteprimaTweets,37
631,giolucer,1394
632,WilliamsCollege,2524
633,gmboccanera,5029
634,PatrickMahaney,2225
635,VetStem,842
636,CIRMnews,405
637,intlstemcell,233
638,istbrunoleoni,297
639,MilWouters,527
640,MaurizioSacconi,702
641,gebuono,557
642,mainiadriano,802
643,mobilerss,2
644,erikaleo1,320
645,tuscanypass,3357
646,MaranathaIT,8
647,socialfactorit,529
648,instagramapp,1
649,Hipster_Riot,1452
650,caffeinando,425
651,tweetsroma,781
652,AsCultNicodemo,499
653,4SqSuperSwarm,476
654,Michele_Gerace,3236
655,Invoice2go,1452
656,justintv,5087
657,AGCOMunica,189
658,andreamancia,1670
659,Switch_in,875
660,donatellapavone,392
661,PulciniRemo,2396
662,BootB,927
663,grossiro1,666
664,easyworkandpay,19698
665,claudcola,2185
666,lavoroformazion,3863
667,centopixel,2602
668,joikusoft,640
669,posytron,341
670,ecommerce_store,49
671,mikvernice,1037
672,GiuseppeTaibi,860
673,Luigi2006,1133
674,eventbrite,38508
675,peppeson,48
676,alessiogarbin,395
677,ariannadalessi,87
678,spreaker,4009
679,MishaC4D,3206
680,mcarmine1,1588
681,EuronicsItalia,233
682,PieroIacono,13
683,CalogeroMira,15
684,ardrone,6147
685,fabiogranata,3285
686,maurolupi,514
687,il_dono_onlus,117
688,VittoMisu,17
689,socialmediaweek,17851
690,villacommenda,1693
691,AgenziaGiovani,1218
692,quickoffice,13573
693,maxvurro,2311
694,Christianity333,7777
695,sergiolalicata,165
696,massimomartini,269
697,DirettoreAgOGGi,89
698,noaheverett,1779
699,MedicaliPhone,19014
700,Castelliweb,2592
701,Retrome_vintage,228
702,gerardomedici,88
703,DomenicoMusso,294
704,docebo,3749
705,SAFA_net,679
706,1972book,999
707,akashicether,12183
708,TweetDeck,143793
709,miticagiuly96,4
710,nicolagreco,1304
711,euk_it,221
712,ordinedimalta,200
713,leggosalute,25
714,PostWorld,105
715,Tweets_Master1,1589
716,lucaschiavo,2357
717,pazienti,7923
718,ToddleEmail,516
719,kleenex_it,1577
720,wpseo,274
721,rockobarons,629
722,claudiocerasa,937
723,h2onewsit,548
724,torresinanet,729
725,GianlucaPistore,594
726,infoagrigent,57
727,Elearn_Giuffre,50
728,Siciliabeddasei,1800
729,15maggio,62
730,OracleCX,2573
731,Puglia24News,1894
732,kouguu,9
733,rssmapper,1786
734,lampronti,762
735,MuttiPomodoro,495
736,geniusunicredit,73
737,AdvClinical,836
738,AdvClinicalJobs,1841
739,1rigo,264
740,LaFeltrinelli,401
741,VodafoneIT,53171
742,polcri,1401
743,agenzia_stampa,5302
744,h2onewsen,274
745,lillodipiazza,253
746,IngegnAgrigento,19
747,chef_ragu,5529
748,firefox,484
749,Uffici_Stampa,994
750,Verutek,66
751,PaBlogSicilia,283
752,CorrierElezioni,1054
753,BLU_INVASION,1676
754,scambieuropei,10687
755,Cultur_e,319
756,Rvaticanaitalia,10
757,BancoAlimentare,2527
758,DistalGroup,33
759,dlvrit,708
760,OggiScienza,89
761,davide_rosi,306
762,LuigiCentenaro,3851
763,tommaso,624
764,Livestream,9422
765,bioeticaweb,462
766,JuanjoRomero,1851
767,ABCsalute,524
768,hootsuite,1442958
769,hastingscenter,4199
770,Giovdi,1148
771,Adnkronos,138
772,dirittoalloblio,221
773,ivosilvestro,320
774,kataweb_salute,895
775,geniofemminile,820
776,RSSGraffiti,69
777,corriereroma,560
778,MiC_Italia,7638
779,diritto2punto0,5855
780,kattolikamente,2273
781,politicalink,14
782,altoadige_info,1656
783,OutsidersinPA,341
784,pizzaitaly,875
785,misterxpalmadm,18
786,justvinz,524
787,society_me,2
788,FrancescaOliva,1839
789,agoravoxitalia,409
790,franzrusso,10545
791,Avv_Ag,996
792,AngeloGelo70,417
793,aliceavallone,6145
794,wmtvusa,782
795,gyuspe,1726
796,BillGates,281
797,PamelaFerrara,37089
798,voxcatholica,42
799,Semacode,124
800,4FriendsFiction,654
801,Roma_bakeca,736
802,tanzmax,1029
803,Best_Travel2010,610
804,Librimondadori,1480
805,IlFazioso,2953
806,concentrazione,793
807,See_Rome,89
808,lallamaquellama,750
809,centromedit,125
810,hwGadget,899
811,Xfox1,943
812,pcwebsitcom,321
813,r_lombardo,162
814,filos,5653
815,filos_ITA,723
816,chinafiles,181
817,Alground,2411
818,noltha,1502
819,beppesevergnini,779
820,LucaBizzarri,1046
821,RDS_official,285
822,Radio105,2601
823,pbersani,48434
824,ilgiornale,52
825,radiodeejay,629
826,carlomastroeni,2829
827,ascicol,215
828,giusbardella,264
829,isegnideitempi,662
830,Spindoctoring,195
831,eurowe,333
832,leoxluca,19
833,PaulusRex,1
834,papalino82,6
835,OttoemezzoLa7,1
836,franclom,2045
837,7iTVStaff,1678
838,Mondo3,92
839,masprincipato,224
840,ilfoglio_it,35
841,Telestense,191
842,PiediPerTerra,234
843,guidapec,88
844,Air_Dolomiti,2103
845,milleottani,699
846,b2corporate,394
847,OnlineFilm,738
848,Civis2,35155
849,LALTRAAGRIGENTO,216
850,myopencity,1
851,beppevicari,832
852,TwtTimes,815
853,tweetnotiziario,971
854,24energia,66
855,Nova24Tec,185
856,novalab24,129
857,FraLauricella,1186
858,Cla_Gagliardini,7120
859,ReTwitta6,430
860,kodakmoments_IT,1344
861,menfi_news,217
862,nowiok,439
863,focus_ms,34
864,massigrassi,1408
865,conabs,21
866,bagherittering,254
867,GiuseppePortos,2326
868,jcfalkenberg,542
869,dariofrance,1246
870,AreaDem,718
871,QueenRania,46
872,googwaveinvite,8
873,AgBlogSicilia,15
874,BonomiS,9742
875,ring2skype,413
876,OggiSposi,1648
877,renaultitalia,552
878,lucadebiase,435
879,ilpensatore,207
880,limesonline,572
881,miccichesud,2915
882,ParagonSoftware,111
883,bioeden,21
884,nonyerem,147
885,riotta,3403
886,MondelloGiovani,1880
887,GooSync,184
888,Scribd,2493
889,ilvicoloroberto,122
890,marcodarin,1733
891,wolly,1429
892,ShoZu,1429
893,fring,395
894,twittQ_it,1856
895,NickBiussy,49
896,iloveagrigento,332
897,PaoloRodari,1017
898,stefanomaullu,1580
899,tentatividiauro,1479
900,vera_cerbara,27
901,vince_com,51
902,johnjjohnj,18
903,domenicopanacea,1273
904,anobii,629
905,adasagrigento,528
906,be_epy,461
907,EnelGroupIT,5785
908,sandrobondi,119
909,renatobrunetta,1299
910,waltergianno,4336
911,luigicrespi,12921
912,spinozait,62
913,ItaliaF,803
914,FabriAnzo,2
915,fattoquotidiano,6589
916,skande,53081
917,TabletHotels_IT,364
918,LebrunChanel,1361
919,molecularlab,120
920,stefanoponzo,200
921,FrancoFrattini,1167
922,fergalkavanagh,914
923,Andreas_Schwab,1013
924,SJLambrinidis,513
925,trapman44,1
926,nwitty,20
927,lancemunn,21
928,monade1,286
929,ilpensiero,291
930,karolinskainst,178
931,hrckim,2
932,ppanerai,3
933,masalone,44
934,STRUANSTEVENSON,358
935,vincenzoasaro,23
936,maurocozzari,252
937,StefanoToria,16
938,omeroditarso,20
939,cjorcyk,61
940,Andrikiene,253
941,RussellTaichman,17
942,SaidElKhadraoui,1382
943,DonnaBetta,1016
944,RavaNews,3
945,AnnaHedh,1803
946,davidmenter,7
947,johnsack,213
948,rari85,74
949,dibbi1981,40
950,Wikio_IT,294
951,retwittami,1
952,blogsicilia,4147
953,San_Marco,145
954,andrea4785,101
955,valledeitempli,45
956,megliosapere,873
957,stefano84,66
958,baloss,6365
959,ecd_,364
960,Pierferdinando,258
961,h_download,1726
962,AshrafGhori,72979
963,77AgencyMilan,1011
964,mazzualex,6561
965,AndreaSpedale,591
966,leonardipaolo,904
967,noisefromUSA,35
968,ilmondokevorrei,1674
969,RandomGreatDeal,815
970,DevaColor,10181
971,italiainordine,609
972,govberlusconi,462
973,paperoga159,625
974,Urloweb,692
975,CarmenColor,192
976,wolverine_71,53
977,amicidilazzaro,331
978,Medgadget,68
979,silviettamyblog,1773
980,timwcap,2112
981,Google,292
982,slblog,725
983,RiccardoLuna,4007
984,PKGulati,1128
985,fjramiro,1080
986,IBMWatsonMedia,5941
987,annamariarossi,63
988,davidepetrella_,1742
989,BlogOlimpiadi03,1635
990,Caterinadiiorgi,1729
991,aloneinkyoto,769
992,Elyla,233
993,malpensahotels,921
994,SinglePatatina,185
995,currentitalia,2830
996,maxilprof,2535
997,jade,35
998,underpress,5648
999,FranAltomare,511
1000,rossellarasulo,440
1001,RudyBandiera,7471
1002,springnet,13848
1003,marcvidal,840
1004,ciccioz,1102
1005,ondamultimedial,1730
1006,BalenaRPR,99
1007,micce,1166
1008,VideoMob,44
1009,giuaniz,85
1010,alexiaco,1210
1011,dariodenni,435
1012,marilu,207
1013,TreAprileRules,1135
1014,Bander,1185
1015,AdamoLanna,568
1016,saputnik,5
1017,ashetic,21
1018,tijijita,954
1019,Antichivigneti,660
1020,StefaniaGog,442
1021,cristianconti,1366
1022,laretrovisione,85
1023,catemezzapelle,479
1024,chutzpah,894
1025,absolutesubzero,1113
1026,Monsieurdosto,125
1027,scatterhead,396
1028,hedo,777
1029,Lear2007,1023
1030,floria1405,528
1031,tascabile,165
1032,Dottoralalla,952
1033,IlariaK,687
1034,Abels,857
1035,Ciapetta,83
1036,gaspart,679
1037,SimoneBressan,1149
1038,elisabettapend,690
1039,lamentazioni,31
1040,giacbosio,1319
1041,bolsoblog,966
1042,philapple,798
1043,erikstripparo,442
1044,chicco,350
1045,davidesalerno,258
1046,simone_rosso,251
1047,Samuele,288
1048,mante,736
1049,suzukimaruti,3312
1050,headoverfeet,29
1051,democracy2_0,555
1052,robbinco,35
1053,catepol,19223
1054,eugenios,1194
1055,SAAdmin,218
1056,clarita82,2223
1057,il_lozzo,1308
1058,Googlisti,1127
1059,marinaponders,620
1060,blogstark,3156
1061,stefanomainardi,1540
1062,webgol,5534
1063,inga_beretta,43
1064,fidelio,753
1065,telemac0,760
1066,mbg,100
1067,nicolamattina,918
1068,psaccomani,1148
1069,eio,1331
1070,darios,1239
1071,ce82,6
1072,bayle,280
1073,kromeboy,617
1074,laivy83,131
1075,lucasartoni,123
1076,levysoft,8
1077,Giovy,123
1078,twittervision,39262
1079,DElyMyth,297
1080,boliboop,49
1081,webeconoscenza,1
1082,stefanoepifani,8189
1083,sergiomaistrello,1389
1084,lucianog,585
1085,gpessia,1664
1086,montemagno,3968
1087,maxbadolati,1053
1088,pastamista,43
1089,dirosa81,29
1090,melamorsicata,130
1091,antpavolini,3745
1092,Feba,901
1093,scotu,2159
1094,pandemia,63
1095,douxamer,512
1096,giovanninocera,1174
