,screen_name,friends_count
0,SerenaTalksTech,396
1,joeheenan,2613
2,charlesTdale,1521
3,NICOLEDASILVAO1,1062
4,mikko,933
5,ChitoGaminYT,2260
6,Log3overLog2,131
7,jasonhawkesphot,162
8,bigmooney06,534
9,keleftheriou,11
10,NASAPersevere,45
11,d_spiegel,291
12,ishabazz,4045
13,YearCovid,1
14,martin_compston,775
15,xkcd,1
16,ChefTomKerridge,1623
17,settern,637
18,WhiteHouse,5
19,BasicAppleGuy,67
20,newsmanual,2775
21,replyall,357
22,MarinaHyde,2548
23,firt,920
24,HusKerrs,650
25,TylerTeeP,1212
26,callumbwhyte,3845
27,LaylaCodesIt,809
28,beanytuesday,421
29,thegrugq,405
30,mergeconflictfm,1352
31,hughlaurie,516
32,ant_pruitt,784
33,fermatslibrary,4
34,FullFact,1575
35,phish,13
36,Kitboga,154
37,PepperellEddie,181
38,benjaminchapman,2690
39,FiloSottile,521
40,DarknetDiaries,1
41,Susan_Hennessey,712
42,csharpfritz,1517
43,FiraCode,3
44,IanDunt,4210
45,samuelpepys,14
46,iainthomson,1132
47,InertialObservr,469
48,KevinJump,542
49,azeria_labs,5
50,BastardMachine,176
51,jgrahamc,100
52,careem,283
53,CindyOtis_,950
54,moorehn,7856
55,darkpatterns,1
56,precisioncoding,1056
57,DanDiplo,341
58,HFloyd,255
59,HotChilliCode,566
60,mortenbock,118
61,rsoeteman,505
62,TwoMoreThings__,923
63,louistheroux,2432
64,Shazwazza,589
65,cultiv,80
66,leekelleher,140
67,cgdrinkers,52
68,cgnonrunners,34
69,altoanthem,1119
70,nathanwpyle,2818
71,BadFoxGraphics,1709
72,nitinganatra,423
73,Peston,1300
74,robmanuel,853
75,deane_barker,279
76,DasSurma,1367
77,crgrieve,1392
78,claremackint0sh,822
79,MikeStuchbery_,19970
80,campuscodi,1210
81,h5yr,5
82,ScottishCoder,1136
83,davidfowl,1032
84,rcbregman,456
85,SarahJamieLewis,518
86,garybernhardt,136
87,shesgotwings777,240
88,MacHomebrew,8
89,MikeMcQuaid,12
90,EFFLive,254
91,bugcounter,2015
92,t1resources,213
93,AOC,3223
94,_upgradefm,6
95,hotdogsladies,787
96,AlexCox,575
97,dave_pearcey,119
98,azurefriday,48
99,StephenCookDev,393
100,KarenAttiah,8305
101,KharonData,202
102,ddale8,1530
103,warrenbuckley,469
104,webshitweekly,3
105,dobyfriday,5
106,DCol_Lower,46
107,jdalrymple,1015
108,anatudor,187
109,NateSilver538,1401
110,MaxTemkin,193
111,asymco,385
112,mattbrailsford,949
113,TiffanyMProsser,446
114,the_ashallcross,600
115,jamesobfisher,58
116,umbLeeds,112
117,panic,1
118,up_and_adam,479
119,marclove77,182
120,danamlewis,3384
121,darrenferguson,251
122,attack_monkey,337
123,peteduncanson,347
124,codegarden,734
125,pixelatedboat,887
126,GOGPodcast,240
127,Schreiberland,422
128,JamesHarkin,1061
129,andrewhunterm,566
130,nosuchthing,162
131,PWTooStrong,24
132,RATM,289
133,skriftmag,183
134,nixcraft,474
135,fbOpenSource,570
136,themonkeycage,191
137,SimoRoth,450
138,gcluley,2039
139,katwilton,799
140,kevinmitnick,3545
141,Fox0x01,356
142,hacks4pancakes,7785
143,MalwareTechBlog,479
144,alexstamos,1790
145,OCCRP,2015
146,KrangTNelson,1985
147,DaveWallsworth,1064
148,AdnocGroup,172
149,jamesthomson,1484
150,shahidkamal,600
151,gassee,171
152,UEFA,1066
153,stroughtonsmith,981
154,kylegriffin1,824
155,BraddJaffy,1243
156,MichaelJMorell,7
157,mikedaley,153
158,anna_debenham,628
159,reckless,2046
160,DohaUnderSiege,99
161,sixcolorsevent,12
162,NSoames,2023
163,DubaiCollege,74
164,matthewamiller,562
165,kumailn,3351
166,TVietor08,2343
167,jonfavs,1571
168,jonlovett,1739
169,Lin_Manuel,3769
170,Sky1Ron,152
171,Trump_ton,2178
172,tim_cook,70
173,sarahgrafferty,259
174,TrumpDraws,102
175,OliDuggan,1823
176,pointlesslettrs,60
177,internetarchive,892
178,blakehounshell,6092
179,robconery,193
180,TrumpDBA,2
181,HalfOnionInABag,15
182,clattner_llvm,129
183,africabytotobot,36
184,HamiltonMusical,324
185,SwiftOnSecurity,8956
186,internetofshit,248
187,Jimllpaintit,221
188,film_girl,13602
189,atpreferences,5
190,ericlaw,2379
191,AmznMovieRevws,1686
192,RelayFM,81
193,matthew_d_green,906
194,imyke,989
195,rjonesy,533
196,isotrumpp,12
197,hourie,874
198,ismh,511
199,mattblaze,912
200,astro_timpeake,637
201,ad_traffic,43
202,wayback_exe,1
203,jack,4682
204,tapbots,5
205,neiltyson,39
206,Snowden,1
207,greyhealthbot,1
208,getinthesea,1
209,RecDiffs,2
210,kennwhite,2257
211,MagicRecs,10
212,HelloInternetFM,3
213,BradyHaran,214
214,cgpgrey,208
215,govindajeggy,3333
216,flintoff11,443
217,Beats1,3570
218,zanelowe,893
219,DMReporter,738
220,TheTidyBoys,140
221,SaraJChipps,1909
222,ZaltzCricket,18
223,iamjohnoliver,135
224,TwatBible,5
225,theincomparable,72
226,ScarlettMoffatt,1450
227,C4Gogglebox,2646
228,GeorgiaPictures,1795
229,BBCMoreOrLess,94
230,JasonManford,2682
231,dwiskus,334
232,BrandsSayingBae,263
233,ADORlog,5273
234,caseyliss,311
235,msdev,2794
236,tiny_yottabyte,290
237,jamneely,1329
238,jsnell,404
239,GeoffreyBoycott,113
240,femfreq,1600
241,drdrang,114
242,KarlreMarks,1155
243,BriannaWu,6893
244,gte,907
245,benthompson,1598
246,InfoSecInsanity,1
247,LucyWeather,558
248,pentametron,2
249,HarryMyCatDied,5
250,ayellowhandbag,86
251,chefjohn_,1752
252,SavedYouAClick,347
253,FruitbowlDXB,964
254,forexposure_txt,6
