,screen_name,friends_count
0,NASAPersevere,45
1,dituttounpop,141
2,BetaProfiles,2
3,randomOpenAPI,5
4,Aci_Airport,12
5,VodafoneIT,53158
6,MortenHjorth,15
7,ZONEofTECH,752
8,cicap,151
9,Dio,252861
10,plex,62
11,Synology,2731
12,miafeitadora,30
13,filippocomati,61
14,andreasaponetta,761
15,serramax71,32
16,Fidenzaalcentro,60
17,home_assistant,237
18,FirstMalpensa,15
19,IsabellaGonzag5,211
20,ElioSocial,5
21,ParmaLiveTweet,97
22,SettoreCrociato,87
23,ParmaFanzine,190
24,PagliaiFederico,117
25,TriviaCrack,140
26,PpokosS,51
27,waspshop,1069
28,ParmaDaily,887
29,ComuneParma,583
30,parmawelcomeoff,2397
31,silviapoison,309
32,Cubino1979,366
33,menta_gianluca,909
34,vittmast1986,183
35,tortellimarco78,64
36,checkTrakt,36
37,trakt,68
38,4Giamma,127
39,fsitaliane,558
40,campiglioapt,1019
41,MIBOTracker,3
42,sibrobot,5
43,AstroSamantha,1102
44,CarlottaCochis,145
45,michelemazzali,34
46,bigliardi17,21
47,AppStoreBest,1834
48,GNRPARMA,216
49,mauriziosia,27791
50,IFTTT,357
51,runnersworldITA,1179
52,StackSocial,7
53,RKSupport,79
54,Runkeeper,552
55,BreezeHelp,3
56,iMZDL,7
57,LiveSpinoza,124
58,LauraMigliorati,53
59,AndreaMa55ari,446
60,Episode39,1097
61,SlotWebRadio,1
62,LauraPausini,1678
63,GLMENTAL,25
64,Guybrushhh,450
65,LimeBoomBoom,46
66,infocilio,1
67,riccardocorna,551
68,Shazam,6824
69,AlpineF1Team,2793
70,GLISTOCKISTI,576
71,parloparmigiano,2141
72,RaiPlay,336
73,RaiDue,648
74,Statusbrew,435348
75,jlbiabiany,71
76,MassiGo18,447
77,FabrizioGee,136
78,ComuneFidenza,105
79,aleandrorosi22,206
80,antoniogenna,606
81,PalladinoR17,198
82,ale6lucarelli,61
83,CinziaMilza,123
84,macitynet,52
85,galarioti,24
86,simonecanto1,47
87,MikyCannara,732
88,carollacaraibic,1032
89,toninogatto,57
90,caraffinifranci,4
91,efferiva,18
92,triomedusa,1409
93,southpolesw,4
94,OffTrackPlanet,5799
95,tippettina,63
96,MisterDodos,161
97,zattonia,517
98,learntravelblog,1236
99,NTBFriendsUnite,10665
100,MochaSpoke,1863
101,HighOctaneCEO,60044
102,iNetDigitalMark,6223
103,maxbertoli,23868
104,FrancescoLancia,407
105,eelst,1655
106,ramsayer,247
107,danisolution,104
108,MyViniloItalia,236
109,QuakeBuddyES,1751
110,RifareParma,1789
111,buffer,60764
112,BARBI_82,1719
113,barryhellewell,54
114,Ariesignis,501
115,MarginalBounds,4787
116,LiFTdm,40
117,Joel_Courtney,27333
118,DavideGeremia,93
119,ErBatman_it,960
120,Markios76,34
121,efrizziero,175
122,federed79,29
123,tascproject,284
124,Parmalive,810
125,Futurgian,342
126,MilanLink,3094
127,SkySport,1239
128,Linda01Db,97
129,EddyDubois,969
130,RomeoMicev,184095
131,Joel_says,2954
132,stefanodonadio,5
133,PersonnInterest,1614
134,INGVterremoti,5
135,TheAppleLounge,9030
136,andreacannara,55
137,H2insight1,1638
138,hw_brain,1579
139,nolaghosttours,1648
140,GeneticMew416,3702
141,MarsCuriosity,172
142,makepies,232
143,appletvitalia,2743
144,SaraCanducci,803
145,IOI2012,1653
146,BestiBooks,14453
147,piumoz77,64
148,homepiemonte,7505
149,rep_parma,21
150,lungoparma,166
151,Parmatoday,770
152,CastelliDucato,1208
153,PierToso,905
154,DrCristmasJones,8248
155,DirectorAnthony,6295
156,ale_prioni,303
157,HeyJacksonYin,1954
158,IDTCarrier,625
159,gusinternity,902
160,SpotCoolStuff,11229
161,kruz,19753
162,matteo_curti,470
163,dafiumicino,383
164,AleBatagia,206
165,feed140,9424
166,tommasogranelli,738
167,freebievectors,11501
168,Websetas,3499
169,EdenDeiFiori,4694
170,PerfectVacay,1759
171,BER_UK,1648
172,Lifestylecabos,1957
173,scubadiverlife,5817
174,futuraedilia,1948
175,hsit_ingv,2
176,riccardo999d,1470
177,Retire2DR,1590
178,massageoils,22049
179,smart_thug,187
180,crimenjus,4174
181,applefive1,3526
182,Video_Foto,2536
183,iPhoneZineIT,2577
184,monili93,147
185,ipentagrami,1249
186,FrancesGmx,1790
187,AViiQ,2541
188,lockedin990,1384
189,_legalmac_,2071
190,vectorpatterns,3124
191,my_Klout_Score,227
192,authorjimlynch,20896
193,RobertEReed,142
194,imediadist,1867
195,PaoloComati,9
