,screen_name,friends_count
0,ouch_kanenn,18
1,koichi_soccer33,250
2,bmx_sb_1222,295
3,reds_2323,370
4,BUiyyULj6yxu8N4,255
5,misa_love918,179
6,sodatonrin,69
7,inagakishu,40
8,hina_3x,242
9,abgagvag1100,186
10,shochan727,75
11,ainyon_052,189
12,ree_patun,167
13,yrzo2222,100
14,ton_0512,150
15,ATD_basuket,347
16,mayuevent,18235
17,cham_pipi,152
18,_shioyan,419
19,mstm_kun,145
20,yamazakiamane3,435
21,fu_0203_ka,128
22,natsuhappyrucy,39
23,yokliliy55,436
24,misausa4,225
25,nanami04021,34
26,kouta09261998,260
27,moetaku56,563
28,yumika_xxx611,1
29,kyos_89,220
30,zgjafz_htik,329
31,kanzennenshou_5,375
32,354679Yu,171
33,Pandemic_527,235
34,nishiyan1030,331
35,http_Oshima_jp,24
36,seika0705,139
37,popochan318,187
38,asm_0318,404
39,yuiyui97412,507
40,Orenosa_1894,1
41,kanazawa0,340
42,m__o__y__u,197
43,akmt_0813,499
44,acaf807158d34fc,394
45,coming54star,90
46,ynhksuki0122,299
47,charaznable3816,356
48,1998banK,248
49,omochiiii__,84
50,obtyuto1001,109
51,poyo_ngy,552
52,Moeka0219Moeka,1
53,en__m0o5m1o7,167
54,hunter02208310,267
55,nishiki1106,800
56,konsuke818,233
57,354679Sg,789
58,yr5908,192
59,___ivuki,400
60,m_ren_athena,563
61,papapapapapppp,345
62,AmiYumi_basket,628
63,mio_exile0121,430
64,2aefac1bf85e44e,240
65,wqdxqhjyx567i82,260
66,asarona119,407
67,803pin,1327
68,KaitoTsuno,568
69,AskYg6,534
70,Lily_Rock_Band,102
71,jcfybdthvdrhhf,429
72,uuy__,8
73,Suzu_Mg,122
74,paochann__,271
75,kmancd,323
76,hosayumi_12,19
77,sca_lts1026,454
78,kj8westnews,220
79,BBkentoyamasaki,157
80,KITAZO10,291
81,chee0502,180
82,rino0126_02,378
83,moumoon726YUKA,333
84,ywX8GNsSYkSOXag,45
85,kobayashisuper,627
86,615nnfantasy,589
87,makoto_love_0,476
88,12Meganeman,263
89,Dion720,284
90,r____0623i,380
91,MaboBaseba11,141
92,miyaty______,349
93,miomio2846,140
94,m_ayaka0408,187
95,1934010gma2,862
96,m_7yu,308
97,yu_koooo_love,219
98,3102_ichigo,366
99,pri_madonnnna,9
100,yuka22sj,181
101,Miyamu0723,888
102,U1225M,96
103,391e88fc13614e3,100
104,tatsumi_daiguji,278
105,kita_tomoya1018,438
106,m05t08soccerya1,415
107,1997Abcdefghi,153
108,reokari1192,388
109,AkiraYori1127,305
110,stap_step_stop,291
111,kurodamayukaxx,81
112,saori_0329,205
113,Junya4810,334
114,milkyway1359,694
115,szk_o07,369
116,i_am__Rena,464
117,tomotika0312,270
118,baske0327happy,297
119,pornograffittin,747
120,__karin_chaan__,5
121,ywxx27,177
122,adgjlzc2,458
123,P0WTfthzF4bMPND,310
124,EtgSa6g1fljvzbp,87
125,Miku____726,527
126,chihi0502,9
127,SayaNori0513,431
128,yous315,245
129,MAB_Baseball,208
130,ppp_abc_0101,24
131,mermaid_depp,324
132,mogutakutakuto,239
133,magu8110gn1,305
134,lovetlovea121,132
135,shiro11800,185
136,ft_hongki_love,43
137,chiakiki_ito,145
138,newtype721,1715
139,ayachan0619,235
140,lalalachiisan,80
141,masarikuzyo,720
142,1003_8,130
143,akirasakuma920,185
144,Kevera0523,1360
145,hoge227kk,678
146,yaaatuuuka,306
147,ta1se1_bb,232
148,jiiiin1023,126
149,hina_lock_dance,47
150,wakasugi_kun,222
151,SHUUTY_ss,538
152,moyu_0225,2
153,0815859711,1090
154,Chuxxxrip,339
155,mii____1,175
156,__notusee,433
157,Suzu1029Mai,506
158,lovebaske0327,213
159,Daichi06Daichi,259
160,211miyuK,208
161,rinaabccherry,391
162,_______mi___7,142
163,gintama_mobu,155
164,9666Yuri,336
165,0221Roku,264
166,Ani13732,303
167,h1rk_,437
168,haaal__15,73
169,Itoshun110,1
170,0105Yuna,691
171,0003Rinhon,451
172,Yumibasket6,398
173,morioto3220,567
174,sorano3ame,197
175,gashimaan,351
176,yu10590520,309
177,pyon_snow,115
178,boysriki,409
179,mpnSdpxqwpw,133
180,ereeeeee74,1405
181,toystory_129,381
182,twinkle52814008,56
183,7ddb9e84a606433,457
184,ilovetennis0725,242
