,screen_name,friends_count
360,answer726,167
361,1233802,62
362,Geshihage,309
363,BUMPOFCHICKENS,5973
364,NARUTO_mg,292
365,tomarisc22,96
366,ariyoshihiroiki,274
367,uno_uno_0716,53
368,SHUUTY_ss,538
369,syunsu1019,346
370,mjkhana,917
371,terra505,352
372,haruka_ito0407,430
373,taiki0101,415
374,catjiro,362
