,screen_name,friends_count
0,somegoodnews,93
1,AltaFoxCapital,829
2,TashaARK,394
3,cathiesark,139
4,DeDragonGaming2,21
5,design_bros,1
6,yourteamculture,5
7,happymondayinc,162
8,miss_dvaknin,59
9,HelloKittenBear,56
10,DanielleMorrill,22064
11,elichmouni,215
12,boot,24
13,juddv,381
14,technotheory,423
15,tomsadira,300
16,JeffOrshalick,70
17,skeevis,1543
18,BrettdeM,534
19,sivers,9237
20,ltelkins,820
21,evgenya,630
22,DavidBWachs,141
23,paulp,593
24,Shkolnik_M,706
25,eatokra,680
26,kylepkuo,1949
27,jtriest,580
28,hamids,762
29,danberger,2198
30,scrollinondubs,232
31,DavidCusack,723
32,steph_hay,624
33,arfrank,1171
34,brianarayner,761
35,KaySavetz,1420
36,DanMurray,223
37,gstorry,1724
38,byronalley,4958
39,markquezada,202
40,sethladd,433
