,screen_name,friends_count
0,jtownsenddc,372
1,PeruIsoc,136
2,AquinoLuzma,22
3,ale_ames,730
4,OpenlabEc,452
5,CarrascosaCris_,1221
6,cenidh,411
7,mitocondriacc,940
8,jugodecaigua,173
9,PaolaGalvez29,971
10,boniglia,1045
11,PYME_Peru,319
12,PLenguaLafosse,275
13,zEc1GFpp78UU1fa,27
14,inti,553
15,ValdiviezoEddie,221
16,Hub_Udep,46
17,kianvest,1606
18,sphidrocarburos,151
19,andresbarreto,4440
20,andoenpando,2032
21,florjimenez,851
22,rominabadoino,2226
23,elastapley,770
24,OSINERGMIN,817
25,SudacaPeru,32
26,slpng_giants_pe,155
27,slpnggiants_pe,44
28,confidencial_ni,522
29,KatiaDuharte,2437
30,vporurast,5
31,freddier,1237
32,PachaFilmsPeru,66
33,WaykaPeru,1295
34,Developerpepiur,353
35,danielfolivares,1864
36,martinhidalgo,2519
37,correliebre,930
38,pavese,1323
39,FSagasti,38
40,JaimeChincha,782
41,ZENAIDASOLISG,287
42,DivergentesCA,87
43,PiruloAr,3896
44,lisaironcutter,1560
45,HacerPaisPeru,140
46,smoracarrera,647
47,AnaLuu31,757
48,antoniocuga,4780
49,jj_colato,245
50,anahiprimera,688
51,ccommons_pe,68
52,gregkh,74
53,camaradepiura,47
54,lachirinos_,262
55,lirrums,388
56,andresgaraym,826
57,alecosta,4138
58,TatyLen,1002
59,pueyrredonline,173
60,PiuraInnovadora,19
61,DavidAragort,1181
62,santiagopardo,1099
63,catasubirana,2177
64,ubuntu,1164
65,Edith1105,281
66,VeryNiceTrue,2348
67,loxalibre,64
68,criptoEstratega,517
69,AndruLen,1320
70,HacksHackersLim,397
71,fabiolatorres,4169
72,_Penserbjorne,2198
73,JoscarCastilla,375
74,AniiEncalada,122
75,cvander,422
76,Odoo,934
77,conexionsegura,523
78,MuseoPeruano,214
79,AbelRevoredo,3828
80,Chechy2780,2579
81,tamia000,513
82,IRIglobal,6344
83,Robinski__,422
84,ericries,1753
85,manbenaguirre,94
86,OpenObservatory,169
87,feralayo,2403
88,eduardopalacios,610
89,Juzzpincay,1156
90,dbarrera,384
91,LACChain,1812
92,FabianChiera,444
93,mfelaco,585
94,conexoLA,325
95,segudigital,291
96,almeidalex92,37
97,chemaalonso,336
98,somos_CAD,61
99,hugonopo,855
100,atownsendk,1283
101,comitedelectura,496
102,hackplayers,1352
103,capitanintriga,1777
104,covidatos,47
105,gabysiar,365
106,global_ashm,543
107,EsCarlosGuerra,1271
108,leakaspar,322
109,GlobalPartnersD,733
110,deepsecurity_,51
111,MelaPerezArias,3436
112,citizenlab,1725
113,privacyint,1664
114,ProeticaPeru,917
115,anticorruption,1513
116,JMVivancoHRW,930
117,ullmer_deborah,162
118,karivit,1004
119,duardroid,15
120,dnsimple,1493
121,OjoLab,428
122,nellylun,2162
123,cevalenzuelav,309
124,GRADEPeru,670
125,RSF_esp,2324
126,AlSurOrgs,116
127,RepublicaTecn0,1162
128,Scott_Helme,270
129,ivanristic,301
130,DiarioDeCurwen,849
131,charlieparra,316
132,NiusGeekCom,1
133,jevedel,934
134,MasPeriodismo_,18
135,yosselyngaona,266
136,chuquimm,417
137,NosPiura,4951
138,ClaraRobayoV,714
139,RedGesConEc,405
140,tatymestanza,801
141,leakspe,30
142,GlobaLeaks,459
143,suigenerisjen,3671
144,naimlabpe,441
145,fondo_Indela,341
146,FundacionAVINA,1975
147,cnddhh,1008
148,safetagproject,24
149,muts,26
150,kalilinux,27
151,dookie2000ca,1427
152,datatec_,308
153,WFTO_LA,203
154,grageazul,227
155,miuirom,430
156,FricMartinez,98
157,anahornap,318
158,af723,346
159,WISELAmerica,409
160,opengovpart,2622
161,josenavarretedr,322
162,GrupoRinsa,106
163,thebeatles,334948
164,ShaunTrack,31
165,CarlosCallirgo1,1646
166,CarlosMeraP,1178
167,cantonfair,82
168,BCPGianfranco,969
169,bernardosambra,735
170,andyluh,1783
171,ErikaSpnl,1615
172,nitadp,305
173,jcvillacorta,218
174,infomercadoperu,56
175,marycarmen_cq,134
176,arenitasoria,1788
177,CAillescas,28
178,AlfonsoRS,279
179,Dagatrucha,440
180,stellamaris_sb,2129
181,radixdlt,119
182,FERSATELITAL,277
183,andresleon_88,26
184,SoyLolaVasquez,3507
185,fermirandaicaza,490
186,WalacNoticias,632
187,AleRamirezCo,99
188,NikolayAguirre,308
189,faveronpatriau,268
190,SinCadenasECU,630
191,primereporte,45
192,ediaz09,367
193,Everth19,195
194,UrsulaJoAnn,1793
195,YuliannaTalledo,1020
196,1sabel77,72
197,ojoaldatoec,285
198,JorgeMunozPe,492
199,troyhunt,1200
200,toberndo,82
201,Tails_live,113
202,VeraCrypt_IDRIX,13
203,lapizurdo,85
204,PinkFloydRelics,31
205,CC_Panama,205
206,abarriosalva_PL,1183
207,rightscon,2572
208,wilofm,4732
209,crisleoncor,3485
210,privacytoolsIO,222
211,JoseUgazSM,69
212,Fair_Coop,651
213,FairCoinTeam,115
214,EnricDuranG,2153
215,michael_s_carr,320
216,luis_lamadrid,651
217,cmendeza,785
218,ccruz,1687
219,lfvalenzuela,651
220,Clyo_v,392
221,ensustrece,441
222,cineaparte,1896
223,Salocky,58
224,DatosPeru,140
225,KarenDiazValdez,2452
226,ccubasp,629
227,melo_maniatica,1232
228,MonicaCordovaT2,262
229,ProtonMail,320
230,torproject,1686
231,signalapp,30
232,Ideele,459
233,MarkKnopfler,16
234,MarielivFV,1318
235,mariomoncadac,540
236,HernanGerry1,2070
237,Maritzayesenia7,1372
238,RafoMorales_,1038
239,RafoCruzS,807
240,brizena18,216
241,veroluiza,1242
242,kell_hernandez,978
243,ciudadania_i,22965
244,GisselRivas_grp,571
245,rositliz,1507
246,juanerendon,613
247,alvarombedoya,7599
248,liveatc,248
249,diegotipicov,1040
250,GabrielaenLima,1348
251,andresspaudo,4690
252,Moni_Hinojosa,174
253,cc_peru,51
254,mariozm25,26
255,JaredAndino,706
256,RogerHodgson,397
257,nouraghazilaw,172
258,realMegDeBlois,1106
259,USABLE_tools,254
260,EspaciadoraBar,3669
261,Jigsaw,1064
262,joncamfield,3215
263,tenobre,424
264,CCoulter11,1648
265,mbutel,3464
266,ter_burg,1311
267,yoelopio,849
268,amirad,2522
269,vrodes,561
270,krmaher,2444
271,eduhidalgoe,376
272,GuerraSandra_,3066
273,wantoniosoriano,665
274,BarreraEzequiel,4673
275,cesarfagoaga,690
276,pattoburneo,805
277,Haydeki,2087
278,paupazO_,131
279,albitaNena,236
280,LemusRoxxy,890
281,JudithAguiSabi,371
282,AleksCastillo11,980
283,OOCampos,3057
284,andis1910,610
285,ChungaYesque,40
286,CalebRojasC,2625
287,DThinking_es,206
288,RocGR,441
289,_dinngo_,172
290,paultorresk,76
291,EmbajadaEcuPER,353
292,cpinos,252
293,Ojo_Publico,471
294,IDL_R,675
295,sahari_soliman,10
296,serranodelsur,350
297,ussipan,46
298,Peru_Emprende,83
299,SemgroupMedia,585
300,cinco_ni,779
301,Nelton_Rivera,3172
302,ClaudiaZuta02,107
303,IngBrisbany,433
304,lalicordovali,82
305,itwomanworld,1342
306,renamuva,61
307,mariuxi_td,407
308,igfecuador,655
309,HugoKantis,188
310,ALEJOISMORALES,4910
311,jpalaciosh,89
312,agustingoyret,322
313,AutoresEC,360
314,SomosProHygiene,595
315,ProhygieneEcuad,1121
316,mariellaspirit,341
317,Ihanajimenez,1674
318,racorreaj,502
319,luciano_180o,4614
320,piuranews,3307
321,masharaida,856
322,sardaya,4055
323,RAENYIRA,543
324,eliaspinglo,404
325,noticiaspiura30,160
326,startupc_,207
327,MINPRODUCCION,1126
328,lojaesmusica,75
329,AngelToOficial,618
330,LeonardoIzquie8,656
331,RosaPaolaFlore1,258
332,nacalderon1,329
333,hltorresc,220
334,JTuckery,548
335,cidepucp,962
336,AlonsoMujica1,4793
337,GarciaBurneo,39
338,cfrancoaltez,714
339,charlieruth,2584
340,alvarozarate,131
341,guino,354
342,RandhyBalcazar,65
343,huascar_ezcurra,364
344,Baruva,1069
345,cavilont,827
346,jazaldegui,1430
347,respinozame,1199
348,sophiapalacios,348
349,JackitaCeli,697
350,alfaticlatam,160
351,fernandaburbano,660
352,verocha16,2358
353,nbaldeon13,442
354,Hugo__Castillo,390
355,ouishare_pe,181
356,OuiShare_Ec,159
357,jessieaguirre,479
358,JennyMacasE,70
359,janethchuinda,491
360,paosp92,1028
361,ChechiRengifo,238
362,paola_abad,1061
363,Kellytorresc,353
364,FestivalDeLoja,215
365,gebbuio,351
366,CrisRomeroE,316
367,hackfun_ros,10
368,DianaGarcaCrdo1,115
369,zegelipae,833
370,julitio,698
371,dreamschwarz,5
372,ChicasPoderEC,928
373,mile16914471,20
374,JuniorEdu1978,12
375,KarenPalaciosss,604
376,AnnTamayoC,859
377,Landariegaec,239
378,TEDxUTPL,36
