,screen_name,friends_count
307,DevilryJewelry,492
308,dmmoratillo,1805
309,FarmFairyCrafts,18956
310,irisbeads78,2009
311,theyellowroses1,1448
312,SandyCas2015,1752
313,joinPozess,4013
314,bodasyweddings,4755
315,BridgitteLesley,66125
316,OneHouseMktg,18341
317,BrainRlara,16686
318,Violanima_,2270
319,AlejandroLund,18757
320,ElenaMontibui,9898
321,UXI_UK,20585
322,AlfioDiCosta,36746
323,JujaShop,874
324,SweetDelight13,1062
325,evafragrance,1658
326,coulterwebpros,4462
327,migladin,9288
328,lucagbb,27602
329,etsyaddict2,1705
330,EnchantedBarn,8966
331,iris_beads,2882
332,Akul_36,14638
333,26fSimon,1348
334,tuttosicrea_lab,199
335,SalTorProds,4322
336,noteimals,2719
337,Kobralsocial,9974
338,ICTYASUKAWA,116190
339,Heel_Protectors,828
340,SMichaelDesigns,23728
341,ozencS,1495
342,pavkvik,11870
343,CitySewist,2096
344,Xspectasy,75545
345,portraitartrosa,2070
346,LoveGlass2,2101
347,theoldvintageco,11922
348,BuyArtUs,41180
349,enjoywelry,5183
350,stephiestas,15296
351,ClorophyllaVeg,21098
352,LongandFerguson,19580
353,Sikay_emc,2018
354,Mgrinn,2200
355,UniqueDressHut,1838
356,enzotheberner,609
357,jasonshoc,50087
358,fran2co,37923
359,BraveCommSrl,31108
360,77Kalabanov,13844
361,CarolMaddaleni,7526
362,halbense_deb,3441
363,phatzplace,8399
364,cgeclectics,23922
365,nalanozbrbrr,2839
366,GiocoPulito,1972
367,oxygenukradio,3487
368,inmyhood81,2049
369,MGWV_a1,26377
370,hot4handmade,5823
371,twoheartshouse,571
372,Trufflesicious,3538
373,PlaceArtisans,11020
374,beach_finds,25
375,MeloniFulvio,35371
376,ajarmfield,6280
377,CathyKDesigns,5175
378,directweb2print,1833
379,Cookieskaratbar,384
380,diagnosticimmo,11195
381,MediaExpressAc1,19311
382,socrat_dog,6346
383,sewreluctant,1365
384,TEMPTTeam,4099
385,StevePurnell1,5091
386,LeeSeesArt,10872
387,xpertartsindia,10600
388,VintageYouSay,4382
389,theWeddingsMuse,15700
390,JGordonJewelry,973
391,ColourfulCottag,1892
392,Phoebe_Design,9268
393,2BabyWithLove,10972
394,valda179,969
395,Phantom_Trap,139694
396,GBMosaicCo,2891
397,davefiles,16163
398,alk_info,170
399,Fawn_Stubbs2220,3146
400,Sugarcottonstud,3737
401,TrovaModa,448
402,SL_Designs1,4048
403,Alesarah,4102
404,myDecor8Craft,2438
405,craftersconnect,3482
406,PrettyGonzo,14584
407,NanniClaudia,923
408,YL1dress,9729
409,kingfollow01,1381
410,hannahsrooms,914
411,imusicmarketer,22746
412,smart_bn1,1486
413,LOVEwhatIdoMB,2829
414,Makalewakan2,41178
415,fabricvase,1945
416,LeosConeyMI,6444
417,MollyandBuggs,464
418,zoechoo2015,1282
419,ArtWoodenBoard,1359
420,isolutionskft,14070
421,BORNWILD_ART,147160
422,staffandscrip,38926
423,Malerbekleidun1,23419
424,AntixOnline,3798
425,LilcraftsNthing,1716
426,Kingman_Arts,13497
427,MaharaneesLove,12490
428,ShmooReport,289848
429,empowrad,46272
430,1mendigoo,4948
431,ellie1hills,26
432,itshayobami,8892
433,kcsowriter,35677
434,lauramaryart,989
435,BaliTribalJewel,4368
436,CharityThomas76,378
437,ZenCatPottery,22927
438,STEEL5757,14004
439,arkayscreations,12815
440,stinkncute,2555
441,getcontenido,1966
442,Jakeliddell,18483
443,PhoenixCards4U,4348
444,JudysDesigns,3812
445,Buycoolprice,186955
446,jen19762001,3269
447,maxxpolly,27156
448,TheSnugglery,4639
449,RobertBohan,262208
450,wwwBeedeesUk,237
451,TheTrueBoheSoul,82038
452,GreatQuotesHere,123812
453,AgedBrendon,14341
454,travisa850,84276
455,bicoestonia,599
456,jwovak,106108
457,smart_bn,28809
458,GangsterpigFM,1139
459,QueenofCr8tvty,108742
460,wildcatlarry,1281
461,AubrisArtifacts,387
462,ThatFratLyfe69,4110
463,dantabulosity,3384
464,ConansRightNut,433
465,ConansLeftNut,352
466,AmyLouPatterson,2761
467,QuadSquadSports,592
468,LA_RORRA,430483
469,TheGentleWulf,17939
470,2secret4u_225,8900
471,LDNAFCART,18520
472,Dyal_el_amadeus,6251
473,faceDrawingAndi,3649
474,HydeParkDesign,3735
475,dwhitecreations,7730
476,ENRIC_PM,44962
477,easymufasa,17717
478,CrystalshadowV,17215
479,knobodyb,10590
480,NatashaMwebe,785
481,TheTeamModi,46298
482,IndieArtistz,44521
483,fishfood17,3484
484,FastFwdLive,4907
485,cvccrafts,24438
486,OldCornerStore,33269
487,patchworkchairs,33155
488,swthesign,77
489,Selfiebuzz,63033
490,AddyCopp,65
491,DavidAlanJordan,11907
492,BigWade402,4071
493,GinoDemi,25275
494,AvocadoGroveD,1749
495,GoPit_Search,54564
496,rockswithsilver,1577
497,TorahClothing,1851
498,TeamFreddiePig,45409
499,sjfbsjfns,4030
500,EvenLTveit,3320
501,Chico_Mills,255588
502,findsfromyester,30973
503,muleties,42751
504,KimberBegano,14338
505,Swim_Gymwear,21133
506,ReneeANDSharon,17208
507,ravenwingwriter,2206
508,AsFoundOnEtsy,4337
509,W_Angels_Wings,125490
510,revjesse,3797
511,nisisarts,3944
512,artesanojen,9152
513,VCollection888,3523
514,JudyAdamson,9734
515,KarrerEdel,2528
516,dvdinfatuation,42016
517,PaksGallery,354595
518,fabfrankiee,21135
519,AlHouseholdHelp,2426
520,CSavelsArt,8765
521,FirstTMaster,9101
522,uhhregard,1143
523,sheshumdq,4926
524,itsxjos,35554
525,leonpedro1368,3446
526,2000red79,10729
527,LindaLeeKing,24175
528,mommyrex29,22274
529,CindyLuTweets4u,6394
530,VincentKeeling,115852
531,patrickamadon,1029
532,HuntingTheLiars,76932
533,BespokeBrowband,27125
534,Boondockfinds,36513
535,ETSYcreativity,56930
536,stoppedanstared,5787
537,HumblyHip,6803
538,NunukiShop,2438
539,EtagereAntiques,8069
540,BeadedCatsEye,4082
541,OurPlaceToNest,2120
542,OKKinderhook,5813
543,LouiesGems,7628
544,valleerose24,10748
545,bohemiantrading,7968
546,OilpaintingCh,4796
547,MicheleMyFairy,19559
548,SOCaldwell2,3367
549,KapomCrafts,9154
550,Lynnsgr8byz,22220
551,JewelrybyStacie,3680
552,JKCMurano,7610
553,smilingbluedog,30824
554,Twooten77Toni,8750
555,Bekis_Beads,18868
556,GrandmasDowry,6828
557,laurieshan,20537
558,CozyAtoZ,14488
559,MormorJan,5024
560,FayelonHandmade,15591
561,ArtimondoItalia,913
562,ciaobebuu,2892
563,WilliamScherer3,110512
564,marmoo_cope,3209
565,ChalkyandCo,1886
566,GRVintage,829
567,irahjones,596
568,wonderfulIRL,16605
569,SaGaStonework,10582
570,ritabellussi,529
571,RobbinBowler,9565
572,FromAutumnWinds,19399
573,PPerceptions,19476
574,TheCraftStar,11266
575,bellahenryshop,3551
576,YuriFAphoto,5278
577,Amojha,8712
578,ScottWilmotArt,15623
579,ReinaCottierArt,23398
580,katiejoblingart,11391
581,TortediClaudia,164
582,SeductiveBodyWo,1939
583,Poporoso,204
584,braidandstitch,916
585,sellergroupcom,15737
586,nzcraftshows,617
587,Morenamacrame,2773
588,Francescols,71
589,TammieMRoberts,10446
590,VaneVanCrafter,165
591,RevesCreazioni,2241
592,AllButtonedTina,3320
593,noteworthymom,1080
594,southeastsecret,2160
595,TurquoisedPaw,1883
596,pipnbling,41693
597,BCreazioni,1547
598,ShopMoodtherapy,30235
599,CrochetRomance,539
600,smasher_lab,810
