,screen_name,friends_count
0,GOGOdai5,14633
1,dameningen1gou,2045
2,gentlemennkmr,2645
3,takigare3,3306
4,Cityscape_Std,323
5,abukumakum,3
6,tankism,388
7,shinohara_kenta,2287
8,MsPattiPatti,427
9,joycooonote,603
10,Mak0Nakamura,881
11,Mthly_Nostalgia,1
12,figsoku,1740
13,superkakamu,100
14,Eimi1003,1715
15,retoro_mode,114645
16,HotepJesus,1135
17,buvery,436
18,SecPompeo,48
19,masayang,895
20,disclosetv,618
21,yukou_takahashi,234
22,gerogeroR,568
23,sumichel0903,1233
24,RSBNetwork,402
25,barronjohn1946,33
26,asiandocs_tokyo,158
27,TotalWorld1,294
28,dj_asia,1116
29,hankyojp,6472
30,JIYUKENKYU_jp,479
31,vapemania_jp,1298
32,kusakashinya,939
33,Kiss0fthedrag0n,485
34,yuk_biribiri,562
35,yusukeokawa,470
36,ganaha_masako,102
37,yoshiasakawa,176
38,NicoleWrayFans,4840
39,nihonkikkake,789
40,Kin_Tsuzuike,33
41,koubafes,135
42,ViennaDoLL,68
43,Ellie_staygold,2154
44,Annakhait,840
45,epinesis,5442
46,sonkoubun,78
47,ddds26sddd,8092
48,stillgray,1992
49,v6Y1Nuh8mso1HLo,598
50,kw5hine,4350
51,tarafuku10,302
52,naokoamigo1,599
53,KUNI_HOUSE,1280
54,mei98862477,760
55,archillect,1
56,ProfShimada,90
57,yousayblah,706
58,kurumishimizu05,1301
59,AsianBeatTerror,142
60,KanAugust,820
61,bmdurg,6
62,news4jp,23
63,Ayaka_TRUMP2024,8886
64,Millie__Weaver,615
65,ZaiconN,23
66,BON_inouekana,148
67,G3sewing_,7
68,freak31_com,51
69,SoulGoodRadio,1633
70,daveleezr,836
71,toshiyamasuda,615
72,elliegoulding,606
73,photo_goro,761
74,yukichel666,601
75,GemkiFujii,6435
76,DailyTocana,1681
77,Kuvshinov_Ilya,16849
78,silhouettejapan,9
79,43days,229
80,rummy_chocolove,393
81,damingnimad,1170
82,hy4_4yh,3691
83,hy4_4yhinfo,380
84,kiker_chan,97
85,inspi_com,713
