,screen_name,friends_count
0,steve_pierce,1742
1,YankeesPR,276
2,dcvaccines,1
3,BizRoundtable,1756
4,Olivia_Beavers,4513
5,chinystweets,400
6,XochitlHinojosa,2300
7,SecGranholm,153
8,SecVilsack,86
9,SecretaryPete,124
10,MichaelLaRosa46,664
11,shin_inouye,3486
12,melodylmeyer,1040
13,RFlaherty46,293
14,jrpsaki,1002
15,PressSec,234
16,SecondGentleman,6
17,FLOTUS,4
18,ATTNEWS,414
19,POTUS,12
20,BrianWenke,371
21,dankildee,1864
22,RepDanKildee,1423
23,MargitWesterman,606
24,SecDef,127
25,JenGranholm,12722
26,HeatherBarmore,3118
27,OneTen,55
28,SecYellen,74
29,Lesdoggg,1774
30,lawindsor,6472
31,b_krebs,1277
32,WhiteHouse,5
33,KamalaHarris,735
34,JoeBiden,47
35,DecisionDeskHQ,2216
36,ossoff,1366
37,MattBomer,1344
38,ATTPublicPolicy,1120
39,hilaryrocksruhe,1157
40,DalioDotOrg,7
41,BlueAmerica22,2
42,DrBiden,22
43,DouglasEmhoff,910
44,BillNye,133
45,theemilylewis,411
46,Mulhauser,1401
47,alexandriajwitt,867
48,ratemyskyperoom,3
49,PortraitPBS,200
50,codyshankman,1451
51,anthonydeangelo,3033
52,andrewcwills,975
53,brucewillrohr,144
54,eyokley,7527
55,evandhollander,1098
56,Will_P_Goodwin,1971
57,NYGovCuomo,621
58,Robt_Gibbs,131
59,PartnershipCT,301
60,mattmfm,1781
61,AaronBoone,211
62,capthlr,2262
63,Kate_Chastain,5840
64,Blake_Matt,954
65,JoeSteMarie,2126
66,ScottReinen,1132
67,AlphonsoDavid,585
68,austinlauf,892
69,kenierichards,502
70,khilldavis,518
71,DJLeMahieu,207
72,Daffs,1140
73,rofaundezg,4903
74,OrlanBoston,2290
75,PAniskoff,4207
76,RichJeanneret,819
77,michaelcfeldman,1400
78,MLBEurope,1008
79,YankeesPodcast,112
80,BronxPinstripes,43305
81,gretacarnes,4553
82,dan_geldon,257
83,firstdogsSB,3
84,Chasten,2221
85,Lis_Smith,5023
86,HannahStarman,267
87,gnostic_punk,512
88,amymjk,643
89,lindseyadler,2403
90,YankeesWFAN,1729
91,HowardSchultz,178
92,SeeSheffey,1410
93,nedprice,2992
94,McKinsey_MGI,4056
95,McKinsey,1203
96,McKinseyDigital,490
97,kevinroose,2504
98,jlabomb,804
99,McCaskill4MO,647
100,clairecmc,224
101,CSuiteSocial,1084
102,TMmeditation,61
103,LynchFoundation,7556
104,meditationbob,199
105,RayDalio,90
106,yomike,979
107,iLuvvit,1284
108,Scaramucci,1510
109,Columbia_Biz,6835
110,Columbia,637
111,Uber_Comms,403
112,DKambUSA,2174
113,amitpaley,4538
114,lccomm,1409
115,AddieWhis,2069
116,USAFacts,1791
117,CurtSteinerOhio,1571
118,AmyPritchard,5004
119,NdotKess,817
120,Education_44,462
121,TomPerez,432
122,LetAmericaVote,1313
123,PeteButtigieg,2795
124,stuartenyt,45872
125,mw_cohen,1471
126,ObamaFoundation,90
127,SaveMyCare,121
128,joshearnest,124
129,KLewis44,780
130,LillyPad,1343
131,HalfOnionInABag,15
132,nick_shapiro,1340
133,MichelleObama,15
134,SenatorBennet,396
135,shavarjeffries,618
136,EdReformNowUSA,1009
137,DFER_News,5016
138,dfnssr,1906
139,marceelias,501
140,MargAbrams,609
141,AndrewZucker,1834
142,SmithMaryE,1877
143,RobbyMook,517
144,mjc28_,1230
145,CommsDirector,2306
146,ColumbiaMBA,433
147,Mbbiggs,462
148,vballagh,2081
149,RBRobin,2999
150,TheStefanSmith,4067
151,MegDiMartino,1294
152,BenLaBolt,1792
153,theinciteagency,1552
154,ZUMWALT_DDG1000,37
155,UReportGlobal,641
156,amsiegs,194
157,RILA_Keehan,625
158,RILA_TechNerd,34
159,HunQuach,693
160,RyanFromRILA,39
161,RILA_AJ,140
162,RetailSust,450
163,RILASALES,17
164,suziesquier,28
165,Dodge_RILA,518
166,EqualityForum,382
167,mirapatel,356
168,ssneuman,2306
169,merelights,4476
170,dlippman,4318
171,AgudaIsraelLGBT,366
172,arishavit,23
173,IsraAID,229
174,LahavHarkov,2490
175,EricBauman,8036
176,LGBTQinsights,172
177,ewarren,560
178,LDH_ed,417
179,RedbirdGroup,90
180,PridePowerList,3901
181,MichaelLaRosaDC,5849
182,CollFlanJohn,1131
183,OutLeadership,7005
184,md_mcgrath,1827
185,ssavett,1155
186,followlala,584
187,TammyDuckworth_,92
188,WaliPreeti,1118
189,Ted_Strickland,668
190,Maggie_Hassan,246
191,DvHoog,509
192,emm_froggy,327
193,MichaelBennet,2783
194,Nylons,12357
195,DavidABergstein,4376
196,SecArmy22,584
197,gatesfoundation,938
198,mirandan247,4967
199,AccelerateLGBT,223
200,WallyBrewster,1020
201,lgbt_dems,182
202,ChairmanBuckley,997
203,nich9990,706
204,The_Tombs,943
205,thepointsguy,2388
206,LMUL,370
207,TwitterMktg,815
208,jeffriles,1378
209,AaronRhodes,483
210,AustinRhodes,249
211,ElloSteph,771
212,thedaveywavey,846
213,TheGigiGorgeous,667
214,teacher2teacher,15704
215,FredCyrusRoeder,5002
216,SpudThrowdown,52
217,itspearcey,1691
218,dmccabe,3519
219,thecipherbrief,2031
220,skendrick14,1433
221,POTUS44,78
222,TheDMFA,1007
223,SarahZBeeson,1486
224,Maureen_McCarty,992
225,JohnDingell,2657
226,TheBriefing2016,2
227,Chuparkoff,5379
228,danpfeiffer,3908
229,mcampbellSD,1090
230,KatSkiles,1376
231,AishaMoodMills,1119
