,screen_name,friends_count
216,AhmedAlIdressi,92341
217,M_SZ01,145107
218,Swiilam,118735
219,l3mry,86367
220,vip__29,85622
221,hmed68,194924
222,0fd7ddac166a45b,1542
223,p305s,64891
224,khalidAbusaeed,319518
225,Falcon_kuw,136412
226,alking_kw,18389
227,aburyannas,118635
228,MohammadHejazi,727009
229,b_tweet_2,131079
230,saraalofi_i1,178888
231,3eeiii,71835
232,est8fer,4323
233,UMaimah1407,229973
234,abosaef11,912979
235,QRZX,173081
236,vqqcc,132894
237,Al7ARBI_JED,153068
238,L6oofL6oof,2888
239,MO_OMAIR,270653
240,W_D_166,563884
241,El_3rab,73332
242,aziz7717,327532
243,fahahd7,63489
244,abbufhd,21377
245,colis07,3278
246,9090_q8,52268
247,Moe_Math_Sa,27788
248,Q_AlHOSHAN,50234
249,T_8_2,89734
250,ez_osama,511
251,vxxxxv69,30234
252,ahmedalbdrani1,92353
253,sada_abda3,124892
254,ateek007,16860
255,klm_e9,86473
256,MassBadr,65340
257,3bdal3ziz_00,48727
258,bdr_777,179563
259,Q_2pp,34372
260,7ss_9,359843
261,comAid555,119803
262,Bin_Salem_12,171320
263,Ebdaat_sa,194685
264,naeif_alenzii,83888
265,rt5555ot,9651
266,na9r_itti,457
267,Pxii15,76034
268,saadqaid2013,11216
269,Bintt_Najd,289311
270,8Turkialmutairi,62183
271,fares8f,102487
272,noon6544,18557
273,alqusairsa,336971
274,Sh3er3,32932
275,Besho19800,266568
276,adlle_2055,30998
277,1KAZEBAT,56
278,iiideema,9711
279,Hafar_Photo,4363
280,jo0oj_45,270
281,__5r__,5756
282,tbz00,166455
283,Vip____511,174493
284,Q8ytawia,251
285,8sssw,332888
286,Tipss__,19
287,10mxxo,101963
288,BlaGlg,8982
289,koood055,58688
290,rtt044,5837
291,Lool_bc,153153
292,u555_555,7145
293,khdamatcom1,1889
294,a3h7t,1563
295,Bc_3ashg,52148
296,moneer54,182975
297,8g_g5,151518
298,Tarook_s,37
299,ffffff1000,36722
300,al_ass12,12278
301,_1050H,13438
302,rakan111rakan,8024
303,_xxfff72123456,1111
304,sali10149,1750
305,MariamNsn,29725
306,Almaystro_77,913
307,zareegold,91
308,OutSall,991
309,aboturkey22,718
310,just1faisal,487
311,KINGNSOOOR,2336
312,yole124,764
313,alrhl20101,1511
314,Omer20o,1074
315,Moon15mymy,24639
316,e44557476,83419
317,hdoo890,50254
318,AdordStop6662,112897
319,alhilal311311,123174
320,enadenad20,683977
321,_Azozb,67584
322,faez4973,9220
323,maha_44444,25604
324,a7bk666,729
325,M77cz,85017
326,D_ALSHAMERI,173848
327,pariscom2030,239458
328,rdwwwsenu26,35424
329,abu_aazzam0107,14902
330,jf__a,14720
331,faisalalfars,145204
332,wwll05,95124
333,mr_sdaa7,58840
334,1ii_si,8614
335,M3M_101,2283
336,Rakd1vip,76740
337,alhilaaaal,40568
338,memaaa_2,2450
339,Hanan534G,1488
340,its_hloom,1750
341,almereh8000,14835
342,almhri107,3990
343,WaeL_AlMzRo3i,25291
344,Al_shikhaa22,61329
345,abomoteab,30569
346,jojo80022,7408
347,FaFaisl,3198
348,asfd5357,7
349,ppit580,374
350,2m_____,83
351,sarab966,146191
352,Saudi1T,187196
353,s7room1,2258
354,aap2021,2
355,llvzlI,1212
356,bwsny1,16769
357,HoodPlugVideos,59031
358,7son_1989,30551
359,Alshamari100,421271
360,sha3eralnsaa_,825541
361,mq8y,392201
362,wna_2,21980
363,nada____2000,116054
364,bbaa9o,14647
365,bentenllrogahh,563
366,ba9ee6_q8,73582
367,w76,297
368,K1ng_tweet,15319
369,Slayel_8,104268
370,al3raabq8q8,1563627
371,501Rayd5011,980
372,abureamas0,37490
373,A2020Hg,85866
374,F_BTL3,654221
375,10Toop,279932
376,fhoode979,99102
377,Rit2323,328497
378,2of__,860609
379,7iii8,842956
380,Hams_616,86647
381,ant_al5ir,687087
382,___A7sas,901
383,room_room8,76197
384,7arof,299720
385,NHarmali4,5772
386,3zooz990,199905
387,HRB_Q8,814120
388,PPPPCD1,1885
389,ex3ex3ex3,40995
390,fofo4443,129118
391,bet7km,29797
392,nono11f1,447
393,khdamatcom10,1928
394,Q8SAFARI,140
395,n4qqq,51190
396,Moaath_95,11181
397,alzeer_kw,550651
398,abab505,849
399,FH1395,5872
400,AB___A16,17765
401,luckyusa2012,10266
402,abo_mhmad_5,26944
403,Mohammed5md,1473
404,sa31131,23133
405,abobrak280,86729
406,ALHARFI_ALBLUWI,25253
407,MrMLyT,17451
408,rohara_group,259332
409,alywh,717299
410,Foof_1987,15583
411,aldaihani290,12362
412,JbretKw,11
413,hiway120,2323
414,Abo_zayed100,28800
415,sabansak18,1610
416,alhrbe123123,60140
417,Red_john24,29326
418,fz05f,8026
419,kalam_only,9659
420,newspaperaccou1,4286
421,kcrown444,19335
422,nataly_lk,34364
423,KahlidAlfasil,35205
424,3nnP,155699
425,Sm93_M,55
426,k_alzahrani7,23586
427,hussen_q8,806482
428,kw___84,103405
429,s_m33,96
430,khaledboti,29301
431,h60591886,85
432,zaid_1v7s,23416
433,Smile_5o,183617
