,screen_name,friends_count
171,dilemmalord,873
172,Airbnb,20718
173,AirbnbHelp,5523
174,TheFrankOzJam,52
175,hoverbird,2556
176,LeahTiscione,308
177,henrytcasey,1858
178,stevesilberman,10290
179,julie_pifer,1153
180,halophoenix,998
181,tessie_the_mess,301
182,Delta,38569
183,jillboard,916
184,midevenings,817
185,toysthatmadeus,327
186,rodneyrothman,1359
187,TheBigPic,108
188,BurgundyPodcast,8
189,GiniaNYT,536
190,itsmicnguyen,531
191,Pixar,151
192,MoustacheClubUS,4687
193,broadcast_news_,1
194,MLBcathedrals,564
195,ryansatin,3217
196,priyadesai,725
197,TomHannifan,488
198,ChaseSupport,10460
199,morninggloria,3045
200,benrylan,1125
201,republicofspin,446
202,RegalMovies,1486
203,katienolan,1408
204,aherman2006,1158
205,MarjorieIngall,3376
206,EdwardNorton,165
207,MajorWFPod,188
208,Gladwell,98
209,skidder,1212
210,vodkalemonades,3209
211,Carlos_Herrera_,1255
212,allierileyjones,591
213,PeterHoare,3335
214,DebbyRyan,456
215,ClippersArena,43
216,YouGotSnowd,1103
217,grailed,89
218,Dr_TacoMD,1307
219,failingupwards,11
220,SartoriallyInc,1237
221,serenawilliams,361
222,AngeliqueKerber,149
223,HaleyOSomething,868
224,mickrouse,752
225,reincarmation,417
226,duckthecat,213
227,ActionBronson,1685
228,wrestlesplania,906
229,rachelichtman,971
230,Knibbs,1138
231,Screenplayed,137
232,dfmendelssohn,463
233,AskPayPal,38269
234,cerrito,757
235,MrRogersMovie,142
236,ResistanceHole,2
237,SkylarAstin,327
238,Mediabrands,4952
239,shutupilovethat,753
240,OTBaseballPhoto,572
241,Kazeem,2872
242,audreygelman,2697
243,ComplexOpenLate,55
244,bessbell,1233
245,keithhernandez,79
246,DollarFlights,1666
247,BenMank77,1382
248,NYMag,949
249,LgofLeagues,18
250,davidchang,122
251,ErikRydholm,1777
252,tomcolicchio,1404
253,mrtesslynch,840
254,nightcallpod,193
255,MarvelStudios,96
256,oliviawilde,534
257,brandedcarter,813
258,tcm,1272
259,FilmStruck,1232
260,QuadCinema,798
261,ZosiaRMamet,58
262,hellojcqln,941
263,iaptaker,399
264,Dan_Fogelman,381
265,NBCThisisUs,582
266,haldash,1055
267,BrianMaxMann,1002
268,Slutever,656
269,Diane_Keaton,76
270,alphaentllc,2
271,DennisMillerNFL,159
272,PastPostcard,16550
273,DaveSeperson,880
274,TonyAtamanuik,5714
275,AEWLive,174
276,RussellShorto,513
277,alyssabereznak,1622
278,BobWeide,176
279,ArtoftheTitle,98
280,Kasama_B,535
281,mwichary,3267
282,Hopper_Deals,10
283,MoonPie,28
284,Clear,1864
285,AskCiti,26485
286,emilysteel,4993
287,juliarubin,834
288,SidekickMarty,19
289,allan_cheapshot,753
290,agreenberg,1838
291,SludgeCentral,2881
292,NarangVipin,1505
293,annafifield,2300
294,Kathbum,1464
295,WWEStats,346
296,edithzimmerman,1035
297,redlobster,326
298,imatoofbrush,1145
299,hamburger,2126
300,andrew_mueller,1961
301,HaroldItz,10640
302,RealGilbert,1620
303,jerryblevins,501
304,nycjenny,970
305,kmonson,1095
306,A24,1170
307,MeLlamoTrevor,605
308,albz,1111
309,crookedmedia,38
310,chelseanachman,865
311,DaniWex,1523
312,joyengel,421
313,AnizAdamAnsari,1868
314,KatyTurNBC,1742
315,lindsaygoldwert,1939
316,brianphillips,981
317,alixmcalpine,1153
318,RealTimeWWII,776
319,justcallmedo,231
320,chrispetescia,2328
321,AFARmedia,3017
322,hereplusme,51
323,RelieverBeard,25
324,exitfares,595
325,MichaelJMorell,7
326,travishelwig,2136
327,BestFansStLouis,1
328,SteveKornacki,766
329,JimmyTraina,448
330,andy_murray,138
331,iAmRobbyHoffman,355
332,SarahLerner,921
333,AmtrakNECAlerts,8
334,CriterionDaily,1138
335,katemicucci,1325
336,WirecutterDeals,10
337,Assistant2Ellin,96
338,BorgVsMcEnroe,115
339,dave_schilling,2534
340,J1MCUNN1NGHAM,1392
341,Cut4,3119
342,gojourny,594
343,marybethbarone,851
344,CarvelIceCream,21384
345,vornietom,1427
346,LateNightDonald,130
347,PresidentShow,99
348,zinoman,1334
349,blanketboat,997
350,taffyakner,3626
351,cduhigg,4814
352,Moscerina,1517
353,katieparla,3969
354,TheWilderThings,998
355,ultragrrrl,1816
356,PitchTalks,2137
357,JaclynDeGiorgio,873
358,MasterofNone,34
359,HannahRKeyser,1905
360,DarrenBelitsky,632
361,MaskedManShow,178
362,ollymennis,542
363,maidoesthings,313
364,NATO,858
365,ilovebuvette,439
366,UN,1186
367,ADL,3905
368,ScottRogowsky,1171
369,sarahshanfield,396
370,JaymeLake,272
371,evanwecksell,1583
372,jimmykimmel,797
373,JillFilipovic,6898
374,RealKellyKlein,718
375,CrohnsColitisFn,3219
376,solangeknowles,164
377,DanSoder,1357
378,maggieNYT,5158
379,jennydeluxe,3015
380,TrumpDraws,102
381,CountVonCount,10
382,drmower,418
383,leckerlee,211
384,rachel,990
385,criterionchannl,830
386,mikiebarb,1721
387,Vereckey,929
388,MichelleObama,15
389,ObamaFoundation,90
390,LifeOfTimReilly,1669
391,LifeOfTimReilly,1668
392,chelseyconroy,361
393,scottsflights,89
394,lisakleinwoman,344
395,PodSaveAmerica,2
396,jonlovett,1740
397,TVietor08,2345
398,JeffLaboon,275
399,JoseCanseco,8756
400,RooShearer,834
401,AnnaKoppelman,861
402,EllenKilloran,1259
403,WeAreMel,2036
404,AMCHelps,5521
405,ajv,4119
406,3potato4,393
407,Brooklynettes,51
408,HollyMeowy,584
409,kcorney,210
410,Hadas_Gold,1777
411,CCFAYP,56
412,DinosaurDracula,519
413,AnnieLowrey,1212
414,caityweaver,253
415,rzgreenfield,1121
416,chrisgayomali,1164
417,pluckypea,4253
418,Fahrenthold,5519
419,NBCNews,1844
420,ForecasterEnten,150
421,JewBoyProblems,11
422,MattGoldich,1414
423,kafine,889
424,widdikombe,814
425,RebFef,564
426,danceremix,1170
427,Recode,644
428,VZWSupport,13022
429,spymag,1
430,VicBergerIV,2301
431,BilldeBlasio,30
432,LauraBenanti,4228
433,jmkarmstrong,7179
434,CityReliquary,847
435,susannecraig,1703
436,Monocle24,29
437,BloomfieldSJ,2010
438,stacyaerobics,728
439,chelseaclarke,1637
440,syndicatedbk,198
441,halliecantor,757
442,Wales_Corduroy,4
443,AlexaDatt,2118
444,danyacg,1201
445,janusfilms,591
446,thecanoncast,40
447,BCampbell,975
448,ryrynemnem,2478
449,jonhurwitz,1574
450,PattiLapel,82
451,jensnow,1910
452,lodgegoods,359
453,emorwee,1789
454,ecams,784
455,FinnBalor,860
456,emmagf,1562
457,ShowBrizStudios,776
458,bizzyb288,1636
459,caseyjohnston,836
460,sarajhendricks,258
461,AlamoNYC,1521
462,frankrichny,1966
463,AlHirschfeld,370
464,iamcolinquinn,832
465,tylercoates,1032
466,extracrispy,212
467,rubieeliz,482
468,clairemcnear,650
469,WorstWriters,10
470,jeremypgordon,1198
471,chucktodd,1870
472,lindsayzoladz,999
473,HillaryClinton,935
474,stephaniesyoon,454
475,DeonnaPurrazzo,846
476,nealbrennan,1278
477,HillaryHQVols,701
478,JenniKonner,1542
479,VANGUARDMKE,1268
480,airfarewatchdog,62096
481,NikkiGlaser,2175
482,emmyblotnick,920
483,TheFlightDeal,67
484,mookieghana,5918
485,Midroll,722
486,howlfm,168
487,earwolf,478
488,blakegriffin23,569
489,Gabrus,1980
490,MuseumofCityNY,2205
491,NYHistory,3832
492,VAJIAJIA,500
493,jonfavs,1571
494,danpfeiffer,3912
495,Intrepid_Travel,6279
496,RealGirlProject,3247
497,AllisonPDavis,2547
498,Mobute,1347
499,CommunityBkstr,1743
500,BKLYNlibrary,1600
501,MsSarahPaulson,613
502,hopesolo,1206
503,shanemcmahon,23
504,ringer,941
505,HallieJackson,1873
506,bfg728,390
507,Rosen,2992
508,SexyChuckieT,292
509,TheRealBuzz,233
510,gretchen_scott,3612
511,metmuseum,1349
512,MuseumModernArt,3356
513,RebeccaRedux,1189
514,MorganLibrary,1427
515,frickcollection,496
516,SeanFennessey,576
517,AMCTheatres,39106
518,Snoopy,46
519,EricDrumm,1034
520,QuirkaDerk2,249
521,ohhelloshow,201
522,thepointsguy,2388
523,newbeverly,820
524,ESPNPublicEd,23
525,EpcotCentre,1
526,thewatchpod,170
527,Lin_Manuel,3771
528,Racheldoesstuff,5682
529,rembert,2874
530,marklisanti,2123
531,fierman,921
532,TracieMorrissey,1187
533,FutureEndeavPod,4
534,CespedesBBQ,2548
535,darrenrovell,3274
536,JulieMayville,1806
537,TomChirico,1900
538,allie_einz,721
539,AddySachs,696
540,awfulannouncing,210
541,richarddeitsch,652
542,dgdesimone,125
543,BookItGabe,7655
544,WrestlingSheet,1287
545,MalloryRubin,1452
546,MattHarvey33,186
547,adambain,8626
548,nomadicmatt,1229
549,keithquotes,1
550,Easton,481
551,StephenAtHome,42
552,Pontifex,8
553,TheMattCardona,1240
554,Bring_it13,334
555,secupp,10399
556,SashaBanksWWE,276
557,FrankWWEClown,933
558,RileyAble,636
559,RickSteves,70
560,WShopUpdates,62
561,StatGuyGreg,900
562,deanpeterson_,514
563,LindseyTramuta,1433
564,PhilHecken,3321
565,UniWatch,131
566,Super70sSports,1009
567,Arielle,245
568,crispinfinn,384
569,pretavoyager,2110
570,jeannineirons,564
571,NoToFeminism,59
572,POTUS44,78
573,TheAmyNicholson,1662
574,TheNardvark,844
575,SHAQ,684
576,anntieup,1779
577,stoya,374
578,TheJenBartels,930
579,craigtello,710
580,seanoconnz,2500
581,snellybean,883
582,JuliaMaehner,608
583,StarOfSavage,101
584,MeganNeuringer,960
585,jenstatsky,1995
586,jessirklein,1542
587,SocialSimmy,1185
588,drewmagary,488
589,kingsthings,898
590,GLOW,857
591,tagropemag,1722
592,Wale,2670
593,standardsmanual,728
594,gilbertcruz,614
595,notsam,1685
596,KatieLinendoll,2423
597,FathomWaytoGo,2868
598,NeoText_Films,137
599,OldWrestlingPic,516
600,frugaltraveler,3235
601,emilynussbaum,1991
602,UrbanTravelBlog,3149
603,blvdbullies,2336
604,SamiZayn,325
605,FightOwensFight,185
606,ZPZProduction,314
607,ausangeles,905
608,BoweryBoys,1826
609,SecretFormulaNY,440
610,wwefoucault,126
611,Bourdain,720
612,jmarms,911
613,JenKirkman,1913
614,ajpacitti,330
615,ObserverQuotes,1828
616,usopen,960
617,thereisspiece,362
618,tombreihan,510
619,billyeichner,2699
620,jamjamers,532
621,julietlitman,411
622,MarissaPayne,791
623,impossiblecool,592
624,McEnroeTweets,188
625,OnePerfectShot,2763
626,ClickHole,2
627,vanessabayer,671
628,WWERollins,201
629,MarissRosenblum,461
630,thisisarqco,821
631,JigsawWRESTLING,677
632,lilitmarcus,1118
633,VINNYGUADAGNINO,1357
634,SwarmApp,275
635,El_Murman,227
636,kimmelman,503
637,benwarheit,646
638,goldsteinelissa,2231
639,mikepiazza31,264
640,mattzollerseitz,4961
641,WWEArchivist,140
642,Shhhhhhley,1123
643,marisazupan,1404
644,buckneverstops,500
645,Tony_Showtime,481
646,NormalTweetGuy,533
647,tenementmuseum,8104
648,SusCasey,859
649,Marzjunior,4371
650,stevedressler,1471
651,FiveThirtyEight,302
652,caseydonahue,553
653,stefinmotion,1002
654,DaveMillican,615
655,TVMoJoe,6579
656,CreateAPro,1171
657,eehouls,1268
658,robblatt,383
659,Beckychicoine,745
660,Longreads,10712
661,yeahitsmejenna,610
662,OfficialJLD,577
663,emmajemm,1936
664,aubreysitterson,1732
665,icp,14851
666,Arda,2826
667,LateNightSeth,1880
668,BeschlossDC,2765
669,bryancurtis,2853
670,NYTransitMuseum,1177
671,Wowch,722
672,BrandonEsWolf,3721
673,CHVRCHES,148
674,memeuponthis,20
675,TheFastSaga,33
676,MelissaStetten,992
677,SamanthaaaReece,1177
678,jizziemcguire,633
679,Seinfeld2000,1
680,2AvSagas,666
681,leresatee,1498
682,HulkHogan,217
683,HAIMtheband,438
684,lorde,101
685,lorde,101
686,maryps,744
687,shiraselko,975
688,WWEPPorn,130
689,alyssawolff,1314
690,SpikeEskin,995
691,TheGetawayESQ,56
692,VRSJMS,431
693,HousingWorksBks,1388
694,EsquireNetwork,351
695,RealCarrotFacts,2068
696,wjcarter,613
697,PunkHistory,95
698,askanyone,260
699,MagicRecs,10
700,adampally,2036
701,MuseumHack,1105
702,daveshumka,489
703,bydanielvictor,3731
704,NoelleFoley,503
705,NoelleFoley,503
706,alexbaca,1799
707,jasonsaenz,1053
708,carlreiner,127
709,ThatSoundsAce,172
710,GetUpOnThisPod,38
711,BeaccchHoussse,466
712,workandco,1124
713,BestCoast,1085
714,alucci,1375
715,nerdyorkcity,2708
716,steveaustinBSR,682
717,orangecassidy,153
718,BillyKumo,1784
719,TheSilverAnt,338
720,TheFireAnt,142
721,PhilanthropyGal,3781
722,KrystynaHutch,1769
723,meowrey,1395
724,shaneisnotabird,398
725,Abby_Holland,3046
726,JessicaLPizzo,186
727,jacquibf,518
728,spearsarah,1011
729,erinmallorylong,1375
730,JesseDavidFox,1180
731,Splitsider,3
732,sipofbourbon,327
733,AnnaKendrick47,347
734,ashleytisdale,221
735,ReneePaquette,1346
736,CrepesofWrath,1325
737,mememolly,1738
738,perkinsm,335
739,VinceMcMahon,49
740,TonightOnGIRLS,3
741,TripleH,30
742,NYScanner,3
743,SpikeFriedman,1222
744,AlbertBrooks,1
745,benyt,8478
746,nickkroll,1162
747,springbreakers,8
748,JuddApatow,1695
749,emjuko,676
750,JerrySeinfeld,122
751,herb_lester,951
752,OptimumHelp,21539
753,digitalent,3032
754,MTA,246
755,griersonleitch,2256
756,zacxwolf,1228
757,mtvitamin,726
758,michaelianblack,733
759,LindsayPavlas,907
760,StudMuffinSays,2747
761,Myers_Wrestling,1556
762,shebiro,917
763,gavinspeiller,949
764,starbex,2375
765,barclayscenter,2031
766,RachelShukert,1037
767,laurenfarmer,459
768,GradysColdBrew,425
769,brooklynmag,6443
770,TheHistoryofWWE,1607
771,kbb323,342
772,andygreenwald,347
773,ChrisRyan77,547
774,bigKol,191
775,KatzsDeli,479
776,pacificstandard,285
777,kris,2244
778,megsnotplural,1121
779,HiMyNameSam,538
780,hannahteak,1086
781,Rosenbergradio,1378
782,greenlightbklyn,2691
783,alcnyc,190
784,broadcity,904
785,Montreal_Expos,984
786,yourpalmal,1001
787,mcnallyjackson,1018
788,vulture,854
789,K_Waw,447
790,THETOMMYDREAMER,468
791,MaryMary_XSW,1991
792,CodyRhodes,488
793,murphymike,2472
794,theBorisK,748
795,BballHoffman,2753
796,CultureDesk,504
797,TheJewishMuseum,1055
798,ditzkoff,899
799,cantersdeli,483
800,GrandCentralNYC,538
801,RedEyeReprisal,228
802,mccarthyredhead,2553
803,bakeanddestroy,2594
804,Dallas_Penn,4931
805,GiuliaRozzi,1199
806,lakebell,293
807,laurenreeves,855
808,annetdonahue,2402
809,mrichmondnyc,2777
810,howardfinkel,344
811,MeredithBklyn,2891
812,fishermatt,937
813,HEELZiggler,2966
814,RAMelok,1702
815,360i,2486
816,BWilliams,4
817,NY1weather,44
818,nycscout,97
819,gary_hustwit,523
820,JasonReitman,234
821,michelledozois,1779
822,RogerClark41,5549
823,ajjacobs,4113
824,marcmaron,595
825,dabryceisright,297
826,Classical,925
827,mulaney,510
828,grynbaum,1271
829,ilazer,314
830,shoemakermike,916
831,thesubmarines,160
832,Redhooklobster,1318
833,FakeItDoc,1847
834,BarackObama,591922
835,JensenKarp,1297
836,HHValley,541
837,AngeGold,1777
838,FilmLinc,1924
839,CHIKARApro,17656
840,Shelskys,560
841,DavidShoemaker,1668
842,JetBlueCheeps,1
843,DamienFahey,1415
844,patkiernan,9037
845,tomhanks,25
846,RhondasMyHonda,224
847,jchrisschell,148
848,blklkp,1099
849,lookpark,4525
850,UMassMetroNYC,60
851,willhutson,595
852,lobstertruckny,352
853,MorganSpurlock,5835
854,KBAndersen,1008
855,michaeldempster,710
856,schapps,572
857,alisonhbarnett,357
858,thehouseofAC,825
859,TheRock,307
860,irene,658
861,rachelhaot,3439
862,JimMiller,798
863,NateSilver538,1401
864,JamieStelter,985
865,OnionSports,17
866,youarestars,3548
867,HOMAGE,17137
868,ttsvarietyshow,510
869,LoxPopuli,1071
870,jewcymag,985
871,RickyCam,2209
872,IFCCenter,252
873,Amareisreal,13
874,ZachBroussard,1972
875,natefernald,1065
876,jenny8lee,8907
877,meredithmo,6428
878,Pop_Up_Flea,151
879,montaukclub,294
880,RealMickFoley,3175
881,GlynnMacN,1337
882,SteveMartinToGo,364
883,NewYorkerFest,222
884,sepinwall,750
885,IJasonAlexander,286
886,angelineasaurus,918
887,amshap,545
888,LukesLobster,6768
889,BRICcelebrateBK,1582
890,chrishart,447
891,HeymanHustle,994
892,WWEDanielBryan,163
893,LenBermanSports,328
894,stephbelsky,1961
895,EddiesPizzaNY,3382
896,bkflea,991
897,KaitVillanova,2028
898,BookCourt,847
899,dgro,507
900,AdamJKantor,356
901,MikeFrancesaNY,728
902,brianstelter,7130
903,nytmedia,16
904,MattBalaban,371
905,pduchan,1729
906,alisonbrie,380
907,cosondra,590
908,abstractsunday,334
909,ColtCabana,580
910,NYCTSubway,217
911,ferndiaz,2910
912,ischafer,8340
913,mileenddeli,1204
914,JoshSchwartz76,473
915,AndrewWK,74187
916,CKlosterman,510
917,gilozeri,1239
918,chriskula,400
919,jennyslate,613
920,sesamestreet,20
921,friedmanjon,4925
922,alexscordelis,957
923,TheOnion,7
924,sorayadarabi,8768
925,amhistorymuseum,4576
926,MeghanMcCain,646
927,AgencySpy,892
928,RGA,3026
929,Brownstoner,541
930,30for30,1460
931,maxwastler,721
932,bigspaceship,3408
933,rejectedjokes,947
934,willhnewman,325
935,katykelley,919
936,rachelaxler,1472
937,putthison,379
938,BKBF,2415
939,lizlemonyall,592
940,jcrew,1027
941,mikegermano,2036
942,Criterion,934
943,acontinuouslean,864
944,FoursquareGuide,420
945,Mediaite,3221
946,kategreer,1657
947,themattlittle,345
948,spielster,1846
949,WaynesBasement,1422
950,arzE,973
951,Brokelyn,2275
952,FilmForumNYC,1120
953,nickgray,726
954,bennettk,763
955,scottsimpson,485
956,GirlGoneGoldbrg,955
957,Shawna,10458
958,KenTremendous,623
959,claspy,1094
960,IAmJericho,1957
961,sethmeyers,843
962,sportswatch,24
963,TheKevinEck,781
964,flavorwire,2611
965,davidfraga,1290
966,TheCompanyNYC,37
967,BillSimmons,685
968,DanBlackAttack,988
969,ImprovEvery,1
970,UCBW,1752
971,alexcharak,1655
972,bircHarmz,390
973,mikethemiz,526
974,frankgarciahejl,4546
975,birbigs,1290
976,Sklaren,247
977,mindykaling,923
978,fountain,1019
979,MollySchmoyd,713
980,zedcutsinger,683
981,erockappel,1999
982,racheltipograph,1052
983,samijae,1963
984,doree,2531
985,DCpierson,5595
986,frucci,582
987,BenjaminAhr,399
988,binghott,2199
989,MGMcadam,233
990,davidwain,881
991,BellHouseNY,13437
992,joewengert,1152
993,nickkanellis,580
994,benkweller,308
995,roblathan,975
996,joshlay,532
997,BAMfilmBrooklyn,1982
998,theanthonyking,1243
999,rachelsklar,10742
1000,williamfleitch,1753
1001,matesofstate,700
1002,92Y,6068
1003,jpurnell,1337
1004,Codylindquist,594
1005,DaveHolmes,3579
1006,patbaer,1059
1007,HalleKiefer,2242
1008,RICKEYRICKEY,254
1009,andrearosen,1853
1010,saraschaefer1,2412
1011,BAM_Brooklyn,9356
1012,BrooklynBased,2102
1013,krucoff,1001
1014,charlietodd,1003
1015,molls,4203
1016,lizcaradonna,328
1017,vonverena,595
1018,peterknox,4250
1019,AdamIss,704
1020,Francine,866
1021,caro,2348
1022,erincrum,260
1023,RonenV,5148
1024,hydeordie,795
1025,katespencer,1251
1026,kellyreeves,1986
1027,jeffbaum,574
