,screen_name,friends_count
0,NeysenTevfik,14321
1,serhatkahveci06,474
2,ihsansenocak,139
3,DusundukceVariz,1
4,gokhanozcanTR,87
5,Ahmet__oksuz,852
6,HalkBaskanlari,1580
7,gazeteduvar,54
8,RizaKocaoglu,2633
9,dilandeniiz,96
10,erkankeka,243
11,Aras_B_iynemli,178
12,AfsinHatipoglu,329
13,EGMozelguvenlik,22
14,haber_guvenlik,83
15,yeni1mecra,25
16,eniyifalz,29
17,burcuertkn,139
18,ANDAkardesevefa,5
19,superhaber,94
20,istanbul2058,796
21,neydiineoldu,84
22,Ankara_Masasi,1089
23,ankarahavadis,1988
24,cacaron365,47
25,yurttastv,73
26,kadrajmagazin,207
27,ozelguvenliktv,91
28,aDilipak,1620
29,medyaadamiSD,46828
30,UstAkilOyunlari,999
31,AnkaraMasasi,53
32,peachlip_Lys,2822
33,MyHeritage,1366
34,OzkokkBerat,10945
35,Doarutkay,759
36,elfrct,32213
37,Losercaps35,15591
38,GalaAycan,14441
39,3zgidilan,4930
40,CemreKarakc,5610
41,asu_aydinc,7304
42,busrakartal46,11255
43,siirkoskuu,15519
44,ozgee_akgms1,5412
45,biiirazdeli,17197
46,Aylo2423,1457
47,papatya751751,5523
48,duyguyldrm1996,4533
49,levrathian,5133
50,_arslankader02,4045
51,1Lost_Girll,2181
52,Sedaksz12,4906
53,damlaylcnnn,4535
54,ozlem_erbass,3699
55,showbonus,21932
56,pelindegilirem,6126
57,cilekcemree,26799
58,Niilayy1,2107
59,ecesusarmisin,1099
60,iamilaydagulsen,9589
61,snmsnm1997,10254
62,Buseekorkut1,9159
63,bu1ruyasanki,20327
64,armaganportakal,21
65,sarelernerdeler,16688
66,sngurtr0,8095
67,Betulbeautifull,8135
68,hilal1925hilal,4609
69,KOCYAKUP61,17933
70,1Dunyaa,3394
71,aleyy_mr,61
72,Goksuminaa,112
73,Belginnkorkmazz,403
74,zehraylann,3456
75,melisuude,1825
76,batucumyaa,20559
77,selinolojii,6607
78,Pikk43517789,2679
79,rengarenk_rt1,3843
80,rengarenk3133,16071
81,relaxol_tw,9569
82,hepbebeksi,11418
83,muptezelsokagi,6870
84,ruya_rydr,26789
85,ruyadaaa,8757
86,Damla596,3476
87,rtdfn,5994
88,gtckiz,7944
89,1mnff,6551
90,Nenvarkuzum72,6760
91,nebideryada,7578
92,emircnartk,2513
93,MelekBoa2,7885
94,kordontugce5,2251
95,bmedyaspor,65
96,bimevzudergi,1826
97,muratagirel,653
98,envergezmiss,300
99,karamanhikmet,4485
100,gokceimdat17,529
101,ozdemirasaf1923,23996
102,fezagurseybilim,32
103,ibrahimsar,1126
104,Y_Buyukersen,197
105,baristerkoglu,1674
106,ilkerbasbugcom,2
107,OdunHerif,2247
108,KorgEnginAlan,1007
109,sinanates16,1023
110,YusufZiyARPACIK,6162
111,CznBurak,146
112,YusufBozta10,4
113,Turkcell,21
114,berkatan,60
115,GyulsimAli,89
116,AYavuzsepetci,401
117,SemihErturk,123
118,CihatSuvarioglu,265
119,gonuldagitrt,19
120,bb_hatice,56
121,simsekubra,206
122,kutahyahalk,6410
123,Esinayranc1,937
124,sirindurak0,951
125,birceyetis,1007
126,zehraylan_,1
127,Sebep_sizsiniz,3364
128,ElissaAvera,2774
129,Asli_Onlayn,6049
130,zehradiye_biri,1649
131,krlco,10943
132,1yls_,37543
133,2yls_,29199
134,erzgavurunkizi,8774
135,_Vildos,4704
136,Bosanmavukatim,1299
137,AykanNazl,10360
138,_Ededrive_,6454
139,SaMiKaYaLiK,14633
140,sultangazelll,7928
141,elviraderki,31714
142,fenayaparimm,8237
143,deryaermisss,15503
144,antiparadigma_,13691
145,umutbutsad,7767
146,MrsNuurr,11289
147,kvsrxkrmk,7552
148,EzgiKadak5,182
149,_AlfaLady,3138
150,nagarebos_hi,4421
151,dancerbaby1362,5095
152,dianakaramm,5284
153,heybenbuse,9317
154,obirbomba,31836
155,impasibleisnot,5908
