,screen_name,friends_count
163,Gladwell,98
164,bachelrrooks,27475
165,erikaandersen,28826
166,DanielPink,1985
167,PracticalEQ,3318
168,UKCPD,1896
169,MaryKayGibbs,134539
170,thejimf,39755
171,dorsethypnosis,1957
172,JOUKOSK,30194
173,yourbookzone,55293
174,22O23,2713
175,impaulfield,107
176,lgoncalves1979,7888
177,Dede_Kusnadi,1357
178,missmuckyduck,338
179,EstudoColetivo,5317
180,JoyceCoach,752
181,nicolasstampf,2083
182,leahkalamakis,741
183,dasosaito,96
184,Linda_Laing1,9480
185,AnthonyNally,1896
186,Bakunzi,7
187,madmimi,585
188,HeatherDay6,1461
189,pjhouck,642
190,gyamazawa,1127
191,AylinVance,178
192,AllisonGalb,1433
193,ByronKatie,24
194,sarahpeters,798
195,VitalMindsBT,2573
196,Brighterlifenow,907
197,Margaret_Meyer,1053
198,kravlani,4737
199,authorecroomes,962
200,neilcoach,2627
201,InnerCoachLDN,2067
202,thebenhunt,692
203,HighCosmetics,28866
204,nataliejegan,136
205,Sue_Sharp,252
206,gewoonaandeslag,206
207,CoachingMagic,137
208,NLPTweets,15
209,nlpmodeling,21963
210,metaphwoar,3
211,FemkeMerkx,822
212,sueknight,578
213,librotas,6371
214,atmotoshan,1260
215,komalagita,78
216,RosalynCarole,23
217,CleanLanguageJp,11
218,sixtysymbols,42
219,MappingMetaphor,810
220,hangingnoodles,939
221,AAALinks,198
222,PeterSokolowski,1354
223,wayword,9090
224,SlowFoodUSA,24981
225,Birstalllass,923
226,HoligralCoach,283
227,helennharrison,135
228,dannistories,3161
229,EffectiveL,316
230,ANLP,2537
231,lifehacker,247
232,bradswanson,1399
233,LauraPowers,3948
234,howtoleadateam,700
235,sbslistening,1676
236,nightskykatie,261
237,DesignBoutique,477
238,Havemind2,2834
239,CleanLangInst,87
240,LKrauss1,138
241,stuartclarkccc,514
242,michaelshermer,194
243,OliverSacks,422
244,danieldennett,64
245,SamHarrisOrg,575
246,GeorgeLakoff,1436
247,TheFizzleDaily,501
248,JohnSeymour_nlp,918
249,andreachiou,2057
250,BrandonWeber_UP,1586
251,Upworthy,2050
252,HemingwayApp,73
253,andrewthesmart,3759
254,yyamagami,111
255,i2lselfstudy,1173
256,JorgenSundberg,396
257,adadsu4u,1252
258,paulhopwood,46759
259,webcanvasdesign,322
260,KarenMeager,745
261,RobCoopUK,831
262,skillshare,629
263,alfiekohn,12
264,xraylistening,970
265,novacoaching,310
266,sapinker,67
267,IngridPerri,6179
268,RustyHaley,621
269,Square,1018
270,SQSupport,13
271,jackiearnold,1058
272,wendynieuw,539
273,lisa_sturge,322
274,Avilavillageinn,137
275,KevinGSmith1,2672
276,LibraryThing,2722
277,tylertervooren,36
278,ThisIsSethsBlog,2
279,SPressfield,1121
280,JamesGeary,1160
281,gretairving,706
282,DyslexiaReally,909
283,ilovequotebooks,303408
284,changeinside,227
285,beingbrilliant,14590
286,metaphorworks,803
287,p_pugliese,829
288,LeaderBook,7002
289,cleanlanguage,359
290,Kelsorian,18910
291,BDAdyslexia,954
292,DorothyQuagmire,24
293,GewoonMiek,401
294,MaaikeDenkt,192
295,NVC_in_Ohio,311
296,senbazurueurope,719
297,angelawatsonuk,2096
298,MagicalSpelling,13
299,BrianBirch,3085
300,CoachingDevelop,4795
301,caitlinwalkerTA,165
302,bloom4ever,1
303,origamimake,1
304,pingg,1919
305,JuliaAtZestfor,1841
306,keith31p,464
307,ShelleRoseCharv,1711
308,rachaelcoach,846
309,geniuswithinCIC,1403
310,LesleySymonsC,1241
311,ChrisMilbank,42278
312,judyrees,3741
313,adriangoodall,443
314,sivers,9243
315,NancyDoyleTA,83
316,BevMartin,454
317,Artalina,78
318,hootsuite,1442966
319,TrainAttention,1
320,clean_language,34
321,marian_way,979
322,OdeToOptimism,12174
323,mobile_coach,392
324,JulieMcC,3374
325,_Brian_Johnson,409
