,screen_name,friends_count
0,cessbronson,661
1,vagasVTNC,1
2,stephanevw,979
3,_makavelijones,680
4,marcogomes,2911
5,JacqueLucque,100
6,direitasiqueira,88
7,Glauber_Braga,1206
8,dudemello,550
9,BresserPereira,2
10,marcosvlqueiroz,962
11,jonstewart,1
12,negaoryx,1075
13,extrafabulous,8602
14,juzao,2114
15,oneunderscore__,7310
16,JamesSACorey,467
17,xkcd,1
18,AllieGoertz,933
19,Dave2D,103
20,Nate_Cohn,1193
21,TechConnectify,179
22,fermagnotta,409
23,ultrajano,160
24,dccommonsense,119
25,Normose_,2123
26,levarburton,986
27,AOC,3221
28,MrNishKumar,1401
29,F1MorreuEm1994,682
30,lauraabcarvalho,992
31,silviolual,1624
32,howdoulikemygun,243
33,BrunoMarconi,924
34,MrRoryReid,1498
35,leila0303,241
36,sirjoancornella,565
37,SamCowie84,3325
38,SirPatStew,212
39,daniellloyd1,1188
40,gcntweet,822
41,gcntechtweet,3
42,alexandrasiera,1391
43,renatafalzoni,514
44,criancafazendo,1578
45,CaraGeeeee,419
46,TheExpansePO,3691
47,CDisillusion,564
48,ContraPoints,1449
49,TheExpanseWR,3310
50,luide,173
51,taliriapetrone,1185
52,KennedyAlencar,378
53,jairmearrependi,931
54,worldwarbot,7
55,_pinheira,2144
56,jairmearrepend,208
57,raulchequer,161
58,Debora_D_Diniz,2257
59,Harlack,521
60,reinaldoazevedo,437
61,FoldableHuman,308
62,paulhardware,453
63,brielarson,208
64,ca_cbarreto,199
65,YoMatiasPinto,1405
66,AntiCast,261
67,luke_lafr,547
68,LinusTech,281
69,GamersNexus,230
70,nytimes,815
71,vitorfazio,351
72,JefinhoMenes,311
73,bruceecurb,4238
74,shannongsims,2353
75,DanielSFurlan,510
76,SWAIM_CORP,794
77,DOB_INC,1391
78,Soren_Ltd,1088
79,OnePerfectShot,2763
80,stevennovella,8
81,aliciamalone,1003
82,SpencerJGilbert,917
83,Lons,1385
84,onululu,239
85,RogueNASA,541
86,iamjohnoliver,135
87,carrieffisher,477
88,jodyavirgan,937
89,ClareMalone,486
90,thetalkshow,1
91,stephanieritter,628
92,woodruffbets,7436
93,JayBauman1,79
94,HamillHimself,828
95,oatila,958
96,DJSnM,463
97,GlumGeorgeLucas,1
98,SpaceX,101
99,MurrellDan,391
100,Snowden,1
101,drodrigues_oias,1216
102,mizanzuk,933
103,nataliabridi,1519
104,carloslago,352
105,malvados,1102
106,fabiozcan,69
107,CaraSantaMaria,720
108,feliciaday,967
109,nickbilton,977
110,FilipeNFig,23
111,EmmaWatson,388
112,SavedYouAClick,347
113,ChezApocalypse,24
114,ElisaInTime,255
115,karaswisher,1925
116,thelindsayellis,827
117,FiveThirtyEight,302
118,ghedin,288
119,AstroKatie,3401
120,NikaHarper,904
121,waltmossberg,1434
122,pierce,1472
123,vladsavov,1046
124,HardcoreHistory,110
125,skepchicks,206
126,fcorazza,1459
127,vihvs,1599
128,XadrezVerbal,158
129,baratunde,12585
130,TheMacalope,61
131,Manna_Festo,185
132,harrismonkey,311
133,wilw,475
134,zpower,671
135,film_girl,13598
136,tnkgrl,3904
137,miltonjung,1537
138,mayrasiqueira,1430
139,SusanArendt,1036
140,flaviogomes69,3503
141,AmyShiraTeitel,871
142,LaurenGoode,2010
143,katiedrumm,610
144,Elise_Andrew,1823
145,gruber,1513
146,alexlindsay,623
147,Rafe,2626
148,NateSilver538,1401
149,JoannaStern,2166
150,alyssc01,94
151,RealTimeWWII,775
152,Ihnatko,2082
153,TNG_S8,52
154,scottjohnson,1201
155,ejacqui,918
156,dpreview,986
157,alexia,5045
158,BreakingNews,547
159,bfibbs,1991
160,stephenfry,48591
161,kristenschaaled,919
162,sensacionalista,16
163,redlettermedia,585
164,bbcbrasil,915
165,TheOnion,7
166,revistapiaui,107
167,hotdogsladies,788
168,hellobuglers,7
169,victorhcm,935
170,mbottan,276
171,tdbem,453
172,loydcase,1195
173,grandepremio,415
174,silaspassos,92
175,hexhunter,1836
176,Carolinska,44
177,StephenAtHome,42
178,edbott,2443
179,ginatrapani,561
180,mollywood,1512
181,fabi_andradep,1372
182,universetoday,906
183,Moltz,235
184,NASA,205
185,BadAstronomer,492
186,Jamesallenonf1,570
187,rebeccawatson,1018
188,Tefz,367
189,Felipesfm,466
