,screen_name,friends_count
263,MeganLeighK,62
264,_creationofadam,336
265,mememolly,1736
266,coollike,414
267,CalvinHarris,3105
268,ChrisMoyles,235
269,Fearnecotton,580
270,PerezHilton,560
271,itsDannyJones,864
272,lilyallen,2457
273,rustyrockets,566
274,aplusk,738
275,TomFletcher,665
276,DougiePoynter,609
277,alisonjwaltham,168
