,screen_name,friends_count
329,danielpizzata,377
330,modbot,349
331,jaredvork,1108
332,DavidPountney,700
333,CarolineBosher,2056
334,tollady,1112
335,cameron_rogers,1758
336,rodfarmer,169
337,hankatronic,189
338,PhilSpencerTV,494
339,Qantas,6160
340,hughlaurie,517
341,vinomofo,7091
342,Formulate,153
343,romanmars,3045
344,marioncomet,373
345,LockieCo,6
346,luisav,20
347,inclusiveux,395
348,thevagrant,858
349,smallsurfaces,261
350,Mike_Herrmann,1245
351,danklammer,914
352,PolitiFactOz,445
353,tracemcc1,827
354,ultraleap_devs,1778
355,Alex_OxChambo,189
356,JackWilshere,433
357,Sagnaofficial,184
358,verge,170
359,bvelvetespresso,1749
360,AlexOnUX,1825
361,IGDAMelbourne,1650
362,hoystedchiro,140
363,sadatrahman,2126
364,jdwn,740
365,Ath,1490
366,fabriciot,453
367,hnshah,1
368,stephaniemigge,122
369,paulg,629
370,jmans,452
371,khoi,3022
372,Heilemann,1130
373,Cabbibo,11285
374,Wil_Anderson,3071
375,robhope,223
376,overlobe,2466
377,dougaledwards,254
378,RichWisken,303
379,symplicit,2608
380,Richard_Stewart,1084
381,dtdigital,1518
382,ericscheid,2149
383,jetsettingjoyce,2224
384,applcoff,379
385,reilly_se,333
386,leejacobson_,24875
387,DFMelbourne,321
388,PPower_SDF,53
389,GreenNationAUS,336
390,ben_rashleigh,105
391,mattokine,986
392,benhedditch,455
393,ThisIsSethsBlog,2
394,aarron,647
395,Melbourne_CM,550
396,matt_levinson,4864
397,Cyndiburnett,73580
398,lukcha,577
399,nedwin,2178
400,trowdy,1324
401,Baymard,29
402,benjaminchong,485
403,teehanlax,253
404,TheOnion,7
405,bashford,1801
406,Cowburned,263
407,agpublic,35
408,timoarnall,436
409,alexmathersart,51027
410,jmspool,1491
411,ArnoRosenfeld,776
412,konigi,2268
413,99u,171
414,goldenkrishna,2233
415,thefetchMELB,13
416,StuAC,2384
417,hemeon,5721
418,niceux,556
419,BizUmbrella,391
420,clevergirl,217
421,katelaurielee,981
422,davidhendonline,953
423,mattdempseycom,442
424,Coleran,565
425,jgebbia,973
426,Bobsta14,756
427,tomcavill,410
428,UXBooth,203
429,markcmuzza,1708
430,BostonVC,926
431,thomasward,481
432,CXClausen,656
433,designevokes,167
434,fredwilson,1342
435,Medium,142
436,ev,1155
437,supalyt,75
438,markomanev,489
439,AngelCubeMelb,244
440,Uber_Australia,1975
441,ArminKVanL,617
442,aqworks,743
443,mattdesmier,2541
444,Jay_Wizzle,236
445,siliconbeach,477
446,AdaptivePath,582
447,gleitz,418
448,AaronLayton,7730
449,StHakea,47
450,gerrygaffney,2376
451,stuartp,1562
452,bennyg,195
453,crappster,356
454,nksyr,268
455,joyguerra99,317
456,dcurtis,221
457,rayh,1122
458,worrydream,26
459,mattymcg,862
460,joshuaklein,426
461,MikeMcDerment,352
462,gilfer,618
463,JamesRayers,255
464,jamieoliver,4590
465,benjsperry,704
466,Fontfabric,8065
467,maxlynch,520
468,thismanslife,3059
469,MyFonts,557
470,uggedal,5
471,brad_frost,414
472,TheLeggett,248
473,CasJam,964
474,CB1305,488
475,_elpresidente_,12
476,generalisation,1912
477,beep,599
478,samanthatoy,1132
479,tsharon,978
480,skwokz,142
481,bigyahu,13584
482,mmilo,919
483,core77,1746
484,adfilmtv,16752
485,DigitalMR,4205
486,RealStartupBook,8195
487,alandownie,351
488,jopas,23
489,FabianRebeiro,123
490,mcdonaldmedia,2314
491,That_StartUpGuy,1677
492,HeadStartAus,156
493,davecalleja,1649
494,timjwebster,178
495,lynnagara,170
496,Kaimaan,1157
497,jmalseedharris,43
498,joinbranch,29
499,Bob_Richards,183
500,elonmusk,106
501,christnesoriano,913
502,daniellesacks,1560
503,Grawesome,728
504,cliffkuang,1703
505,JosipKelava,41
506,FastCompany,4188
507,MeasuringU,744
508,IATV,40568
509,Swain0,2084
510,elliottburford,1663
511,alandavies1,448
512,jboogie,689
513,jakecausby,1236
514,samthebridge,1106
515,ReadySetStartup,30250
516,annaleeanda,454
517,FMeighan,167
518,justseymour,439
519,alkinloch,470
520,uxmastery,3522
521,danielnaumann,114
522,MoJoe,1574
523,juddgarratt,26
524,S_Cox,521
525,micberryman,2270
526,billder,972
527,breezeymac,192
528,giulipi,646
529,sandie_lewis,479
530,WIRED,410
531,benpecotich,581
532,i_muir,342
533,AndrewUX,94
534,Shan_M_Collins,70
535,DanSawyerNZ,259
536,FatDUX,283
537,mkruz,1135
538,wongpope,618
539,UXBoom,5646
540,Tuna,555
541,uxrave,99
542,drunkleAU,745
543,luckykat,862
544,JerrySeinfeld,122
545,Ben_Nicoll,136
546,benmason,1480
547,jenniferturliuk,4535
548,lachygroom,493
549,BeIntuitiv,468
550,GetPortals,1093
551,zoopcommerce,245
552,cefiar,698
553,MakerFaireMel,7
554,AaronRutley,3125
555,commonsenseux,56
556,justdesign,40355
557,collabfund,182
558,josiedowney,835
559,dancingmango,666
560,jeniferv,1169
561,Cassetteboy,1195
562,cassiemc,827
563,g_lawley,40
564,Koniser,1597
565,BrettHenry,403
566,ThirstLabs,136
567,Sponsume,38294
568,bystreetlight,210
569,protein,791
570,hanssmellinckx,16792
571,tcmurray,5155
572,lucacurci_com,916
573,amywilkinson,2255
574,FastCoDesign,541
575,meadow8,719
576,SuzeIngram,1320
577,CKTransfer,536
578,OptimiseOrDie,8549
579,roddm,1032
580,drstefdirusso,585
581,desirableUX,8140
582,ligaze,3998
583,DieselLaws,761
584,tre_wee,290
585,_NicholasAustin,48
586,cbehrlich,10585
587,Mike_Gough,498
588,LAUXmeetup,8442
589,Mint_Talent,2363
590,antonsays,527
591,alli_and_that,1325
592,nfleming_uk,53
593,simon__bates,492
594,TomKerevan,874
595,intogeek,61
596,zoopdevelopment,153
597,DarylAntony,873
598,deanmcevoy,1125
599,Hamish,755
600,fifichopper,77
601,lachlansmiles,2532
602,mattldooley,15527
603,philclayton,73
604,health_psych_uk,2625
605,topmelbourne,18878
606,SimonStout,724
607,travis_winters,159
608,frogworth,2484
609,arturot,1980
610,dorkitude,2043
611,DavidAHood,11486
612,DoingSomeGood,3373
613,NathanaelB,5342
614,clareaconroy,2161
615,a_shakhon,29
616,tomcledwyn,802
617,kohlben,9565
618,nettmag,6893
619,awgreen,717
620,MattBalara,541
621,mashakrol,138
622,benmelb,102
623,TheRunningMan23,1888
624,IamScottyM,10631
625,therealdcf1,422
626,nomodes,87
627,agbrowne99,415
628,markusedgar,506
629,ron_verweij,1664
630,juter,410
631,HarvardBiz,217
632,designarray,4
633,ideo,5379
634,TerryFckinTibbs,75
635,rickygervais,1506
636,LBiUE,161
637,SomeDigitalNews,1
638,tom_mann,115
639,cityofsound,1688
640,thecoolhunter,851
641,nytimes,815
642,madebymany,2859
643,JinZwicky,677
644,calvincchan,633
645,daraobriain,630
646,chudders,1598
647,joshscuby,138
648,matchboxstudio,2379
649,uxcrank,88
650,BillGates,281
651,aaronramsey,103
652,startmate,1101
653,putorti,414
654,richardbranson,923
655,electronwrkshop,723
656,Know_TheSigns,637
657,LukeW,21
658,levimaestro,100
659,TheNickCody,974
660,emmahunt10,978
661,mksmid,218
662,chasmapp,70
663,IAMFRIMPONG26,120
664,JohanDjourou,353
665,13Szczesny13,52
666,Rylie83,665
667,RianVDM,154
668,Malloyal,1604
669,SensisAPI,397
670,HeathWallace,4723
671,Kat_Cramer,1440
672,here_be_matt,187
673,wasbuxton,45
674,gsmith,1648
675,johnnyholland,2
676,andersramsay,934
677,chrismclay,936
678,StartupDailyANZ,2268
679,homaxi,445
680,jasonstrachan,204
681,aulaymacaulay,156
682,eleanortan,727
683,maninlondon_,3272
684,matbeeche,4165
685,RobBrydon,415
686,rogerkermode,788
687,johnhaining,3767
688,NicoGriffioen,990
689,Anthony_Caruana,2041
690,benjaminRRR,256
691,kimheras,621
692,sammutimer,9333
693,Littybv,2050
694,lants,924
695,Loop11,1680
696,fabioespindula,194
697,purbs2,116
698,aaronbimpson,380
699,DigitalMartyn,779
700,CharlesRowat,202
701,zoelazarus,2123
702,vnharkat,956
703,NickBracko,865
704,ConanOBrien,1
705,JensonButton,256
706,mcgints,1753
707,mikebutcher,14985
708,Chilco,5608
709,kauf,29137
710,fieldproducer,3874
711,mrtonymartin,331
712,BurnsNicky,409
713,bokardo,930
714,marshallk,22097
715,chrismessina,7043
716,paulizm,198
717,jacksaidwhat,84
718,liampmccabe,434
719,kiranowal,46
720,___Lucky_Luc___,2137
721,mohamedsquared,1071
722,jrdesign,2555
723,designtaxi,97
724,LouLouK,2670
725,design_bastard,1329
726,mycookingdiary,330
727,littlebigdetail,684
728,VizualizeMe,16087
729,Hiten_etc,330
730,docbaty,3649
731,laurajaybee,8032
732,HugoGBennett,278
733,will_wills,372
734,internetsense,4083
735,pollyran,2944
736,jasondeacon,188
737,ziggystardustt,156
738,JonathanAaron,665
739,scarletgeek,430
740,iaindodsworth,5
741,Houseofmeggs,1074
742,REVOK1,192
743,_sanjay_,284
744,MartinSFP,2888
745,Nourcy,290
746,LiquidNewsroom,53438
747,bradshaw_k,540
748,LukeMorrisLDN,128
749,amonwoulfe,18
750,Daverogilvy,65
751,onnyyonn,99
752,Mistcrafter,720
753,uxmag,7086
754,Kizitan,129
755,birdsbeaknews,39
756,CharlyBarly3000,1452
757,upr0ar,2574
758,camyuill,2967
759,andrew_obrien,1270
760,mitchevans_,500
761,coolhunting,2711
762,LoneHeartClub,14458
763,houseofdetail,5218
764,appleweed,94
765,xinique,310
766,EleanorConway,1518
767,VeggiePiglet,696
768,loudlama,26
769,hanol,448
770,pavless,200
771,mrjakehumphrey,1042
772,AussieGrit,234
773,andreifonseca,908
774,mohaktalreja,254
775,Digitas_UK,4469
776,JasonDigital,1791
777,nickfell,764
778,undermanager,1112
779,spacepuddle,5383
780,Tate,1250
781,SteveJDownes,1597
782,_theinspiration,296
783,STW_Group,2051
784,charliesheen,184
785,webkitten,2669
786,ScottSeaborn,958
787,schauerte,444
788,SarahCollierHyp,177
789,Dickon_L,887
790,just_coyne_it,780
791,JohnI_Sumo,1818
792,massimomerenda,835
793,imnickharris,1286
794,SteveWardrec,5195
795,CatrionaTweets,1322
796,charliesaidthat,895
797,iamjonjackson,895
798,FATJEW,420
799,VikkiChowney,2028
800,nikkijanew,316
801,millinerclaire,1586
802,sessionsocial,933
803,jashraf,502
804,iboy,1314
805,EmmaTaveri,863
806,j_radu,571
807,DavidSimSan,942
808,shepthomas,647
809,blaseapps,371
810,suraj_atreya,399
811,yasminay,421
812,MsMobileConverg,763
813,mewtopia,206
814,toodlepip,4400
815,uzi_1,828
816,Grizzell,228
817,Alisonbattisby,3279
818,decka_dee,7
819,purpleeagleking,936
820,StuEdB,477
821,LDNoffers,167
822,jaggeree,1747
823,dominiccampbell,11403
824,LloydDavis,2348
825,AndreAnecdote,62
826,jenmellor,1753
827,MrMattAnderson,4809
828,ioerror,3338
829,PlanBstudio,70
830,stevenbjohnson,316
831,jeffjarvis,3881
832,mattgierhart,665
833,LeoTwit,900
834,Melmediasauce,1084
835,smwldn,1871
836,nikolajbirjukow,817
837,Ogilvy,12306
838,tomscott,282
839,ginakel2008,1104
840,Whelton,966
841,appify_,89
842,cintiasantana,283
843,johngeraci,438
844,anoukdarling,217
845,HarvardResearch,81
846,alexjcampbell,2623
847,LDN,43605
848,LDN_SE1,345
849,gulliverhancock,453
850,ski3valleys,7401
851,Mazi,22840
852,willperrin,1090
853,podnosh,6830
854,Aalia,987
855,tamsinfd,6052
856,Zee,3953
857,kristofcreative,1016
858,hidaire,5114
859,paddycosgrave,6692
860,nicoleyershon,3112
861,twibbon,3
862,kickstarter,1186
863,wearesoak,674
864,Barneylo,53627
865,nealyweely,147
866,johnmoorehead,370
867,mymodernmet,169
868,IncredThings,136
869,piedmont_phil,6590
870,radarboy3000,1070
871,richard_tidman,1622
872,Bastholm,1776
873,radarboy_japan,2234
874,NeverBeige,389
875,telectroscope,1510
876,shanwha,355
877,bm_editions,2173
878,wearesocial,38401
879,bohellberg,1037
880,grafikmag,1015
881,jthorley,219
882,TomBoomBox,1217
883,gilesrhysjones,1235
884,TomKline,1671
885,iA,287
886,NinaEpelle,1304
887,madKakoO,982
888,_davidCampbell,285
889,aimesward,245
890,cartmanagency,117
891,smashingmag,2492
892,mustconsume,195
893,jujurants,427
894,lostateminor,46
895,charltonbrooker,552
896,thevike,169
897,papasangre,208
898,ginger_kathy,432
899,andrewbirt,1254
900,RiccardoLuna,4004
901,IndependentLond,544
902,Rewritewinenews,2864
903,jooteoh,456
904,kaigani,3443
905,DamienMagician,6838
906,trendcentral,2
907,IBMScout,357
908,iRowan,847
909,prindlescott,517
910,secretcinema,585
911,dustinj,11138
912,Backupify,7438
913,TakeItFromUsPR,1262
914,jonmoss,50
915,timoreilly,2163
916,stelzner,34355
917,PopUpMag,826
918,shelirodney,999
919,scottgould,394
920,drewellis,2823
921,BoundaryLDN,7517
922,longshotmag,94
923,mitchjoel,1907
924,jackzerby,519
925,lifehacker,248
926,d4bennett,434
927,UnicornNews,34
928,Artscrowd,709
929,TwistedSifter,6343
930,erik_gun,45
931,TwestivalMel,298
932,taylorzoe,527
933,tweetcloud_app,7535
934,Poppete,271
935,OgilvyHands,63
936,PlayStation,754
937,davebirss,5507
938,NateLanxon,90
939,WiredUK,20
940,petekirwan,492
941,andrewpascoe,1218
942,davetrott,214
943,BeckyPerfect,244
944,jamespoulter,5424
945,SophieGray,764
946,paololenotti,833
947,samlassman,977
948,MaxColson,1415
949,psanjaymenon,1505
950,LDNTwestival,1368
951,tubularinsights,458
952,Idea_Shop,409
953,SleepTalkinMan,101
954,DrewFromTV,483
955,vineetwtr,110
956,shitmydadsays,1
957,dain_ger,726
958,rufeus,350
959,nickbtweets,882
960,tracylouiseb,9
961,rustyrockets,566
962,rorysutherland,9609
963,oliverpayne,4999
964,Rrruth,739
965,stephenfry,48590
966,acuerpo,88
967,davinamini,616
968,mmmkay,59
969,Nickyburns,18
970,neilvankerkhove,305
971,joshystuart,87
972,soakdigital,93
973,tmccubbin,1798
974,siteinspire,1
975,lilyskittys,2113
976,lanyin,85
977,youkickmydog,414
978,MickWounds,339
979,lucas_parry,194
980,nickopants,183
981,ja_rule,152
982,strongasdeathh,218
983,barfraser,171
984,dylansmith,401
985,PieterMalherbe,330
986,Grezzit,50
987,johndodd,124
988,thorks,178
989,JoeLaz,361
990,bobacks,171
991,dsqrd2,316
992,mr_southgate,435
993,wheressteve,326
994,sifr,1
