,screen_name,friends_count
193,tnstillhouse,554
194,madebytinygiant,125
195,acechapman,1355
196,TheProfitCNBC,1653
197,ECBurgerTN,485
198,ChattBystander,516
199,rdoherty73,201
200,TRYount,1380
201,YelpChattanooga,1281
202,sheldongrizzle,322
203,MichelleWRCB,2931
204,comedycatch,278
205,benedictevans,968
206,DMart423,1046
207,kosarsmullet,658
208,SpaceX,100
209,EricEfuller,2277
210,YVMCha,609
211,NWSMorristown,222
212,Wade_Hinton,2329
213,denenberg18,2016
214,maryibruce,384
215,DawsonWheeler,484
216,MusCornerNash,3459
217,lpflint,717
218,TheCrashPad,820
219,marcuslemonis,13313
220,SurooshAlvi,175
221,shanesmith30,295
222,RichardsonStacy,1895
223,VWalterChapman,528
224,VICE,10821
225,RISECHA_ORG,2246
226,lasleyt,2087
227,stownley,1525
228,robbettis,795
229,Freeease1,664
230,WMillerWelborn,1576
231,LaTriceCurrie3,2090
232,lacien,295
233,adamgrn,875
234,TimHinck,1083
235,jimchatt725,111
236,KeithnotKirk,352
237,JackStuder,425
238,NashvilleScene,499
239,MrKyleMiller,670
240,ShelleyBPrevost,5107
241,CRae501,439
242,TNAmateurGolf,587
243,richardbranson,923
244,BillClinton,38
245,the_real_GTL,51
246,tadholley,1577
247,ElleCrombie,616
248,fitz1017,375
249,RiverCityCo,420
250,barrylarge,215
251,CityLab,838
252,tedalling,2657
253,Jerrymitchell02,523
254,todd_coder,1371
255,HaysForCouncil,1093
256,tncoulter,757
257,apmiles55,214
258,NightfallCHA,383
259,bradstinks,1370
260,MarkMcKnight,2212
261,AaronJCollier,338
262,StoneOnAir,797
263,mcuban,1782
264,cebrock,1131
265,catclo,4946
266,artay0507,1975
267,RollingStone,396
268,theMacthias,241
269,tha_milk,2531
270,local191,135
271,Church_On_Main,666
272,catejensen,267
273,AndyBerke,1830
274,joelance,2193
275,iheartschlitz,451
276,kiminthecity,1133
277,KnowOliveIT,100
278,JerrySeinfeld,122
279,mehixson,431
280,Chattaboogie,4949
281,NOOGAtoday,5765
282,fingergunsNano,601
283,michaelmahaffey,173
284,LeeAnneChesnutt,463
285,urbanstack,67
286,carigervin,2584
287,MAINX24,1762
288,thecompanylab,929
289,visitchatt,14826
290,ChattanoogaGig,821
291,stephshays,1898
292,nprmatthew,673
293,ChattChooChoo,197
294,kat_currin,253
295,kevinrose,203
296,21cHotels,3794
297,HTRobinsonMusic,356
298,claudmonica,374
299,Monz874,708
300,EllenHays,1095
301,jsusman,1733
302,algore,43
303,nytimes,815
304,dannakbailey,625
305,gingerbirnbaum,527
306,alexbirnbaum,874
307,zcooper,78
308,harhar2,229
309,ScottNealWilson,1911
310,Lefsetz,222
311,EPB_Chattanooga,357
312,DollaBillYall,293
313,statelooper,194
314,christian423,142
315,biofish,299
316,auximage,240
317,danfell,2262
318,easybistro,1563
319,tacomamacita,591
320,TimesFreePress,7770
321,terminalbrew,275
322,drgitlin,1413
323,BarackObama,591933
324,fritts,174
325,evoque,1462
326,Stevaker,812
327,gbeast,449
328,ministry92,89
