,screen_name,friends_count
0,sarahalsherif,932
1,FatmaAbed,494
2,NoraYounis,896
3,gehan_shaaban,284
4,HaYatElYaMaNi,1234
5,M7rusa,550
6,samjaheen,386
7,selanssary,271
8,NONN4WY,64
9,loveLife_Smile,179
10,ahmedadelnour,1086
11,Ibrahim_Elgarhi,1246
12,KareemFarid,1679
13,m25hassan,148
14,FakhrHussein,1073
15,mos3ab67,168
16,N0NN4,16
17,ramyelkhoulany,4171
18,Bey2ollak,1
19,ShAhBoUrA,585
20,MannoSaleh,266
21,a3atef,229
22,DinaJebara,57
23,SamarGamil,379
24,AmmarAyesh,144
25,b2_fci,331
26,hadota_masrya,372
27,Cleobatta,516
28,welonono,157
29,AHMEDAliEmam,616
30,KarimMakled,56
31,me7ey,801
32,Aouds,320
33,gwewm,212
34,KhaledEleish,341
35,mwahby7,766
36,MuMagdi,189
37,7ely,372
38,CVirus,898
39,Doaa_Elabbady,94
40,UberFacts,1
41,HamzaNamira,109
42,FathyAbdelWahab,1230
43,RogerMakar,115
44,mando_khodary,186
45,GameelaIsmail,894
46,hmeguid,4441
47,BothainaKamel,1477
48,jrMalek,770
49,elnadeem,1369
50,AhmedFatah,969
51,monaanis,718
52,el7alazona,198
53,me2resh,1025
54,Aelhawary,8326
55,Reemmagued,456
56,mohamedhegab,158
57,om_elhol,1128
58,KhaledGhetas,144
59,RashaPress,706
60,Gsquare86,390
61,EbNrOsHd,373
62,alan_125,295
63,MGar7ey,3809
64,El_Shazli,658
65,Nxoor,1527
66,drkareemoo,1639
67,DrMahmoud_A,246
68,heba_yehia,155
69,HebaGhannam,1804
70,A_world_to_win,1316
71,NashertElakhbar,111
72,HalahHelmy,608
73,moftasa,1548
74,SamyESelim,748
75,ImanBadawi,1200
76,NohaDaoud,212
77,AD_Shosha,253
78,beshoyfayez84,196
79,Supermamame,61
80,Hichamgamal,74
81,AmalShawki,229
82,Shaimaakhalil,3815
83,aidaseif,598
84,AdhamMostafa,943
85,Dinabdelrahman,1356
86,nharaki,484
87,AhmdAlish,1310
88,EiadSaleh,318
89,kingshalaby,150
90,alyanumbers,100
91,gharbeia,304
92,ElHady,3445
93,Ateyya,1027
94,Monasosh,1303
95,shabab6april,125
96,ezabi,581
97,Kh_Khalil,1257
98,nouddlez,507
99,EmanM,529
100,mardinix,313
101,emad_maher_,1087
102,salmaeldaly,1011
103,marsafawy,557
104,Haidygobran,1247
105,birlaaaaa,16
106,Ragab,2145
107,B_Eltaweal,1679
108,legansha3bia,175
109,Almanassa_AR,62
110,mohamadtahtawy,1079
111,Wael_Badr,158
112,nasry,963
113,K_FMY,1029
114,yasminemehairy,80
115,RashaAbdulla,1038
116,3arabawy,229
117,TamimBarghouti,354
118,nehalelgamel,561
119,Sandmonkey,1660
120,wael,2451
121,aGharbeia,1608
122,alienzero,1127
123,larrynabil,382
124,SamiaSaafan,681
125,Ghonim,25289
126,BarackObama_Ar,2023
127,kalnaga,5424
128,YouNasrallah,291
129,MagButter,560
130,BooDy,198
131,MaLek,466
132,AymanM,7992
133,anouj7,769
134,gamaleid,2121
135,Zeyadsalem,829
136,pepo1906,305
137,drrubbey1982,48
138,SIhabKH,54
139,amrwaked,403
140,Google,291
141,IslamH_,807
142,msheshtawy,466
143,YosriFouda,438
144,belalfadl,991
145,Byoussef,661
146,omertaher,215
147,David_K_Israel,5967
148,ahmadesseily,1056
149,george_azmy,487
150,lilianwagdy,579
151,hatemomar1,576
152,aragab99,1
153,a_ysusf,25
154,ziimaaa,104
155,Omnia_Afattah,9
156,SallyHabib,162
157,manal,538
158,NouraElsherif,166
159,Mohamedgodah,73
160,_AmrMostafa,268
161,HoneyBorto,425
162,yattiyah,499
163,SherifTaher1,114
164,sherief_shawky,78
165,HebaDessokey,27
166,WalaaHusny,160
167,Mai_Hisham,4
168,Ethar_M,97
169,MonaRefaat,112
170,khalil_elmasry,65
171,hishamelhaggar,8
172,alaa,1096
173,aidyland911,65
174,iHaytham,382
175,owahab,184
