,screen_name,friends_count
260,BicycleLobby,1
261,dirkjanjanssen,1002
262,EricPiolle,3940
263,for_pedestrians,180
264,abattoir_be,123
265,MatNicaise,588
266,wflorizoone,996
267,UvarBox,17
268,POLISnetwork,1320
269,CIVITAS_ReVeAL,215
270,jdcsef,443
271,SmartMove_BXL,92
272,svengatz,3577
273,ButchersCPH,34
274,livingstreets,1951
275,FlexiModal,314
276,GO2_Gambettes,37
277,mmmart1,583
278,neeljulien,53
279,JessePappers,1209
280,enroueslibres,659
281,TinneVdS,1553
282,Una,1263
283,jeroenbeekmans,330
284,popupcity,769
285,CIRB_CIBG,2927
286,VelcoBike,886
287,atmotrack,217
288,perspective_bru,493
289,CityDevBrussels,414
290,pooliscoolbxl,316
291,MijnNatuurpunt,1525
292,VisitVlaanderen,1685
293,VPlacard,760
294,ifyoucouldjobs,173
295,PluralityU,1010
296,TerreurGraphiQ,2242
297,La27eregion,2030
298,futuress_org,41
299,_AViTeM,554
300,Pitch,625
301,exemplaire_ed,94
302,SabinaCiofu,5005
303,Cities_Today,6636
304,UrbanArrowcom,2763
305,IEWbe,614
306,AutresPossibles,1599
307,Brakecharity,4274
308,BruxellesEnv,1357
309,ReclaimThePark_,3
310,Tuesday2Wheels,243
311,amsterdamized,2072
312,JLMPiraux,470
313,NYTHealth,124
314,AlexanderPrym,1923
315,Pascal_Amsterda,100
316,tiny_street,3
317,system76,1778
318,fil_urbain,824
319,revue_urbanites,685
320,Metropolitiques,82
321,LittleBigData_,3
322,SylvainGrisot,2756
323,PebbleMagazine,5036
324,Sophie_Chut,2436
325,SyLecherbonnier,3245
326,CheapoCrappy,885
327,les_rookies,57
328,thenaturalcity,273
329,InclusiveCities,1325
330,BrusselShapers,210
331,Hutchinson_Co,240
332,willnorman,1236
333,ToderianCities,36
334,vgcerf,18
335,ITDP_HQ,722
336,UNHABITAT,1345
337,Streetfilms,1796
338,brusselsacademy,612
339,IDFmobilites,1106
340,beatnikqueen,638
341,WallonieMobiliT,513
342,FuturoCite,1174
343,espacesmob,342
344,guardiancities,1517
345,crow_nl,626
346,TimmermansEU,621
347,remarkablecity,239
348,duncan__ray,954
349,CosmoConnected,2207
350,maxledaron,1722
351,Dirk_Lauwers,2775
352,CargorooBike,220
353,SmartCityLATAM,4441
354,CentreforCities,3429
355,BeerProject_Bxl,307
356,BcoBrussels,485
357,CoronalertBe,23
358,CyclingCities,462
359,UrbanFutureConf,4081
360,tournevie,54
361,Lettre_du_cadre,2618
362,BartDhondt,2141
363,copenhenken,1894
364,BicycleMayor020,867
365,BicyclingMag,4799
366,BrusselsUrban,199
367,TrottoirsLibres,259
368,annaholligan,8953
369,amsterdam_ed,1037
370,cargobikefest,1734
371,thehappycity,1335
372,PeterFurth,58
373,DuGravel,90
374,EU_opendata,6993
375,WikimediaBE_fr,109
376,bXLpedestrian,689
377,GlauqueLand,145
378,stameuropa,352
379,BrusselsParking,472
380,CyclingEmbassy,1056
381,spacehubdesign,224
382,gonzague,2730
383,MoblyBelgium,254
384,Active_ATA,190
385,SPFMobilite,266
386,guardian,1070
387,mxmkyn,681
388,Covidatabe,674
389,MUFarchitecture,1716
390,BCI_realm,1865
391,laura_laker,2673
392,MartinPorter6,197
393,nerdist,4102
394,Chris_Boardman,465
395,200magvelo,821
396,ANDRFranz4,541
397,KarimaDelli,2568
398,ChargeCars,5
399,Cycling_Ind_EU,1269
400,cycling,1169
401,UCI_cycling,456
402,hubsustain,1072
403,Chaire_eti,912
404,CyclingSurgeon,13012
405,SWOV,134
406,SWOV_NL,145
407,Memoire2cite,12536
408,ITF_Forum,161
409,crowdfarmingco,438
410,biketoworkinfo,1093
411,GalwayCycling,1689
412,ClotildeImbert,950
413,BikeCountBxl,592
414,mobilityweek,1777
415,MobilityDataIO,114
416,ademe,9424
417,Inddigo_Durable,591
418,Inafr_officiel,1014
419,ICONSinnovation,722
420,jbelien,193
421,osm_be,166
422,lennartnout,1538
423,urbanvoicesin,936
424,___L__o__,131
425,BXLeleration,124
426,verkeerscentrum,12
427,wegenenverkeer,64
428,FODMobiliteit,330
429,goforzero,704
430,goforzeroFR,214
431,CelluleMobilite,266
432,Vias_institute,703
433,AWSR_be,950
434,tmleuven,97
435,chercheursdair_,951
436,TelraamTelraam,718
437,VeloTerritoires,767
438,TwitPolitique,1249
439,techn0verdose,171
440,Marie_Anais_B,186
441,rmcd0,1376
442,lenoraporter_,1408
443,HellohelloChloe,1544
444,Gary_Fisher,2288
445,juliendelabaca,178
446,datactivi_st,5367
447,FalcoTweets,959
448,rientsd,130
449,heretique_fr,125
450,patagoniaeurope,91
451,FUB_fr,944
452,SensdelaVille,490
453,stoomlink,145
454,MariPietarinen,928
455,Leparisienvelo,458
456,GAT_VV,554
457,reclaim_futures,63
458,ParisEnSelle,2468
459,bader_whitney,101
460,MaxenceDeBlock,494
461,davewalker,2777
462,OCyclistes,444
463,BrigadeCycliste,187
464,georgeintraffic,244
465,teije123,1125
466,EFFICYCLE_fr,33542
467,FietsberaadVL,163
468,FabriquelaCite,916
469,FlorentVerstra2,600
470,DmkScholz,564
471,jornwemmenhove,2284
472,reseauCyclable,230
473,LiegePointBike,24
474,WorldBollard,23
475,fietsersbond,1180
476,FBPajot,88
477,Pradaldi,561
478,TrageWegenvzw,564
479,tousapied,277
480,StefanVdhende,1013
481,FrederikDepoor1,214
482,PPS_Placemaking,12423
483,DTVConsultants,297
484,p_a_k_a_l,648
485,IslandPress,2232
486,schmangee,6418
487,StreetsblogUSA,2529
488,mrphoenix,441
489,FynchM,130
490,invoxia,1089
491,BirgitHebein,2064
492,Brussels_hub,442
493,Urban_Brussels,81
494,openstreetmap,203
495,BrusselsbyBike_,706
496,mvwn,922
497,Gemenne,990
498,MPobemer,384
499,1000bruxsel,66
500,DavidWeytsman,4653
501,Urbanewsfr,1298
502,ElogieSiemp,3397
503,jacquesbaudrier,9319
504,popupurbain,1740
505,climate,115
506,JSadikKhan,636
507,fab_mob,1965
508,LangeAlexandra,3147
509,AG_CycleInfra,125
510,jerybis,846
511,blushdesignapp,35
512,SaraLeemans,593
513,Dansaertvl,326
514,Demain_la_Ville,2312
515,getanymock,62
516,NiouzeForest,3
517,FGarciaGarcia,2323
518,arrival,140
519,JustAsEasy,736
520,ctrlshifti,288
521,digital_ladies,4195
522,velotropolis,16
523,BrooklynSpoke,1538
524,NLinToronto,653
525,notjustbikes,107
526,LiseusesNet,2210
527,cija_cindy,760
528,UITherapy,133
529,NiPause,649
530,BullittEnVille,460
531,bxldotnode,130
532,BrulardManon,2591
533,VilleOuverte,19
534,A11YProject,398
535,transconrace,1005
536,advcyclingassoc,5341
537,mondeavelo,432
538,Ellesfontduvelo,1725
539,FFVelo_officiel,1741
540,eurovelo3,419
541,EuCyclistsFed,2085
542,ResponsivelyApp,22
543,bikedataproject,153
544,KhattabiZakia,459
545,EgmontIng,755
546,UrbanismAvenger,1868
547,fmanjoo,5311
548,MaestroMobile,395
549,LUC_laboratoire,191
550,allpartycycling,2054
551,peterwalker99,860
552,urbanthoughts11,1111
553,mobycon,1328
554,LiorSteinberg,300
555,ThisFlore,548
556,victorstorchan,2904
557,ProjectLincoln,790
558,ImagineBrussels,37
559,florian_bonet,1160
560,DTV_Learn,92
561,LeVillageOff,357
562,better_brussels,75
563,humankindcity,1924
564,BeurkDesign,7
565,villeintelmag,1112
566,YvesRouyet,429
567,kwinlambrecht,1769
568,l_amande,1008
569,urbanstudiesBXL,1309
570,basvanheur,40
571,tetue,466
572,TODUrbanWORKS,781
573,CanUrbanism,951
574,BrentToderian,1987
575,pierrebrt,1466
576,EnTitane,44
577,citizen_garden,4
578,BackOnTrackBE,845
579,Bas_de_Geus,149
580,Bodyguard_intl,837
581,MarcBettinelli,1008
582,arau_bxl,515
583,doteveryone,3366
584,OlivierRazemon,2056
585,CritMassBrussel,85
586,romBeaucher,2232
587,OhDearApp,493
588,ozm,156
589,sustrans,3035
590,xoclihp,525
591,pentagram,1843
592,_DINUM,663
593,profmutants,4
594,TheWarOnCars,3829
595,ubiquity75,6937
596,maxsamain,1373
597,LadiesThatUXBRS,924
598,AirAllergy,149
599,Datagif,687
600,heidi_news,975
601,urbike_be,144
602,rbc_bhg,1909
603,celinedelforge,596
604,FietsersbondBE,658
605,FietsersbondBxl,385
606,e_mydata,204
607,RashiqFataar,2347
608,thinkingcity,2212
609,ofuturecities,12242
610,Emmanuel_microb,753
611,BFM_Tech,157
612,dimitristrobbe,2270
613,kamushken,41
614,Le_Laptop,1025
615,Headspace,1607
616,reesmarc,7463
617,PDLComics,307
618,missmatsuko,441
619,M_Chassignet,697
620,ustwogames,522
621,deadbeat_le,520
622,sciensano,196
623,Journartemis,497
624,Lirtuel,114
625,midamkidpaddle,21
626,SuperGrenouille,1138
627,mariusgilbert,420
628,gourmaud_jamy,111
629,Sophie_Wilmes,1082
630,ApresLaPub,2113
631,LInspirales,498
632,fauna,1087
633,thegalshir,813
634,LaRevueDessinee,1305
635,XavierTackoen,503
636,alexcyclo,1004
637,Wexperience,378
638,misundergirl,308
639,BusyAnimals,258
640,suzyshinn,524
641,valvesoftware,9
642,juliengoetz,1371
643,PoulainOriginal,2605
644,SebIscariote,780
645,yourstacks,2
646,clearleft,3294
647,FibreTigre,910
648,yukoart,713
649,aniacopian,2165
650,mono_company,206
651,JamesdOttoprod,787
652,loichecht,1100
653,internetofshit,248
654,rogie,1207
655,bikeyface,658
656,skuwamoto,647
657,HamillHimself,826
658,KieranSnyder,813
659,textio,1376
660,Aurelie_JEAN,701
661,CafeNumerique,1819
662,itsnicethat,1214
663,Blackberu,477
664,mds,465
665,shiftnudge,1
666,lowtechmagazine,446
667,TerribleMaps,862
668,9emeArt,350
669,FelixTreguer,2331
670,CedricRosenbaum,106
671,TheRialMichelle,1348
672,cassidoo,777
673,transenv,3083
674,designonethique,272
675,behind_thecode,1180
676,Chut_magazine,4025
677,MaterialUI,41
678,Pokeconne,864
679,groserch,1082
680,tulipecomix,152
681,DonjonPlus,5
682,mariepoulin,4492
683,MoVoyage,452
684,scidudesi,15
685,DesignRecherche,561
686,MedySejai,804
687,oliviertesquet,998
688,Fabiensapiens,780
689,vrmtvrmt,983
690,SachaBaronCohen,14
691,cecile__b,544
692,airtable,804
693,Lelievre_Adrien,3714
694,Nandi_Bushell,137
695,eiffel1812,4
696,mawbichette,294
697,romiem,134
698,FieldNotesBrand,1228
699,a11yclub,93
700,NotionHQ,3367
701,oscrse,2183
702,analogue,183
703,pppunky,1786
704,ElieSl,886
705,PlasticPlanners,2087
706,webalys,852
707,ParisWeb,1
708,c40cities,3248
709,Etalab,192
710,eigforever,38
711,Marie_thibaut,1395
712,brutnaturefr,111
713,nordicdesign,75
714,CityLab,839
715,FatboySlim,224
716,TphaineH,480
717,UninterestingP4,2960
718,AureWillems,687
719,lifesizedcity,817
720,colvilleandersn,95
721,VelocitySeries,1216
722,ceinturebru,370
723,carbonmade,55
724,BRAL_Brussels,560
725,RajaeMaouane,1154
726,claire_keim,3377
727,alechat1,1605
728,System32Comics,112
729,FarcisTonCyclis,260
730,NorwichCycling,244
731,geovelofr,809
732,AlexTaylorNews,805
733,fbrigod2,412
734,themikestern,364
735,PointedNV,670
736,TrendsNumerik,366
737,clemovitch,760
738,draggi,1995
739,BrusselsTimes,173
740,ParlerUriner,430
741,hugleikur,833
742,elkevdbrandt,1279
743,JulesGrandin,1015
744,SustainableAMS,1079
745,schlijper,1703
746,metrobelgique,999
747,Time4Depression,96
748,BenoitGodart,985
749,_fookay,336
750,mbruntlett,2340
751,Dedodante,1507
752,onebrussels_BXL,82
753,queerwebcomic,237
754,BYCS_org,481
755,figaro4u,757
756,enasher6200,2547
757,eveCoton,231
758,mybiketowork,906
759,marcoschinsky,860
760,rabeneick_bikes,36
761,Ecolo_Forest,284
762,StephaneRoberti,310
763,Cdt_Sylvestre,1122
764,Nice_Matin,1011
765,ProtoPieApp,63
766,GuiWoelfle,1678
767,clicknchips,1
768,MdM_LeSoir,1547
769,rosannemathot,4925
770,billydotbike,404
771,fietsprofessor,121
772,Saint_loup,637
773,theBicyKyle,1918
774,judbd,132
775,ClemBacq,1399
776,SophieLambda,446
777,marcdebontbxl,2947
778,achielle_,813
779,MobirisFr,23
780,SeaWatchItaly,642
781,DutchUrbanIndex,24
782,benbaudart,459
783,susanthesquark,571
784,ImagineDLM,1229
785,copenhagenizers,633
786,A11yRules,1
787,Equipe1erDegre,423
788,designcodeio,8
789,Cycling_Embassy,2224
790,Out_Of_Coeur,237
791,clmazin,890
792,HeroesforZero,2012
793,getstarkco,345
794,7sur7,12
795,LaCapitale_be,1
796,GracqG,118
797,JonYablonski,277
798,Vroomvroomtech,40
799,MikeStonem_,567
800,BikeExperience,2039
801,Capsule_Supply,2
802,unfollowninja,7
803,olivier_sauvage,716
804,MaxiMaxime,574
805,Marg_eek,539
806,ReaddleDesign,9
807,Nyoww,1128
808,groen,3165
809,ChocoClemence,2067
810,playdate,1
811,ReactionVideos_,1
812,Lanomadesed,289
813,MarcelChicon,482
814,onebrussels,285
815,swapfiets,192
816,atouriel,695
817,TwitterBusiness,934
818,CarnetsPol,100
819,groenbrussel,645
820,DAVIDSTEVENS83,4967
821,PostBadIllustr,144
822,20Minutes,924
823,SoupeAuxOrties,903
824,soundslikesue,492
825,MazetteBD,201
826,poppymobility,46
827,Netlify,1227
828,uxdevsays,2585
829,tomgauld,418
830,PaulineDeglume,905
831,SmetPascal,1266
832,MicromobilityCo,5
833,Carilall,1171
834,XtopheMincke,551
835,GRACQXL,768
836,WeelzFr,3653
837,SMOG_BE,121
838,Marm0te,965
839,quiztime,11
840,modacitylife,56667
841,pierrelescure,8164
842,Pingoopathe,581
843,liliplee,238
844,MathNguyen,704
845,PatleGob,830
846,obgrmb,479
847,magicalgirlmae,205
848,cepcam,92
849,8_maars,51
850,Martialdumont,861
851,asianlao02,706
852,MotEtSouris,276
853,Marcello_Ga,109
854,dowhityourself,18
855,AthenAvocat,857
856,womenwhodostuff,1003
857,FloricaGraphic,222
858,BBCTwo,1236
859,ux_lux,3
860,geoffreycrofte,403
861,M_Opaline,2289
862,mahlesmartbikes,1374
863,FlorencePorcel,328
864,ThalieYoung,799
865,dariamarx,781
866,DaamNadia,241
867,TGastronomique,216
868,MaximeDehuit,3093
869,Programme_B,815
870,mdelrue,2275
871,PrivacyMatters,2295
872,Microcopy_UX,88
873,notoriousbigre,437
874,studio,4930
875,Palindrome_C,1593
876,KarlPineau,553
877,Cyclevidsbx,667
878,Calvinn_Hobbes,29
879,EffinBirds,830
880,AntonioCasilli,1341
881,ClausVincent_1,867
882,lecroissantbleu,771
883,MateuilB,835
884,LeDemoti,394
885,Bambi_V2014,597
886,Affordanceinfo2,790
887,affordanceinfo,658
888,kindiaFi,997
889,Elsa_Trujillo_,2617
890,20minFakeOff,66
891,SLiberski,148
892,JulianSchaak,1460
893,TwaperoLg,197
894,Guic13,489
895,DidLg,637
896,GeLeurquin,25
897,Funkifyplugin,40
898,by_goodpeople,19
899,briceperrin,1007
900,Quimporte_,530
901,Cyb3rguerre,6
902,cinnamonfraize,484
903,loicsecheresse,268
904,genesisprotools,45
905,PierreCambier,3815
906,el_suchi,331
907,davduf,4109
908,SabineCondiescu,308
909,imcroger,1351
910,CorentinSellin,8437
911,ohhmarion,310
912,iamstephbeatz,826
913,pilotemedia,1067
914,DCDmusic,34
915,CitronAlcalin,178
916,alexvizorek,2333
917,FlyflyLea,363
918,maniacnetflix,26
919,AdrienRoose,704
920,LesNews24,191
921,bouclette7,220
922,PatrickDupriez,1042
923,QuentinleBussy,1853
924,benmathieu,1457
925,gazymodo,1544
926,dinocosmique,648
927,lamethodeDB,790
928,beatricepirate,1488
929,RoseDeBerne,560
930,SexySoucis,1299
931,BotDuCoeur,1
932,botsupervnr,2
933,PortalFacebook,172
934,naotib,608
935,KerriganNuNue,405
936,Steve__Zissou,441
937,heyluchie,1074
938,M_Tinaud,1001
939,kashhill,1923
940,PepiteSexiste,891
941,JeSuisTonBot,493
942,gutenberg_news,314
943,vejaproject,1215
944,monachollet,1053
945,lyftdesignteam,204
946,fearlessbxl,250
947,wickedclarence,734
948,snips,996
949,asymco,386
950,frankentoon,89
951,velotafbxl,268
952,velodossier,609
953,velobxl,1043
954,GRACQ,537
955,CyCLO_bxl,323
956,ProVelo_be,3354
957,GiveMeInternet,11
958,Tension2de,220
959,AnneSoBkx,1724
960,jorisvdd,555
961,ceciledjunga,900
962,Lionel_Liptique,1056
963,Meeuuhhrriee,93
964,EnFeeTamine,403
965,la_nuisance,937
966,dkp_copywriting,199
967,_fonk,207
968,danielec,478
969,franceinfo,1283
970,Un_pseudal,1037
971,patrick_baud,360
972,FFLose,1221
973,GuillaumeTC,2998
974,FredBodarwe,4926
975,chelseaperetti,2191
976,PittieJ,1160
977,MariePobemer,877
978,sosooshi,988
979,BotDuCul,1
980,RoutesdesLoci,539
981,balmeyer,676
982,Paroccident,176
983,LauRighetti,177
984,_Viaurelia,2253
985,DavidCha_BEL,2227
986,Lady_Casta,894
987,Nickko,772
988,dbrand,1
989,_desobeissante,3413
990,CptnBarberousse,617
991,1BRU1BXL,329
992,abdelmalik92,380
993,bismatoj,542
994,simonstalenhag,354
995,CommonFuture_s,107
996,ouxpo,16
997,FlutterDev,37
998,tuCpakoa,14
999,BearNotesApp,15
1000,hackstock_,37
1001,s42BonsPlans,1
1002,BicycleDutch,568
1003,Bruxselair,1611
1004,CleanAirBXL,387
1005,abdeloovitch,531
1006,calligraphr_com,127
1007,fbrigod,527
1008,ElisaBraun,2026
1009,AOC,3214
1010,proportionnelle,388
1011,thisismariaespi,806
1012,uijarcom,3
1013,MlleKarensac,1018
1014,terrycrews,1962
1015,szczcharlotte,185
1016,RAuteurs,238
1017,LesageNelly,944
1018,layersconf,457
1019,CreativeNetw,48
1020,dat_protocol,94
1021,pebble_dev,143
1022,VanMoof,292
1023,hellgy,194
1024,KatharineBerry,116
1025,NotCraftPodcast,10
1026,petitesluxures,9
1027,LucienMaine,180
1028,code,128
1029,TIME,505
1030,limebike,1347
1031,sketchapphub,1018
1032,fandeSassa,716
1033,AlexiaBuclet,464
1034,cssdayconf,658
1035,MargaretAtwood,1488
1036,jacinthe_busson,308
1037,HEREMobility,785
1038,SWHeritage,1628
1039,iamhiwelo,914
1040,milanoteapp,1503
1041,CyberpunkGame,100
1042,gowithinco,357
1043,PamelaChougne2,563
1044,nextinpact,1409
1045,mymyhgl,1452
1046,RacismDog,295
1047,La_Farce,939
1048,AAstierOff,484
1049,SimoneGiertz,1553
1050,privacyint,1664
1051,ElyssFr,387
1052,ALoki19,1048
1053,EricMorain,976
1054,UXR_Training,2
1055,OneThingLess,22
1056,NOYBeu,208
1057,Em_Gregor,1273
1058,mazedesignHQ,2435
1059,patagonia,2099
1060,MichelPoulain,2541
1061,LilyKandyn,609
1062,JoannaStern,2164
1063,BeaulieuBap,1981
1064,NicoBxlBel,2057
1065,Setapp,438
1066,Emma_Hollen,467
1067,steveschoger,973
1068,kwesmat,520
1069,evalottchen,245
1070,societe_atalan,495
1071,EVictoriaCastro,830
1072,TraduisonsLes,1052
1073,FuckAPrince,826
1074,ClemBodoc,1666
1075,astropierre,3023
1076,obs_rgpd,555
1077,TwitterA11y,6
1078,LeGroupe_F,345
1079,_Gourgandine_,262
1080,OKMoogle,12
1081,ajplusfrancais,44
1082,Flokerica,878
1083,vincentglad,9551
1084,Cafeine,458
1085,prospectio,2561
1086,UX_in_Motion,174
1087,DamidotValerie,1147
1088,Velvetshadow,1869
1089,AlexHervaud,2711
1090,bertrandhadet,1884
1091,FlorentPfeiffer,31
1092,fabricearfi,3761
1093,ThomasDiquattro,240
1094,michel_delean,480
1095,sylviazappi,637
1096,GaspardGlanz,682
1097,MelusineB_,546
1098,sophiebroyet,2545
1099,AbelMestre,6061
1100,marylinebaumard,960
1101,Cowboy_Bikes,2
1102,chapudlowski,3220
1103,Decathlon,334
1104,Quechua,357
1105,CanvasFlip,748
1106,jenville,737
1107,artboard_studio,111
1108,warandpeass,532
1109,tiffanycanfly,1414
1110,coverrco,4
1111,Groland,48
1112,kissmy_UI,346
1113,cszhu,832
1114,mozilla_fr,58
1115,stuartfrisby,1350
1116,bookingdesign,107
1117,mariejulien,164
1118,CahiersdelaBD,269
1119,joinmastodon,1
1120,Nini_MacBright,948
1121,BianLian_,198
1122,guevara_tolbiac,1
1123,meyerweb,563
1124,avocode,1920
1125,anildash,768
1126,juliencdt,589
1127,intercombrandtm,341
1128,BenjaHermann,1080
1129,settern,638
1130,quoidemeuf,399
1131,Stn_Ang,2015
1132,CecileDuflot,1752
1133,LeHackacon,4
1134,AudibleFr,610
1135,twhiitney,998
1136,sdecreme,467
1137,designethique,160
1138,disconnectme,672
1139,FirefoxNightly,169
1140,Channel4News,4471
1141,jonsnowC4,618
1142,liip,1104
1143,rsms,1893
1144,EleonoreCostes,382
1145,TypeDrawn,33427
1146,mewe,304
1147,cssconfau,8
1148,entre_podcast,46
1149,redecentralize,1389
1150,littlesnitch,30
1151,Dr_Saucisse,1001
1152,Wernaerscamille,1754
1153,FreedomofPress,96
1154,DeliverooDesign,31
1155,Perrinst,773
1156,chabdpointcom,158
1157,carolecadwalla,4678
1158,chrisinsilico,2512
1159,anchor,5
1160,annso_,221
1161,uxmyths,3677
1162,madame_rap,1778
1163,TechTrashFr,2743
1164,TheHustle,411
1165,MelanieLmst,262
1166,supernova_io,597
1167,YeahCy,545
1168,UberObvi,1
1169,UberFacts,1
1170,skynebula,333
1171,cocainenoire,626
1172,Chabralove,275
1173,BurgerQuizOff,82
1174,darylginn,59
1175,ordrespontane,870
1176,thewomenwhodraw,4
1177,SexeSansConsent,307
