,screen_name,friends_count
0,beta_collector,82
1,painharold,13
2,darkair,1
3,CupcakeKaz,12
4,NASAPersevere,45
5,pjayevans,850
6,radiorental,21
7,TerryCarnation,58
8,NetflixEng,179
9,RonaldMcDenald,13
10,lubalin_vibe_co,64
11,peacockTV,233
12,iamrashidajones,402
13,pivanauski,340
14,Xbox,16372
15,VisualStudio,927
16,code,128
17,MSFT365Status,4
18,_h0x0d_,138
19,David_Denman,350
20,mindykaling,923
21,edhelms,675
22,NBAUpdates2go,10
23,JurassicPark2go,12
24,EllenShow2go,12
25,notSouthwestAir,158
26,Disneyland2go,51
27,rainnwilson,658
28,realspaceforce,22
29,ndibek,251
30,bjnovak,894
31,SteveCarell,66
32,soulpancake,526
33,creedbratton,77
34,PaulLieberstein,148
35,sirjoancornella,564
36,MeloraHardin,482
37,OscarNunezLA,678
38,BBBaumgartner,355
39,KateFlannery,599
40,somegoodnews,93
41,genesis_band,15
42,johnkrasinski,163
43,NikkiRubin0,66
44,bestofnextdoor,6415
45,theofficetv,235
46,AngelaKinsey,714
47,jennafischer,233
48,FrankGreyEsq,39
49,TheBabylonBee,66
50,Kyle_MacLachlan,406
51,SwiftKey,124756
52,WindowsDocs,25182
53,LisaMeadowsCBS,947
54,OJ_Simpson32,140
55,Android,161
56,AndroidAtMsft,12
57,PaulBramstedt,101
58,thedad,615
59,russypelican,96
60,davidghall,397
61,VernonDozierBMA,28
62,StephenBosell,44
63,SDLandscapes,37
64,MargaretGrey,54
65,TheBudDickman,43
66,GenGaylenShaw,31
67,TommyWiseau,3
68,genesis_news,100
69,ProgMagazineUK,453
70,HackettOfficial,23
71,AzureSupport,799
72,Wendys,444
73,windowsinsider,254
74,MSFTGarage,198
75,jimmythec141,332
76,fjamie013,2
77,MicrosoftStore,337
78,mehedih_,671
79,sydneyharvego,20
80,Syncfusion,3811
81,danspot,674
82,MicrosoftTeams,258
83,lawathen,78
84,SaimaPrabhu,147
85,MarthaLTRuiz,74
86,GreatXboxDeals,7
87,EAPlay,111
88,dnord,989
89,deltakosh,1547
90,hiphopaugustine,964
91,fabiomoioli,39
92,MSEdgeDev,180
93,msonenote,606
94,RenFestTV,775
95,AndrewZarian,429
96,bjwick,19
97,PHP_CEO,1
98,bdsams,609
99,horseysurprise,8120
100,AdamFormichella,191
101,VeryLonelyLuke,3
102,TmoNews,187
103,MattDavisChi,106
104,MSTechRewards,4914
105,github,318
106,charliesonprior,5
107,instagram,218
108,Thurrottfeed,18
109,scnaoum,48
110,tonybanksmusic,3
111,GenesisTabletop,2061
112,homestarrunner,2
113,despairinc,11
114,PubCoReporting,830
115,WhatTheTechGFQ,38723
116,leolaporte,3036
117,windowscentral,120
118,Pererabeetz,335
119,WilletDenise,9
120,HelmuthSheri,53
121,sqlguy33,162
122,JadeGrapes,766
123,Renee4B,35
124,OpBlackLives,934
125,HoloLens,94
126,AgileAngela,272
127,tfsbuck,227
128,AzureDevOps,415
129,maryjofoley,840
130,KimJohnsonCFT,1156
131,joebelfiore,238
132,thurrott,189
133,GepsioXbrl,120
134,gobigrediniowa,503
135,GRRMspeaking,135
136,BishopBarron,12
137,Bowman74,544
138,DeRushaJ,15455
139,satyanadella,255
140,oddwalk,1424
141,Badass_Francis,26
142,TempleRun,97
143,CardinalNapier,369
144,tlowdermilk,184
145,XBRL_IRIS,250
146,leebrandt,3004
147,Pontifex,8
148,bmsnyder1,310
149,danzemmels,232
150,surface,705
151,CatechismAPI,7
152,BrianJWhite,84
153,cjonas,207
154,BobKnutson3,17
155,TraceBeaulieu,2498
156,RyanLowdermilk,51
157,tbajjali,229
158,Outlook,58
159,OpenSourcenew,5090
160,Office,1867
161,SenatorDanHall,8445
162,PFTompkins,3024
163,thriveanalytics,3053
164,xbrlnews,1
165,jaysantoscap,39
166,QONQRcast,2
167,TuringTaskForce,139
168,VSSubscriptions,313
169,CardinalDolan,4
170,Brogrammer,173
171,WindowsDevShow,2
172,jaymeekin,61
173,wpdevpodcast,90
174,Toppan_Merrill,2312
175,windowsdev,5584
176,remote_work,308
177,CharlesHoffman,61
178,windowsstore,251
179,danieltosh,123
180,rhanisco,182
181,HarrisSuzy,173
182,Stefan_Jay,29
183,Solution_Design,712
184,CatholicHotdish,931
185,recruitersofmn,239
186,DataOnWheels,243
187,BlessedJohnPaul,11
188,Lumia,514
189,rob_tweet,178
190,cloudcovershow,102
191,charliesheen,184
192,TuckerHopeONN,13
193,wadamj,138
194,solvate,2412
195,TroyAppeldorn,348
196,hassansyed66,11665
197,nlongtin,2155
198,annoyingorange,57
199,MillerMark,301
200,n_f_e,907
201,sayanghosh,917
202,alanstevens,293
203,ClaraSponitz,432
204,nstrickland1,1
205,JeffCavins,53
206,scottkoland,142
207,incworx,1762
208,Fake_Dispatch,13489
209,hdavyrecruiter,80
210,jonathanrabb,332
211,carlfranklin,149
212,Oatmeal,625
213,27bslash6,60
214,wilw,475
215,FatherZuhlsdorf,1195
216,WebKaizenEvents,48
217,TedBeverlyHills,54
218,jharbieh,815
219,ZandyG,35
220,DivineOffice,206
221,mintsupport,48
222,imizze,2982
223,bloodvow,306
224,blekko,8724
225,SarahPalinUSA,136
226,kollAKKOLLAK,3
227,yeshminblechin,5
228,mediocrefilms,4727
229,ChristPrayerPwr,32
230,GordonRamsay,34496
231,fueledcomn,3388
232,whodapunk,2082
233,OSV,6764
234,TheRealNimoy,21
235,catholiclab,383
236,rocketboomdev,33
237,craigberrymedia,581
238,RoamingGnome,2895
239,MadMikeMadigan,49
240,gleifhe,633
241,Social_MediaSEO,3604
242,ashleymonseth,1039
243,beth_chamberlin,3263
244,tmobile_fanz,1590
245,StaffOfGeeks,376
246,bwdphoto,496
247,CathTechTalk,1856
248,Quijy,4
249,ThankYouFather,1468
250,DAVID_LYNCH,42
251,JeffDowdder,32
252,joe_arimathea,461
253,twinsdugout,1346
254,thinkgeek,216576
255,Minneapolis_Now,1627
256,Playnox,1631
257,Old_Noob,1357
258,rpggamerz,612
259,kgrubyhill,917
260,CoreFiling,345
261,onojw,1944
262,Rocketboom,4251
263,denglishbi,389
264,TMobile,12851
265,PsymMobile,2
266,CurtJester,1187
267,TalD,598
268,RftBp,950
269,typemock,854
270,QuoteCatholic,1
271,itspetergabriel,102
272,JimGaffigan,2784
273,BillGates,281
274,Sarah_Lizzy_C,1616
275,timberners_lee,648
276,CityofPriorLake,97
277,SamanthaRose93,60
278,PhilHendrieShow,201
279,rajib2k5,5532
280,RoanokeCatholic,25
281,larrydukek,47
282,codeplex,5
283,Outercurve,1192
284,HalfPintIngalls,1315
285,XboxEntertain,35552
286,ParamountPics,8918
287,shitmydadsays,1
288,robinthorsen,220
289,BobbieDooley,69
290,Gen215,3465
291,Dee1966,19
292,MyFirestorm,83
293,pamelamuldoon,6071
294,twistedstream,248
295,IanET,564
296,mysticlake,475
297,SkyWaterIT,102
298,TimothyBurke,3103
299,Vendoran,847
300,Stormin808,30
301,StBlogs,818
302,alyankovic,619
303,TheJI,1830
304,Deanna1966,14
305,_Savage_Mom_,2679
306,brentledwards,339
307,cnalive,25833
308,PLAmerican,453
309,zigzag219,334
310,realphilhendrie,832
311,chancecoble,322
312,wearesoftvision,1178
313,SaintOfTheDay,668
314,Samuel_Pepys,2
315,anthonyaberry,2365
316,TeamSOTR,504
317,pdouglasweather,1611
318,spolsky,613
319,dfinke,1389
320,bill_turner,235
321,CatholicFoodie,3650
322,Torinth111,9
323,MicrosoftEdge,117
324,Disneygirl4ever,148
325,donbox,968
326,codingbytes,471
327,dmscott,7857
328,pingdroid,2871
329,StrateSQL,769
330,BryanBair,3901
331,CatholicSpirit,16584
332,theguild,555
333,turbotax,937
334,jabrand,143
335,thisispointless,3
336,TWSWD,1482
337,spsexton,579
338,smayfield,13
339,EWTN,1768
340,PHSFlashback,279
341,tcng,98
342,TheLoneDevGuy,243
343,SheilaDennis,930
344,rickmahn,143
345,klfrank,147
346,brandennichols,6
347,smbmsp,2459
348,deepfriedbytes,885
349,MatthewWarner,590
350,davemeier,84
351,bignickolson,171
352,mjarosch,438
353,kewlniss,729
354,anthony808,280
355,ch9,306
356,brandylewis1973,872
357,amspring,146
358,donnfelker,613
359,baskint,1097
360,WCCOBreaking,14602
361,bettya_anderson,64
362,DougWare,702
363,emty,239
364,sceptre1067,408
365,RickM,760
366,Tavisd,658
367,MarsPhoenix,6
368,APickett,4842
369,RockyLhotka,827
370,FatherRoderick,446
371,billbaker,444
372,fuzzbone,329
373,jasonbock,1736
374,briguy8,260
375,rikad,845
