,screen_name,friends_count
0,zakky_dev,679
1,mayumrsm,173
2,regtan,1997
3,jumpei_ikegami,501
4,daisuke_suzuki,150
5,youchan,1737
6,standfm_tech,679
7,helloyuki_,173
8,at_sushi_at,965
9,hkawai3,33
10,kkoki_1023,144
11,taison124,649
12,suchi_space,669
13,YoichiroKoga,1177
14,ar1,1880
15,sou23,2224
16,ak_oxford,558
17,kkosukeee,218
18,momo_1130_,170
19,rustlang,2
20,h3_poteto,781
21,reproio,1462
22,maamorun,140
23,pokemium,285
24,scrpgil,734
25,babaayakosym,49
26,uuushiro,743
27,konoki_nannoki,1137
28,anime_jojo,110
29,shinojapan,679
30,Keisuke69,5805
31,yukihirott,180
32,itkdev,1373
33,hikarizm,1329
34,trrrrrys,93
35,localdisk,2601
36,urouro_net,331
37,syuilo,609
38,sowawa,631
39,tatsuosakamoto,8217
40,ikeay,1786
41,se_kamo,1210
42,hidek,1128
43,kinoshitay,3769
44,knsmr,2373
45,aoikzw,186
46,bunkiten88,367
47,sato_shi,45
48,YutaroAkiyama,99
49,joker1007,2031
50,_y_ohgi,193
51,GitHubJapan,40
52,kazzyokomizo,411
53,hisho_fly,383
54,Abentry_001,282
55,yusuke_horie,784
56,no7110,120
57,Ryo_mats,757
58,tarbrick,646
59,tokyu_furusato,117
60,miroom_official,28
61,IlllIlllIlIlIll,267
62,dnobori,258
63,stanaka,659
64,kitoakari_1016,295
65,tkihira,5500
66,hortense667,5125
67,threetreeslight,1107
68,jorgebucaran,104
69,Yusuke_Tokyo,95
70,okamu_ro,950
71,hatone,773
72,1amageek,3711
73,245WtnG8NwIuTYC,85
74,Koizumi,370
75,hatashinya,215
76,mrkn,2368
77,takaya_i,1715
78,miroom_michi,316
79,Astro_Soichi,30
80,nhatae,3035
81,chan_san_jp,180
82,jacopen,1652
83,mpyw,711
84,momotaro98_,364
85,akio0911,1609
86,infragirl755,559
87,Shokei,94
88,TesseiHosokawa,998
89,dorayaki_kun,782
90,k_nakajima_bell,66
91,inaba_desu,161
92,natural_clar,1005
93,k_hirosawa,668
94,megu3mori8,2217
95,SoartecL,79
96,srockstyle,373
97,nr_tkg,387
98,sasshi_i,230
99,kyuns,1482
100,KOBA789,1255
101,kazu0_5,669
102,Take_ba,1227
103,gkgk,661
104,masa_zeals,347
105,ishizuka8,806
106,kuraken314,87
107,ihaemon,1329
108,KoichiTsunoda,950
109,angl_jp,317
110,spiele_curation,3284
111,TonnyXu,1321
112,ma3tk,2559
113,shinji1112,786
114,tessy11,709
115,s_e_y_a_k,331
116,Fukahire109,1607
117,taiga_pi,1962
118,3kkabi,3327
119,chomado,700
120,tai2an,2022
121,Meijin_garden,2132
122,wutali,901
123,engineer_dahlia,101
124,itoooon,270
125,OSMOSMOSMOSMOSM,959
126,yukky_ky,364
127,Code_Climber,1845
128,yinagaki777,7189
129,antaa__jp,1008
130,SPACEWALKER_JP,69
131,epinesis,5441
132,minako__ph,135
133,eri_nap,2
134,s_saijo,875
135,wakatono,1791
136,IPSJ_official,2518
137,xharaken,49
138,ryoheiokitsu,955
139,yonemura2006,140
140,hassy0607,2661
141,saunaikitai,92
142,Strangestone,3245
143,munepixyz,1529
144,yoshi111kazu,3379
145,ytk141,680
146,catnose99,292
147,tkmtyy,666
148,TheGodOfNeet,1061
149,paxi,1708
150,katzchang,3464
151,takahiroanno,2154
152,_ko1,573
153,matsutakegohan1,2821
154,ryukbk,1049
155,pandeiro245,4514
156,netmarkjp,880
157,oinume,638
158,kamipo,122
159,inoue2002,1272
160,lockdef,659
161,HAKKE_sabage,1822
162,yanoshi,1869
163,yokochie,2132
164,shyouhei,464
165,tokichieto,777
166,iwark02,504
167,ctoa_ja,13
168,ochyai,3230
169,tnatsu,88
170,keysket,816
171,ono_matope,3068
172,yousuck2020,103
173,htomishima,638
174,lalha2,398
175,shu223,914
176,kakutani,1990
