,screen_name,friends_count
1045,dhutson,1390
1046,ShannonPaul,5271
1047,thomevincent,625
1048,maxOz,23003
1049,prsarahevans,36849
1050,kitmueller,3341
1051,TechDrawl,1177
1052,iizLiz,6655
1053,lulugrimm,1337
1054,steverubel,11885
1055,markivey,2643
1056,jp_casino,938
1057,UdiSch,64664
1058,marksilva,4863
1059,JamesHancox,221
1060,internethasbeen,701
1061,KennyL,1267
1062,jbruin,2961
1063,w3edge,419
1064,catone,398
1065,minaah,641
1066,Mack_McCoy,1085
1067,MichaelWolffNYC,295
1068,SteveAkinsSEO,16376
1069,nathantwright,1930
1070,SocialBttrfly,1287
1071,zenden31,2994
1072,ErinBlaskie,5862
1073,adnys,8992
1074,VenessaMiemis,641
1075,markevans,1674
1076,B2Bspecialist,5418
1077,iPolitics,5638
1078,lazerow,430
1079,digijoe,301
1080,LewisHowes,33900
1081,xomariajane,406
1082,marktzk,4789
1083,noahlsinger,2561
1084,Atlanta_SEO_Pro,6949
1085,hameedullah,1946
1086,sph,856
1087,mddelphis,9281
1088,dennis_k,51
1089,doverbEy,229
1090,alex,3087
1091,nickbilton,977
1092,blakeley,775
1093,AnthonyLatona,881
1094,kevindgrant,9150
1095,r1tz,548
1096,JodyLeon,593
1097,egillhardar,2315
1098,chrisgrayson,2016
1099,jeffjarvis,3890
1100,loic,1252
1101,Beth_Carroll,2064
1102,adwal,735
1103,antoinepic,589
1104,kaffeeum9,1356
1105,cdixon,2521
1106,danzarrella,4574
1107,kyleplacy,5309
1108,mattsingley,879
1109,PeterHimler,698
1110,danleslie,3823
1111,editorialiste,8320
1112,MoviolaLearning,4974
1113,dberkowitz,12021
1114,jaybaer,29076
1115,CatherinVentura,613
1116,JayOatway,11818
1117,kevinthau,491
1118,BBHLabs,74
1119,Kiteaton,6059
1120,allthingsd,100
1121,corey_latislaw,11346
1122,PatrickCourtney,1038
1123,omarjead,716
1124,zephoria,1599
1125,JasonFalls,36344
1126,cc_chapman,23691
1127,shelisrael,2387
1128,jyarmis,8456
1129,seanpower,9211
1130,ThisIsUncharted,4853
1131,Montero,7333
1132,armano,9942
1133,Jacob,2385
1134,deantak,2982
1135,kimmaicutler,18905
1136,dannyfsantos,1018
1137,d_breshears,57
1138,DigitalMediaPR,4823
1139,ggdm,4663
1140,mikearauz,5263
1141,jodiemoule,2322
1142,brianjeremy,378
1143,adamostrow,661
1144,dr138,159
1145,davFerrari,517
1146,themaria,2569
1147,tikkers,3510
1148,hermioneway,10375
1149,jaygoldman,2896
1150,MarshaCollier,72342
1151,dburka,771
1152,jasonp,1470
1153,jasonkincaid,3658
1154,Rafe,2626
1155,mvanhorn,2932
1156,jimcaruso,28235
1157,mocy,733
1158,gorbett,1215
1159,Aerocles,13255
1160,clairecm,2608
1161,jennydeluxe,3017
1162,harrymccracken,5050
1163,stephcliff,1040
1164,davidfg,1186
1165,Borthwick,2950
1166,BradStone,3477
1167,shansell,5250
