,screen_name,friends_count
0,_Niederdeutsch,128
1,GoenErich,43
2,Land_SH,235
3,kleinefaecher,133
4,WERDER_LZ,91
5,depressioncomix,9
6,werderbremen,513
7,netzwelt,61
8,heiarno,1152
9,dog_rates,18
10,AuschwitzMuseum,2358
11,aminajxx,1971
12,jalea,43
13,LadyBitchRay1,565
14,IFgameSH,392
15,NaNoWriMo,497
16,kammerdorn,21
17,KiWoOnline,2595
18,anitasarkeesian,500
19,gwup,1286
20,GloriaVsEve,396
21,wimafwarweg,30
22,MissRoosj,219
23,eurogamer,258
24,Ellie_Libelle,1431
25,marga_owski,1301
26,SonBec,635
27,Us_Wurk,142
28,sam_josephine18,42
29,sabrinanetflix,29
30,chrissikills,854
31,myHeartyourVoid,69
32,BergsAlexander,368
33,nhhilton,648
34,TinoOudesluijs,235
35,MariamaJamanka,262
36,SkeptikerNord,28
37,femmynine,53
38,HanaHatae,446
39,RZ_Rheiderland,141
40,boxcryptor,557
41,SarahKSilverman,1734
42,GoldenerAluhut,133
43,PhabulousPhab,262
44,FrauBull,411
45,mariajlorenz,88
46,ligainsider,545
47,c_banane,576
48,Bella_la_Cat,198
49,fms_fun,27
50,mar_ott,742
51,valentinahank,513
52,VegaVoid,643
53,SchweinOfLove,1467
54,tuedje,10
55,TheRocketBeans,879
56,PAIDIA1,177
57,Squawkconcerts,2
58,RabenAnnanas,482
59,ausserfriese,63
60,botostfriesland,40
61,kleih_robert,5
62,moritz_wb,407
63,seelterwucht,69
64,firefox_DE,106
65,SirPatStew,212
66,_PLAYfestival,414
67,stadt_kiel,319
68,wilw,475
69,Ostfriesinspiel,654
70,ragso,115
71,zeitcampus,205
72,sinjepopinje,114
73,femfreq,1600
74,Campusradiokiel,261
75,mareuffel,145
76,Languagebandit,242
77,ALBRECHTnews,56
78,KVGKiel,392
79,kieluni,2043
80,scholzhaus,2
81,lu_scho,647
82,Lena0803Lena,145
83,mittag31,523
84,neusprechblog,184
85,DaninessR,174
86,Paneloux,278
87,MANOWAR,4
88,DiePumpeKiel,561
89,KielMagazin,1776
90,anicatha,1192
91,einsplusreload,191
92,HansSarpei,533
93,breitband,1533
94,LaudehrSimone,3
95,AStACAUKiel,93
96,AlienateMe,80
97,DFB_Frauen,173
98,GeartTigchelaar,579
99,HaukeHeyen,656
100,oz_online_de,225
101,NAngerer,360
102,YnterfryskeRie,10
103,forteantimes,368
104,melselise,234
105,scientiamagazin,576
106,Chaz_Ashley,37
107,Pfombo,97
108,haraldkrefting,275
109,Gunnsen,837
110,budnoob,1018
111,Bimon,1304
112,schalltwerk,28
113,Meskalito,340
114,maouie,54
115,jensscholz,1964
116,bobgod,953
