,screen_name,friends_count
307,2ndfstestderby,750
308,rogerjva,2806
309,bigEanders,81
310,4Lawson4,4319
311,GoldenGateVegas,320
312,ElCortezLV,8648
313,AndiamoLV,119
314,CircaSports,194
315,CircaLasVegas,327
316,GoldenNuggetLV,47
317,LasVegasLocally,8591
318,fremont,225
319,BinionsLV,374
320,4QueensLV,382
321,BoliOptics,1367
322,Thuynhi06317462,2
323,sudoyle,4986
324,fishingspoint,4524
325,WilsMukabe,66
326,LisaMor29195482,112
327,tigermike1975,1790
328,AmericanConeyLV,202
329,nathanrabin,4931
330,fart,1670
331,chapel3929,1922
332,ObsKenobs,711
333,VinnyCaravella,171
334,DefectorMedia,28
335,themandalorian,25
336,BespinBulletin,47
337,BabakTaghvaee,742
338,TonyBrunoShow,24982
339,TigersHistory,1204
340,LordPalpatine,332
341,themanwho66,868
342,binnadesign,335
343,justinhendrix,6643
344,comericaseagull,88
345,TigersBallBoy,1598
346,Miggysbat,435
347,fake_DDickerson,163
348,Fake_Jim_Price,1205
349,sledford79,184
350,dclynick66,1923
351,FoxNewsSunday,818
352,NASAHubble,137
353,MarvelStudios,96
354,VancityReynolds,998
355,twhiddleston,1307
356,chrishemsworth,106
357,aaronschock,879
358,IdeologyWars,528
359,Global_Mil_Info,64
360,IntelCrab,1122
361,IntelDoge,1063
362,deenazee,375
363,StarWarts1,2444
364,detroit1051,708
365,DerekJStevens,2513
366,theDlasvegas,1106
367,ashnoelwmi,4366
368,dancescatharsis,644
369,AROD,202
370,TJLoveSr,1914
371,TitusTiger,81
372,SpiritAirlines,117
373,NiceProphecies,2
374,DETAuthentics,51
375,Acidic_Blonde,3294
376,my_corporate,278
377,ChrisEvans,713
378,RobertDowneyJr,65
379,RealHughJackman,18
380,JenniferTilly,436
381,kaceendpnt,2561
382,LindseyGrahamSC,2056
383,HouseGOP,780
384,IvankaTrump,1546
385,SenateGOP,23846
386,EricTrump,1026
387,KellyannePolls,947
388,DonaldJTrumpJr,1520
389,GOP,1617
390,Mike_Pence,55
391,FrontRowAmy,1765
392,mexicobeachfla,425
393,JohnLegere,322
394,WanderingWychop,10496
395,LibertyToyota,166422
396,OurGoldenPicks,347
397,paramountsports,2975
398,ProvisionsBuzz,3
399,willfenton1,507
400,DannieKnowles4,4722
401,JimJeroo,3706
402,TravisDocMarti1,1970
403,1x2_prediction,1876
404,CollectibleCanv,3874
405,CleverBetsTips,45641
406,HugeFreeBets,44276
407,Stallion_Knight,2894
408,51ShadesOfWater,2653
409,Jessica05422048,620
410,BigGoodJohn,239431
411,JasonHayesWBCC,2295
412,PatsMilitia,52829
413,GoalProfits,5033
414,sebastianPmoor1,399
415,Solidwaters50,99
416,SportsTradingEx,396
417,MrSwagPicks,66823
418,EPLBibIe,112587
419,MarkGoulston,290139
420,Solomovieyet,3
421,SADMUSIC20,1041
422,leadershipdave,3202
423,TrekMovie,2030
424,StarTrekOnPPlus,151
425,DirIllustration,2602
426,BlitzballGuy,625
427,AllHailJerry,605
428,Am_Scope,265
429,HTC_Hannah,7206
430,NSAGov,158
431,therealadamwest,107
432,PattersonBullyz,224
433,HTC_DanielleC,8365
434,FatherGeekAICN,155
435,JeffreyToobin,812
436,mlbatbat,2
437,Jeph216,3276
438,MailOnline,2238
439,DailyMailUK,541
440,feganofficial,539
441,NewFocusINTL,348
442,KCNAWatch,187
443,NKIDP,115
444,uriminzok,2
445,nkwitness,153
446,uriminzok_engl,487
447,dominos,540
448,AltRockyNPS,134
449,AltGlacierNPS,71
450,AltLassenNPS,1068
451,olympicRogueNPS,398
452,AltMtRainier,425
453,AltYosemite,140
454,AltUS_ARC,1581
455,Rogue_Sci,42
456,RogueNOAA,17
457,rogue_ALA,2661
458,Rogue_DoD,225
459,HUDFacts,1381
460,Alt_DeptofED,171
461,realUSDOE,95
462,bluerazzblowpop,651
463,AltSmithsonian,421
464,AltDptEducation,151
465,ALT_uscis,2467
466,AltUSDOJ,290
467,AltDeptState,107
468,AltDIA,371
469,rogueFEMA,229
470,alt_fec,125
471,milesgoscha,493
472,AltHomelandSec,397
473,alt_treasury,12
474,alt_labor,1293
475,ALT_DOJ,117
476,AltStateDpt,72
477,altusda,229
478,altNOAA,442
479,AltHHS,489
480,BadHombreNPS,576
481,ActualEPAFacts,299
482,alt_fda,545
483,Alt_NASA,158
484,Alt_CDC,229
485,Healthy_Policy,390
486,AltPublicLands,1554
487,altUSEPA,195
488,RogueNASA,540
489,carterjwm,387
490,Gail_in_VA,578
491,thecoREgroup,1785
492,TheVacationDR,971
493,DemutisG,719
494,ARDAorg,235
495,misty_raybuck,1254
496,AbigailQuigg,395
497,T3amTaho3,1737
498,hughroper,664
499,Amy_Jenkin1,461
500,ms_generator,1718
501,VicMcGo,371
502,diamondresorts,370
503,SteviWara,328
504,wyattshark,112
505,FoxMetrics,6332
506,JennasisAssoc,4490
507,LogoDesignNews,7183
508,FootbaIlBibIe,107367
509,KaseyTran14,954
510,TheCooksCook,623481
511,winniesun,251261
512,blm03,31915
513,beentothemovies,2124
514,NancyBadillo13,236606
515,AmbushSkiffs,672
516,LenaEpstein,3686
517,roggreen3yahooo,811
518,LeilaEcon,271
519,AlzFLGulf,2661
520,Madden17Modder1,2620
521,Jsqaured6916,91
522,FactsInYourFace,104410
523,GBpickem,23359
524,Geekstoy,27
525,GamblingMonster,1593
526,FootbaIlGlFs,68443
527,FMIBailey,4312
528,Euro2025,408
529,onlyvictoria25,1787
530,AidanBobFMI,8592
531,BetBayTipz,47182
532,footballtips,14224
533,UKnewimage,7684
534,FootbalIMadness,82677
535,FootbalITweet,103022
536,FootbalIBanta,78172
537,Oddsheaven,1306
538,SmallBizFest,5445
539,frankcrypto,2077
540,LaxmanK36892662,161
541,J_D_Landis,422854
542,lisgittdr,491
543,ellwrghtt,542
544,FMI_Lee,18575
545,DivisionMLS,58
546,jerricashae89,64
547,BlakeReeves23,252
548,shermanon,4375
549,KotakuDeals,11
550,DeadspinDeals,9
551,SkyBet,357
552,Ladbrokes,28
553,Coral,11611
554,WilliamHill,22
555,bet365,365
556,paddypower,2280
557,4chan,1
558,SleuthsOrlando,671
559,TheWeirdWorld,288
560,MamasUncutQA,12
561,WhatTheFFacts,502
562,UberFacts,1
563,OMGFacts,243
564,TFLN,830
565,DarthVader,5617
566,DeathStarPR,356
567,LootDroid,1
568,DiegoCupolo,1084
569,PatSakellari,213
570,fidelcastro,141
571,MagnusCarlsen,119
572,jonfavs,1571
573,HuffPostPol,8672
574,LastWeekTonight,370
575,VP45,14
576,VP44,130
577,SenSanders,2330
578,JoeBiden,47
579,BernieSanders,1474
580,demunderground,2266
581,Snowden,1
582,Cubs,923
583,538forecastbot,12
584,nhabben62,975
585,welch_meghan,212
586,ElectRandolph,573
587,OCTaxCol,477
588,AnovaCulinary,888
589,maxpaulv,737
590,EugeniaLpez8,18
591,bwill1130,46213
592,MIGOP,1313
593,rupakrauniar1,2963
594,martinfinn65,1520
595,RenegadeCitizen,9391
596,Patricia_MWil,3877
597,mariusthefrog,463
598,AmazonXtreme,3917
599,frelichas,831
600,SportsDailyFeed,744
601,PerthIntlTopNws,3735
602,sethbringman,7033
603,HITTHEFOLKSBOY,126
604,Edie_OHaver,35
605,laav880,47
606,AmericaOnTap,6114
607,thejeffreymarsh,6194
608,RCSportsSea,11513
609,IngrahamAngle,388
610,AnnCoulter,1331
611,BobbyOhaver,2
612,bhaney52,70
613,orsini70,117974
614,bestingalaxy,387
615,davidaxelrod,910
616,DavidShuster,22442
617,UFCONFOX,1089
618,debbiedubois,730
619,Fastlane2444,131
620,THEmikemitchell,1603
621,JerseyKidPicks,150281
622,SherlockDonnie,3220
623,ArikTheTraveler,3920
624,ArikTheTourist,4312
625,GalaxysWays,603
626,DippinDots,6666
627,GearboxOfficial,191
628,Watchmill,1465
629,ToyStoreDeal,127855
630,CeeDez_,1151
631,rcallimachi,4490
632,NASA_Technology,587
633,NASA_Astronauts,165
634,NASAhistory,273
635,TESSatMIT,198
636,NASA_APPEL,338
637,SETIInstitute,1655
638,NASA_STI,426
639,NASAStennis,241
640,AsteroidWatch,107
641,NASA_Marshall,205
642,NASAMars,199
643,NASA_SLS,418
644,NASASolarSystem,435
645,NASA_Orion,385
646,NASAExoplanets,177
647,NASASocial,13637
648,NASAAmes,556
649,NASAWebb,76
650,NASAglenn,189
651,NASAArmstrong,102
652,NASA_Langley,247
653,NASAGoddard,838
654,NASAJPL,418
655,nasahqphoto,141
656,NASA_Wallops,140
657,NASA_Johnson,142
658,OrbitalATK,461
659,SpaceflightNow,135
660,NASAKennedy,187
661,WinningWages,1437
662,EuropeanTour,1071
663,TOPolk,680
664,DetroitPistons,11502
665,HTC_AinsleyP,10975
666,HTC_MorganWi,10189
667,HTC_Angelina,11072
668,soIoucity,1781
669,clmazin,890
670,SurvivinAmerica,287
671,pcguyiv,47
672,JamesDerk,2538
673,warrencrasta,2657
674,MatthewMorandi,833
675,TheEliasRework,19963
676,GLaraLopez,109
677,BlobFishGang,4382
678,KuantrumOficial,82
679,IbrahimkeraGoku,1226
680,JnseMney66,820
681,ananya_sharma62,1948
682,AdamParkhomenko,90153
683,TheBestResumes_,2244
684,CityEssentialCH,40
685,jessleno,460
686,KristenGus,923
687,comicsalliance,101262
688,12345678cashmon,59
689,7rantings,1595
690,DaRealSlimSh80,204
691,buycheapmut,33
692,LoiselleZachary,78
693,AmeeRuckman,4595
694,SylviediGiusto,125
695,vitaliykalbaf,3629
696,Katiel,13572
697,zesty_tigers,688
698,JeanScheff,5218
699,beerrightnow,45776
700,DetroitFan09,1237
701,crypto_thug,182
702,magnoliap,192
703,zesty_marlins,536
704,zesty_royals,729
705,RelapsedCath,1462
706,thekevinseguin,282
707,RyanHardenBrown,267
708,P_J_Willett,1024
709,DrNickWhitney,3550
710,littlebuzzon,95
711,TravarisCadet39,908
712,tinskr,174
713,USA_Anglers,2189
714,NYPDPizzeria,2042
715,MedievalTimes,1602
716,johnrampton,590829
717,jackstarkwf,3065
718,DarrenKavinoky,349891
719,MSFT_Business,1941
720,OchoTex,2376
721,EASPORTS_MUT,222
722,vinylHBO,205
723,CarlyFiorina,94
724,angel_lorrice,89
725,TheRealKSo,956
726,TwitterGaming,1337
727,pfrumors,195
728,SteveMariucci,203
729,leslieps918,3768
730,wolfblitzer,1506
731,katienolan,1407
732,Broncos,5791
733,jannistyles1,4685
734,rcmadiax,193
735,qball1116,488
736,fyi_just,38
737,brianefallon,1144
738,ufc,641
739,chrisweidman,334
740,dc_mma,681
741,RondaRousey,934
742,BatLabels,1
743,shwood,773374
744,imjdsharp,440
745,katiegoedde,123
746,RulesFerengi,3091
747,CesarPizzaplz26,66
748,ronith_tatti,108
749,MUDDMANN_,603
750,GeekFeedDotCom,50516
751,DrinkingQuest,744
752,alispagnola,1461550
753,amyschumer,1953
754,transparentme,412
755,RealRonHoward,400
756,ReeseW,707
757,_juliannemoore,391
758,MichaelKeaton,27
759,jackieearle,4094
760,Daniel_Logan,1394
761,StarWarsEvents,385
762,dave_filoni,46
763,Shopmaster,3991
764,KurtStadelman,1537
765,DelReyStarWars,204
766,AdamTanielian,939
767,SW_Insider,1560
768,SW_Celebration,221
769,iamjohnoliver,135
770,iantcummings,367
771,rebelscumnews,144
772,TwitterSports,2094
773,StarWarsReport,1141
774,theforcenet,460
775,SG_Posters,1256
776,501stLegion,773
777,DarkHorseComics,1056
778,EmmaWatson,388
779,DCComics,560
780,realbdw,53
781,LeoDiCaprio,228
782,Comic_Con,52
783,TheWookieeRoars,935
784,MadAssassin_,994
785,Xfile1947,2093
786,SpartyFans,1
787,JBmarketer,508
788,msuinmemphis,312
789,Koreanfan_KC,3077
790,Rex_Dickson_,1165
791,Paakaa10,1160
792,Equipment_Guru,250
793,PapaJohnsORL,228
794,jello44,203
795,jdustinhill,917
796,CamHeyward,1614
797,engadgetgaming,93
798,golic,443
799,TimReardanz,291
800,SPACEdotcom,963
801,UnderArmour,878
802,elakdawalla,2755
803,KenKalDRW,523
804,exploreplanets,831
805,VipropSpain,58863
806,cogranregisters,271
807,LovelyMog,154
808,AshleyVanOchten,813
809,PaulJElliott,3472
810,MarriottIntl,507
811,AshvsEvilDead,425
812,FOXSports,2084
813,Marriott,173
814,JaneSenior,1024
815,MarriottVacClub,1409
816,kathrynhorsman,661
817,basshh_51,171
818,po3tree,268
819,OracleWins,3174
820,swdog77,321
821,harimluv,1949
822,aracelismarti69,1987
823,kihe95,2585
824,Xanele,2509
825,fakingstarwars,13406
826,DavidWenger,8186
827,UrbaneApts,14483
828,SteveB5477,4997
829,AnythingsCo,1753
830,Fishin_Central,1960
831,443_1783,33
832,AdobeCare,16331
833,CounsellJake,3072
834,MPTrending,2887
835,EasyUtCoins,864
836,japple5eed5,656
837,ColdeaFilms,1083
838,Spartans,13015
839,katerinacozias,2824
840,jamesearljones,15
841,TexansCheer,7948
842,chick_in_kiev,6910
843,HTC_AshleyR,21783
844,AndrewSiciliano,1210
845,EliasSports,567
846,FiveThirtyEight,302
847,LucasfilmGames,120
848,DAVIDprice24,1877
849,raczilla,783
850,Variety,245356
851,RickieFowler,947
852,McIlroyRory,418
853,boxing360,256
854,JordanSpieth,348
855,POTUS45,38
856,POTUS44,78
857,alexa99,99
858,slickdeals,889
859,BestBuy_Deals,4
860,ItsTheInventory,25
861,GizmodoDeals,11
862,amazondeals,41
863,KinjaDeals,25
864,IanMcKellen,814
865,swicpodcast,1060
866,goldrushtodd,18554
867,goldrush_parker,164
868,ItsStarWarsTime,1173
869,ClintOldenburg,1008
870,kileykmiec,1197
871,SnoopDogg,2677
872,farfarawayradio,453
873,Prefect_Timing,4455
874,UglyStik,96
875,Grimerica,24169
876,Abu_Garcia,77
877,bconway1017,745
878,joerogan,3857
879,cripple95,1748
880,86emawol,3057
881,GiniCoeffixent,260
882,daringnoodle,20
883,ATTHelp,19294
884,ndn_ang,517
885,look4planmiami,2115
886,5WaterSocks,1874
887,PatsNationTM,3297
888,meena_ko,236
889,tveitlight25,862
890,SWBookworms,270
891,BlueJaigEyes,636
892,RebelsReport,897
893,realAmandaWard,291
894,CoffeeWthKenobi,591
895,EAStarWars,109
896,ChrisBlundell,942
897,MyBetsCash,350
898,goinbacktoback,1251
899,snapWRLD,226
900,XBLBakersWorld,28967
901,BenRickell97,750
902,CreatorsLabCo,1173
903,TeTra__Films,281
904,TGF_HD,685
905,bejordan_twitch,675
906,RiseHD14,800
907,MURXTER,3530
908,Godaccountsz,510
909,CallofDuty,14
910,DJTERMITES,126
911,PGi,37093
912,ClaireBLang,707
913,prattprattpratt,475
914,ladyjanes,517
915,chapgawd,2591
916,Pats_Superbowl,1794
917,bapecamoBen,8475
918,CoachJim4UM,419
919,Titanfallgame,141
920,Respawn,136
921,bioware,439
922,ChelseaClinton,906
923,Battlefield,245
924,FLOTUS44,27
925,FLOTUS45,7
926,LeBatardShow,913
927,HillaryClinton,935
928,techshop,553
929,RobReaves1,2755
930,30for30,1460
931,BillyCorben,4116
932,RainmanPicks,71783
933,Handlebarindy,659
934,GamblorsBets,14485
935,1980_new,532
936,cure_alzheimers,1692
937,Astromavericks,2742
938,DCWhomedecor,3606
939,Ford,12
940,ourfutureleadrs,18204
941,CLNSMedia,350
942,TeamDontee,27471
943,CrashMidnight,269030
944,FBallCapo,518
945,SaveCptPlanet,2563
946,TimSimpson,1017
947,frostcake,531
948,mcoulonsf,63
949,nbamark,277
950,Jeep,15442
951,theMMQB,967
952,SNFonNBC,2508
953,DraftKings,1935
954,MJMSportsPicks,1625
955,PlayerFM,12080
956,KateNRECA,1236
957,Maryamuwvo,51
958,EpicPodcasts,18061
959,PodcastOfTheDay,12789
960,MargaretDavies4,59261
961,mike_tetreault_,127262
962,David_aka_Snowz,87
963,lukeskywalker,132
964,dogdaydigital,2711
965,CameronNewton,163
966,ausfredo,2996
967,scottcwalker,339
968,scooterwooter1,401
969,MatterMusicLA,22973
970,stickeround,227
971,02SuperHero,10075
972,Halo_Burger,117160
973,kingman,3021
974,brianstrean,6805
975,stephhdotcom,236
976,LivingDeadBugs,9587
977,RonithTatti,121
978,pandoramusic,144979
979,ThemeParkZak,205
980,moneymaverick,45572
981,ConnorBarwin98,331
982,IGN,1268
983,PATRIOTSdotCOM,89
984,CureAlzheimers,398
985,PatriotsLife,41804
986,RockstarGames,1474
987,Xbox,16362
988,DestinyTheGame,44
989,ToddFuhrman,784
990,Bungie,345
991,Halo,339
992,googlenest,9
993,XboxP3,1055
994,SpaceX,100
995,usnikefootball,882
996,Tesla,78
997,elonmusk,106
998,majornelson,9
999,SethGreen,860
1000,WerderEdESPN,691
1001,CocaCola,58994
1002,UniStudios,68440
1003,CocaColaCo,27508
1004,UniversalORL,78
1005,JJWatt,588
1006,DisneyParks,29
1007,PepsiCo,12572
1008,HoustonTexans,299
1009,WaltDisneyWorld,195
1010,ClayMatthews52,226
1011,iTunesTV,528
1012,Disney,86
1013,packers,152
1014,Dreamworks,233
1015,DisneyAnimation,205
1016,RobGronkowski,414
1017,Patriots,318
1018,Pixar,151
1019,ItsFlo,153
1020,TheSWU,862
1021,YahooEnt,1396
1022,AppleTV,50
1023,DisneyStudios,300
1024,iTunesTrailers,288
1025,ComicBookNOW,9811
1026,carmelocorn,183
1027,DepressedDarth,421
1028,Forbes,5176
1029,esa,795
1030,ISS_Research,177
1031,esaoperations,707
1032,ESA_Rosetta,117
1033,Philae2014,87
1034,DecourcyLiam,2
1035,tweetings,200
1036,monroed3,661
1037,growthinbiz,699
1038,Mullerdld,1137
1039,mnshah,587
1040,adiebaby42,379
1041,BButts1979,220
1042,FukudaHiroshi,1655
1043,LaraKeathley,79
1044,hattrick15,86
1045,jtkirk2000,137
1046,dreverybody,229
1047,markosgia,131
1048,JasonRiadyK,147
1049,PorkFatYumYum,2
1050,AngeldeDios777,4419
1051,geoffkeighley,7851
1052,primebidme,68
1053,Rob_Liguori,193
1054,LaurenBeth1113,114
1055,PlatinumEstates,220
1056,DimitrisTI,1042
1057,VuDuPete,212
1058,dayynknight,31
1059,JamesDanielD,57
1060,adamcpemberton,42
1061,GmoneaGreg,34
1062,glennw,1500
1063,mikovalerio,27
1064,BleacherReport,696
1065,NBCSports,1016
1066,sportingnews,5696
1067,JxnMIChamber,656
1068,ferrobsan,9749
1069,ExperienceJxn,583
1070,WLNS,796
1071,JacksonMagazine,828
1072,JacksonCitPat,1473
1073,TheFifthMoment,942
1074,TorieChape,420
1075,vfaz,183
1076,kevinjdean,62
1077,PeakOilGuru,3379
1078,dylanohernandez,1117
1079,JManziel2,1592
1080,KirkMontgo,1995
1081,timruss2,34
1082,DangeRussWilson,95
1083,GarrettRWang,4069
1084,TheDeniseCrosby,106
1085,WilliamShatner,612
1086,berman_rick,343
1087,akaWorf,251
1088,gates_mcfadden,674
1089,Marina_Sirtis,625
1090,Sadler_3,269
1091,cvspharmacy,19015
1092,Spartan_Radio,579
1093,whynot_22,890
1094,Walgreens,1037
1095,Starbucks,91646
1096,LSJGreenWhite,279
1097,amazon,53
1098,DerrickNix25,4
1099,nateburleson,32905
1100,thesnews_sports,878
1101,Target,2612
1102,MickelsonHat,636
1103,TheRealSparty,302
1104,Nick_Fairley251,189
1105,MSU_Athletics,65
1106,kroger,272
1107,DantonioMark,246
1108,Olympics,4972
1109,MarkJHollis,183
1110,MSUnews,565
1111,ThisistheIZZONE,305
1112,NBCOlympics,2946
1113,michiganstateu,188
1114,MSU_Basketball,600
1115,TeamUSA,2489
1116,M_Rush44,523
1117,MSU_Football,614
1118,YourBoy_HoboJoe,391
1119,StubHub,383
1120,showtimezo9,730
1121,NickHill_20,538
1122,Queze,741
1123,Bullough40,598
1124,adidasoriginals,354
1125,purplelvngmom,4532
1126,pjlynch,955
1127,hitRECordJoe,483
1128,adidas,161
1129,WarrenSapp,749
1130,Sethrogen,1713
1131,Nike,117
1132,SteveCarell,66
1133,CocaColaRacing,134
1134,anchorman,1
1135,nikestore,128
1136,KolbeL,200
1137,PressRowPodcast,58
1138,CraigMalanka,246
1139,mbialosuknia,628
1140,Coulthart,477
1141,Tim_Spangler,459
1142,arlenepaq,82
1143,CMcLeod_EA,330
1144,RealPFielder28,42
1145,jasonfrench,422
1146,LuminaryXxDonxX,76
1147,imahumanbean,243
1148,BmerrittBrian,23
1149,Star_Warsy,5705
1150,dougclose,3798
1151,KellyShibari,235
1152,Mateen_Cleaves,5495
1153,degretzner,2560
1154,NewWorldFlood,527
1155,TXVentureLabs,914
1156,drrobadams,22
1157,DTE_Energy,1582
1158,tweetbot,4
