,screen_name,friends_count
341,Coadec,2098
342,tomskerous,2226
343,NEWSTUDIOLondon,452
344,redrumlisa,4421
345,Curious_Animal,9802
346,Bonn1eGreer,23768
347,openculture,1005
348,sebemina,2965
349,silviakn,830
350,frnboy,777
351,jaggeree,1749
352,DataScienceCtrl,1082
353,GovernmentGood,1543
354,culture24editor,2706
355,Londonist,673
356,AnnetteMees,1298
357,CallumPCrouch,554
358,davidjubb,536
359,RachelGilmore,266
360,JacquiHM,1536
361,jonkingsbury,2754
362,criticalspaces,270
363,CEDUK_Culture,4881
364,DocKendrick,584
365,JoeyTaylor,1868
366,agms10,2035
367,dearchzine,146
368,Computhinker,2960
369,Abi_Gilmore,2080
370,DrDaveOBrien,6238
371,eddiehallWSM,633
372,wallpapermag,2934
373,designboom,2758
374,dezeen,14706
375,CamCavendish,341
376,WeAreAugustines,266
377,johnhiggs,1827
378,RoundhouseLDN,3822
379,dewijones01,1006
380,livedarts,358
381,Creative_Fed,1601
382,hopenothate,6811
383,emmaleemurphy,1373
384,erwallace80,158
385,SianeP,3409
386,LisaHarouni,25
387,CurranRob,454
388,emercoleman,8673
389,BrightonFuse,583
390,hunginternet,6803
391,CEMPBU,139
392,nsty78,856
393,missy_anj,684
394,JudeKelly_,350
395,webwewantfest,909
396,project5am,981
397,artistMagency,2174
398,IndexCensorship,1835
399,IanDunt,4207
400,Gjetting,33062
401,newcurator,377
402,davepatten,716
403,HistoryInPics,262
404,Mr_Bingo,805
405,IamSoloUK,215
406,KTN_Creative,8983
407,mossgiel,273
408,makeitwithcode,5706
409,warrenmallia,232
410,theintercept,366
411,strangecargoart,1845
412,ApostropheBooks,83671
413,newsdiffs,265
414,PMStudioUK,2792
415,clarered,4537
416,UNGOVUK,549
417,1_2_3_4_5_A_B_,664
418,an_artnews,1388
419,amyneurons,2871
420,Tvarijonas,23314
421,LoicTallon,311
422,guybasnett,2283
423,letsownthenews,231
424,cb_sexton,883
425,SimonPort,20
426,EvaHipsey,862
427,sleafordmods,848
428,Rugman_Art,921
429,DavidWalshST,466
430,koruptkabuki,1857
431,thedailybeast,1008
432,SilverSummers1,872
433,CultureTrip,5598
434,thestrangeface,1177
435,GetBuffaloGirls,288
436,AnthonyLilley,1189
437,Claire_Harcup,221
438,smartcitymedia,3172
439,techreview,3409
440,jamesbridle,540
441,medialab,1263
442,moonribas,411
443,Cyborg_Labs,54
444,NeilHarbisson,166
445,RunawayBrewery,3457
446,DragIdolUK,206
447,HackneyMuseum,669
448,ChipShopBird,1404
449,scratch_london,760
450,DRS_london,1001
451,peterjlaw,709
452,robotsavatars,1609
453,bodydataspace,1260
454,SerpentineUK,2721
455,BIG_DATA_News,13
456,webwewant,2769
457,nextconf,1617
458,JackieNewey,30
459,Brass_Monkeys_,1706
460,ProfilesofArt,29844
461,culturaldigita1,229
462,ArtfulEaterMag,31516
463,ArtofDiningLdn,1733
464,LimeTonicLONDON,18817
465,LondonPopups,8658
466,SupperClubGuide,10804
467,eddieizzard,607
468,HackneyWNS,803
469,ODIHQ,1747
470,ukglo,692
471,SusieSummerArt,5244
472,data_unity,592
473,polkadotsoph,340
474,datasociety,468
475,TomOleary72,5649
476,AileenWalkerUK,2968
477,GuardianData,224
478,blasttheory,1610
479,Marthalanefox,2891
480,datajournalism,1329
481,jburgessclimate,1384
482,mehdirhasan,3319
483,patrickamadon,1053
484,Pinkwood,4957
485,signify_nothing,215
486,edydavies,1345
487,CreateHubUK,625
488,bridgetmck,6587
489,mpedson,4998
490,SimonTanner,4119
491,MediaSpaceLDN,926
492,HoxtonGallery,564
493,kylehende,58
494,EatMyWorldltd,3886
495,thoughtland,2491
496,ROIConf,416
497,MuseumToday,9591
498,theplayethic,938
499,agencyofconey,1991
500,myo,411
501,OpenRightsGroup,5359
502,VCHackney,1518
503,HackneySociety,782
504,cgwtf,875
505,Econsultancy,1209
506,artsindustrymag,5098
507,phildraws,8816
508,AnnulusArt,1768
509,HistoryLondon,6902
510,untoldLondon,608
511,LovingDalston,5082
512,hackneycouncil,1964
513,fuckyeahhackney,285
514,EastLDNtweets,1
515,hackneygazette,680
516,GoodNewsHackney,695
517,InShoreditch,13453
518,thegentleauthor,20892
519,jim_boulton,1870
520,garethbarnett,374
521,vbradbury,1262
522,MarkReckons,10754
523,LeonEmirali,842
524,GDSTeam,1202
525,nicholaswatt,2954
526,Julianlstar,2521
527,Mapitup,1707
528,carriebish,3043
529,davidwilcox,950
530,FutureGov,7190
531,mashable,2732
532,arts_news,6
533,paulwaugh,9841
534,HuffPost,5605
535,fforestcamp,1640
536,hondanhon,8362
537,JerwoodArts,4703
538,billybragg,19
539,joroach,4069
540,artsadm,2327
541,simonnash,4444
542,SimonMearns,954
543,burningman,116
544,stackkr,712
545,TomGrinsted,294
546,afneil,398
547,BobbyGeorge180,637
548,PDCDarts,130
549,BDOdarts,510
550,ronnieo147,157
551,PowerSnooker,445
552,MuseumNext,16401
553,MuseumJim,233
554,peter_oneill,885
555,annettewerkt,615
556,hadleybeeman,7091
557,lee_jreynolds,263
558,CreativeReview,7818
559,undermanager,1112
560,oldvictunnels,918
561,leashless,6738
562,Karenpine,1237
563,indy_johar,21101
564,DOLectures,936
565,davidhieatt,1149
566,richardjpope,1422
567,digi_aesthetic3,444
568,brainpicker,345
569,astanwell,201
570,lucyjfreeman,841
571,CheGuevaraJohn,1298
572,janetedavis,2868
573,gampertron,197
574,trevoridge,958
575,SunFoundation,556
576,sebchan,2177
577,jondrori,562
578,JMThras,4560
579,make,2212
580,thnlghtnmntclb,405
581,ChristofLWelsby,109
582,GBoddington,2277
583,Recursive_idiot,866
584,jonathankearney,1078
585,sarahecook,2152
586,feesable,6787
587,MarDixon,10042
588,BabetteArt,2009
589,videoincommon,760
590,freelondonarts,6026
591,pateontoast,463
592,sciencehackday,229
593,andymiah,11059
594,irini_mirena,2754
595,museummedia,7646
596,Rick_Lawrence,4999
597,lindsey_green,1626
598,Technomadia,774
599,suethomas,3306
600,designtaxi,97
601,mafunyane,2030
602,jonsnowC4,618
603,lessig,364
604,tomskitomski,1300
605,rachelcoldicutt,2774
606,dagriffta,1664
607,katybeale,2854
608,SamScottWood,1425
609,DeveronProjects,758
610,j0hncoburn,820
611,artfund,2784
612,creativecommons,2084
613,museweb,6335
614,nancyproctor,8734
615,MLA_gov,1282
616,STurkle,1049
617,BradAcker22,2618
618,MediaMuseum,3303
619,Gail_Durbin,272
620,jon_pratty,5196
621,chiggi,2338
622,MuseumID,14029
623,ICALondon,863
624,Wikimedia,1323
625,m1ke_ellis,4274
626,jims,3713
627,Artsfeed,673
628,pietrobarella,352
629,tjperrett,560
630,bbclaurak,1656
631,MuseumsAssoc,2506
632,good,1356
633,ThinkingDigital,2615
634,ukmcg,1566
635,dannybirchall,5025
636,TimKarr,2051
637,lyngardner,4712
638,andrewnairne,1669
639,emmclean,1481
640,wikimediauk,8682
641,mike_peel,552
642,LSpurdle,3764
643,matthewcock,2120
644,jimmy_wales,987
645,DianeARees,2967
646,DEJPett,2471
647,reesmf,1359
648,Musebrarian,1040
649,janefinnis,1519
650,Wittylama,1455
651,doctorow,2138
652,rheaplex,3531
653,kajsahartig,2947
654,aodl,543
655,ArtsPro,1506
656,wdmmg,520
657,timberners_lee,648
658,uclartsci,633
659,transmediale,4045
660,wellcometrust,1936
661,royalsociety,974
662,BBCr4today,13320
663,FuturEverything,5939
664,MuteMagazine,1748
665,Heeeed,154
666,DirDigEng,7056
667,super_collider,2869
668,mia_out,551
669,dexter_hubbard,280
670,alicebradshaw,5737
671,CCA_Glasgow,3960
672,lisettemmonroe,784
673,willperrin,1094
674,RobertWillim,444
675,topfife,1030
676,ImaginationLanc,1440
677,takeback2010,1573
678,Audienceslondon,876
679,chris_reed,2522
680,sizemore,954
681,jazmin_burgess,388
682,noveltyshoe,4998
683,combatlondon,942
684,Senate4Britain,1272
685,CarolineLucas,6379
686,marc_bird,78
687,WoomGallery,193
688,OrganMagazine,1172
689,danamuses,6674
690,r_c,1702
691,museumsetc,6177
692,rospars,2153
693,RETHINKclimate,1744
694,RadioKate,2581
695,snuroo,233
696,tobybarnes,2400
697,GavinSturge,9
698,Bonnie_Greer,33
699,eminencegris,2181
700,miskaknapek,5002
701,LowCarbonEcon,1655
702,AsteroidWatch,107
703,mattspendlove,708
704,oonagh_j,1195
705,Flypostboy,1361
706,doclorraine,3611
707,Urgo,858
708,juliac2,2373
709,EcoPreservation,19539
710,mrfly,873
711,petapixel,39
712,GrahamHorne,3
713,Noddingman,9
714,milesSI,2498
715,danbarker,7072
716,guinnessdj,1713
717,BBCBreaking,3
718,MayorofLondon,3513
719,happn_in_london,5555
720,Richard_001,2267
721,labforculture,1045
722,AnimateObserver,1647
723,grahamcoxon,873
724,openplaques,4372
725,themanwhofell,384
726,virtualabode,603
727,furtherfield,11622
728,proboscisstudio,332
729,BitchBuzz,3485
730,CateSevilla,2298
731,rhodri,6717
732,paulbradshaw,11692
733,IanDouglas,2522
734,SarahDobbs,611
735,WiredUK,20
736,krishgm,5480
737,itsnicethat,1214
738,Nick_Shea,768
739,Bash,2045
740,ArtNeighbor,1711
741,BarbicanCentre,1700
742,ANDfestival,6319
743,coinop29,598
744,thewikiartist,1804
745,tomwatson,2633
746,toodrew,1442
747,stoweboyd,2422
748,timdifford,2856
749,samsterby,1745
750,digicult,1706
751,10DowningStreet,278
752,mySociety,4107
753,LDN,43599
754,grumblemouse,2126
755,brooklynmuseum,2144
756,96KuroAngel,97136
757,ammonite,1339
758,rlooseley,748
759,ArtPrize,4136
760,jackthurston,2762
761,nesta_uk,1229
762,roland_dunn,729
763,kaigani,3461
764,SteveCadwellHH,65
765,jlvazquez,1075
766,nickdonnelly,1424
767,artinfodotcom,7025
768,knebworthchap,279
769,carlton,832
770,TheArtsCatalyst,2392
771,JemimaG,1970
772,n8tronick,228
773,tsktsktut,552
774,bluestarfish,695
775,mistertim,2132
776,JoBrodie,2222
777,robpooke,519
778,FACT_Liverpool,27801
779,bTWEEN,511
780,SadiqKhan,9892
781,DavidLammy,4968
782,domlostejon,915
783,stef,3424
784,kimberly_klauss,684
785,kalamishere,1652
786,cassieldotcom,1464
787,MuseumCrush,5332
788,1111eARTh,54
789,glastonbury,299
790,jimkillock,2546
791,Allix,97
792,gileslane,702
793,bon_zai,2942
794,frankieroberto,941
795,JamesLappin,293
796,jamesb,1713
797,missyshera,91
798,Pennington84,1466
799,jubag,25
800,benayers,1751
801,mr_trick,270
802,fromthehip,17885
803,dominiccampbell,11411
804,Whatleydude,4140
805,NASA,205
806,kevinrose,201
807,danleach,1569
808,UnlockDemocracy,3114
809,timoreilly,2166
810,sacculi,2822
811,cubicgarden,221
812,simonwheatley,1674
813,Scobleizer,2530
814,Hippowill,1670
815,AntonioGould,1015
816,Anniemole,2456
817,nathanmcdonald,3937
818,RobinGrant,665
819,mattmillinbrawn,1764
820,simondoggett,932
821,richjm,2614
822,utku,577
823,Documentally,4208
824,rellimluap,2110
825,rhizome,1195
826,eyebeamnyc,1927
827,mikebutcher,14989
828,cshirky,846
829,Alfie,969
830,steve4good,6144
831,edburton,328
832,fiddian,510
833,Asi_Sharabi,652
834,pfanderson,13430
835,marchibbins,207
836,cased,3257
837,jedhallam,3624
838,tom_watson,34188
839,CampbellX,6493
840,AnimateProjects,4262
841,ShoaibHashmi,190
842,UKParliament,121
843,barefoot_techie,492
844,amanda,433
845,katyhowell,1539
846,willmcinnes,838
847,benrmatthews,4653
848,markwelsby,629
849,freecloud,771
850,moongolfer,1137
851,tomcoates,1002
852,huey,4842
853,SurrealThing,2993
854,matlock,3025
855,saul,1479
856,JamesCridland,2419
857,davewiner,3876
858,guardiantech,21606
859,mikejhemsley,631
860,jemimakiss,2372
861,MarcBerryReid,242
862,mpgough,1787
863,arstechnica,1321
864,joaoflux,160
865,semiot,1015
866,billt,5040
867,tinley,251
868,monadic,3546
869,mikeymoo,473
870,aleksk,269
871,TechCrunch,962
872,khairoun,1179
