,screen_name,friends_count
0,pop_rebeca,489
1,MightyFineCopy_,4355
2,IoanaRijnetu,2285
3,bellastone,596
4,NoonRocks,536
5,tom_hirst,400
6,munoa_r,26
7,BjoernVoitel,563
8,sjaakevers,466
9,evelieneet,1821
10,deboormachien,2198
11,annaholligan,8968
12,burninginashes,194
13,angeladuckw,76
14,arlen12hoven,104
15,GreenEUJournal,12892
16,ramonwilliamson,243
17,EpsteinOlga,132
18,sam5,1685
19,brigittevanT,1394
20,HendrikNoten,1120
21,sanderheijne,331
22,archillect,1
23,ToscaRuijs,1403
24,ChristineCarril,546
25,joboj,47
26,esther_schmidt,1039
27,MirtheWestrik,2741
28,arinevh,1991
29,drjessicabarker,2481
30,MarietjeSchaake,24058
31,AartLensink,2462
32,JaapPeters,4949
33,lovevalgeisler,2516
34,maria_meandert,4105
35,BabettePorcelyn,203
36,HemsZwier,2580
37,cc17damian,9
38,romankrznaric,3238
39,Jenny_Radcliffe,7411
40,hoopwerk,228
41,bloknood,1637
42,evengeenvlees,925
43,jelmerdeboer,53
44,purpose_economy,485
45,DaphneDijkerman,395
46,sebxklein,749
47,DaalSanne,1664
48,tomvanderlubbe,72
49,BasBkkr,67
50,taylortunetracy,589
51,femkegroothuis,4829
52,KateCaballero_,213
53,HetTulpje,1461
54,SaskiaRidder,955
55,cybergeekgirl,8081
56,CristinaM_LiTM,2318
57,ToindeRuiter,893
58,MagdaMiu,996
59,AnnieDuke,1005
60,AllDecisionEd,783
61,jurgenmaatkamp,111
62,BerrakBiz,4295
63,KendallOstrow,921
64,walterama,4999
65,LisaMLoeffler,6532
66,writegud,990
67,guerillagirl,6929
68,csregan,545
69,Reberoodle,1032
70,ajmil0,2447
71,webgirltj,906
72,DFYdigital_,804
73,CtothaO,483
74,mccuedan,793
75,TheContentKid,5926
76,staciafort,371
77,Liz4aker,1010
78,Danni1005,114
79,BReynoldsMN,382
80,SumeetV,1398
81,trdonnelly3,3118
82,typhanileigh,571
83,LaneHarbin,175
84,kwillism,1014
85,krista316,198
86,MosheIsaacian,1233
87,LuannEdwards401,1315
88,NicholasJLove,1735
89,QSoares,454
90,ClaireBergin,441
91,Faizanli,1145
92,ShalinisWorld,1704
93,KC_Kreative,2928
94,Kati_Pratt,188
95,azarchick,525
96,clmseattle,612
97,alex_virden,1415
98,kamalpreetkb,270
99,SoChuckified,901
100,bideenowo,3696
101,alexismrogers,2898
102,thatuniprof,412
103,Zeekhanmrk,1710
104,southardmeg,733
105,KerenKreative,929
106,HallAudree,2164
107,ThatChristinaG,6125
108,thisisswastika,4742
109,AdrienneNakohl,845
110,muthoni_njakwe,2622
111,anya_bali,978
112,ChoudhryUjjawal,574
113,PhlipLow,181
114,Aovergoor,152
115,GoforNo,14977
116,johncornelissen,494
117,markwilsonit,2766
118,tubblog,192
119,ShelArchambeau,208
120,SophiaThink,757
121,kim_crawley,7794
122,chris_herd,762
123,VictorHaze,762
124,stoameditation,2149
125,adspedia,1379
126,natalienagele,413
127,merchandise,1643
128,ProfTimJackson,1748
129,postgrowth,19295
130,PIPtalking,587
131,jadsheadgrant,427
132,daanriver,1261
133,KTrebeck,1637
134,paulbessems,951
135,phasselsmonning,2294
136,tacodekoning,1521
137,karenmangia,435
138,MarijanaKay,482
139,iAnnetonly,432
140,LeonIneke,429
141,JopHabraken,402
142,F_F_Flora,351
143,steuernagel7,145
144,vladiglobe,121
145,marbanel,667
146,EvaRovers,681
147,overlistener,3423
148,MarsID,1287
149,PeaCrea,153
150,EFCvanRossum,784
151,bobsgrid,3197
152,KarindeZwaan,1407
153,RobHatch,981
154,BramBo,1220
155,Phofie3,309
156,hansarnhem,463
157,j_finkelstein,342
158,martijnvdweide,445
159,Quintin24,3083
160,nicoswa,722
161,sandradejongcom,178
162,Shama,3575
163,greaterthxn,437
164,mr_le_fox,1579
165,KimTikt,855
166,moesmeisje,171
167,milamarieb,511
168,heleenvanlier,4628
169,MazzucatoM,2717
170,courtdauwalter,319
171,DokterJanneke,959
172,GeraldineVoost,3685
173,ianrborthwick,932
174,judith_osborn,984
175,Intertembo,596
176,ajvthof,512
177,askmathijs,349
178,dannypostmaa,486
179,Zaraydaatje,687
180,KoendeJong100,172
181,rorysutherland,9642
182,leadermorphosis,1463
183,ktenelius,1028
184,disruptandlearn,2180
185,monsieurvegan,1443
