,screen_name,friends_count
0,sen_axis,134
1,kotakurihara,42
2,sogitani_baigie,3028
3,shiopii123,506
4,KimuraYu45z,675
5,shyouhei,463
6,freeCodeCamp,140
7,tailwindcss,9
8,VueNewsletter,54
9,nuxt_js,207
10,reactnative,45
11,vuejs,512
12,Ionicframework,5
13,stackblitz,11
14,github,318
15,nodejs,639
16,reactjs,266
17,code,128
18,typescript,53
19,GraphQL,12
20,apollographql,368
21,sveltejs,2
22,jordwalke,499
23,addyosmani,1839
24,rauchg,3
25,expo,1255
26,GatsbyJS,90
27,vercel,3
28,prisma,2576
29,nestframework,328
30,sadnessOjisan,1713
31,Plasm_Network,175
32,Sota_Web3,264
33,theburningmonk,1998
34,papico_chupa,96
35,kenichiro_hara,194
36,akjac17,97
37,H_KANNA_0203,205
38,kenkawakenkenke,775
39,wasureta_news,1
40,upside_k,328
41,usksato,245
42,hirano_natsuki,57
43,codemagicio,549
44,yshogo87,897
45,tsuyomiyakawa,2893
46,Benoit_Boure,450
47,goserverless,2769
48,inouetakumon,245
49,AWSAmplify,45
50,shimomondesu,991
51,flutteriodaily,3
52,FlutterDev,37
53,MEHSTGlory1013,310
54,s_saijo,873
55,akky0429,199
56,asanokoji,324
57,ROXX_yamada,282
58,UNIQLO_JP,118174
59,DM_Partners,84
60,potter__winston,1048
61,k_art_u,531
62,aaaaaatanaka,598
63,takayukib,1286
64,shuji7771,550
65,gakuto_akashi,111
66,shikichee,277
67,showheyohtaki,717
68,norihiko_sasaki,1561
69,minowanowa,473
70,sugurumyoen,2287
71,Hiroshi99857672,559
72,philomyu,100
73,yuki_mimu,466
74,POLKA_fukuoka,5667
75,shimaru365,797
76,poosan91,367
77,GreenGreenMidor,203
78,mako_yukinari,284
79,mizunodayo,996
80,Tyler_consul,625
81,Kazmax_83,250
82,kobb_meister,211
83,GoogleDesign,465
84,GoogleMyBiz,4
85,GoogleAds,44
86,googledevs,310
87,googleanalytics,404
88,Google,292
89,awscloud_jp,82
90,googledevjp,31
91,googlecloud_jp,90
92,googlechrome,106
93,c_wyy,153
94,mathlava,505
95,mojamonjara,98
96,gumisugoitaberu,151
97,poly_soft,169
98,ono_shunsuke,371
99,Lily0727K,11
100,kskgroup2017,1891
101,YushiNakajima,568
102,polka_harushi,536
103,nmr_sr,131
104,HZshizuku,613
105,ariyasu,4618
106,yocchan60,2447
107,fudousanyatan,1044
108,watanabejuan,31
109,nakano_san_desu,141
110,Yusuke_Tokyo,95
111,LAYER_STRIPPER,1799
112,iVscheMP5djjWWA,97
113,dainashi_drum,9354
114,_tanabee,145
115,itsyacho,150
116,nori76,1102
117,Midnight_Tokyo,93
118,sophiachoir,781
119,tsukurel,1027
120,pgv_inc,731
121,ishiid7,2987
122,GoogleAdsJP,117
123,hamukazu,2632
124,memememelonchan,557
125,TJO_datasci,201
126,HashHub_Tokyo,2
127,niwatako,1641
128,UGMD,689
129,kawamurataku,977
130,wsd_blockchain,44
131,yenom_wallet,11
132,yu_trader_,759
133,blog_uki,392
134,chemuchemu2,136
