,screen_name,friends_count
238,HarvardBiz,217
239,FastCoDesign,541
240,danielcarvalho_,3174
241,andrezamatais,1886
242,zerotoledo,3259
243,julianonobrega,888
244,rodrigo_rangel,1839
245,HamiltonMusical,324
246,alechandracomix,1096
247,agolis,1520
248,tbronzatto,1672
249,Erik_Allen,250
250,Lin_Manuel,3770
251,joaoluisjr,376
252,AlexSchwartsman,791
253,renaticams,113
254,AmberHorsburgh,308
255,SoVeryBritish,1
256,MestreTite,5454
257,Matt_LeBlanc,99
258,JeffBezos,1
259,riscafaca,38
260,WelcomeSW,9507
261,thenation,8986
262,notciao,20
263,dbernstein,2545
264,tcalipo,526
265,Criando_Riqueza,67
266,andrewhogg,809
267,PoupeUmClique,17
268,giovsr__,1844
269,michaelluo,2890
270,RevistaEpoca,78
271,josefucs,452
272,erickjacquin,170
273,ShelfInc,14040
274,gustavohofman,3676
275,lbertozzi,21197
276,zamboni_isabela,550
277,gregolin,144
278,mulhernocinema,1595
279,iamjohnoliver,135
280,umaoutracidade,32
281,TheTomRitter,1906
282,MarsileaGombata,1401
283,patinhas_FR,387
284,FABIODIASR,387
285,alineaurili,86
286,djgoor,730
287,idegasperi,1042
288,blogteleguiado,23
289,sirjoancornella,565
290,InVisionApp,5127
291,viaSimonRomero,9565
292,isasinay,1140
293,nytimeswell,125
294,daniezaika,789
295,maccabeem,1877
296,message,23
297,nickbilton,978
298,brbarrett,1314
299,DannyZuker,1814
300,andreinetto,1996
301,briankrebs,1612
302,socialbakers,1673
303,fabicabralm,324
304,danieljb,159
305,ECantanhede,639
306,novonorsa,15
307,mariosabinof,262
308,narizgelado,633
309,MayraSartorato,134
310,AlbertoLage,768
311,CityLab,838
312,mediumbrasil,1489
313,jaycaspiankang,4534
314,juisabele,752
315,neetzan,478
316,conor64,3197
317,jkottke,177
318,kottke,86
319,HugoAg0g0,3783
320,sarubo,434
321,BillDNichols,1728
322,pensoestranho,722
323,_andresanches,2584
324,brunobonsanti,1546
325,gui_pinheiro,706
326,nicklucido,1345
327,samirsalimjr,4026
328,escuerzo,1134
329,Joel_Antunes,1037
330,jasonschreier,1658
331,mar_maresia,403
332,_PaulHayward,1228
333,espantalho555,3346
334,YannickLeJacq,937
335,EmilyDreyfuss,1885
336,AdrianChen,4854
337,RoyalCaribbean,1250
338,Astro_illini,24
339,kirkhamilton,577
340,austinkleon,1336
341,carlaknmr,498
342,buiux,161
343,nataliemacneil,2523
344,melissafumero,818
345,chelseaperetti,2192
346,g_jareta,338
347,caiomaia,1095
348,GetEditorially,11
349,TinaAmini,985
350,ReLutfi,722
351,LukePlunkett,541
352,oimperador,4329
353,stephentotilo,1743
354,pifalcao,2099
355,luandagazoni,553
356,itsmecaia,747
357,slack2thefuture,4094
358,Shibbo,896
359,benyt,8459
360,wellingcampos,2335
361,ilovetypography,1334
362,caioblinder,489
363,LeandroColon,750
364,chr1sa,1678
365,FastestCo,73
366,BAHjournalist,3039
367,NPRmelissablock,2314
368,BoredElonMusk,3955
369,felipelobo,3296
370,ubiraleal,1829
371,qz,220
372,gigaommedia,1331
373,F451midia,65
374,gen_managers,339
375,GizmodoBR,173
376,yashagallazzi,816
377,renatamotta,593
378,ale_chumer,491
379,leoeoleo,1136
380,imont,931
381,omagnok,1953
382,joaovarella,503
383,jack,4680
384,natekontny,598
385,gavioesoficial,381
386,dalino,198
387,MissCupece,714
388,lance_timao,17
389,cassita,1606
390,iA,287
391,icebergsapp,1533
392,NiemanLab,851
393,thenextweb,320
394,thenextweb,319
395,cabinedenavio,49
396,mautoliveira,1704
397,FelipeBKiya,1717
398,mabragatchelo,900
399,fcorazza,1458
400,__WesSouza,479
401,Corazzoff,543
402,juliaturner,2378
403,davidplotz,791
404,emilybazelon,834
405,Vessoni,2263
406,ginatrapani,561
407,zegonzalez,840
408,abcVenezuela,68
409,passagensaereas,186
410,tomscott,281
411,AntiJokeCat,186
412,aimeemonteiro07,3
413,seinfeldsp,2
414,seinfeldsp,2
415,thaysalmendra,280
416,diegoaquelelah,598
417,daniellecruz,1229
418,ginag,486
419,GuyFranco,667
420,lukelewis,3027
421,Jeff_Daniels,267
422,oliviamunn,1157
423,Medium,142
424,maryzaidan,1088
425,wtfjaine,364
426,acarvin,2226
427,bradleybrooks,1687
428,maritramontina,676
429,ZamboniIsabela,68
430,jgmtorres,339
431,NewYorker,380
432,cshirky,846
433,screamyell,1154
434,floratuitando,448
435,renataloprete,1801
436,ferrarimarilia,132
437,SandroVaia,2138
438,Gawker,715
439,NateSilver538,1401
440,TweetPimenta,205
441,max3demian,195
442,SteveEngelberg,982
443,megpickard,677
444,_fmarra,76
445,jackiesalomao,390
446,jackconte,108
447,maricaldass,209
448,natalydawn,86
449,basecamp,79
450,JerrySeinfeld,122
451,tatonainternet,42
452,tchulim,1051
453,bjnovak,894
454,FastCompany,4187
455,antonioprata,387
456,vitorbirner,1215
457,mirellinha,758
458,colinmeloy,8
459,casaroes,839
460,eurbim,124
461,DeniseChrispim,374
462,rosotomaior,272
463,SethMacFarlane,493
464,billkeller2014,277
465,coachbrunocosta,242
466,lsantanna,441
467,tuitesdo7,319
468,gtoueg,4110
469,NickKristof,3015
470,leandroindesign,1013
471,gugachacra,1706
472,Gabicartaxo,762
473,billmaher,37
474,alexismadrigal,5391
475,diovanerc,67
476,ludtke,4914
477,pedroozores,2306
478,KellySutton,1669
479,isthegus,183
480,BestWorstAdvice,41
481,amandademetrio,2324
482,malvados,1103
483,PVC,13258
484,DenisNinzoli,1407
485,r_daros,418
486,GuilhermeCPrado,1959
487,rocha_thais,724
488,BrunaMT,515
489,andrizek,1295
490,FZanini,423
491,naraalves,628
492,moneyballbr,823
493,ibere,462
494,BobWollheim,853
495,MichaelAusiello,1748
496,letspires,441
497,mrguavaman,566
498,AndreiaSadi,3547
499,NathaliaGoulart,337
500,Thiagoop,38
501,gugamachado,95
502,Renato_Moikano,214
503,brandconnect,84
504,gusmills,116
505,Vinniepedra,268
506,nicknotned,4609
507,pablomiyazawa,2323
508,lucioribeiro,1304
509,bimahead,1067
510,IanAlexanderNY,1231
511,marcelotripoli,226
512,lucianamisura,2284
513,mairabottan,133
514,Guilhes,1027
515,natmadov,1854
516,carocha,360
517,LedaBalbino,427
518,benjilanyado,3716
519,fevigna,318
520,brunonstefani,755
521,julianakataoka,2259
522,joseafcastro,286
523,TheDecemberists,9
524,carolinaisk,421
525,OHnewsroom,32383
526,marcot_,1006
527,estevanciccone,1122
528,10neto,65
529,ceconello,923
530,bitinic,561
531,fred2671,31
532,danielbuarque,435
533,viniciusolvra,2280
534,BeGOD,939
535,vangonzalez,331
536,deiola,443
537,gianoddi,814
538,tatiklix,844
539,GDobner,361
540,mauriciostycer,2161
541,MeuTimao,311
542,chicobarney,4976
543,marinamotomura,1442
544,mariscastro,210
545,ulissesmattos,524
546,jdickerson,2754
547,riqfreire,1616
548,suvillaverde,589
549,dosvald,725
550,luisapecora,455
551,CaruAres,294
552,mautex,333
553,caique,1256
554,walckiers,342
555,pwthornton,2101
556,jowyang,12531
557,jayrosen_nyu,1454
558,esterbr,272
559,trecker,384
560,gustavojreige,1216
561,livbrandao,2094
562,mrmanson,1459
563,frankmartins,4645
564,michellzappa,256
565,pedrodoria,2188
566,leomatsuda_com,649
567,mbottan,276
568,solonbro,105
569,anabean,891
570,trasel,1265
571,luizyassuda,277
572,james_rdv,782
573,jakedobkin,834
574,mageraldini,721
575,fefontes,354
576,Lucasof,445
577,rafaelsbarai,864
578,cnascimento,1054
579,renatahonorato,875
580,athosampaio,1944
581,interney,68
582,tantundem,797
583,ligelena,890
584,fseixas,1403
585,tdoria,1017
586,capitu,770
587,inagaki,921
588,oandrepassamani,1900
