,screen_name,friends_count
246,BPRSNY,1995
247,itsCaronie,663
248,AzeEeZ0099,301
249,Missinfo,536
250,RobHillSr,1325
251,blackgirlsrun,2547
252,_DPayne_,28
253,GoodHumor,28
254,shaylenas,173
255,_alexelle,27
256,whippedgoods,875
257,WheelsUp_Blog,68
258,TheSkateTruckNY,269
259,TraceeEllisRoss,281
260,BaldNegro,230
261,TheFlowerKiss,92
262,4everBrandy,3955
263,metroadlib,750
264,myleik,1332
265,cthagod,2392
266,RTMPastor,290
267,KidFury,836
268,JoyceMeyer,141
269,ThoseGirlsRWild,1570
270,TarenGuy,271
271,missandrealewis,2435
272,CharyJay,415
273,MichelleObama,15
274,HeyFranHey,715
275,SmallGirlsPR,687
276,EverythingNYC,3306
277,ManeMoves,1590
278,TheRoot,14122
279,UrbanBushBabes,309
280,TheLipBar,1108
281,Asiliglam,310
282,TribeCalledCurl,4920
283,JSquidward,1779
284,khloekardashian,236
285,ATWCurls,566
286,curllyy_suee,74
287,juneAmbrose,607
288,Oprah,317
289,SolestruckShoes,1791
290,__RickyRoc,55
291,AminaLatreal,432
292,QtipTheAbstract,1446
293,Coupa_mann,162
294,kourtneykardash,80
295,awkwardblkgrl,1156
296,solangeknowles,164
297,SophieCestlavie,112
298,rihanna,1015
299,HabiChula,689
300,shesbasically,508
301,tiffycee,281
302,LoveorHateKam,249
303,CurlyNikki,1072
304,pitchfork,3811
305,Sha_Stone,159
306,PartyOverHair,833
307,KELLYROWLAND,1697
308,JoeBudden,1467
309,JessieJ,158
310,ChelsC1,390
311,Lil_liteskin,434
312,TheUNjealous,373
313,AwwTootToot,152
314,obdu,465
315,JadCity,476
316,TheEllenShow,26727
317,Adj0a,103
318,RobbCity,700
319,kissthebrwngirl,43
320,LupeFiasco,1381
321,UnotHxtMaChill,240
322,savethemusicfdn,4721
323,K_Mozeleski,1360
324,lala,993
325,KevinHart4real,557
326,DiscoLoveAnakin,150
327,Swiffle,253
328,ItsOhCay,1625
329,UberSoc,2108
330,tyrabanks,714
331,GTM_Shooter,141
332,KimKardashian,122
333,JAYHAMAS,999
334,AngelaSimmons,457
335,dpgworldwide1,4514
336,Wale,2671
337,glassesgohard,676
338,MsCareyBradshaw,207
339,Ambi____,265
340,PapaIsHere,233
341,simplylains,75
342,BKsBann_man,131
343,NajB,206
344,pORsChCOOL,326
345,AlwayzLACED,244
346,Serge_Tat,539
347,CupcakeStop,11846
348,Wafelsanddinges,549
349,mlleMADDS,182
350,SimplyDomo,447
351,LEGALIZEYAYO,403
352,StevlandPolite,388
353,tmelmoore,1115
354,MIA_Kev,344
