,screen_name,friends_count
0,POTUS,12
1,NYGovCuomo,621
2,sarafischer,8231
3,PRETTYBIRDPIC,703
4,Josh_schwaa,278
5,IBMWatson,1726
6,karolinakurkova,368
7,MarchesaFashion,251
8,Upworthy,2052
9,Gagosian,1186
10,saschkaunseld,1916
11,FriezeNewYork,641
12,UCBClassesNYC,11
13,TomKlinkowstein,300
14,NYMag,947
15,coastw,917
16,debbiemillman,3703
17,jessicawalsh,754
18,timothyogoodman,649
19,GoogleAI,21
20,WadeJeffree,1079
21,kinsellaxyz,44
22,madebykaran,362
23,engadget,265
24,Duenes,1013
25,mbostock,5
26,juliaxgulia,1211
27,pentagram,1843
28,Adweek,26331
29,RGA,3026
30,RWD,1
31,Gizmodo,145
32,TechCrunch,962
33,TechnoBuffalo,117
34,thenextweb,320
35,verge,169
36,dandad,12311
37,Cannes_Lions,3294
38,bhorowitz,466
39,marumushi,389
40,ben_fry,216
41,paryshnikov,848
42,mauricioswg,1143
43,LabWerkNL,215
44,MarcLeclef,679
45,72andSunny,1285
46,edbrill,831
47,KarBelM,505
48,fordfess,466
49,macaccess,322
50,reiinamoto,443
51,callesjoenell,184
52,droga5,1455
53,chloalo,2041
54,ThisIsSethsBlog,2
55,elonmusk,106
56,13pt,605
57,nytgraphics,77
58,archietse,1367
59,CreativeReview,7818
60,bittman,310
61,hellomondaycom,265
62,silktricky,148
63,drewvigal,3525
64,horizonwatching,330
65,BillClinton,38
66,IBM,5970
67,digitaldruck,130
68,leland,1002
69,artcoreberlin,378
70,LekkerTony,29
71,aaronkoblin,759
72,mauro_sf,225
73,Ogilvy,12301
74,chaas,258
75,SorayaHaas,302
76,CedricDevitt,936
77,AgencySpy,892
78,AmishaDoshi,47
79,PJohnsonWorks,878
80,wileys_welt,5
81,weilandsberlin,229
