,screen_name,friends_count
0,88nkw,15
1,threateningcake,1
2,DPRIAN_,63
3,_DPRLIVE,5
4,Kira_Topp,668
5,withpeachy,133
6,regejean,1138
7,ShouldHaveCat,47
8,NATALIALABEL,441
9,soyoso,2102
10,JoeChonlawit,292
11,KuhakanJiraporn,836
12,KillerNay,928
13,vaitor,818
14,1995mar17,688
15,Infobip,1341
16,Giftz_cc,285
17,seeme55555,511
18,raflael_m,12
19,clothinginspos,37
20,badestoutfit,37
21,DojaCat,15
22,Locat1ons,18
23,11hr11min,23
24,femmeduart,1
25,instagram,218
26,wirojlak,978
27,Heroleads_TH,20
28,hiddenthread_,74
29,dawudxdawud,1038
30,sandytidawan,286
31,palidavera,747
32,richbrian,908
33,mamayz,145
34,KathoeyNews,39
35,FWPthailand,113
36,_todayissunday,866
37,peachcst,458
38,thebellyboi,118
39,vvalentinesx,320
40,kraataae,119
41,nongnong_knm,215
42,TonsTweetings,551
43,beenbeanshop,125
44,aviknowledge,40
45,lauvsongs,813
46,_GANDAGANDA_,218
47,sheapgamer,114
48,BoozeNShoes_,374
49,Eng_afternoonz,269
50,amarihotels,145
51,1001Editions,67
52,LH_libraryhouse,240
53,yoongisveIvet,359
54,NUESTNEWS,4
55,brandon_arreaga,1690
56,PRETTYMUCH,6940
57,marisa_ress,268
58,justinbieber,289638
59,Q_cupid,1081
60,Bizzs17,217
61,Nattapatbnb,32
62,Bowkyyyyy,57
63,tkjr007,1217
64,bbebim,158
65,WildestVogue,1
66,themomentumco,5
67,hexeshopp,23
68,your_mind_com,1
69,Tinashe,95168
70,MarketingOops,688
71,Tid_Review,11
72,JAYBUMAOM,633
73,archive_02,20
74,jamduekky,476
75,thematterco,22
76,Wuttimas,272
77,_harukimurakami,1
78,pastagreen,381
79,MinimoreFeed,6
80,TheReaderThai,88
81,pentagram,1843
82,twogirlsonecake,532
83,mellow_choux,182
84,iamalinz,920
85,tidpromo,1
86,GrabTH,5
87,tarnarat_,521
88,ter_nawapol,331
89,FJSKofficial,1
90,nidnok,611
91,merveillesxx,4561
92,benz_thanachart,63
93,troyesivan,3504
94,candidebooks,74
95,____notnat,408
96,BBCBreaking,3
97,ladeezpop,618
98,LogoDesignLove,3
99,Brotae,261
100,CafeStoryTH,627
101,koyapu,282
102,satgotloco,358
103,mohamedo62,1239
104,The_YUNiversity,329
105,CreativeReview,7817
106,dandad,12314
107,TheSchoolOfLife,2131
108,humansofny,729
109,chonlakarnly,406
110,Byulla7,817
111,JRainBowM,1261
112,earnylearn,137
113,MicroscoWorld,5300
114,gotting7,198
115,BestMovieLine,71
116,sugarsearo,360
117,AliceJay_,342
118,GOT7JMBY,565
119,iMarchs,1379
120,abimabima,24
121,Coverfeel,68
122,xox334,481
