,screen_name,friends_count
298,lovebird,473
299,kej,551
300,Fenng,4800
301,missapple888,614
302,wenli,6189
303,lancetw,5001
304,matchfox,186
305,appleseedTW,243
306,zmei,1362
307,lik123,1426
308,tsung,201
309,abev66,405
310,sheng,602
311,tkalu,457
312,fenbox,344
313,CrazyEgg,41902
314,superbil,1226
315,linyiru,246
316,TylerLin,778
317,Stanley0716,772
318,5key,547
319,OOBE,2269
320,graniphoc,842
321,dAAAb,1540
322,kuyohong,960
323,c9s,1348
324,scribetw,25
325,indigo351,155
326,hsnuhow,446
327,toomore,949
328,qing_wang,823
329,angiesaid,586
330,jansen,1974
331,axiomania,548
332,Livid,421
333,KaurJmeb,514
334,thecarol,4645
335,tzangms,838
336,racklin,712
337,tenz,863
338,chensumi,1038
339,lis186,2263
340,Portnoy,1687
341,Kirin_Lin,423
342,Ken,33
343,alice425,1508
344,ijliao,453
345,Mier,228
346,InDeepNight,505
347,joyhsu,209
348,vsy,123
349,katejane12,506
350,ivanusto,1305
351,jas9,1423
352,clkao,1191
353,ihower,1003
354,esorhjy,1345
355,cwwany,720
356,othree,1115
357,ffred,2424
358,yesonline,409
359,hlb,1181
