,screen_name,friends_count
132,EnoTrans,1369
133,BrandonLittleSI,999
134,WholesomeMeme,190
135,evilhag,877
136,PaigePfleger,6616
137,RWParlerWatch,769
138,ICONchad,1862
139,TheOBRFilmBDN,51
140,MikeKilli,10934
141,timnitGebru,1426
142,PolyesterUnis,13808
143,Klonick,1680
144,reblgrrlraechel,1883
145,VCBrags,2465
146,cons_owned,170
147,RightWingCope,3
148,mia_photomedia,254
149,sloansharma,2871
150,Sydonahi,962
151,deadeyebrakeman,1059
152,karenkho,4756
153,RealGLOS,1363
154,GLCommission,950
155,IAGLR,413
156,EPAGreatLakes,292
157,NOAA_GLERL,1975
158,jimtankersley,1938
159,LauraJedeed,542
160,NitrateDiva,392
161,PulpLibrarian,3884
162,HCTriage,34
163,BrutalHouse,1423
164,WomenPostingLs,107
165,RonaldKlain,2586
166,WhiteHouse,5
167,Lenniesaurus,399
168,KatlynMTurner,672
169,ElieNYC,4206
170,ravenscimaven,1133
171,brooklynmarie,19752
172,donie,7452
173,latifnasser,4100
174,kiswanson,1776
175,liamsrobinson,1068
176,record3d,7
177,DavidCayJ,474
178,HueyPNewtonGun,35
179,jaredlholt,1897
180,CPI_foundation,5258
181,NewAmericaPIT,245
182,PioneerWorks_,981
183,CaitKennedy216,843
184,OliviaIsFrank,351
185,DougJBalloon,2409
186,KeepGoingCLE,444
187,45thabsurdist,526
188,Patterns_CP,333
189,hackinghustling,521
190,Bob_Gunderson,970
191,sparrowmedia,3731
192,KristyT,3655
193,SaskiaPopescu,970
194,nickmartin,3601
195,peterrojas,735
196,buttplugio,22
197,catthekin,1894
198,carazelaya,7012
199,OonaMosna,102
200,MKonSports,827
201,CAMONGHNE,4050
202,AllieGoertz,933
203,adamferriss,2588
204,CrookedCosmos,8
205,DGlaucomflecken,394
206,akruglov,878
207,BurdsIVue,1611
208,breezyCLE,3858
209,FacebooksTop10,1
210,selfstyledsiren,2782
211,cmyeaton,483
212,BadEconTakes,259
213,uspresstracker,189
214,CuyahogaLib,2161
215,GlobalCleveland,1744
216,audreygerl,500
217,cledocumenters,554
218,ElectionInteg,41
219,GoreHure,310
220,DomRiccobene,406
221,RobertFaturechi,1423
222,ruha9,4608
223,eklinck,2306
224,MarkJWeather,41854
225,ScareAlex,1771
226,necromandrea,1253
227,CarlosLozadaWP,979
228,APWUnational,618
229,bschillace,1457
230,aic_american,251
231,histoftech,1870
232,EyeOnOH,1623
233,biancawylie,1941
234,digitaljustlab,370
235,michelle_caunca,897
236,peoplesbubbie,690
237,nickieantonio,304
238,RadarOmega_WX,136
239,EXPOSEDbyCMD,2292
240,CLECantWait,96
241,HeLaFoundation,13
242,Antifa_HR,445
243,ladylikesailor,3612
244,dm107_,86
245,161partisan,540
246,gelliottmorris,487
247,JakeSherman,3592
248,BadMedicalTakes,57
249,BadCOVID19Takes,494
250,letterboxd,1321
251,ctrlshifti,286
252,AlexWhitcomb,85070
253,ElectProject,535
254,DonCheadle,360
255,Amy_Snell,238
256,chick_in_kiev,6905
257,koolwhp,1685
258,CraigSJ,2301
259,ElectionTask,150
260,plunderbund,2945
261,LindseyPSmith7,755
262,CheapoCrappy,885
263,GirlGangCLE,727
264,MeghanFGeorge,295
265,nandoodles,2745
266,adleaker,1
267,MieshaHeaden,651
268,femonomics,3521
269,ashishkjha,565
270,WitnessProjCLE,68
271,TBPInvictus,860
272,geeta_minocha,966
273,arlenparsa,2241
274,Bob_Wachter,277
275,NikkiElizDemere,68421
276,juliasilge,708
277,RandallKanna,296
278,techgirl1908,622
279,tristanharris,1016
280,oneunderscore__,7311
281,phoenixperry,5277
282,FuelPublishing,389
283,tpl_org,2728
284,wavespacecle,625
285,gronke,492
286,aztammyp,1227
287,votinggeek,1205
288,jduffyrice,2014
289,gionidelaparis,339
290,hwileniu,3027
291,matnel,279
292,bbhorne,3839
293,picturesofdives,942
294,covidpath,133
295,OliviaMesser,17400
296,AntoinetteIsama,1051
297,erikpiepenburg,3212
298,EricaJoy,1006
299,slackbastard,968
300,cmteetoprotect,1032
301,Chineke4Change,699
302,CastleSkins,772
303,artistsofcolour,372
304,sassy_composer,1313
305,panzer,4262
306,NatSecGeek,29
307,KarmaOneSixOne,3050
308,dandrezner,999
309,Cathrinmachin,414
310,dgravesjr,541
311,alex_scacco,230
312,AntiFashGordon,3640
313,areidross,2411
314,jdawncarlson,2002
315,jessewegman,777
316,lpbradley,1757
317,WesleyLowery,9585
318,WendellPierce,2653
319,blackgirlinCLE,1289
320,Data4BlackLives,511
321,DrRobDavidson,3216
322,emma__glennon,3173
323,codermeow,1112
324,cheo_coker,5748
325,swin24,4300
326,okaymando,1366
327,jopanese,1095
328,condormorris,1809
329,samswey,3025
330,si_nmafa,244
331,si_nmaahc,258
332,ArtistWHJohnson,324
333,ssmithwhigham,895
334,drlisadcook,2198
335,jane_c_hu,1118
336,ARROW_Player,142
337,RuthlessWe,635
338,Laurie_Garrett,1827
339,DailyKerouac,1394
340,edyong209,1841
341,kakape,1705
342,sarahcpr,4193
343,tjowens,3171
344,lawrencehurley,898
345,JoshLipnik,833
346,weijia,5192
347,eringriffith,1303
348,jake_zuckerman,5184
349,BrownsFanGurl,3884
350,NeighborUpCle,1015
351,ilsr,442
352,CoopPress,3060
353,kathleen_belew,1068
354,jamesheathers,674
355,OhioCapJournal,500
356,Tylerjoelb,4982
357,luxpris,4898
358,horshacktest,516
359,CleveBizJournal,46
360,TeamWarren,860
361,AditiJuneja3,1815
362,mightbecursed,1
363,jobqualityindex,16
364,kevinroose,2500
365,BrandyZadrozny,3921
366,artistbeckmann,310
367,aetiology,5003
368,punkademic,3509
369,hirshhorn,1367
370,ArtistRichter,259
371,HoracePippin,261
372,LovelyMsEB,2118
373,EpiEllie,1539
374,artistkupka,325
375,artistrothko,279
376,DiebenkornArt,323
377,ArtistWallis,256
378,The_JAIFF,9068
379,ohiojpc,310
380,OBSProject,105
381,streamlabs,1572
382,met_lehman,272
383,ham_prints,245
384,met_americanart,256
385,met_costume,260
386,met_asianart,261
387,andreitr,1126
388,EliseCD,4411
389,DinoRoss,27813
390,PrymachenkoArt,255
391,DerfBackderf,518
392,chamath,801
393,j_lawrence_art,260
394,samgilliam_art,270
395,ArtistAudubon,256
396,ArtistYablonska,281
397,lauraknightart,302
398,artistbasquiat,260
399,artistokeeffe,269
400,artfridakahlo,311
401,artisternst,270
402,artistmatisse,338
403,artistfreud,327
404,artistbazille,298
405,artistmorisot,298
406,childe_hassam,282
407,artistkorovin,281
408,artisthenrilf,309
409,artistcardoso,332
410,artistzabaleta,329
411,artkotarbinski,280
412,ArtistValadon,276
413,ArtistJMitchell,272
414,LeeKrasnerArt,259
415,artistdekooning,289
416,rsheath_,2637
417,clyffordestill,268
418,BennyAndrewsArt,310
419,dril,324
420,artistrozanova,288
421,artistekster,269
422,artistschiele,337
423,BidenInsultBot,3
424,met_photos,260
425,guggphotos,242
426,slam_drawings,254
427,cma_photo_dept,241
428,MauritshuisArt,244
429,fymeikokaji,203
430,FinnishArtBot,257
431,SlovakArt,258
432,RadishshevArt,249
433,artistbrauner,270
434,NatMus_SWE_bot,261
435,harvard_artbot,257
436,artbogomazov,311
437,artistpopova,285
438,ArtistManRay,267
439,francisbacon,819
440,artistrivera,278
441,artgoncharova,335
442,pablocubist,287
443,artist_dali,280
444,LGBTCleveland,450
445,icewarnerd,2712
446,h_frankenthaler,273
447,artist_e_kelly,255
448,FrankStellaArt,269
449,AgnesMartinArt,267
450,artistvaro,261
451,artistpicabia,277
452,artistmunter,313
453,marievorobieff,282
454,ArshileGorkyArt,326
455,artistdelaunay,259
456,artistchagall,296
457,artistlecor,290
458,artistseverini,280
459,smkmuseum_bot,273
460,artist_gris,279
461,artistklee,328
462,KirchneErnst,313
463,guggenheimbot,290
464,ASlavitt,1008
465,lostvinyl_ia,1077
466,votedotorg,1918
467,tressiemcphd,4226
468,met_modernart,273
469,slam_modern,244
470,COVID19Tracking,13
471,_DHOTYA,1
472,iamTannenbaum,662
473,CWRUBME,347
474,_rospearce,2261
475,MissSarahLeo,950
476,WaPoSean,2595
477,MsPackyetti,4076
478,textfiles,756
479,SeanMcElwee,3806
480,VendettaBella,1101
481,chelsealmctigue,788
482,gina_d_ceramics,1476
483,unionguy216,555
484,BrittanyMHudak,420
485,TrumpEmail,2135
486,natimontelongo,3577
487,tokyoagency,1211
488,AndrewZelman,500
489,schemaly,9163
490,BlackWomxnFor,184
491,JYSexton,4488
492,evopsychgoogle,72
493,Bike_CLE,677
494,itspearcey,1698
495,Jesstrivisonno,696
496,kenklippenstein,6941
497,suzannahweiss,12634
498,JoannaStern,2166
499,CuyahogaDWC,1491
500,indivisible_cle,518
501,ATLKWD,381
502,RogerLau,2170
503,MonumentCLE,112
504,w0meninfiIm,261
505,jarlogan,1219
506,rospars,2155
507,conceptsbot,453
508,chezpim,1067
509,weareoversight,574
510,UniWatch,131
511,annawiener,1232
512,MCargill28,2563
513,drewharwell,2732
514,TinaRiversRyan,1830
515,ICOnews,919
516,MACcable,1231
517,gwnek,1004
518,Lucas_Shaw,1956
519,appropriatedsgn,42
520,loudmouthjulia,902
521,artechouse,595
522,RyanMarino,2446
523,jsantanaward14,461
524,fishface74,1270
525,sapiezynski,783
526,amtillie,753
527,KKJCLE,764
528,tsopcle,138
529,margbern,6058
530,jsteirer,591
531,DiabDarIssa,504
532,PublicCleveland,1
533,angelicabastien,2205
534,ashleylynch,2894
535,ecc72,479
536,CodySuek,6363
537,BOOTLEGtheater,3470
538,CINESTATE,2
539,mathbabedotorg,1593
540,drvolts,3225
541,sarahmei,2870
542,sylvng,5541
543,TheCouncilCLE,177
544,pepcleveland,770
545,TheWSCH,149
546,MikeIsaac,4506
547,BadLegalTakes,24
548,ILPFoundry,411
549,APA_CLE,457
550,Zielina,4757
551,KrangTNelson,1986
552,NatAbortionFed,3888
553,_marykilpatrick,1204
554,AuschwitzMuseum,2357
555,WilliamBasinski,903
556,pixelatedboat,887
557,YMHall,2082
558,rlovell100,621
559,RoryONeil1,1837
560,AcluJocelyn,475
561,AmandaCinema,68
562,ARRAYNow,6165
563,beep_boopD2,1635
564,BotSentinel,1
565,USCPSC,2666
566,WarrensMemeTeam,188
567,FactbaseFeed,626
568,divisionleap,531
569,chrisgeidner,6511
570,alexpesta,345
571,Charles_Lister,1431
572,michaeldweiss,3321
573,flannelkimono,675
574,1100Penn,2
575,SpookyKatttt,1908
576,Gaohmee,3306
577,guardian,1070
578,AP,6884
579,BBCBreaking,3
580,MollyJongFast,6270
581,nikonamerica,2080
582,foiaproject,529
583,releasebutler,2
584,rea_loretta,226
585,rijksmuseum_art,269
586,John_Hudson,3322
587,MalwareTechBlog,479
588,BACollinger,1070
589,OhioDevelopment,1027
590,BDMorganFdn,1615
591,JaredL77,2321
592,PresVillain,4
593,CaptBMayfield,14
594,SkeptVet,223
595,CityArch,616
596,dots__bot,37
597,DocMcnick,1120
598,evacide,1360
599,rjwissin,88461
600,AstronoMegD,1594
601,LOCMaps,91
602,pharmaduke3000,1
603,AnandWrites,9604
604,ChuckWendig,4387
605,TaikaWaititi,763
606,ReformedBroker,3637
607,TodaysDocument,644
608,Shopify,3738
609,ShopifyDevs,1717
610,ShopifySupport,95
611,Leah_Sottile,726
612,skepchicks,206
613,fancynancynyc,3924
614,YIMBYNeoliberal,543
615,IGD_News,2433
616,everylot_cle,56
617,jiatolentino,984
618,lizjosullivan,1309
619,dboarman61,197
620,100YearsAgoLive,45
621,iSmashFizzle,1860
622,PatBlanchfield,998
623,NewsHour,115206
624,NoContextBoomer,1
625,forensicnewsnet,1043
626,LeadSafeCLE,1651
627,modestproposal1,737
628,TerryMetterJr,1720
629,cocovariant,1826
630,ArtDecider,1178
631,frankier135,89
632,OECanalway,285
633,west_creek,930
634,CATargetBot,2
635,MightyLakeErie,60
636,DrIbram,1357
637,LilianaSegura,4593
638,haveibeenpwned,1
639,Depthkit,281
640,xuhulk,2684
641,3r1nG,7674
642,gorskon,1992
643,MetroWestCLE,521
644,earthquakeBot,6
645,ewarren,561
646,rachsyme,9199
647,rockpond22,624
648,glowascii,3501
649,JasonSzegedi,182
650,Kristen_Arnett,1441
651,karenkasler,436
652,BadScienceWatch,274
653,EpicDevPgh,431
654,doctorjenn,1159
655,prhdocs,3574
656,rcfp,1082
657,afoolswisdom,294
658,AttorneyNora,1219
659,DFRLab,523
660,ScottMStedman,1111
661,rtraister,3924
662,LisaServon,1198
663,Dan_Landsman,2087
664,StephanieKelton,454
665,MasonApi,523
666,oodihelsinki,656
667,OpptyExchange,285
668,camijustice,1195
669,in_candacent,183
670,cma_korean,248
671,cma_african,254
672,weather992,184
673,grahamwelling16,1084
674,cma_medieval,242
675,justsaysinmice,2
676,thisgreyspirit,849
677,ClareMalone,486
678,OVReSRC,84
679,aiaskent,448
680,TeamUpturn,1441
681,HSRail,5047
682,KevinBarryTV,4322
683,TubeTimeUS,330
684,plethora,688
685,NickPinkston,1291
686,MocCleveland,6
687,cma_eupaintings,243
688,cma_american,252
689,cma_islamic,250
690,cma_drawings,242
691,cma_prints,254
692,cma_japanese,251
693,cma_greekroman,254
694,cma_chinese,254
695,cma_modeuropean,254
696,OHLakefront,159
697,HarishALingam,3692
698,DevinCow,139182
699,ChrisNiedan,2231
700,p5xjs,419
701,EvanTachovsky,764
702,nhgis,405
703,ml5js,62
704,pronounced_ing,1641
705,AmazonChron,1
706,ThisWeekInCLE,2
707,obj,985
708,JamilSmith,1289
709,SarahTaber_bww,5105
710,CinemaScopeMag,353
711,nathanwpyle,2818
712,SarahBuduson,1789
713,jennydeluxe,3016
714,olsonpower,12707
715,y2k_aesthetic,142
716,hrservedio,185
717,StephanieAlys,2675
718,PearlsFromMyrna,98
719,NatlSecCnslrs,562
720,BenWolford,1571
721,noopkat,5526
722,WaltLightShed,819
723,brillhart,445
724,superbright_me,66
725,vrai_pictures,107
726,ernietedeschi,1872
727,amandakhurley,2215
728,Dorothy410berry,1006
729,Carbon,484
730,JohnnyCallicutt,1561
731,lennypane,1686
732,AJENews,173
733,GigiEngle,1888
734,wayneamortensen,2116
735,PressClubCle,799
736,Grace_Face13,810
737,amyhanauer,1520
738,PolicyMattersOH,3371
739,timmagaw,1831
740,HeadBeck,886
741,locallygrown,313
742,MyFriendCamilo,1258
743,stellacle,1461
744,JanickIV,971
745,BenardMF,1036
746,jennaceetee,489
747,cruelcoulter,3762
748,PCoyne2,674
749,bennomartens,230
750,emcrunchwraps,468
751,geekchicohio,1893
752,CochraneLibrary,162
753,Lkatzenberg,1205
754,WLGuild,138
755,stratechery,3
756,hypatiadotca,15145
757,CleDevAdvisors,881
758,maekan,146
759,center4inquiry,3646
760,qgis,75
761,cynthiablee,853
762,ClevelandCOH,3768
763,adam_schartoff,2144
764,StartInCLE,593
765,david_j_roth,4905
766,midnighteye10,32
767,fchollet,663
768,ballmatthew,167
769,nycsouthpaw,6078
770,NifMuhammad,1466
771,WonderyMedia,328
772,AbortionFunds,2113
773,ProChoiceOH,1655
774,PretermCLE,400
775,clevhomeless,1057
776,threader_app,1211
777,alissa_js,893
778,devpeckops,468
779,Astropartigirl,3040
780,its_ashworks,979
781,wegladlyfeast,1134
782,UCGIScience,483
783,ArcGISStoryMaps,750
784,AdamSchiff,766
785,3rdSpaceCLE,315
786,BlkhackCLE,160
787,maggiefreleng,1621
788,JHUAPL,788
789,NASANewHorizons,161
790,RationalBlonde,704
791,VintageBrowns,4886
792,ikbenben,1365
793,MuseZack,1492
794,USGS_Quakes,125
795,sleepwhileawake,14308
796,Everette,1
797,ArcGISJSAPI,267
798,keribla,2044
799,caseorganic,6799
800,JJDeathandLife,56
801,FioraAeterna,868
802,fioraesoterica,10
803,BradJRicca,1269
804,linea_app,2
805,DogSolutions,13
806,vox_dev,561
807,artassignbot,2
808,StampShelley,1602
809,sleepjarapp,303
810,avogadro,778
811,WISHcleveland,660
812,davidfolkenflik,2217
813,daytimesnaps,1
814,OCINEMA,804
815,maxkreminski,915
816,NicoBaumbach,240
817,NARClSlSSTER,25
818,CitizensFNDN,2129
819,RCAFDM,1133
820,jimmycthatsme,25432
821,EpigeneticsBs,14
822,MemesSurreal,2
823,ReplyGoose,2
824,MythologyBot,7
825,carodebartolo,552
826,FilmIntuition,5253
827,Concert,269
828,TaylorLorenz,6346
829,lyzl,2236
830,MIKE_BROWNS_UK,4876
831,SketchesbyBoze,2704
832,PatriciaMazzei,1745
833,FrancesRobles,4514
834,indexingai,46
835,lenfestinst,955
836,renato_mariotti,1095
837,CuyahogaEITC,508
838,matthewamiller,562
839,forteantimes,369
840,heather_berlin,2342
841,AshleeTakesNote,995
842,BRIANMBENDIS,499
843,copcrisis,10501
844,ShitpostBot5000,5
845,fauxbeatpoet,836
846,WednesdayMartin,1122
847,Civil,5682
848,Sludge,334
849,katelinthicum,2491
850,claytoncubitt,571
851,crackedscience,486
852,KevinMKruse,2247
853,KeatonPatti,818
854,EmilyGorcenski,1649
855,JenniferReeder,2042
856,morganknutson,482
857,ampublictv,1015
858,BeckSamBar,2174
859,ContactStringr,216
860,MillennFilmJnl,1079
861,GreaterOhio,1252
862,emmersbrown,2088
863,AllAboardOhio,1493
864,ThinkPlexus,746
865,Filtermag_org,964
866,EricKlinenberg,869
867,midnightmovies,2522
868,wshed,19592
869,Browns_Possum,9849
870,noUpside,1261
871,Cudell_inc,208
872,bellingcat,54
873,assemblepgh,2325
874,rsnous,875
875,billorcutt,725
876,Trakl_Bot,8866
877,HackCleveland,1097
878,VoteRiders,1733
879,indievc,1417
880,caffeine,127
881,honeycombcredit,1440
882,evburnett,639
883,drastamat7,1301
884,d1gi,2687
885,berenyi_miki,221
886,resistbot,2178
887,electricfire89,12895
888,WyoWeeds,2815
889,chenoehart,6869
890,SophyRomvari,1640
891,WeWantPlates,1
892,patradio,910
893,byNWR_official,52
894,danmthomp,703
895,Inclusionists,714
896,jschoeley,229
897,desusnice,1830
898,ICEWatchRaids,6
899,portofcleveland,720
900,hoaxeye,470
901,internetrebecca,2026
902,vgcerf,18
903,Lrochellew,995
904,Geniusbastard,7424
905,KarlBrunjes,139
906,IZAWorldofLabor,2560
907,richesofchaos,553
908,jonathanwpeters,266
909,jenniferdoleac,2533
910,rustbeltrants,4999
911,CulturalGutter,3015
912,riseandresistny,3301
913,KatiePhang,1155
914,ft_variations,349
915,Open_Space,1313
916,ratiobot69,1
917,VeronicaTellsIt,1256
918,PizzaToThePolls,544
919,agbiotech,8392
920,SpokenLayer,777
921,Tribe_XX,6552
922,ohvoterproject,2183
923,ubuprojex,183
924,SmogVeilRecords,2602
925,YouTubeTV,271
926,timkmak,1812
927,Guillaume_Parra,973
928,CWRUFilms,15
929,sbeckertweets,618
930,RacismDog,295
931,foundasonfilm,1466
932,RonanFarrow,4959
933,AbrahamHanover,553
934,thememoryhole2,559
935,ResistanceHole,2
936,BayesianTrump,167
937,jeremyosbern,21562
938,bakermayfield,906
939,carla_org,190
940,n0ther_guy,2724
941,OwnTheLibsBot,9
942,Kanopy,2147
943,big_cases,4
944,scharpling,1304
945,synoisia,2804
946,JuliaAngwin,1705
947,decltype_sammy,456
948,deanfowler23,808
949,whatthefestnyc,1599
950,Tiffanydloftin,3962
951,nyfacurrent,2308
952,cueart,1193
953,mitsmr,1698
954,heysciencesam,1064
955,MylesLGarrett,260
956,tinycarebot,2
957,sehurlburt,65
958,nplusonemag,585
959,anothergaze,5384
960,bestshow4life,4196
961,StartupLakewood,70
962,sarahjeong,1673
963,LuxAlptraum,1703
964,Curalate,2503
965,soulfoodscholar,9044
966,bestofnextdoor,6416
967,LetAmericaVote,1314
968,MemberOfSpecies,665
969,realCavsTrump,388
970,aLucasLopez,666
971,KLStudioClassic,147
972,rarovideousa,3816
973,synapsefilms,575
974,GrindhouseFilm,374
975,MondoMacabroUSA,171
976,TinFoilAwards,728
977,NEO_Scan,410
978,EHWCleveland,300
979,knitgrrl,3160
980,New_M_Frontier,79
981,TheLaundrySF,2694
982,AlbertoCairo,4316
983,cheesechoker,293
984,pseudoerasmus,1378
985,CLEcitylandmark,131
986,CuyahogaGIS,125
987,thriftstorm,12
988,BarryJenkins,2910
989,HiRISE,118
990,TheCounter,1279
991,Reflog_18,356198
992,lifewinning,117
993,thistimeitsmimi,1017
994,alecsenna,10354
995,adamshermanesq,5936
996,JamesFallows,1504
997,koinsights,28
998,Cinemacked,273
999,Blackamazon,7761
1000,ragtag_team,821
1001,holly,65441
1002,PogoWasRight,1729
1003,russchoma,416
1004,britecharts,476
1005,TrumpDraws,102
1006,DinaPomeranz,9780
1007,neurobollocks,580
1008,vanitaguptaCR,778
1009,litcleveland,1591
1010,NCAR_Science,8211
1011,Taniel,588
1012,VicBergerIV,2299
1013,MichaelHillAtty,9924
1014,kainazamaria,3565
1015,WooNewsBot,77
1016,BigEarsFestival,614
1017,dog_feelings,3
1018,women_direct,1157
1019,iansmadrig,1727
1020,ddale8,1528
1021,vaadin,537
1022,jemelehill,2525
1023,Rarevision,66
1024,RespectableLaw,535
1025,LeagueParkCle,87
1026,mademoiselleMim,438
1027,MagnoliaSelects,1347
1028,SuperBowlBaker,3421
1029,LegalAidCLE,4029
1030,RebeccaRennerFL,21368
1031,blknetflix,4328
1032,JeremyNobile,1735
1033,216cpc,1277
1034,civicdesign,865
1035,callin_bull,2834
1036,OurSmallChange,1615
1037,forexposure_txt,6
1038,BKCHarvard,3530
1039,civicMIT,2442
1040,NASASolarSystem,436
1041,WeirdRealmsCLE,632
1042,_HannahRitchie,985
1043,NWSNHC,61
1044,NHC_Surge,70
1045,TTrogdon,1590
1046,anthonywx,1374
1047,HRD_AOML_NOAA,7
1048,openelex,510
1049,eveewing,4356
1050,CineRedis,2131
1051,CLEforTransit,1603
1052,mondodigital,1262
1053,matthewmccarthy,2185
1054,NASAtruther,93
1055,Mahalls20Lanes,1003
1056,ava,15736
1057,great78project,2088
1058,clevelandbazaar,2909
1059,JoeHeim,1195
1060,AngryBrownsFan,2523
1061,AshDavis,21761
1062,SheehanHannan,2365
1063,One_Angry_Chef,539
1064,FreshwaterFutur,3208
1065,chrislhayes,1393
1066,jeffsleasman,3452
1067,clevelandbeyond,1020
1068,Walter_USA,278
1069,codenberg,100
1070,ScamcoinBot,4391
1071,nwmalinowski,2892
1072,drjelks,4049
1073,ToddMichney,829
1074,KapustaDiamond,2084
1075,Themaplewitch,260
1076,Josh_CLE,1549
1077,LeahLitman,1348
1078,RichLightShed,2993
1079,MITSloan,1161
1080,ShallTakeCare,883
1081,darkstockphotos,29
1082,HappyDogShows,1401
1083,RideFreeArea,1612
1084,QuadCinema,797
1085,elizabethbonham,863
1086,AmazonLab126,799
1087,ClevelandOPS,186
1088,colinmckerrache,1413
1089,Marnecheck,4985
1090,ClevDPL,280
1091,thedavedev,915
1092,alexa99,99
1093,alexadevs,469
1094,CLEsunshine,1048
1095,CriterionDaily,1138
1096,SplitScreensTV,1114
1097,BrooklynHorror,9835
1098,thiswascle,565
1099,SkrticX,16938
1100,marksouther,1519
1101,necsi,868
1102,LWVGrCleveland,1054
1103,BoJackHorseman,184
1104,theCCR,4056
1105,mipsytipsy,453
1106,JustinWolfers,1318
1107,JasonRadisson,3556
1108,joshbegley,988
1109,DeirdreMcClosk,2
1110,gorealfar,480
1111,Chrostowski4CLE,1184
1112,inthewabe,437
1113,EllenOchs,2865
1114,ORHS_UnionDepot,126
1115,OTBaseballPhoto,571
1116,theNASEM,2159
1117,ericsandy,1102
1118,heyfeifer,616
1119,PreCodeDotCom,761
1120,squarerootsgrow,307
1121,DrJenGunter,16883
1122,samim,330
1123,Posner_Thoughts,284
1124,FreeSciNet,93
1125,History_Cle,122
1126,DocBastard,38
1127,TheNoirZone,8313
1128,UCLAFTVArchive,1097
1129,SavedYouATrick,1
1130,jojobickley,4992
1131,pressfreedom,2114
1132,derekwillis,1294
1133,ACLU,5651
1134,deepakguptalaw,1534
1135,daringfireball,1
1136,whitehousedits,1
1137,VinegarSyndrome,908
1138,NarratedPOTUS,148
1139,NormEisen,3740
1140,ArrowFilmsVideo,884
1141,criterionchannl,828
1142,THEPHANTASY,2378
1143,realDonaldCntxt,4
1144,RyanLizza,3731
1145,baronadv1,2106
1146,Postlight,1157
1147,ArcGISPro,116
1148,CityEngine,3009
1149,sarah_edo,2603
1150,_jenlowe_,615
1151,satish_malnaik,5370
1152,JessicasGallery,5462
1153,Fahrenthold,5515
1154,allisonstern,2741
1155,HinaShamsi,713
1156,thefarmbabe,6827
1157,Climatologist49,807
1158,ZLabe,979
1159,Weather_West,2495
1160,RepCloakroom,448
1161,GJNguyen,1966
