,screen_name,friends_count
0,rikka_ruru,989
1,ayana_motomiya_,17
2,karutamo_1,1127
3,nikkan_mashiba,80
4,dgrmgr_gb,219
5,back_mountain_,77
6,mizinnkosutinn,193
7,Turkey_Sand,889
8,renshuchou,48
9,saint_mask,435
10,konominoco,589
11,Volt0526,214
12,uma_musu_anime,8
13,starbowhalo,187
14,orikaden01,186
15,mokoone5,121
16,uma_musu,16
17,2nd_himawari,151
18,JAZZ_JACK_KHT,1578
19,People_Hitobito,719
20,gamisama,22
21,RUDA_E,550
22,ogura_tubuan,277
23,mrt_mr_,58
24,cac_kun,857
25,rei_enl,96
26,38kuN_,32
27,rakukin_pr,95
28,fujisawa,633
29,879ta,363
30,tefu_if,145
31,dogTheSensitive,762
32,moimoiland480,108
33,Patra_HNST,265
34,lycopene5,135
35,H_KAGAMI2434,160
36,reoenl,3955
37,yukimaru_26,96
38,putinbatake,748
39,tukimisou_d,99
40,tsukimotokizuki,75
41,yunarebun,192
42,kosyokoru,191
43,ktk_er18,196
44,Sy0zer333,356
45,nidoh116,148
46,sune_01,2536
47,nomu_tea,839
48,Blue_ArchiveJP,45
49,MM95344300,78
50,genso_56,655
51,akemi_sakeko,1156
52,Sukuna136,682
53,Neno_Vi,586
54,echi_jpeg,527
55,mitarimita3,2
56,yohan1754,697
57,enlwnaos,7
58,Fuwawa526,857
59,gimkamres04,40
60,meno_fe,45
61,sky_jack01,944
62,ichiki_1,1244
63,chin7201,1245
64,echi_echi_tk,109
65,Anan99anan12,4357
66,nade_gata,415
67,Leo_phiLeo,91
68,zihacheol,145
69,Aruto_picture,271
70,ogamikeito,283
71,hibiyairo,568
72,_KiSaM_,322
73,yomesukeT,331
74,fenbfs,15
75,YanagiAtark,671
76,_azuse,2264
77,KAEDE_desu107,204
78,kokutounikke,2549
79,manatu01,1279
80,Guchico77,1259
81,CinoMoon,2114
82,Auu_i1225,499
83,yuzutouhu_ika,330
84,gonzarez1938,723
85,Inamori_Ryusa,918
86,Nui_Sociere,342
87,virus708,1077
88,doksyuri,1
89,NOno_i831,818
90,Usa3Motituki,702
91,ONMO37,732
92,tukito_siro,11
93,SignalViolet,218
94,zonumoto,304
95,kt_konyam,311
96,houshoumarine,765
97,nonaprev,2
98,ragnellike_,111
99,blancpig_yryr,1112
100,toshizou_0714,1020
101,doji_ro,1080
102,Riarea00,178
103,Whooosaku,1916
104,uzu__xon,50
105,inui_toko,349
106,nnngnnDOT,39
107,jiga_viet,1115
108,DeadnR18dles,65
109,kannaduki8059,277
110,83_5,246
111,RuneFactory_PR,4
112,wararu_,274
113,mokyumokyuchan,754
114,Deadnooodles,605
115,ogimaru_yaho,129
116,ke_ta_gekidoku,97
117,Ameme_tab,975
118,Ene_mizunoawa,271
119,masco_xxx,188
120,bouzumi_,356
121,kurosaki_9631,389
122,neku_draw,960
123,mappaninatta,487
124,yukiunag1,1360
125,gojarun,292
126,akaya_siki,303
127,akagikoko,577
128,omanzureedus,790
129,mmousuke,162
130,xretakex,128
131,talunilu_u,208
132,hiyashi_yaki,1679
133,Paint_Yuki,624
134,tmalxjzld,3288
135,anterdel,329
136,neon_tetora04,20
137,kouyou_gyokuro,154
138,oTgjHkMpJpTIfVO,2060
139,oshio_dayo,1666
140,necro_ch,684
141,96nekonyaoto,94
142,Paulwien_r,274
143,Classic_S_,264
144,Luis_Cammy,458
145,raiccnue,67
146,acco_0v0,284
147,ikarimanatu,1207
148,miyakon22,153
149,a_reinama96,1025
150,piripunpun,905
151,ruwo_benzen,348
152,eluthel,390
153,nira0129,3786
154,Mareep15,1978
155,SennOsenn1127,720
156,AztoDeus,2135
157,jpmaruroku,511
158,usadapekora,375
159,KANAME00072,20
160,senba_crow,1952
161,ao_babymetal,63
162,yasuabc0730,3166
163,walabemoti2,81
164,rushia_n,419
165,kmtkmatuka,107
166,inugamikorone,274
167,hira_ajmja,3764
168,kogi_abikon,117
169,Lize_Helesta,252
170,okki_b,55
171,sin_oekaki,549
172,te1nachi,156
173,meltshandy,603
174,kemuri_haku,1118
175,chahaharn,204
176,epsg3395,9
177,hitoi_k,1284
178,seonon_,140
179,MONACA_tanaka,574
180,OutofVTubers,29
181,Captain_Cocq,833
182,hiyori_kohal,603
183,tanakataroukami,4677
184,Bell_A_N,42
185,TaketoriZaiku,595
186,kanpi2100,1762
187,mgr_akami,170
188,YUKITOchronicle,1628
189,u_dokudoku,56
190,MLr18isolated,28
191,3510_stbk,1842
192,sintancossin,599
193,suica0000,70
194,satsuki_Katze,1223
195,akaakaasahito,1500
196,UoYo_Umo,185
197,nikumarusuisann,2108
198,areUhentai,270
199,R_Kitada,1807
200,SONIKAMU,21
201,Rihito_Urushino,366
202,hypnosismic_arb,22
203,hypnosismic_RA,1
204,8bitfrog,655
205,meito_renharm,70
206,96mimo414,902
207,urabiyori,810
208,Aroddst4,154
209,hyogaryunagi2,1629
210,nekodaisukimko,387
211,akiko_lawson,186032
212,tama_morning,138
213,morikontan,1153
214,hunwaritoast,981
215,N_niyu,373
216,elPYON,362
217,UNIINU303,164
218,mutyumutyudenbu,222
219,cccpo_snnk3,170
220,azurlane_staff,21
221,UniDON1500en,335
222,ds_sannomiya,43
223,spiderapple93,1841
224,poke_times,31
225,110_it,684
226,kinpuru,42
227,78pto,640
228,pizzasi7,1310
229,otogi_shi,301
230,borusitimaru,720
231,ZEUS1858322,995
232,ayuko_ammobium,622
233,kizoku_tkail,977
234,Ah_Dn3125,695
235,norimaki99,611
236,motoya401,866
237,sousakubito,18
238,kashimiru8146,1582
239,hakoming_jp,265
240,hypnosismic,108
241,bang_dream_info,104
242,sunhyun3715,480
243,aliiica1103,1
244,dmps_info,24
245,torukoaispannda,678
246,harunn2288,226
247,kilye_4421,1333
248,yuri_kago_,91
249,Touhou_LW,1
250,aft_rs,34
251,osaifu_chipher,221
252,white_stew,11208
253,DDDzebra,63
254,cVo89d7dmvth646,101
255,komoshuai,14
256,diy_jaueng,344
257,koooarashi,809
258,KSKSMIMI,448
259,yowuyoru,611
260,kasumi2014take1,340
261,z3_cut,240
262,myanyuki_h,888
263,bgfb0321,1149
264,minyapic,130
265,sametomo32867,76
266,ssssai_no,496
267,Schoolswimwear,791
268,squaregogo,42
269,nst_nakata,88
270,star666789,471
271,kyulog,97
272,asuka_s24,318
273,yumi_san0112,661
274,mikanuji,866
275,FFCC_PR,24
276,Kamuuei,526
277,fecipher_vit,1
278,AnzuAmE_222,1202
279,_ryonhei,71
280,115ninaru,102
281,terazip,422
282,snba_szme,946
283,mwm385,309
284,yukikaze0202,220
285,MahjongSoul_JP,15
286,Norman_Maggot,3122
287,A_Tsuchimiya,8
288,sakazakinchan,1730
289,morudahayo,97
290,oWsMano,366
291,sting_pr,1092
292,osafext,623
293,takaradukaFE0,143
294,shirokuro121,558
295,haijin_kyu,781
296,o_m_a_e_p,911
297,mangajin08,199
298,iteapic,850
299,LVIthCorps,113
300,samoore0727,515
301,mikajyo_info,13012
302,FE0_noienoie,425
303,mutukiriichi,8833
304,niconicotanktop,4490
305,somasoutaro,1052
306,tamahiyo22,821
307,rurudo_,411
308,apr12017,42
309,Taratine_831,22
310,bang_dream_gbp,54
311,92yunagi,141
312,yunodon_eco,1458
313,inu_Running,1516
314,Lollipop_Enpire,80
315,_Yakan2gou,784
316,lanlanlap,75
317,kusanosinta,867
318,narututa,152
319,R_o_ha,184
320,mebura_kazama,2864
321,otokoter,911
322,alp315,1562
323,sasaame_ra,109
324,zatuo008,959
325,yashiro_seika,3697
326,shnjr4545,54
327,_mm2k_,3340
328,kannhaitoku,7003
329,mnadoto,3
330,Deltagraphs,262
331,Naba67,1293
332,D__DAZS,316
333,cis05,65
334,sundown_may,951
335,AikawaRyou_12,1190
336,gin_moku,510
337,yunohi_to,94
338,Enuma00KQ,49
339,nyonmyon,721
340,niwa2eito8,540
341,maatttsu,375
342,Tyone29,831
343,serizawaroom,436
344,nekomikoalice,2136
345,cmykam1m,28
346,haikimono,427
347,fkey123,128
348,hksi1pin,9
349,tenchan_man,127
350,aoiyamagi4,57
351,nitikapo,477
352,nochitas,497
353,emilliomagnus,99
354,unyanai,453
355,7ymf,220
356,echi_H_take,478
357,kinta2469,844
358,zyuden765,117
359,6x318,80
360,greatnaosuke,280
361,mashu_003,935
362,Techi0001,87
363,natuya777,229
364,rint_rnt,1358
365,furisuku_142,98
366,mmnummn,50
367,sabaaa_m,274
368,Ihara_asta,9
369,RC870,1
370,oekakisurude12,227
371,yosugiru,8
372,ijigendd,114
373,_azz,1630
374,yamoyamo18,824
375,pinkiepieS2,153
376,nekolook,28
377,kur0r0,469
378,zunbayasi,47
379,poppykakaka,409
380,Ixy,2094
381,plus15,1873
382,jyuru_fe,253
383,lu_i_su,4872
384,haruyuki_nijyou,928
385,rgm79c_vulcan,1499
386,curl_Q_,693
387,deremasu_miho,734
388,urin_,305
389,clear_LO_,586
390,Q_V_,549
391,ikeike_yossy,324
392,zess_kyuusui,381
393,omu3retu,437
394,karikurakura,413
395,the_blackcanvas,377
396,OrmilleF,526
397,tenka_zan,204
398,gomashi1005,734
399,hiraga_matsuri,917
400,ham_nostalpool,121
401,neka__s,232
402,ment50,652
403,nat438,6
404,Tdob_mk2,97
405,noko1072,24
406,oyama_yuri,1164
407,FLIPPER_SN,551
408,yamabukic500,145
409,hachinai89,56
410,kerurin0,428
411,nyanmaru1121,530
412,kasiwa_fecipher,334
413,S_mo_on,713
414,kasiwa_1992,339
415,hakobi_,73
416,Ekaku_tempa,981
417,shamakho_works,501
418,sajittari,211
419,saku39sann,202
420,1008moko113,346
421,bkkttkkb,1013
422,siroiyuumi,322
423,Erorich_R18,17
424,kazue1000,114
425,konase,768
426,RortyFE,276
427,TheoryIV,339
428,yu_hi0420,86
429,7010_uraniwa,2729
430,kage_matu_re,283
431,fe_mbms_games,9
432,akasiosio,420
433,Lota_5024,409
434,yuki2061,91
435,NATNAT_Taralis,386
436,ifk_e,50
437,sky_fly_out,642
438,mutekiso_da,2406
439,hiroron_1,176
440,kuramoto0101,195
441,shiyo_yoyoyo,54
442,otogeri,422
443,nemui_,464
444,hinokiyuki,204
445,Otokura_ringo,507
446,imascg_stage,9
447,oekaki_enpitu,190
448,fudfudddd,95
449,tyuga3,585
450,midoupengin,3624
451,rswxx,4147
452,QBunlimited,6
453,2900cm,89
454,satoimochika,285
455,macharge,6
456,alpha64cat,137
457,gunsou_spider,2826
458,yaduki____,22
459,p_ruka_q,184
460,mori70_r,194
461,konotori3088,377
462,c_baaaaall89,31
463,fuhiky,1
464,shenaexcel,1677
465,ne_go_m,466
466,LasterK,203
467,noeomi18,525
468,k0koro_091,657
469,pirihibaneo,63
470,hemoglosso,55
471,take_samurai1,415
472,rindou105,53
473,ydknhsvs,142
474,abataketaketake,176
475,parda_siko,133
476,asagimu,996
477,Mintol_,325
478,blancden,2344
479,omaru09,420
480,mi_me_i,98
481,manarousyutu,1167
482,Neko_no_tag,115
483,ememing,414
484,chacharan33,1147
485,w_spread,167
486,infinote,591
487,UGEPPA16,244
488,sakixxxpk,184
489,ZIPZAP0987,7
490,ichinomiya_tk,776
491,AquaMuseum,118
492,FE_Heroes_JP,4
493,Drwily89,415
494,kiz_fe,172
495,X_resist,185
496,mitsudoue_,593
497,mayori1216,30
498,fuka_hire,740
499,komugikomix,156
500,yua_n0,176
501,hosikuzunoouzi,50
502,boo_cipher,296
503,soubluecreate,469
504,fits_sora,210
505,hyura3,3409
506,nigo0145,1382
507,nekopuchi,1364
508,akni105,209
509,Saburou_last,170
510,takeashiro,386
511,firstaid0,426
512,sokusekimaou,1027
513,nize_161018,204
514,sionais_,2
515,sankuro396,201
516,kitsune_maru,183
517,kamishiro_FE0,53
518,yukaon_someya,696
519,kero_sweet,159
520,mnrt23,173
521,adahemas,597
522,sjmr02,26
523,okshippo,45
524,ane8723,241
525,ten_mal,325
526,kibushi_fff,333
527,kizuna_fecipher,171
528,312_mob,713
529,atodonotea,74
530,yoropa,183
531,nowel_a,290
532,meisa_work,330
533,runa10114,597
534,racket_ti1,387
535,silsil17c,165
536,huratawa,71
537,taka945,103
538,district89_,695
539,noripachi,841
540,mikan_asharu,296
541,R_E_I_,1738
542,yosugara01,585
543,hidebou,5009
544,hajime_kaname,1997
545,hamatyonn,804
546,yukkuri0216,76
547,uco07_cu,69
548,gin_no_te,178
549,yororiso,691
550,hibimeganesama,4287
551,initialG_A1,1153
552,pao__lily,456
553,kazamidori_k,261
554,Asiwara_Yu24,498
555,krskiii,396
556,kawakamirokkaku,1786
557,2go_,749
558,ticadom,764
559,FEcipher,4
560,asariririririr,334
561,abc19502,8
562,Alford_B_Silvia,474
563,hibikitohru,419
564,bomi226,1065
565,bs_ponta,78
566,eleven_kikaku,180
567,Blood_Edge,4596
568,tetsutissue,480
569,Alty_jikkyou,14
570,DDRyu_ei,263
571,fuguriya1,2783
572,chamere0n,591
573,unkochan1234567,346
574,tai_none,528
575,icyas_fla,228
576,ic_yas,1555
577,lonely52hzFish,911
578,kbr____,397
579,niichi021,1319
580,miho_kohinata,3334
581,marutye51,703
582,romarical,777
583,kumo___atm,788
584,sazanamimio,526
585,bboykouraku,817
586,asatobaystar,272
