,screen_name,friends_count
0,DataDLC,36
1,myedmondsnews,594
2,dsoneil,947
3,JessicaYellin,6633
4,axios,921
5,ChelseaClinton,904
6,AOC,3222
7,BCredibility,107
8,JayInslee,1178
9,jackieyeaney,4017
10,Benioff,3490
11,aselipsky,41
12,tableau,2603
13,callmeX,263
14,SpotifyCares,65055
15,TwitterVideo,938
16,meowyaaa,816
17,Bigbadchef,334
18,iamjohnoliver,135
19,Trevornoah,379
20,thegrowlerguys,809
21,feedcoburgers,115
22,ChefKirsten,651
23,stoupbrewing,962
24,GreatStateSEA,5
25,SoundTransit,2571
26,tabbyjamesco,1012
27,Jason_Price_Sea,1450
28,BloodyMaryMan,733
29,AndieMMitchell,4089
30,anthonygiglio,1466
31,KatharineManson,1263
32,duranduran,286
33,JordenHutchison,499
34,jelliottblake,816
35,rebeccacoleman,10225
36,CivilEats,583
37,WildGingerEats,956
38,ModTrav,9721
39,The_Local_Still,836
40,BJeanClement,385
41,edouardojordan,603
42,FoodPornPix,123
43,brimmerheeltap,469
44,mackenziewords,463
45,BrileysBBQ,345
46,LloydMartin_SEA,1274
47,seattle_whiskey,162
48,DornWrites,191
49,AmaviCellars,652
50,PepperBridge,667
51,WoodwardCanyon,1708
52,7HillsWinery,903
53,AKsMercado,942
54,47Hops,6303
55,ScoutsHonor,3265
56,giddyupburgers,135
57,BossDriveIn,4322
58,AndrisLagsdin,752
59,F_Crouter,3187
60,olo_restaurant,412
61,tiffanysoper,1730
62,coffeecrew,3137
63,DrunkenHistory,643
64,ShawnSoole,3950
65,pplsbrgrtrk,55
66,HillaryClinton,933
67,evokewinery,2400
68,LudlowsOfficial,22017
69,PBBWine,11
70,Eric_Riddle,709
71,RachelFeinstein,1796
72,RoadDogTours,1839
73,BigClimbSeattle,264
74,amyschumer,1953
75,rgerben,2309
76,artinstitutechi,1576
77,danimgrace,858
78,COOLHAUS,819
79,sansaire,87
80,Chase,2151
81,yubecube,2545
82,AlotaJoy_,1020
83,TIH_Show,2085
84,AskDrRuth,301
85,TheTravelphile,457
86,MetaCraftCorp,658
87,mstevenscooks,482
88,HeatherMGreene,796
89,ContentWRX,1268
90,bttrbellwether,1697
91,goodbeerhunting,1894
92,sunvalley,2460
93,vikingsoulfood,251
94,LastWeekTonight,370
95,StatesideSEA,318
96,nancy_mueller,2665
97,foodologyca,2406
98,TheMarcSmith,7137
99,dinnerwithjulie,621
100,tamareadler,1293
101,AdamTeeter,237
102,SkyliteCellars,824
103,castillode,1827
104,michaela_bf,686
105,butterLONDON,8349
106,FransChocolates,529
107,mdeziel,1374
108,AnOpenCookbook,174
109,gnocchibarsea,581
110,ClydeCommon,300
111,expatriatepdx,495
112,WarrenWhitlock,381606
113,JustinChapple,961
114,PeteCarroll,567
115,Swedehilldist,261
116,KBICraft,577
117,lezoktr,75
118,hels,3001
119,vanessa_greaves,1068
120,justinmlaw,213
121,kevinnord,363
122,SethTweetsFoods,24
123,e_run,634
124,digitalicia,189
125,CarlNo9,327
126,Seahawks,893
127,NYTFridge,14243
128,lowercasebeer,383
129,BigBlockBrewery,793
130,MarneyF,57
131,kirklander61,5992
132,WildUSShrimp,318
133,NPRCodeSwitch,1356
134,LetsAskTheData,101
135,aquasoxmom,3037
136,LizGentile,1668
137,sarafpete,478
138,WA_Wild,605
139,TheMasterChefs1,272
140,BrookGreb,333
141,Spangler51,337
142,OyhutBay,549
143,MarcusCooks,1134
144,emofly,889
145,ChristineJByrne,1238
146,rachelysanders,1604
147,deenashanker,1178
148,samimain,728
149,ErinChack,659
150,greenring,634
151,davestopera,589
152,1859Oregon,2045
153,Kyle_MacLachlan,405
154,JessVoelker,1141
155,JacksonGalaxy,248
156,PowerstancePino,1044
157,OptimismBrewing,460
158,brookeandersen,1508
159,WriteforWine,1100
160,jennicrain,1734
161,Jason_Priestley,773
162,tantaluswine,1489
163,christykarras,3982
164,lmango,801
165,SandraOldfield,13794
166,winebcdotcom,1845
167,TheBeeroness,1133
168,vinoverite,681
169,wSeattleSarah,1031
170,hbottemiller,5508
171,nevernothungrry,72
172,LauraRowleyNY,182
173,EaterSeattle,1849
174,uberfetchen,305
175,mizkatelebo,1101
176,stastycook,1552
177,freshhop,273
178,TheRealPSL,15284
179,HAIMtheband,438
180,nicolebrodeur,594
181,AcrossTheBarTV,6736
182,ChowFoods,1700
183,5spotseattle,1059
184,tnttaqueria,804
185,SocialDiner,13079
186,BroussardComm,1962
187,NWTequilaFest,914
188,OldDunbarInc,889
189,tinydeskchef,32
190,esmeewilliams,734
191,NorwayConnects,1109
192,JMCellars,17
193,VineLinesPhotos,389
194,wvwines,1865
195,amandareynvaan,408
196,MettD,1457
197,Resultofacrush,100
198,patcisco,1802
199,IsenhowerWines,48
200,amauricecellars,832
201,SofHCellars,2704
202,WWValleyWine,658
203,KinaTonic,40
204,5shakes,304
205,TheSkipperRum,212
206,togneter,974
207,maureenpetrosky,9145
208,wrgould,87
209,PlantAndPlate,1081
210,ThrillistSEA,1286
211,WineWoodinville,1029
212,BombayBlonde,667
213,AbsintheMarteau,104
214,GamleOde,322
215,voxdotcom,304
216,chefinthehat,756
217,LisaEkus,2187
218,drinksandgen,1017
219,TremendousE,5382
220,foodfriendsfri,38533
221,TatsTruck,65
222,TavernHall425,127
223,wanderlust13,1432
