,screen_name,friends_count
0,JasonSkyberg,161
1,mattalter,198
2,aspoc,88
3,biggwyn,167
4,philbowden,194
5,CHandschuher,1103
6,Jack_Ref,1399
7,gmcguireinrome,2204
8,mightyOrmus,264
9,ByronWrightGeek,229
10,plowzapp,75
11,krystalball,4805
12,kclemson,1364
13,crystclearcloud,473
14,ralphmacchio,266
15,WilliamZabka,617
16,CobraKaiSeries,103
17,PunkRockStory,169
18,erik365online,552
19,chambernate,1707
20,john_moore,468
21,mauroprovisions,18
22,darrenjrobinson,620
23,DeeksFreak,1158
24,OmarShahine,708
25,MKressmark,801
26,ILoveMCR,3575
27,m365newbie,344
28,Tim_Burgess,786
29,claytonjmartin,100
30,nztechtweet,1279
31,HamillHimself,832
32,rchurchdesign,866
33,ParcoColosseo,627
34,understandrome,1844
35,IsidoraKatanic,2516
36,jelle_balk,133
37,cwheeler76,2325
38,DKPghSports,14990
39,KDPomp,2155
40,garmanken,189
41,ehloitstlaq,1390
42,BenRookeM365,216
43,Steve_Guru365,990
44,veronicageek,595
45,jeffteper,890
46,scrowder,2619
47,LoopUp,448
48,RichDeBella,796
49,btf1972,120
50,Dratzenberger,124
51,MartenHellebro,354
52,lisaattheedge,439
53,climicrosoft365,55
54,curtsmith,1565
55,ragnarh,6238
56,jonnychipz,5002
57,OXO_Tower,3300
58,trippmickle,990
59,stephkdonahue,2153
60,JobHookup4U,563
61,BBBaumgartner,355
62,JCB_Journo,5549
63,_flashbackfm,3
64,SnazzyQ,270
65,Csolarz,311
66,ipictheaters,531
67,carolemadge,3848
68,jon_prosser,381
69,Steve_MSFT,810
70,MADMike_365,170
71,Scooletz,90
72,M365Rising,2651
73,mjgraves,2592
74,JesseT85,79
75,jongalloway,5398
76,TheDJohnsonR3AL,1774
77,ucmarketingltd,982
78,TechJahnke,2243
79,AdamFowler_IT,3521
80,commsverse,638
81,seanflahie,488
82,BBQ_Guru,129
83,YealinkNews,154
84,BigscreenVR,47
85,fxshaw,485
86,pkelley27,90
87,TheRealDtox,1173
88,sritodi,289
89,BenRooke365,305
90,NorbertKlenner,298
91,davisumm,413
92,ngzachar,81
93,StewartConsult1,30
94,ylitvinenko,572
95,kettukari,1517
96,mio,845
97,KimAldenTeam,19
98,OsmanSharifUK,72
99,BargeChi,38
100,enichols,220
101,MisterTeams,1
102,reverentgeek,313
103,adzsroka,1438
104,DomKent,748
105,shengzhao8,490
106,pratikstephen,666
107,_dmc_tech_,1625
108,johnselnaes,93
109,NewsofStJohn,73
110,JacobUC,119
111,imlazar,3265
112,chris_stegh,147
113,TeamsTacoTruck,181
114,steffenbaier,125
115,44_Matakevich,710
116,JeromeBettis36,546
117,francoharrishof,65
118,TammySchwark,953
119,albiejack,1077
120,united,42652
121,JustAdmin,309
122,ilvedson,1102
123,ThatFufkinGuy,218
124,jrsyjmy,1244
125,mscloudshow,5038
126,gustiamo,638
127,zachmck,135
128,rebelleader,255
129,robscott_uc,339
130,yodaism,981
131,KevinCallanan,1177
132,MistryNaimesh,79
133,RoyalTankRegt,321
134,TankMuseum,367
135,Cisilion,981
136,themandalorian,25
137,cinnamon_msft,243
138,MAFInfoCom,585
139,Symity_hello,462
140,MPalermiti,171
141,McColganDonegal,438
142,alanburchill,272
143,buzzyc,58
144,jeffreykalvass,159
145,thebrianposehn,1035
146,authgal,103
147,azuread,231
148,BeardandHatShow,2
149,hansderpan,223
150,bill_bliss,289
151,SingingTech,8589
152,mimigentz,322
153,NectarUC,192
154,Villezekeviking,533
155,DannyHayasaka,82
156,JohnDoe_1987_,373
157,Microsoft365Pro,1670
158,douglind,230
159,AzureSupport,798
160,jwmoss,915
161,SugarSync,15
162,Joao12Ferreira,1376
163,joeloleson,3845
164,S4nd1lu,1064
165,Dejan_Kovacevic,50802
166,NFLPenaltiesCom,61
167,hyperspace80s,281
168,JsPadoan,1913
169,deltanr1,691
170,louis_burg,69
171,Karuana,1835
172,Rudolph2Mason,310
173,SmallsLife,59
174,thatmattwade,389
175,intgrtionprtnrs,157
176,alliewiz13,1737
177,markwilsonit,2766
178,DanBalitewicz,1209
179,cloudrevollc,12
180,MrsSarahDavies,242
181,AmpliFiHome,1068
182,Ubiquiti,6
183,Fire_Alerts911,21
184,fornorossopizza,162
185,anup_soman,33
186,TeamCloudWay,8
187,AkixiLtd,532
188,KodeTalkers,1558
189,chiksdigscars,475
190,ShabazDarr,1157
191,jhochwald,965
192,acurlymess,93
193,ManchesterMusi4,405
194,ShaunryderX,1673
195,Rowetta,4493
196,LuccaSummerFest,283
197,officialswr,102
198,AndresGorzelany,1488
199,Chicago_Scanner,20
200,NordyJ,209
201,BenchmadeKnives,56
202,AdolfoS89027844,156
203,Altigen,949
204,SfB_HelloDoor,13
205,GeoffreyStarks,115
206,tpickhan,380
207,_cune0,746
208,SPCPartyPatrol,715
209,sraichlen,1008
210,NMurav,106
211,ilyabu,179
212,DaveMichels,39089
213,datadoghq,51
214,esinclai,1501
215,floriole,1403
216,knicksmith,171
217,stephenpdmorris,68
218,BuffaloWings716,283
219,SGMtheMan1,223
220,martin_0401,662
221,Office365_Tech,1333
222,Office365Health,1
223,OfficeSupport,120
224,MrTweetTastic,1500
225,msxfaq,284
226,MichelleK1013,295
227,matthewdippel,598
228,natesmyre,36
229,EricMarsi,981
230,medic_wasteland,602
231,millh0use,468
232,PKapiainen,45
233,SKirkpatrickII,78
234,yanikiforov,53
235,JayRayy7,597
236,MCRDSD,3
237,Yourallypally,3749
238,IT_Muscle,1448
239,DirectRouting,24
240,DoeboizMyers,1564
241,terry_go_online,378
242,shewantsrevenge,3502
243,chriscapossela,1706
244,LCansby,413
245,mazucker100,361
246,jim_stewart6,148
247,theCUBE,6222
248,JamesColgan,1135
249,tristangayford,36
250,Maserati_HQ,594
251,MSFT365Status,4
252,chrisucguy,64
253,IngoGegenwarth,240
254,DominikHoefling,878
255,glenscales,199
256,SigiJ,230
257,Blynclight,284
258,MSTCommunity,542
259,StevenC365,481
260,socavalier,1449
261,radioguyjamie,137
262,realmadchester,6674
263,graemepark,1826
264,Mr_Dave_Haslam,2789
265,GarryMeierShow,563
266,mealiffe,759
267,icertis,897
268,blowdart,1052
269,GetCsLatam,85
270,danacarvey,52501
271,PiggieSmalls_ch,37
272,paulvaillant,209
273,olmryoung,1885
274,thepiff,204
275,JohnDusekIII,176
276,JustinBarker77,397
277,ScottACroucher,4167
278,jwillie,13201
279,bach_wolfgang,558
280,ZURE365,475
281,KalebVana,435
282,DarceHess,801
