,screen_name,friends_count
219,beezy3182,70
220,adamzfilm,548
221,LisaChastain03,249
222,lydiaj33,496
223,DrPeerless,114
224,oogoog,1553
225,chuxtapose,2435
226,smitrock15,1019
227,JeremyClarkson,196
228,ButtercupVegas,109
229,AyaFontaine,163
230,KitschyKooVegas,58
231,SuziGStyles,396
232,alliemackay,393
233,DJAyala02,43
234,KrisZeppenfeld,411
235,MichealEKemp,397
236,pmoss_vegas,9694
237,LuckyIrishVapor,223
238,mrcamerainc,113
239,MisterCinLV,503
240,DallasFueston,166
241,KingKamahele11,217
242,Obscura_Digital,479
243,1null1,5670
244,DougBenson,645
245,mixmasterq,240
246,Hayim_Mizrachi,726
247,UNLVtickets,2925
248,HiltonLLV,7942
249,VirginHotelsLV,3459
250,ImprovVegas,402
251,LVMPD,405
252,WhiteCastleLV,112
253,theyogastripper,787
254,EventJoe,1219
255,matt4sound,10
256,radarvegas,398
257,PRGJobs,531
258,GroundswellExp,2169
259,brunchmoneyco,1
260,SportsCenter,731
261,LVHuntridge,1021
262,LavaRentals,68
263,t_a_moore,322
264,ForeCurve,33
265,gregg6888,35
266,rogueproav,134
267,mseddy2900,877
268,wulfdesigns,65
269,MainLight,1054
270,VicLagina,45
271,mikie_v,755
272,Imaginedragons,16776
273,FreshTalentEnt,1675
274,ExtraProLLC,14
275,CurryTrecia,15
276,LVRED,285
277,JennKBallet,1054
278,CoachJYB,789
279,Onnit,846
280,RJinVegas,2075
281,DowntownPodcast,3028
282,Naked_CityAudio,285
283,ChefScottPajak,1563
284,MarsCuriosity,172
285,HighDro,535
286,_Miss_Murphy_,1219
287,DaleEeles,21
288,C_Dubyahh,39
289,RunboOfficial,1179
290,peterprato,963
291,Uber_NV,401
292,VegasArtFair,3170
293,kutya321,1321
294,abenji1972,65
295,AndreaLettus,14
296,yobrock,408
297,NvColwell,409
298,BillNye,133
299,neiltyson,39
300,reviewjournal,249
301,SmithCenterLV,885
302,BMGVegas,8049
303,unlv,941
304,renewedsurvivor,266
305,rndevents,25
306,ToddKausen,520
307,designerkd,887
308,Shan279,29
309,LightwareUSA,107
310,IMAGVideoInc,268
311,damshortfilm,626
312,NVBallet,1371
313,Cameron_Yeary,127
314,AdamKilbourn,261
315,YNGBLD_Brand,521
316,designLEDtech,1828
317,LumensAV,399
318,PresidioLV,128
319,CES,2359
320,Chris_Lose,1405
321,ThomasAndMack,2473
322,CoxPavilion,518
323,TheSmokingTire,772
324,dtplv,527
325,Iceyboy007,439
326,rubinrich,840
327,amandabynes,55
328,Bigmikegeezy,41
329,MarbellaLV,1714
330,LandRoverLV,1131
331,richardbranson,923
332,BigDeezy58,17
333,PLSNMagazine,665
334,psmithld,130
335,NeonBazaar,1782
336,LasVegas_Places,458
337,capriottisjason,9434
338,ohnnalee,27
339,NCIDEOUT_,1625
340,VegasMagazine,2726
341,YelpLV,2959
342,TheBestOfLV,2887
343,NPR,68625
344,GoodmanforMayor,2191
345,slidertruck,521
346,LasVegasNFR,1133
347,8NewsNow,1780
348,TravelVegas,1307
349,FoodTruckTalk,7763
350,LasVegas_Picks,347
351,eatDTLV,51
352,jolenemannina,662
353,EaterVegas,1055
354,ryansickler,922
355,plaingrrl,378
356,TheInfinityBOX,6
357,NASA,204
358,tferriss,2198
359,LVCVA,1491
360,ritdlv,613
361,Paymons,14312
362,jbeason81,13
363,Zobi,1929
364,ZooeyDeschanel,659
365,jasonsegel,1018
366,CobieSmulders,152
367,Betazk47,31
368,Davidoff_Cigars,1468
369,JamieNoTweet,14
370,SamBoydStadium,776
371,kickstarter,1187
372,funnybrad,349
373,UNLVathletics,4261
374,LVMotorSpeedway,1250
375,MandaM421,1095
376,RustyMaplesband,391
377,firewlkfilmwrks,273
378,CoreyNikko,177
379,VoltSure,1336
380,SinSityKK,75
381,HOBLasVegas,8987
382,TamarPeister,11
383,cnnbrk,119
384,unlvsid,1359
385,diehardbucsfan,430
386,RichHilliard,446
387,djpizzoHHS,2774
388,TruckWrangler,937
389,audtech1,7
390,brwilliams3130,6
391,SPYONvegas,1150
392,NSimonds82,472
393,SheriaSpleen,90
394,VICE,10821
395,RockanRollGypsy,955
396,CoachDaveRice,697
397,HistoryNevada,2266
398,BarrymoreLV,1761
399,LVHalloweenTown,255
400,SinCityWings,431
401,Gigiangelique,494
402,TheHammerBar,36
403,_DJ_LEE,1149
404,InsertCoinsLV,1805
405,kicknana,233
406,bobsaget,761
407,khourysfinewine,1152
408,RamzRock,124
409,FreeVegasComedy,1602
410,LDCPodcast,3
411,BornAndRaisedLV,1381
412,MuncheezeTruck,257
413,OTWFIREPIZZA,11
414,slidinthru,524
415,Fatmobile,31
416,HaulinBallsLV,827
417,grouchyjohns,706
418,bensbbq,265
419,FirstFridayLV,3185
420,foodslingers,408
421,vegasfoodtrucks,1837
422,sloppijos,514
423,TastYBunZ,838
424,808IslandStyle,31
425,FatDaddysTruck,1735
426,SnOwONOShaveIce,870
427,MikeCatherwood,640
428,KatCorbett,665
429,thekevinryder,544
430,loveline,777
431,TheGypsyDen,728
432,DoubleDownLV,550
433,BeautyBar_LV,1981
434,ryanpardey,1284
435,7Vegas,20423
436,BeautyBarLV,5
437,DowntownLV,136
438,UNLVFreePress,944
439,SmashMagazine,4334
440,BunkHouse,20
441,NeonReverb,604
442,deadmau5,624
443,insomniacevents,60
444,thegallantlife,308
445,SteveMartinToGo,364
446,SinCityH3,138
447,LasVegasH3,131
448,LBSPattyWagon,531
449,ArtisanVegas,3356
450,CurbsideCafeLV,1780
451,fukuburger,130
452,POPsOnTheGOo,745
453,ItalianIceTruck,470
454,flowridertruck,13
455,HannahFarmer,121
456,stationcasinos,8587
457,MikePgallant,94
458,SilvertonCasino,3173
459,CrownLasVegas,906
460,rocknrollwine,8159
461,BarackObama,591927
462,JDBanks36,91
463,UNLVSportsRadio,2318
464,VenusPoolClub,3665
465,lifehacker,247
466,ActuallyNPH,157
467,pattonoswalt,4148
468,RalphGarman,2589
469,positron76,3229
470,NormLasVegas,1887
471,lvvwd,1224
472,VegasConcierge,2568
473,FrankiesTiki,514
474,loosechange911,41
475,a55afcohen,910
476,lvsigmak,251
477,StevenHimmel,341
478,williamdprice,3828
479,Spotleson,764
480,LasVegasPaco,4580
481,aprilmpigott,202
482,bhearth,121
483,Alkaline_Trio,820
484,bOjO_LiVe,1283
485,danawhite,1862
486,PIXLED_LED,76
487,clydetombaugh,155
488,PinballHallFame,169
489,drdrew,1120
490,GUBLERNATION,247
491,MrTeller,29
492,Cirque,34152
493,TheJointLV,7090
494,Lasvegaswire,401
495,dealstolasvegas,1226
496,LasVegasTicket,3
497,EroticHeritage,1657
498,UNLVFineArts,491
499,DiscoveryLV,3083
500,LasVegasSun,19908
501,CityOfLasVegas,514
502,FreeVegasOffers,347
503,LasVegasLocos,1685
504,LasVegasBowl,540
505,PTsTavern,1689
506,ThrillistVegas,260
507,secretvegas,5025
508,AviatorsLV,133
509,MOREFOX5,5018
510,lvcitylife,9342
511,PalazzoVegas,2262
512,LavoLV,3028
513,lasvegasweekly,27281
514,ExMonk,195
515,thrill000,96
516,Logitech,7528
517,alyankovic,619
518,JHAudio,5506
519,amoemo,714
520,ANTIVJ,7
521,CapraPhoto,557
522,JessTwins36,248
523,artofmtz,642
524,PRGlive,899
525,BarrettFarmer,81
526,CDCemergency,527
527,donttrythis,995
528,pickensplan,16234
529,LiveNationVegas,5321
530,QUOTATION_MARKS,1
531,vegascars,13
532,nryan_ss,120
533,lvchamber,2202
534,LasVegasPride,5
535,Vegascom,29868
536,LasVegasCBDbiz,17299
537,jennmarsala,224
538,SpringsPreserve,3200
539,HipsterVegas,1251
540,gracenpeace,247
541,thedih13,665
542,Zappos,339622
543,woot,5
544,Revision3,427
545,zefrank,31718
