,screen_name,friends_count
130,CityPowerJhb,2493
131,dog_rates,18
132,Kendra_Little,1346
133,StevieFinegan,6228
134,lenadroid,3589
135,emilyhartridge,1027
136,beckbessinger,1660
137,NukuNukuDash,442
138,ASICS_ZA,573
139,AkiAnastasiou,1059
140,BeingBrazen,1062
141,elonmusk,106
142,thisischarl,1808
143,KEENANMULVANEY,1536
144,SimoneGiertz,1558
145,LaurenIpsumZA,612
146,RonelleHendriks,594
147,IamSamDurkin,70
148,heymyuu,16
149,MelissaBenoist,550
150,loggedonmolly,746
151,TheJeepHero,2799
152,casey_rousseau,61
153,powdersuk,79
154,htxtwomen,3972
155,ErwinBisschops,69
156,MoonshineMia,139
157,BuildersSA,1103
158,gavinrr,101
159,Jeep_Community,499
160,DahliaMFC,750
161,SamuelLJackson,870
162,AddToTaste,741
163,micgos,2072
164,darrynvdwalt,1134
165,Discovery_SA,6449
166,virginactiveSA,9423
167,aannggeellll,2607
168,HippyNinjaSimmy,209
169,KariByron,1119
170,the_cleof,669
171,donttrythis,995
172,Seattlecoffeeco,1134
173,AdorabIeHuskies,1
174,MartinTrollope,24
175,TurnersBeat,1853
176,Valshen,1962
177,Pandawlf,296
178,janvZA,123
179,Kharrak,872
180,why_hellorraine,70
181,AThorntonSmith,233
182,sterkinekor,397
183,numetro,10079
184,Speak_Analytics,58
185,MartyBina,677
186,Suppandsundries,139
187,Charmaine7680,1301
188,Miss_Lea_T,588
189,Danni7079,163
190,RoryDMack,118
191,Gazza_N,171
192,WobblyOnion,408
193,madamyez,4537
194,_Mackiez_,224
195,arousseau777,924
196,StephanieBe,711
197,calypzo1,12
198,loopylou2200,312
199,MissDaisySA,2521
200,JeepWorld,1419
201,overlandguy,2620
202,BacchusZA,132
203,TriangularRoom,1873
204,WaltPretorius,36
205,sehchic,279
206,SillyPuppy5,73
207,latuckerpsych,1287
208,SQLServer,9
209,rossmeyerza,893
210,RobForbesDJ,7052
211,ShellsPemBroke,1562
212,comradescarly,379
213,Ty_Adam_Scott,3203
214,diannahopf,95
215,JolawithaJ,621
216,laurenjprior,1062
217,eehla,77
218,linkinpark,125
219,thedataferret,319
220,awkwardIRE,28
221,sqlagentman,651
222,ChrisAdkin8,3183
223,JustinLovell,169
224,i4n0fd00m,26
225,Ouwenkamp,96
226,swalks,886
227,marguerite_blue,22
228,ThePixelPoet,103
229,Zosogis,758
230,Lazer,1278
231,BaileySchneider,1269
232,NatashaNewton,1179
233,ThatNicole,326
234,pintsizedMB,2612
235,TATTOOEDCRMGUY,2173
236,KateKearney,1788
237,Ninja_cpt,895
238,MarionBaker4,329
239,SuLittleZA,1309
240,malukah,258
241,tarynoneill,998
242,tanyameeson,207
243,lickmagSA,427
244,Nehalia,346
245,MonoMente,110
246,NixvdB,507
247,JonathanBaker6,220
248,WarrickAsher,39
249,MeganBB26,337
250,vanwyklouis,59
251,headspacejames,204
252,Eon_Red,65
253,PutFootRally,992
254,BrentO,402
255,davidkibuuka,623
256,JodiAnnKassel,1134
257,calendargirlspr,121
258,UnexpectedPippa,1968
259,TheDestroia,1565
260,grantvdwal,459
261,Howes1T,59
262,lolabythesea,540
263,Sue_Rutherford,816
264,kingkarlco,7
265,hellomishki,443
266,Wi3sa,818
267,WilloLovesYou,1570
268,James_E_S,329
269,rudolphmuller,12
270,Fern_Cath,327
271,kellymcgonigal,1110
272,JenLosi,1093
273,kimmybanks,367
274,DevSQL,483
275,sarahspace,506
276,SQLChick,1233
277,AngieMontandon,610
278,CathrynR,1221
279,ALXLdj,1640
280,raeesa2012,329
281,Lisa_Casson,236
282,allhail,1022
283,Van_Raath,3589
284,mikesharman,2151
285,gunthersa,95
286,OddModlin,122
287,YesReallyAngel,1513
288,GianVisser,1924
289,LotHum_Reiki,21
290,pinkhairgirl,408
291,robynhobson,469
292,mishsolomon,1306
293,laurenxfowler,1504
294,eyespy,788
295,AndyWandy,608
296,JessicaAta,366
297,PigSpotter,44
298,cathgrenfell,2238
299,kirstytato,718
300,KRButcher,294
301,LadyArmageddon,57
302,slkaye,543
303,Fran_Perel,152
304,Oohyesyou,780
305,_mishalevin,767
306,pippamisplon,1654
307,JadeTaylorCooke,74
308,Bobbo_SA,618
309,TheCrazyScott,373
310,TiniaHalfar,18
311,MilliViola,132
312,sisterTheSister,49
313,jaimedanielle,752
314,Sapartridge,386
315,sandra_svensson,481
316,LieslDembo,183
317,StaceFace248,450
318,Fleabeke,2281
319,MsJaimeMurray,543
320,montyswanepoel,149
321,007_Chameleon,253
322,SQLintheWild,178
323,ColorMeAHappyMe,367
324,sarelventer,104
325,LittleHarmonica,2069
326,Baglett,398
327,TheJoLurie,227
328,jackyrabbit,1447
329,LeighViner,1313
330,Pixlet,2226
331,alex_vantonder,1315
332,philly_girl,466
333,valmil,10
334,Keartie,292
335,dan_erasmusZA,158
336,teerdee,815
337,Amarige007,1886
338,kitkatem,324
339,jtbeale,195
340,Karlilooooo,480
341,KirstyBisset,1500
342,waewest,725
343,CharlotteHawkns,2168
344,AnnekeWeber,344
345,LaBetenoir,717
346,laurenbeukes,429
347,PrudenceSpratt,351
348,lwnuclear,1326
349,SethGreen,860
350,ClareGrant,689
351,jvanrhyn,1096
352,krustywan,1054
353,Mandy_Kerr,1446
354,RebeccaJackman,1253
355,Hayley_Malherbe,1334
356,padda_bult,107
357,regan_iamsecond,2059
358,base_nz,316
359,MRIGreenfield,509
360,SQLAdventurar,133
361,snikanik,50
362,Theycallme_Lisa,568
363,meldalesutton,678
364,milynnmoon,447
365,JessicaMcD,386
366,LeeAnneVanRenen,236
367,SimiansGrunt,24
368,KimDonian,514
369,choc_milk,728
370,crispycracka,254
371,sammy_hart,124
372,OnTheCaitWalk,684
373,AimeeBeth,11
374,AmandaSevasti,637
375,fluffylilbunny,501
376,MegTheron,363
377,SadeGiliberti,380
378,dazed_bemused,328
379,pfangirl,3298
380,SezLeigh,233
381,KateWilsonZA,238
382,jackiescala,457
383,sierajay,189
384,aditisarin11,323
385,JoDuxbury,69
386,MarcForrest,649
387,MrsLisaCasson,889
388,kellyrose86,175
389,kassy4,1217
390,indigomay,701
391,daschristine,1413
392,romalomalom,1174
393,TheKimmish,236
394,TessFerrandez,1106
395,dislekcia,470
396,Fengol,149
397,AmorLunn,401
398,sarahsim,686
399,sueweld,202
400,NatalieRoos,1987
401,IanET,564
402,jimsef,777
403,vvernerxyz,457
404,Elmakapelma,5438
405,samanthaperry,5042
406,matthewlarter,143
407,sj_mackenzie,626
408,CandyTothill,155
409,NoelAyersAuthor,196
410,G_Masta,359
411,MonicavdSpuy,951
412,Annaling,769
413,Melduplessis,199
414,LiezlFrost,184
415,joemisika,1552
416,1rene,428
417,BiggestMullet,615
418,TheTudorCD,1576
419,SimonDingle,435
420,za5,1325
421,babychiro,13
422,skellie,47
423,Tertia,465
424,Lululapelle,141
425,KoulaBudler,969
426,MeBruceB,551
427,knighttyme,318
428,Mpieters,928
429,sarvs,324
430,nicharry,232
431,MDCore,536
432,MandyPietersen,34
433,leezl,884
434,Jenty,1065
435,d3lishxrose,140
436,chrisdawson,1397
437,zk,1993
438,vincenthofmann,247
439,wellmaiden,437
440,catherinevers,1174
441,AngeeDaniels,675
442,melodymaker,491
443,shawnjooste,569
444,juliebenz,604
445,GarethCliff,357
446,roxyburger,2199
447,jkretzmer,1147
448,briantw,597
449,justinspratt,290
450,bevschafer,2299
451,RC1140,843
452,r0xii,361
453,DesignMineGuy,1644
454,donpackett,166
455,librarianonline,1579
456,Lomage,210
457,GabiGoldberg,775
458,ChrisRoper,1606
459,_Tahlia_,714
460,jsookha,2424
461,Cathy_in_Oz,11
462,lu_lu,819
463,BergenLarsen,722
464,justinmccall,574
465,andrevr,270
466,byronrode,1167
467,simondlr,6137
468,Aubs,764
469,davidperel,661
470,DomDom84,429
471,nieldlr,1628
472,TheRealpvs,484
473,susysu,360
474,cybersass,744
475,Bel,434
476,devmorgan,546
477,kilps,365
478,SamWilson1,1308
479,gustav_bertram,214
480,blindcripple,1974
481,BrianNorgard,3401
482,designspace,268
483,karlbright,455
484,PokenAfrica,1099
485,Hope_Corrigan,611
486,vidaecaffe,1534
487,RuariPlint,79
488,Devar,710
489,insic,764
490,rozze2,606
491,shauncusters,269
492,slicktiger,720
493,th3kez,152
494,timlunn,713
495,GraemeSacks,2009
496,CraigN,1508
497,gabyrosario,3869
498,beagle_momma,241
499,LeighAnnMol,3213
500,amerz,261
501,robstokes,849
502,finkd,774
503,carlavanstaden_,284
504,Kitta,728
505,letomoon,88
506,PyroDC,113
507,TeamNews24,10986
508,brigittedale,676
509,nickjackson,1486
510,GossipG33k,120
511,micheleboyd,458
512,danosphere,1213
513,mark_forrester,519
514,ExMi,2609
515,kerry_anne,1029
516,idesignstudios,688
517,AnxiousUnikorn,675
518,mjepson,316
519,mgsiegler,1192
520,LaughingSquid,1
521,EricEdelstein,145
522,jasonelk,114
523,codinghorror,249
524,shanselman,10273
525,haacked,756
526,meowandfrens,448
527,KimEvey,221
528,DaveDuarte,1536
529,MaxKaizen,1742
530,MelAttree,2170
531,SnowgooseSA,615
532,stii,96
533,foxinni,425
534,SheBeeGee,1964
535,iandstewart,412
536,cluckhoff,1135
537,Mickipedia,2140
538,jayzombie,329
539,smashingmag,2496
540,photomatt,1572
541,justinhartman,2228
542,mikestopforth,483
543,fords,16
544,mattbenic,912
545,jasondugmore,120
546,osirisblue,10
547,RobynnDeKlerk,91
548,pauljohnston,1263
549,hashtags,67899
550,Taoski,228
551,adii,142
552,CharlN,624
553,robinpietersen,750
554,SimoneAtLarge,1777
555,feliciaday,969
556,caseymckinnon,294
557,mollywood,1513
558,deanvanniekerk,1187
559,leahculver,1367
560,tomfacebook,3
561,hotdogsladies,788
562,ryan,302
563,WilHarris,404
564,kentnichols,1518
565,acedtect,1412
566,Veronica,1491
567,tomVS,150
