,screen_name,friends_count
205,FlutterComm,3
206,kevmoo,279
207,Firebase,33
208,flutterdevs,44
209,dart_lang,52
210,FlutterDev,38
211,thekiba_io,99
212,ryanchenkie,854
213,shinohara_kenta,2287
214,FilledStacks,48
215,_eseidel,137
216,redbrogdon,265
217,bouncingsheep,396
218,filiphracek,560
219,mjohnsullivan,48
220,malcoded,87
221,BlueAquilae,441
222,kitao,192
223,AndrewYNg,560
224,MikeRyanDev,446
225,brandontroberts,1576
226,flschweiger,404
227,FirefoxDevTools,55
228,sulco,264
229,_davideast,1037
230,SaraAlfageeh,1985
231,MohamedAlyousfi,64
232,manekinekko,509
233,tunitowen,199
234,wesbos,1414
235,dbader_org,261
236,geddski,1082
237,PythonHub,4
238,realpython,160
239,AlSweigart,1234
240,kosamari,199
241,shiffman,1920
242,mhartington,1482
243,PhilippeDeRyck,154
244,Chocofur,152
245,diegoveloper,192
246,reuno,242
247,JanvandenHemel,584
248,typescript,53
249,adamwathan,666
250,yurzui,139
251,tim_deschryver,200
252,mikaelainalem,14
253,halophoenix,988
254,taviso,588
255,samykamkar,2739
256,stenciljs,4
257,peterjedruski,462
258,djamilaknopf,978
259,TensorFlow,103
260,flutter_wm,77
261,koorankka,1
262,brianegan,340
263,flutteriodaily,3
264,gleb_alexandrov,1232
265,steveschoger,981
266,karekareo,657
267,gdbeeart,665
268,sarah_edo,2606
269,beastochahin,645
270,NetanelBasal,67
271,DatabaseDaily,30
272,davecheney,334
273,francesc,856
274,rob_pike,29
275,_rsc,232
276,danimman,551
277,golangnews,197
278,Sajma,2404
279,golangweekly,120
280,graphqlweekly,4685
281,alsaqqaf,459
282,nickla,278
283,GawadAli,93
284,leeb,534
285,OpenSource_VR,47
286,nraboy,564
287,amazingaframe,45
288,legomushroom,1210
289,mozillareality,30
290,joshuamorony,284
291,aframevr,19
292,ngnewsletter,145
293,youyuxi,1232
294,debergalis,129
295,bahmutov,1358
296,apollographql,367
297,mgechev,124
298,mglukhovsky,215
299,BTroncone,517
300,jaffathecake,2006
301,arunoda,1142
302,stubailo,1411
303,andrestaltz,403
304,BenLesh,1241
305,dan_abramov,277
306,robwormald,810
307,Hongbo_Miao,2735
308,jamiecoulter89,186
309,coryrylan,2082
310,ashteya,709
311,ChrisGannon,171
312,UriGoldshtein,1958
313,ebidel,261
314,MozDevNet,1024
315,ChromeDevTools,80
316,Ionicframework,5
317,jhusain,174
318,greensock,757
319,slicknet,56
320,rauschma,411
321,SachaGreif,3575
322,JavaScriptDaily,149
323,LeaVerou,1092
324,toddmotto,790
325,alistapart,407
326,css,2065
327,creativeJS,18
328,hakimel,204
329,nodejs,641
330,angular,271
331,IgorMinar,232
332,bradlygreen,971
333,johnlindquist,1327
334,mhevery,329
335,davidrevoy,261
336,crnacura,1312
337,ewdagency,141
338,helgaladi,1678
339,habibh,1739
340,devtoolsecrets,5
341,SaraSoueidan,203
342,csswizardry,373
343,openstreetmap,203
344,jeffrey_way,219
345,addyosmani,1842
346,mozhacks,6126
347,CodePen,2900
348,DeveloperDrive,4255
349,codrops,1447
350,aalagha,274
351,jeresig,2649
352,vpieters,222
353,paul_irish,3293
354,salman_alodah,10
355,chriscoyier,3253
