,screen_name,friends_count
204,HaritoMorales,1001
205,BernardGyorgy,3828
206,ohsnapitsmarsha,1435
207,WrittenByHanna,3551
208,LolaMotz,2518
209,anthonyzenkus,6865
210,NickLutsko,491
211,SybrinaFulton,1770
212,LucidFoxx,777
213,annieka77,4496
214,TheRealRynnstar,481
215,JoeD34947571,1953
216,NDeathcamp,403
217,nohomelikeplace,2478
218,ronnui_,677
219,summeranne,1107
220,CrystalAbsinthe,583
221,JustaCoinToss,4791
222,TaylorMcFayden,8190
223,MaTTFLaMMaBLe,1965
224,supersputnik007,115
225,EvelinSchallert,561
226,kelsvvc,968
227,upNorthmigrl,3423
228,solidaritymvmt,287
229,mollyfprince,446
230,FOTGPodcast,319
231,TulsiGabbard,2588
232,jai_lies,4291
233,oxfamgb,8154
234,dhnnjyn,847
235,oxfamfrance,1194
236,CecileDuflot,1753
237,ClimateHuman,10017
238,FoxyLeftist,1105
239,cbdarden,437
240,Hector_E_Alcala,1617
241,HBGmicah,402
242,craigfurman89,237
243,LunaOi_VN,418
244,toddg21411,4677
245,sheathescholar,941
246,demswatchdog,1691
247,TheRoaringKitty,97
248,womenbaseball1,2538
249,jonstewart,1
250,JoshShapiroPA,3296
251,ashwsbreal,113
252,bshelburne,4266
253,JamesUrbaniak,3256
254,_nalexander,907
255,DrLupo,1070
256,BeauTFC,319
257,ZylightCult,568
258,WillTheLandMan,2213
259,DevonPaigee,335
260,Herman15614714,145
261,ian_reeves98,276
262,teadrinkstea,837
263,Saberspark,475
264,DeItaone,34
265,wallstreetbets,340
266,RocketTraderTM,3
267,Roots_Action,2478
268,glowingcanary,7665
269,btcadvisory,213
270,ZackBornstein,3924
271,BuddyWoodchips,1983
272,ericandre,565
273,astrostarbright,5977
274,noblebutts,3849
275,jerryiannelli,11820
276,JazzCochina,685
277,lelianadelrey,319
278,LolOverruled,1056
279,RealHtownDude,2945
280,_MattBoswell,1864
281,MrAhmednurAli,520
282,killa_cam214,1026
283,Blurg5,2824
284,LuxAlptraum,1702
285,WingTransparent,916
286,kayraisabitch,1009
287,BigGado_,223
288,charleswrites,838
289,JimothyBurg1ary,388
290,michaelharriot,97
291,jtlarsen,4171
292,MicahSharon2013,763
293,rubycramer,3636
294,BenAybar,1483
295,ella_em_,885
296,SameeraKhan,4073
297,modernistwitch,5001
298,prolepeach,1222
299,overdramatique,2321
300,lasrina,153
301,sammyclaws12,4983
302,jdcmedlock,2019
303,sammajammaz,1201
304,FromTanggula,1025
305,SNCC60th,346
306,fluidcreativiy,2213
307,alittleleader,2939
308,AmnestyIsrael,611
309,jvplive,2103
310,BtSIsrael,1717
311,btselem,1869
312,YxshiCity,215
313,DenseDeveloper,27
314,Jessiibop,5383
315,yayfreire,4999
316,Natou_ItsYaGirl,4268
317,Mo_TheWriter,949
318,realCEOofANTIFA,2940
319,StevenAvocado,856
320,hello_gonzalo,892
321,CommunistsEgirl,7597
322,Jpofferz,223
323,skye_daddy,1963
324,RotaryCup,1580
325,fOrGiVeNcHy,16296
326,Hebahersi,2478
327,GatianFor2024,4415
328,JJisAMarxist,4649
329,mon_lovesyou,2769
330,AaronFlowPwr,3050
331,PolesJackie,792
332,iambriian,841
333,k_artig,1977
334,MichaelTanuvasa,4556
335,MichaelTanuvasa,4555
336,proproles,1636
337,BlackBernieBabe,22674
338,that_gai_gai,3842
339,BanglaProletari,3440
340,enbylu,1457
341,maltyhops,1778
342,johnson80,250
343,peachmilfshake,7669
344,I_Harlequin,586
345,O_ALVAREZ,1244
346,joebamatrump,1030
347,ryxcommar,2082
348,slikrik2003,4769
349,neontaster,962
350,anita1956,1820
351,DonteStallworth,8026
352,bigblackjacobin,3130
353,amyis_trying,3489
354,RealKaylaJames,5217
355,johnrobb,1599
356,J_ManPrime21,1863
357,NAACP,30660
358,Zac_Langdon,3279
359,emrata,258
360,Matt_Read_NZ,1412
361,GrimKim,9016
362,wichkid,599
363,always_margot,1281
364,FATOU___,1893
365,cassi_pollock,786
366,rhinosoros,416
367,doinkpatrol,658
368,everestpipkin,801
369,drunkenoprah,548
370,Christinefor24,1077
371,PaulBieniasz,345
372,swallowit_,4574
373,Oskaer__13,3179
374,DackRouleau,7
375,kayrosef,704
376,akela_lacy,9494
377,Maddog4Biden,19380
378,judahelise,2062
379,zenalbatross,460
380,iAmTheWarax,701
381,RealSpikeCohen,222
382,AstroMikeMerri,478
383,jochmann,622
384,michael_saylor,444
385,titianosaurus,1627
386,SandyFrizzle,7706
387,AGirlJustKnows,2968
388,cannibality,1373
389,Socialist_Mama,2162
390,kellynotbrecht,1690
391,red_baiting,743
392,sleepisocialist,713
393,themariefonseca,3670
394,DaveLTurner,1076
395,zizzyballord,1299
396,Teh_Snowflake,1638
397,sarahmirk,3193
398,Bemundolack,3120
399,flipstartercash,59
400,parisandemily,51
401,r_vizzz,20
402,ImSpeaking13,27849
403,limitlessjest,1138
404,graciegcunning,162
405,sablaah,1012
406,shamizzlez,2604
407,GeoRebekah,3255
408,nashwalina,331
409,ecohydro_gal,679
410,connorscanceled,1841
411,abby4thepeople,9026
412,CASenateDems,564
413,JacquesLoveall,85119
414,Shemia_Fagan,1669
415,seiu49,901
416,SEIULocal503,1297
417,Oregon_AFSCME,601
418,OregonAFLCIO,863
419,Virginia_AFLCIO,1502
420,MOAFLCIO,1142
421,KansasAFLCIO,1066
422,ArizonaAFLCIO,1031
423,IowaAFLCIO,438
424,smartunionworks,2746
425,UAPipeTrades,717
426,NABTU,1044
427,TheIronworkers,687
428,smartlocal28,1149
429,NYSBCTC,575
430,NYCBldgTrades,640
431,CentralLaborNYC,2454
432,Local338,1265
433,UFCW1500,4331
434,DistCouncil37,4959
435,NYSAFLCIO,808
436,RWDSU,1863
437,transportworker,855
438,UFCW,47410
439,LIUNA,1269
440,IUBAC,2319
441,MineWorkers,140
442,cullenenn,1858
443,KFILE,6041
444,BlogWood,3824
445,DrakeGatsby,1940
446,Manarjarban,445
447,Artsy_Marxist,4935
448,Dbwagner104,25976
449,danialexis,868
450,kenvogel,2032
451,PikettyLeMonde,16
452,jewdas,2655
453,strychninelove,19303
454,historyofarmani,584
455,brandleminaj,962
456,DanPriceSeattle,815
457,FredTJoseph,2464
458,loresjoberg,1235
459,bayareas415,476
460,Booker4KY,1887
461,JamaalBowmanNY,1980
462,Strandjunker,153
463,SeanMcCarthyCom,7727
464,Toure,8040
465,chadloder,5091
466,Redistrict,981
467,bocxtop,913
468,unitehere,11336
469,afa_cwa,4063
470,SEIU,10667
471,teamcoworker,1357
472,AnonymousPress,363
473,JulianAssange_,87
474,thugpatriot,357
475,BenRaynor4,176
476,emilysosullivan,1335
477,BadFaithPod,5
478,t_sfea,3177
479,dev_decker,5907
480,KinseyAndrew,763
481,djhutch74,6371
482,acony_belle,2145
483,DaShaunLH,1116
484,MattLech,2003
485,the2dcat,11041
486,DelSchilling,22926
487,VinceSchilling,9272
488,itskingapollo,345
489,Black_Action,761
490,RememberNotMeUs,2965
491,EyeEyeCap,1476
492,perlmutations,1799
493,isaiahheaden,831
494,Cali_Communist,700
495,DewaynePerkins,1212
496,TheSarcasmShow,61147
497,conner_omalley,560
498,RhythmKeene,3836
499,psyberghetto,295
500,VoteAshcraft,4332
501,cmkshama,5604
502,profmusgrave,3735
503,CharlesMBlow,1618
504,SocietalCanary,852
505,JohnnyHoncho11,1358
506,GhettoGastro,814
507,SashaGrey,829
508,elisabeth,997
509,JennMJacksonPhD,988
510,itswalela,397
511,MildCuthbert,1217
512,DoctorFishbones,9901
513,jamie_elizabeth,2082
514,jeremiah4north,721
515,____theodoro,5002
516,online_nobody,1460
517,britticisms,1695
518,sheedemilio,542
519,dansolomon,724
520,devinedianakin,1225
521,cindyre11aa,108
522,_vicdagoat,501
523,A_hungry_Fool,873
524,Bunkers4All,1327
525,JColeNC,416
526,BLACKat1stSight,2133
527,clenchner,3890
528,AllieVol_6,119
529,atmosphere,1265
530,KonstantineinCA,2147
531,obliqueObloquy,326
532,Coopfromdurham,257
533,quickdudley,622
534,fumoporroetc,175
535,AbshirDSM,2030
536,jil_slander,869
537,ArturosTrials,7534
538,NatalieMae31,4901
539,phillip_roshon,514
540,NYCAntifa,886
541,jaboukie,1299
542,jsways12,2091
543,DocMellyMel,1085
544,hyperrrrnormal,586
545,RationalEtienne,1663
546,nicholastristan,671
547,yourfavSW,1221
548,Alone2Rome,586
549,GamerRob7,1997
550,SteveRustad1,25857
551,curv_luxpo,1145
552,derekilikered,256
553,emericanjezebel,592
554,digisoul3,958
555,SankofaBrown,1206
556,Blklivesmatter,712
557,AlexWhittler,2131
558,KingJames,181
559,hellahorchataa,159
560,MitchRanda11,3145
561,CarlBeijer,1383
562,mattyjerms,614
563,VanLathan,3366
564,Jaxlzz,781
565,DavidKaib,1948
566,DeNarde4MDDel,5001
567,MDVancleave,2091
568,stribrooks,2122
569,AWKWORDrap,1898
570,BillCorbett,2522
571,ItsKingsBruh,896
572,huhbhp,559
573,RespectableLaw,535
574,thecribs,140
575,WYETTHASSP0KEN,994
576,_leolionheart,965
577,feraljokes,2834
578,BDonna_12,5858
579,simaleerbg,905
580,OctoY1,2000
581,gxsingularity,2688
582,scottdesno,6306
583,algobis,672
584,Jaybefaunt,5346
585,ClintSmithIII,2028
586,OfficialMLK3,3316
587,JimSmit89156120,298
588,MauriceWFP,2005
589,anthonyvclark20,3723
590,LesleyAnnBrandt,1350
591,JENFL23,1926
592,feralsapphic,304
593,itsMalikEl,1873
594,Dustinkcouch,770
595,thatonequeen,487
596,EvaPutzova,1416
597,farronbalanced,1286
598,lisahasthots,379
599,Bananas4Bernie,5714
600,LindseyBoylan,5918
601,nodank_,19093
602,CateSJewels,2194
603,malonebarry,2927
604,tressiemcphd,4226
605,Tripping_Crutch,825
606,CheyanneAguilar,3265
607,lockwoodx3,2434
608,VerminSupreme,308
609,hell_doe,978
610,ADaftGentleman,1153
611,jadeashleigh_38,516
612,notmeangreen,1960
613,logancville,134
614,emily_isaac_,1221
615,amritauma02,274
616,AlixAltair,1001
617,danielleleahg,1490
618,iElijahManley,6070
619,traceyecorder,2683
620,isgoodrum,646
621,hairy_dog_,125
622,CundickMichael,67
623,En_Trollfru,223
624,quantum_alchemy,3306
625,Vilverinelink,4989
626,SteavesonTerry,835
627,AFROSOCDSA,906
628,SocialistRA,737
629,BRRN_Fed,2275
630,iww,1846
631,DualPowerApp,3
632,austin_DSA,165
633,banalplay,645
634,Blacks4Peace,664
635,PaulEDawson,18547
636,KokonutRum,1103
637,PIStaker20,1573
638,lilradishn,6793
639,nintendo6664,691
640,samspadino,3499
641,ChefJasonF,4885
642,saothair,185
643,CeeToShiningCee,201
644,spookythot98,573
645,selamisandwich,282
646,lyzl,2236
647,HTTP_Lovecraft,875
648,PepperOceanna,18672
649,YourAnonCentral,793
650,HtotheJsquared,3938
651,BlackRadAnarcho,3923
652,AnarkYouTube,2271
653,Eldon_Katz,6001
654,edarcherthinks,2467
655,Chris_SactoCA,4192
656,MelforProgress,3515
657,TheScottCharles,2170
658,intrnetdaughter,1414
659,IramiOF,838
660,kenklippenstein,6959
661,opnmindtexas,4368
662,letsgoayo,1464
663,yesthatCarlo,534
664,trekonomics,5652
665,MairavZ,6307
666,freedomrideblog,3226
667,Dreamdefenders,4135
668,iPhilSomething,3562
669,ErikaAndiola,3625
670,JoelAlexanderV,1078
671,public_archive,550
672,0rf,1388
673,aja_monet,2580
674,dario4america,51
675,An_Aria_Blooms,3289
676,AC4Congress2020,9496
677,MaryRedden1,8345
678,MrNeoliberals,8620
679,AsiaLeeds,2187
680,mardirooster,798
681,ActNormalOrElse,1471
682,HAProxy,205
683,VictoriaLBruce,8981
684,chatchpounder,735
685,niktaylorde,313
686,consent_factory,1086
687,ariannaijones,2893
688,gh0stgorl,224
689,IfNotNowOrg,1473
690,EliasANewman,862
691,wirelesshogan,391
692,SutcliffeDavid,1104
693,GreggHoush,6594
694,Gigi_1965,93
695,rosemcgowan,5453
696,cortes4congress,295
697,EugenePuryear,2718
698,votesocialistca,55
699,peaceandfreedom,299
700,JuddLegum,1346
701,haseebmirza24,584
702,ladeedafarzana,1475
703,ravelesm,4661
704,42bacc0useonly,570
705,fleshandbrand,1711
706,Rouell3,878
707,JenAshleyWright,1086
708,ShutUpAmanda,11041
709,Kaimandante,1682
710,isiah4congress,1137
711,Yarrowyarrowya1,513
712,MElmaazi,2121
713,CraigMurrayOrg,126
714,johnpilger,137
715,Suzi3D,1661
716,action_4assange,1729
717,happystash,1196
718,JustinAHorwitz,2663
719,orblivion,1767
720,Officialhe3b,63
721,gillsterein,2835
722,Elazul,1660
723,CallForCongress,3278
724,bethbourdon,2068
725,nickwestes,2756
726,NatalieElsberg,1566
727,mkkaishian,2342
728,bussydouche,587
729,Stix_Selvain,1058
730,austratalks,481
731,grayson_stevens,180
732,craziemamarose,12113
733,UTexasForBernie,131
734,swaggyfoxxx,709
735,HootHootBerns,193
736,AbeAbdelhadi,940
737,hcvwinfla,710
738,Wra12Cjwr1,5051
739,CaminoMargarito,2160
740,SacredAmerica,545
741,LumpyLouish,3994
742,Mokum_Misfit,1800
743,GeoffMiami,9291
744,ProggesiveAlien,3623
745,roseycheeked1,2739
746,NeverKennedy,1048
747,SunriseElPaso,726
748,ORTXCentralTX,993
749,noahsbwilliams,2171
750,dmwalker24,2151
751,Haz_el_eyes,1754
752,BradleyRBloom,4320
753,TexasForBernie,4738
754,AshleyBC137,3062
755,ohmyamai,197
756,jesco688,1346
757,Daniepwils,1553
758,LeftyFartBag,1354
759,TXsocialism,814
760,1997walker,1084
761,rozacalderon,3491
762,wccjtsan,4891
763,riverhawkfox,798
764,jackcalifano,478
765,jakesugarman,2310
766,TheAmyJeane,877
767,samklew,987
768,ScottHech,4719
769,LizzyVivino,4830
770,teddy_cat1,9121
771,NikkiMcR,2091
772,AdamFriedland,453
773,lotta_niko,3190
774,LuckyBoulevard,3127
775,BWestbrookAZ8,5140
776,NatProgParty,471
777,UnistotenCamp,79
778,King0fAnatolia,2160
779,eminabec,3121
780,caltron01,3508
781,LittleBirdSteph,4579
782,RosettaDrone,2404
783,GCSnipe,2060
784,LukewSavage,3288
785,HailCaesar_,2222
786,rhonda_harbison,21155
787,tenantinhell,498
788,TweetingYarnie,10035
789,hamdia_ahmed,4172
790,ladawn,1681
791,AblemanAdam,387
792,amelianashh,698
793,LReichennek,411
794,mystica43229,2670
795,lexi4prez,564
796,iff_or,2890
797,TonyHinchcliffe,293
798,TimJDillon,669
799,_WaqasTufail,1931
800,Tilley101,5300
801,Rachael_Gilmour,1128
802,LibQn32,4110
803,ride_trips,3
804,korinarrrr,116
805,CRIMENTINE,1077
806,mariasghost,5083
807,thibault_luke,1607
808,colesprouse,200
809,Liv_Agar,816
810,dellcam,5939
811,BostonJerry,884
812,JPFDIV,382
813,SquareEnix,212
814,FinalFantasy,70
815,PramillaSMalick,804
816,jessphoenix2018,4295
817,DavidDTSS,1541
818,curtiscgreene,340
819,Aldanimarki,2528
820,naomi__justine,1277
821,333333333433333,1660
822,reaghhan,514
823,mhdksafa,12
824,Xzamilloh,920
825,neilhimself,973
826,Ynotgreencards,4867
827,aVoice4MA6,6310
828,Tomi_Mbas,134
829,Sarah_Hassan94,7512
830,PrettyBadLefty,380
831,avmfighter,319
832,ChampionHack,510
833,bethanyjameswin,773
834,bbbsnuggle,57
835,rabihalameddine,717
836,josephsakata,90
837,saraschaefer1,2410
838,MukieMoo,823
839,LivesKuato,2730
840,taragolshan,3035
841,HartsonForCA,566
842,VetsAboutFace,1746
843,emilyfmayer,1727
844,kirstendunst,165
845,ruinedurnight,827
846,nature_org,8979
847,BidenInsultBot,3
848,DoggieMoney,29
849,philly_bernie,4308
850,DylanGelula,852
851,mindyisser,1221
852,KimletGordon,257
853,crappytalism,130
854,TheeStallion23,119
855,Voodoo_Pork,998
856,verysmallanna,1533
857,ManagerAntifa,400
858,liz_nymous,348
859,Hillshills,810
860,DeCrooRodney,10583
861,ysimpsonpower,949
862,LibertyIsALady,14465
863,still_liberty,2972
864,rarianrakista,3440
865,CozmicSaber,205
866,teardownthesys,515
867,PML2323,1095
868,CCapatain_,1357
869,angholland75,983
870,HorvatSrecko,1409
871,RichardBurgon,2087
872,nithyavraman,1379
873,Jscott1145,8993
874,RedwoodGirl,11514
875,edfischman,2751
876,_SJPeace_,40918
877,stuchbery,451
878,NickHanauer,349
879,CorRaven,695
880,JessedHagopian,1313
881,DavidKlion,5622
882,LRinaldiArt,4005
883,laurenthehough,3538
884,SimonsSays89,815
885,Debate109,13
886,osiris_smiles,370
887,rebeccanagle,1274
888,DynastyClaire,1061
889,wavesofeuphoria,3366
890,mekmtl,103
891,LiberalDose,969
892,commiefromspace,642
893,LauraOAdams,2536
894,esglaude,1677
895,AndrewCicchett1,2824
896,cameron_kasky,1836
897,lancnick,944
898,xdannyxbrownx,32594
899,CornelWest,194
900,madlib,25
901,Gekko_au,736
902,JocaMarquez,1325
903,hexprax,830
904,gravislizard,931
905,CesVanMuir,837
906,T_Lyte,2764
907,star_gazer97,6515
908,Seanismoney,421
909,kylee_and_jesse,19732
910,trish_zornio,99484
911,genofthesea,4308
912,inevitablybored,327
913,SocialistMMA,7391
914,2Dmonds1Pistol,1286
915,CaiusWood,4695
916,BettyMcCollum04,1147
917,EmilyForCO,558
918,mahmoudkenny98,1005
919,SocialistProf,3844
920,BlancheurO,3066
921,OiseauNoir_RBS,4924
922,mapersinger,3652
923,KathyChadwell,1282
924,atmoore68,2540
925,KathyJoLloyd2,5611
926,BernieWdveWon,4895
927,KimDorrob,2795
928,PinkerbellPixie,5851
929,fshakir,2401
930,HeerJeet,1023
931,Mrs_Slinky,5931
932,AlysonMetzger,5772
933,_taylorhudak,302
934,DarkLilith12,123
935,dhartk,2423
936,TacomaDSA,414
937,pghDSA,586
938,jusmas27,2309
939,freckle_red,5662
940,WadeTurnbull,963
941,captainreecap,1564
942,echarlie429,3203
943,brigadoonblunt,2394
944,frescogabesco,13
945,PramilaJayapal,9469
946,Agent00Pitts,1522
947,HoleInTheGround,765
948,AcculturatedEgo,4358
949,GrummSir,218
950,BadJohnBrown,8057
951,UselessBxWeeb,4971
952,PaulSorrentino3,4902
953,VivetVeritate,4503
954,erikstrobl,1688
955,650Beast,1230
956,shanag888,1008
957,ArashKolahi,7801
958,anna_bahr,2361
959,clairesandberg,1440
960,evepeyser,1939
961,NTFNonsense,345
962,mistyrebik,1986
963,slcDSA,679
964,LasVegasDSA,1321
965,nataliereed84,684
966,TheRenRangel,107
967,disco_socialist,1055
968,Wreckgary,1719
969,luxeprogressive,578
970,indyboognish,1682
971,kburton40,7918
972,SharnaAisha,725
973,dirtyhippies567,4895
974,ZOLAJESUS,1104
975,cdeluca20,904
976,rene_gades,127
977,Darla4Bernie,66
978,SocialistBoomer,4358
979,mags_mclaugh,1707
980,gaywonk,434
981,EeyoreIRL,3200
982,_ElizabethMay,922
983,GottaBernNow,7974
984,MeetMckayla,4655
985,EdFallonIowa,2153
986,hunter_penn_h,1999
987,LovesTheWords,7293
988,APWUnational,618
989,JaymalGreen,5803
990,blkwmn4freedom,3158
991,coreyspowell,1192
992,GibsonMcFuck,366
993,CSS_Sporklab,1667
994,leeladaou,1175
995,rebeinstein,4249
996,MonicaLewinsky,1410
997,Geezygreazy413z,2257
998,elleloves_09,675
999,Jessica_jean_z,76
1000,shoe0nhead,1636
1001,heyadiana,4179
1002,LeahMarDale,761
1003,kedetsis,831
1004,longsolace,1553
1005,RickyJMarc,1248
1006,meaganmday,1510
1007,behindyourback,1196
1008,matthewstoller,2477
1009,kortizart,3754
1010,daviddoel,1160
1011,MNateShyamalan,848
1012,beadmomsw,1043
1013,AFP,609
1014,HassanRouhani,10
1015,Doodelay,588
1016,noname,449
1017,mrs_socialista,28643
1018,robrousseau,2076
1019,qubadjt,1076
1020,Kurdistan,85
1021,RudawEnglish,7
1022,dill_the_skinny,2249
1023,visual_mov,249
1024,ShahidForChange,1825
1025,UptownSinclair_,4549
1026,molly7anne,1590
1027,esaagar,2889
1028,aishaismad,1298
1029,elizahardy121,732
1030,RosemaryDubois1,2949
1031,vvorkingclass,3435
1032,brooklynnygirl,5450
1033,MaineSocialist,12026
1034,dgaytandzhieva,408
1035,bea_ker,843
1036,disruptionary,1888
1037,MaxKriegerVG,4452
1038,AngelaNWalker,4200
1039,gpny,1970
1040,HowieHawkins,2974
1041,MattBennett,698
1042,NoMoreDeaths,1318
1043,ludwiggoransson,236
1044,uhhmmily,278
1045,ricketyoldshack,184
1046,KylePlantEmoji,1084
1047,Angeldaemon20,2798
1048,redfishstream,1543
1049,proustmalone,4071
1050,theindiealto,163
1051,ClimateBen,49927
1052,UltVioletRae,5640
1053,benigma2017,16614
1054,internetarchive,891
1055,RedDad777,1772
1056,kennethmejiaLA,482
1057,OOOlson,5374
1058,wagepeace,779
1059,forevertawl,789
1060,JCisnerosTX,890
1061,Femmefeministe,1316
1062,minimoogles,744
1063,WoobieTuesday,7247
1064,DabSquad_Slank,1018
1065,machineiv,3550
1066,Sandernista412,2206
1067,DrDooleyMD,2015
1068,krystalball,4804
1069,CoriBush,2147
1070,JayInslee,1178
1071,NatashaForHomes,3859
1072,NewAfrikanMind,484
1073,gemmabindra,3152
1074,cometcoming,190
1075,WrrrdNrrrdGrrrl,776
1076,JinniHTX,3751
1077,gmulligan38,4416
1078,NancyHWeaver1,5071
1079,RentonSocialist,4639
1080,thisistechtoday,942
1081,Huda_E98,1601
1082,JYSexton,4492
1083,Tim_Burgess,785
1084,sjmc1974,125
1085,sarahlazare,1186
1086,avrilbenoit,1774
1087,alanabell,3042
1088,RantsByDesign,3530
1089,MacSmiff,1144
1090,Becca2400,5719
1091,lilyslynch,5229
1092,liamstone_19,225
1093,AdyBarkan,1214
1094,aacbdpcoordp,107
1095,Notevenwrong1,273
1096,JoshGacita,4941
1097,HeidiJaster,400
1098,RobletoFire,3830
1099,dk_munro,1210
1100,theo_dillon,2787
1101,KristenBell,412
1102,SethAbramson,14
1103,GhostPanther,2314
1104,bentarnoff,1385
1105,SlowNewsDayShow,665
1106,MysterioTheatre,318
1107,jenben1969,6824
1108,iamcardib,221
1109,shailjapatel,2153
1110,kyle_shorette,208
1111,KateFlood,3263
1112,marx_attacks_,916
1113,LLandW,332
1114,aj_mirabelle,3356
1115,ApeshitPolitics,122
1116,JKhashoggi,725
1117,jess_mc,2663
1118,mPinoe,616
1119,teddyschleifer,7258
1120,samdbeckham,661
1121,bonappetit,287
1122,Kulinski_crat_1,8247
1123,alicecooper,29
1124,hurricanenita,294
1125,justinamash,6101
1126,AnnaKrukCorbin,1376
1127,NielsProvos,552
1128,PhilJamesson,1007
