,screen_name,friends_count
318,SheppeyWildlife,93
319,dorrismccomics,1177
320,Davitsu,839
321,alexw0h4l,137
322,benprunty,1446
323,gameinformer,111421
324,Isvoc_art,562
325,_NotCiaran_,208
326,peta_boy,1802
327,2PointHospital,142
328,ResistanceStdio,571
329,Sadface_RL,183
330,redbluegames,161
331,brullov_art,342
332,Pico8Tweetjam,1
333,DazEdword,227
334,ConcernedApe,79
335,GamingMusicCo,10
336,VG247,79
337,Superdavinci,161
338,wandermatt,428
339,FitbitDev,159
340,MajesEnMoto,11
341,Zaxhui,183
342,pitto,1241
343,RetroCR,756
344,sophiecharara,4150
345,TwiceCircled,416
346,Eomerman,324
347,alozalv,323
348,Rhuantavan,812
349,cj_ball,399
350,rousrrrr,136
351,GameinSpain,411
352,BibikiGL,945
353,orviwan,537
354,RafaelQuesada,1430
355,brewcubator,10
356,oli414,101
357,pebble_dev,143
358,rtsimpsons,33
359,schlotzz,230
360,noliferadio,8
361,jquave,1960
362,Codepolita,1008
363,retrogamesystem,1864
364,Bepplecover,70
365,PebbleHelp,33
366,ephtracy,1158
367,miguel_A_M_E,139
368,jaimedominguez,645
369,wkeenan,1840
370,grandtraindelta,126
371,SarahCAndersen,1763
372,4mat_scenemusic,1610
373,Nairns,450
374,DGoodayle,2473
375,giikah,15
376,OverlandGame,7
377,ericmigi,1040
378,ramorris_3,278
379,jaronpulver,212
380,CommitStrip,17
381,chusjp,666
382,astroneergame,141
383,arnaud_debock,3988
384,munificentbob,1426
385,KenneyNL,646
386,EspertCo,136
387,pico8console,16
388,valorin,1118
389,lexaloffle,2666
390,fufie,231
391,RobrechtJ,511
392,retronator,1598
393,PixelArtM,1222
394,Overcookedgame,995
395,quaternius,341
396,catlikecoding,5019
397,lejolix,74
398,NoMansSkyGame,12
399,hellogames,2347
400,NoMansSky,1
401,SantiSanTV,93
402,EitrTheGame,205
403,FFantasy6,236
404,ciudadanoIO,1904
405,dennisdegreef,1331
406,MyDogSnowy,192
407,kiezelwatchface,1166
408,KiezelPay,626
409,ericwastl,1
410,DestinyTheGame,44
411,doctor_php,234
412,Bungie,345
413,kverpoorten,190
414,BungieHelp,17
415,Amsshallowman,1272
416,TEDxESA,87
417,lilbitesofcocoa,1
418,elonmusk,106
419,SpaceX,100
420,taylanpince,529
421,MadeInSpace,1185
422,Philae2014,87
423,XTASYGAMES,116
424,AmplitudeGame,47
425,RasPiToday,310
426,jaimehormiga,73
427,PixelsAndCoffee,65
428,pimoroni,2430
429,subsetgames,116
430,moxie,153
431,Juggernaut_News,1507
432,DogeChain,33
433,reicastdc,75
434,Gazpacho_Agri,759
435,PebbleDev,136
436,Pebble,575
437,hackaday,2328
438,qwertee,161
439,UbuntuMobile,20
440,fabsterdam,14
441,DRMjuegos,4
442,Anxobc,64
443,newsycombinator,2
444,PixelMines,597
445,jbeerdev,76
446,giiilles,473
447,pakoito,921
448,pi3challenge,92
449,ZeldaDungeon,166
450,MarnixArnold,28
451,KonixSlipstream,734
452,oscahie,88
453,Antonito1983,149
454,GP32spain,1
455,JaimeXcr,205
456,theistian,272
457,DistWave,67
458,nekitzy,34
459,TakunCuloPeludo,72
460,Raspberry_Pi,1071
461,Luigi_Colucci,275
462,Lost2TheKitchen,2
463,EspeonzaAguirre,98
464,CesarValiente,739
465,apardolopez,184
466,julioelpoeta,2064
467,RLogrosan,41
468,chemaris85,40
469,madnessinjapan,311
470,raczilla,783
471,Cyathogoku,207
472,dafosu,317
473,AngryGobbla,2
474,juanjedi,276
475,SheldonTiberius,125
476,SuperLopez_,878
477,mundowdg,572
478,Jonazan2,100
479,spCoder,260
480,ferretslife,3
481,pablorobue,327
482,kirai,2643
483,Temiromal,47
484,Oatmeal,625
485,juk,133
486,Anma82,117
487,topochan,132
488,cbasedlf,616
489,ithladin,182
490,socksarmy,28
491,FeelTheByte,191
492,JoJo_ReloadeD,1440
493,jositochan,98
494,SilentSei,98
495,Birramaster,160
496,k_teto,347
497,Noxymes,120
498,kroniksan,1808
499,iphone_dev,12
500,KrITIK4L,643
501,Thrillka,400
502,Dante__77,631
503,egleuterio,124
504,ElectricDave42,164
505,saugar,68
506,sockington,812
507,Ne00d1n,209
508,davidpello,400
509,MuscleNerd,688
510,UnpopularMan,3531
511,bire_maz,40
512,SeiKion,159
513,joruib,140
514,den_p8,437
515,MarsPhoenix,6
516,aidanmann,206
517,Tenchizard,775
518,richstyles,37
