,screen_name,friends_count
659,Has_Tag,1248
660,recepbeyazkan,377
661,tuncercetnkaya,1332
662,FerudunOzdemir,51614
663,Cn_clk,939
664,dikeyharita,188
665,nedemisair,35017
666,slymnoz,8823
667,Onur_Akyilmaz,21773
668,gaste24com,7117
669,alemihaber,2182
670,dunyabizim,2729
671,KeremAbadi,54722
672,yasararslan64,1626
673,VehbiVakkasoglu,1493
674,sadanyenisafak,835
675,BekmezSelahatti,314
676,AlperAltinel,257
677,m_berdibek,703
678,varank,1044
679,ertanaydin,660
680,tezcanah,18482
681,mehtaptv,10
682,halimekokce,1578
683,Herkul_Nagme,1
684,cancar7,34
685,Ahmetsandkci,1700
686,yetenek_turkiye,13
687,acunilicali,14
688,NihatDoganVevo,635
689,kamilbarkir,1616
690,Ulker,33
691,ugurarslanvip,362928
692,ugur_isilak,24
693,omerdongeloglu,1257
694,AvrupaFatihi145,224
695,Risaleinnur,12607
696,A_RezzakSoner,2104
697,muhammedozdmr,229
698,HattFransa,718
699,turkceder,4
700,Embovya,147
701,osmanKEKLK,123
702,aDilipak,1622
703,SavciSayan,986
704,rahmetullahy,649
705,mmkoctr,76
706,erlmhmt,279
707,DIBMehmetGormez,3
708,tugbatekerek,2776
709,SafaKapicioglu,489
710,ozkanburhan146,616
711,mehmetsumer,8085
712,aliafrikaliali,763
713,Kartepeliler,22277
714,MacitMahmut,533
715,mFatihDEMIR,7772
716,Omerkoca32,168
717,ahmetpalit,36
718,NurettinnSimsek,114680
719,yakupaltinoz,1057
720,onurerdiren,33451
721,_fatihsahin,358
722,cnnturk,4
723,ntv,27
724,trthaber,4
725,ahmethc,15968
726,akgencistanbul,445
727,MAksak25,1
728,BA_Yildirim,123
729,erdgnbayraktr,680
730,bybekirbozdag,110
731,myferyal,163
732,farukcelikcomtr,293
733,Y_Akdogan,1710
734,nibenka,1418
735,mahmutovur,1050
736,sosyalmedyalink,118
737,broocoin,288
738,argeistanbul,19909
739,34belediye,200
740,MuhsinYLMZ,2295
741,ersoydede,1384
742,mbmehmetbarut,14212
743,ErbakanFatih,3
744,kilicdarogluk,1
745,AKUT_Dernegi,27
746,Greenpeace_Med,1020
747,AKUTASSOCIATION,23
748,CocuklarGulsun,3
749,losev1998,685
750,Balciceki,836
751,yigitbulutt,2244
752,cakir_rusen,3750
753,fatihaltayli,7
754,TBMMGenelKurulu,1
755,ABabuscu,389
756,MuezzinogluDR,308
757,anadoluajansi,29
758,MY_Grubu_TT,23628
759,mahirunal,3304
760,VeyselEroglu,514
761,uslutriy,460
762,yilmaztunc,2259
763,yasinerturk67,134
764,kamalakmustafa,3
765,Mustafa_Destici,61
766,Valimutlu,164
767,tcbestepe,9
768,Kizilay,67
769,menderesturel,219
770,fkoru,892
771,Bilal_Erdogan,31
772,HakDini,1
773,TGlobePost,841
774,farukmercan,175
775,Kadir__Topbas,11
776,ercanShop,85
777,Fenerbahce,101
778,atademirer,148
779,metinkaraduman_,2194
780,ERCANCANDAN1,36
781,insaat_peyzaj67,5001
782,hizlihaber2,663
783,NumanKurtulmus,3
784,suleymansoylu,648
785,avhalukipek,115
786,DenizUlke,1160
787,hakansukur,298
788,halideincekara,1029
789,guldalaksit,1134
790,zelkifkazdal,412
791,BurhanKuzu,491
792,MustafaSentop,1180
793,CanAnayasa,300
794,omerrcelik,2226
795,Salih_Kapusuz,423
796,memetsimsek,188
797,KoksalToptan,5
798,ozcanulupinar67,958
799,Haberturk,67
800,FatmaSahin,2517
801,Ahmet_Davutoglu,40
802,MevlutCavusoglu,125
803,AhmetMisbah,736
804,EgemenBagis,6411
805,samiltayyar27,1516
806,aysebohurler,2173
807,muthiscumleler,311
808,edibesozen,8612
809,06melihgokcek,116646
810,azpresident,2
811,emr3zeren,567
812,stigmata07,4
813,Cihan_Ozgen,12
814,ozcantatlii,10
815,hakane67,31
816,recepemsen,5
817,cihancy,2
818,yunusar22763912,650
819,067Derya,25
820,ismailyusufolu,169
821,nurullahorenli,1128
822,ByNarqoTic,3
823,hc_huseyincelik,365
824,ayze02,1186
825,bulent_arinc,7
826,suatkilic,159
827,EksenEgitimSen,1
