,screen_name,friends_count
147,wickliffe92,307
148,Al_aneee8,10
149,irt8a,2
150,c_6vv,55850
151,jwhusbwk,4
152,morh8_hd,78495
153,2zmmi,342
154,Katm4u,59
155,ldrir,80912
156,zzqq333,1023
157,e6Fa2e_q8,171
158,KWT808,8033
159,sarray_1,11
160,m4_me44,58
161,aio00sh1988,73
162,Gaea__33,90
163,n__1__n,2
164,FirasNazem,476
165,sht_at,312
166,RF3304,1
167,ElegAnce1100,293
168,taiim94,665
169,ii_bax,58957
170,hrb67,225533
171,_Manfa,458
172,eshtyagi,104
173,FR3304,1
174,GnOn_7rF,1
175,aziz_7772,11
176,f5ir_,27
177,S4r__d,92419
178,5QLLM,18
179,SS__S__S,17498
180,Falcon_Z_,4255
181,h_77s,39
182,goold07,163
183,E7sas7ob_,513
184,hysoo777,153
185,hymns13,57
186,8z8___,10
187,AlRamadih,1671
188,I88l_,75
189,Amazing181,135
190,Nathrat_,66
191,khallled_1990,612
192,1__115,132259
193,MT99MT,30
194,no_no230,347
195,K_M_Q3,23765
196,almthaq_,13403
197,_BY2H,195
198,iisep_,61
199,rrrooo38,1882
200,8lb_2l3na,85
201,VIPAHMADALI1077,937
202,rel_lax,76618
203,Khaled2015Awaji,811
204,joly_27,4190
205,i1550,2416
206,ALLLLLD,8
207,3aiiix1,411
208,safeer_111,17
209,tqt91,39548
210,Mot2LQ_,22215
211,r305o,271562
212,_ba0,64995
213,Alroily10,82913
214,bajri_2,719624
215,hur6541,132524
216,Oo66An,919
217,ThamerZiiyad,104
218,al_ass12,12278
219,M3ndALjr7,41120
220,Sa002020,74656
221,f7f7sa,11806
222,w27_,14800
223,3mbadrr,33631
224,mesho35145678,1571
225,Vox177,37430
226,Amj_Kim11,106
227,malem100,842
228,IISIIr,1186
229,ADody12,1430
230,Kloode__2014,2033
231,xx______70,209
232,zaidzaioode1993,24
233,hams_12345,1245
234,i4x,236
235,aaAzppd88,4077
236,lam_1418,11
237,Rayan_Art1,18
238,toofa52,908
239,toofaahmed1992,1302
240,mashoo055,1263
241,_al_malky,72
242,sabreen__511,6501
243,7__S__7__S,3799
244,llix_6l,757
245,orjnl_q8,293
246,Reem_aziz32,80
247,ibrahim_ayed1,540
248,uiuiui10856022,2011
249,Sr21A,46867
250,llfohrr,385
251,m2_rt5,5781
252,ff11605448,7149
253,3_azfh,2282
254,the9_1,1363
255,_lQli,591053
256,abadagc2018,247888
257,2llqq8,22
258,bc_R7,218065
259,dfe63ff971ae4a9,984
260,pzq9,82526
261,gooorback,125789
262,manoovip120,2080
263,ashoq3try,26375
264,www_2016,153035
265,roro___at,791
266,Q8T90,31943
267,Mody_lz,7672
268,fofomajeed,1294
269,w7_wesam,252
270,3ab___,58410
271,ee0bkgu424eal76,2760
272,Apple0770Iphoe,328
273,iii4x,3009
274,Faten_Ayedh1,191
275,kabryaa_100,1439
276,q54__,133
277,aziiiz4455,12975
278,falwafa,33852
279,3sdrt13,18659
280,Adel_Hdd,386
281,TalalAlAtawy,17626
282,7ssryQ8,92027
283,N__f__H,91778
284,sajads134,57931
285,ABandar2013,85054
286,ii_26x,36036
287,motim_bha,167478
288,BiliaBeauty,1
289,_su997,1282
290,tt_rr666,4925
291,fw_mson,104
292,BC_NBD,96
293,ietha0,417
294,___almalak,38
295,bdor1421,66
296,SARAH_127,327
297,Ibishx,1
298,Raqee14,7575
299,BANDOSHA55,687
300,smsl20092,692
301,____fageer,306456
302,ghk_2013,30
303,meshohrbi,218
304,samiali89,15144
305,sloom_arar,5562
306,waleed_ie,1874
307,qq_1i,110695
308,m_sdq1,44038
309,z__24,35778
310,shoog2132,1644
311,ijthab,9
312,mooooot111,13427
313,kha322,65857
314,li_1_il,91841
315,ksanono552,1531
316,lkg115,1391
317,nawvwaf,64
318,sha4rr,80
319,Hajaer090,711
320,hissa900,877
321,fillr08,21576
322,NODY_12211,98
323,9i4,88719
324,F__G64,41
325,ibb0077,36656
326,Ma5male,178047
327,y4tem,372771
328,anaabayk,352
329,TU_77777,124
330,d_shmre,10
331,Fares_j1,155
332,Bernsiso,7675
333,jjj_501,2005
334,ali_alassiri40,723
335,SULTAN_VIP_RT,32061
336,mishal_60,1916
337,Amoorh140,4913
338,kk_k_24,1
339,VllV__1,10223
340,Aq__ev,252
341,Fake_seyasiDr,304
342,Foudi_23,7
343,i28888,113
344,44NAIF44,18629
345,Jaberx466,313
346,yaedhabi,17436
347,_A_love_E,54156
348,Qxsgn5,87744
349,AgramyQ8,228
350,Alwedinah,2904
351,ie766,83
352,2Mooooona,9359
353,mayseawt1,1013
354,77_3aabr,90539
355,Hoootma2020,1590
356,9kq,76
357,bin_3roj,13571
358,Azom_iix,17334
359,Aawwee666,8194
360,__tonee,346
361,Googy255,1489
362,aalharbi122,8519
363,neelam19881,2108
364,kalaf989,464
365,Ba_ma_16,113026
366,Marcus_kw,488
367,KnG909,209659
368,m0909_m,16883
369,mooon8812,77122
370,h_joker08,1639
371,rtervf,52541
372,AskneAeoone,37355
373,V__I___P,62014
374,sweet_mnz,320
375,vip_x2x,3712
376,pityheart20,3052
377,ggmm135,12251
378,RM_i18,3570
379,S3wdee,184471
380,KK20082,36415
381,s___u4,4179
382,ss050s,2568
383,sniper20124,113
384,abdu_11_j,1051
385,a_ab989,1569
386,l7a9_,44
387,RT_373,40347
388,44TareQ,679
389,_Mjnontk_s,37
390,HBR__11,291605
391,Kawatr_Ma,336862
392,Go_0300,58010
393,EastRodina,987
394,3an_iii,3249
395,siiii511,1543
